Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,26,05,46,51.00,146.86,1679.84,642.10, 66.96,85.00,20.85, 0.69,0.00e+00,   NaN
2013,12,26,05,46,52.25,148.92,1679.83,641.82, 67.02,84.93,20.84, 0.68,0.00e+00,   NaN
2013,12,26,05,47,11.00,179.70,1679.34,637.58, 67.86,83.89,20.68, 0.61,0.00e+00,   NaN
2013,12,26,05,47,12.25,181.75,1679.29,637.29, 67.92,83.82,20.67, 0.61,0.00e+00,   NaN
2013,12,26,05,47,31.00,212.47,1678.27,632.86, 68.77,82.78,20.51, 0.54,1.81e+03,3.81e+02
2013,12,26,05,47,32.25,214.51,1678.19,632.55, 68.82,82.72,20.50, 0.53,1.62e+03,3.65e+02
2013,12,26,05,47,51.00,245.17,1676.64,627.92, 69.68,81.68,20.33, 0.46,1.26e+03,3.44e+02
2013,12,26,05,47,52.25,247.21,1676.52,627.60, 69.73,81.61,20.32, 0.46,1.26e+03,3.44e+02
2013,12,26,05,48,11.00,277.79,1674.45,622.77, 70.59,80.58,20.15, 0.39,1.69e+03,3.83e+02
2013,12,26,05,48,12.25,279.83,1674.30,622.45, 70.64,80.51,20.14, 0.38,1.95e+03,4.02e+02
2013,12,26,05,48,30.99,310.30,1671.71,617.42, 71.50,79.48,19.96, 0.32,6.37e+02,2.81e+02
2013,12,26,05,48,32.24,312.33,1671.52,617.08, 71.55,79.42,19.95, 0.31,1.21e+03,3.38e+02
2013,12,26,05,48,50.99,342.73,1668.40,611.87, 72.41,78.39,19.76, 0.24,5.08e+02,2.70e+02
2013,12,26,05,48,52.24,344.75,1668.18,611.51, 72.47,78.32,19.75, 0.24,1.96e+03,4.06e+02
2013,12,26,05,49,10.99,375.04,1664.54,606.11, 73.33,77.30,19.56, 0.17,9.39e+02,3.20e+02
2013,12,26,05,49,12.24,377.06,1664.28,605.74, 73.38,77.23,19.54, 0.16,9.42e+02,3.20e+02
2013,12,26,05,49,30.98,407.21,1660.13,600.15, 74.24,76.22,19.35, 0.10,9.40e+02,3.21e+02
2013,12,26,05,49,32.23,409.22,1659.84,599.77, 74.30,76.15,19.33, 0.09,1.32e+03,3.57e+02
2013,12,26,05,49,50.98,439.27,1655.17,594.00, 75.16,75.14,19.13, 0.02,1.47e+03,3.67e+02
2013,12,26,05,49,52.23,441.27,1654.84,593.61, 75.21,75.07,19.12, 0.02,1.54e+03,3.72e+02
2013,12,26,05,50,10.98,471.17,1649.65,587.64, 76.07,74.06,18.91,23.95,1.11e+03,3.31e+02
2013,12,26,05,50,12.23,473.16,1649.29,587.24, 76.13,73.99,18.89,23.95,1.11e+03,3.31e+02
2013,12,26,05,50,30.98,502.93,1643.59,581.10, 76.99,72.99,18.68,23.88,1.11e+03,3.32e+02
2013,12,26,05,50,32.23,504.91,1643.20,580.68, 77.05,72.92,18.66,23.88,8.56e+02,3.07e+02
2013,12,26,05,50,50.98,534.51,1636.99,574.36, 77.91,71.92,18.45,23.81,9.84e+02,3.44e+02
2013,12,26,05,50,52.23,536.48,1636.56,573.93, 77.97,71.85,18.43,23.80,9.73e+02,3.46e+02
2013,12,26,05,51,10.98,565.92,1629.85,567.44, 78.82,70.85,18.21,23.74,1.04e+03,3.54e+02
2013,12,26,05,51,12.23,567.88,1629.39,567.00, 78.88,70.79,18.19,23.73,1.11e+03,3.59e+02
2013,12,26,05,51,30.97,597.13,1622.18,560.33, 79.74,69.79,17.96,23.67,1.70e+03,3.98e+02
2013,12,26,05,51,32.22,599.08,1621.68,559.88, 79.80,69.72,17.94,23.66,9.85e+02,3.35e+02
2013,12,26,05,51,50.97,628.16,1613.96,553.04, 80.65,68.73,17.71,23.60,7.10e+02,3.11e+02
