Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,28,20,57,13.01,-1482.99,-937.28,-526.36, 94.21,-147.71,-16.70,11.30,5.86e+02,4.12e+02
2013,12,28,20,57,14.26,-1484.14,-935.66,-525.83, 94.16,-147.77,-16.68,11.29,1.17e+03,5.82e+02
2013,12,28,20,57,33.01,-1501.10,-911.34,-517.73, 93.42,-148.74,-16.43,11.23,2.89e+02,2.89e+02
2013,12,28,20,57,34.26,-1502.22,-909.71,-517.19, 93.37,-148.80,-16.41,11.22,2.89e+02,2.89e+02
2013,12,28,20,57,53.01,-1518.73,-885.11,-508.94, 92.62,-149.77,-16.15,11.16,5.86e+02,4.12e+02
2013,12,28,20,57,54.26,-1519.82,-883.46,-508.38, 92.57,-149.83,-16.13,11.15,5.86e+02,4.12e+02
2013,12,28,20,58,13.00,-1535.86,-858.61,-499.99, 91.83,-150.79,-15.86,11.09,5.86e+02,4.12e+02
2013,12,28,20,58,14.25,-1536.92,-856.94,-499.42, 91.78,-150.86,-15.84,11.09,5.86e+02,4.12e+02
2013,12,28,20,58,33.00,-1552.51,-831.82,-490.87, 91.03,-151.82,-15.57,11.02,8.76e+02,5.03e+02
2013,12,28,20,58,34.25,-1553.53,-830.14,-490.29, 90.98,-151.88,-15.55,11.02,1.17e+03,5.83e+02
2013,12,28,20,58,53.00,-1568.65,-804.76,-481.59, 90.23,-152.84,-15.28,10.95,2.90e+02,2.90e+02
2013,12,28,20,58,54.25,-1569.64,-803.06,-481.01, 90.18,-152.90,-15.26,10.95,2.90e+02,2.90e+02
2013,12,28,20,59,13.00,-1584.29,-777.44,-472.16, 89.43,-153.86,-14.98,10.89,8.76e+02,5.04e+02
2013,12,28,20,59,14.25,-1585.25,-775.72,-471.57, 89.38,-153.93,-14.96,10.88,1.76e+03,7.14e+02
2013,12,28,20,59,33.00,-1599.41,-749.87,-462.58, 88.63,-154.88,-14.67,10.82,2.90e+02,2.90e+02
