Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,10,08,54,29.68,348.72,1684.85,-553.01, 69.85,78.31,-17.82,11.38,0.00e+00,   NaN
2013,12,10,08,54,41.93,368.19,1682.01,-548.36, 69.64,77.65,-17.67,11.34,0.00e+00,   NaN
2013,12,10,08,54,43.18,370.17,1681.70,-547.88, 69.62,77.59,-17.65,11.34,0.00e+00,   NaN
2013,12,10,08,54,55.43,389.59,1678.62,-543.15, 69.41,76.93,-17.49,11.29,4.25e+01,3.92e+02
2013,12,10,08,54,56.68,391.56,1678.30,-542.67, 69.39,76.87,-17.48,11.29,0.00e+00,3.81e+02
2013,12,10,08,55,8.92,410.91,1674.99,-537.87, 69.18,76.22,-17.32,11.25,0.00e+00,3.79e+02
2013,12,10,08,55,10.17,412.88,1674.64,-537.38, 69.16,76.15,-17.31,11.24,0.00e+00,3.65e+02
2013,12,10,08,55,22.42,432.19,1671.09,-532.51, 68.95,75.50,-17.15,11.20,4.99e+01,3.75e+02
2013,12,10,08,55,23.67,434.16,1670.72,-532.00, 68.93,75.43,-17.13,11.19,6.83e+01,3.73e+02
2013,12,10,08,55,35.92,453.40,1666.94,-527.06, 68.72,74.78,-16.97,11.15,0.00e+00,3.55e+02
2013,12,10,08,55,37.17,455.36,1666.55,-526.55, 68.70,74.72,-16.95,11.14,2.92e+02,4.12e+02
2013,12,10,08,55,49.42,474.55,1662.54,-521.53, 68.49,74.07,-16.79,11.10,0.00e+00,3.54e+02
2013,12,10,08,55,50.67,476.50,1662.12,-521.01, 68.47,74.00,-16.77,11.10,0.00e+00,3.26e+02
2013,12,10,08,56,2.92,495.62,1657.88,-515.92, 68.26,73.36,-16.60,11.05,5.53e+02,4.29e+02
2013,12,10,08,56,4.17,497.57,1657.44,-515.40, 68.23,73.29,-16.59,11.05,1.43e+02,3.97e+02
2013,12,10,08,56,16.42,516.61,1652.97,-510.24, 68.02,72.64,-16.42,11.01,2.86e+02,4.14e+02
2013,12,10,08,56,17.67,518.55,1652.51,-509.71, 68.00,72.58,-16.40,11.00,0.00e+00,3.48e+02
2013,12,10,08,56,29.91,537.52,1647.81,-504.48, 67.79,71.93,-16.23,10.96,1.13e+02,4.01e+02
2013,12,10,08,56,31.16,539.45,1647.32,-503.94, 67.77,71.87,-16.21,10.95,0.00e+00,3.88e+02
2013,12,10,08,56,43.41,558.35,1642.40,-498.64, 67.56,71.22,-16.04,10.91,0.00e+00,3.72e+02
2013,12,10,08,56,44.66,560.28,1641.89,-498.10, 67.54,71.16,-16.02,10.91,4.78e+01,3.79e+02
2013,12,10,08,56,56.91,579.10,1636.73,-492.73, 67.33,70.52,-15.84,10.86,7.18e+02,4.38e+02
2013,12,10,08,56,58.16,581.02,1636.20,-492.17, 67.30,70.45,-15.83,10.86,0.00e+00,3.79e+02
