Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,12,00,49,33.60,868.47,1466.40,-551.76, 53.97,59.36,-17.94,11.47,0.00e+00,   NaN
2013,12,12,00,49,45.85,886.10,1457.31,-547.28, 53.82,58.70,-17.79,11.43,0.00e+00,   NaN
2013,12,12,00,49,47.10,887.89,1456.38,-546.82, 53.80,58.63,-17.78,11.42,0.00e+00,   NaN
2013,12,12,00,49,59.35,905.40,1447.08,-542.26, 53.65,57.97,-17.62,11.38,6.88e+02,4.89e+02
2013,12,12,00,50,0.60,907.18,1446.13,-541.79, 53.63,57.90,-17.61,11.37,2.75e+02,4.63e+02
2013,12,12,00,50,12.85,924.56,1436.63,-537.15, 53.48,57.24,-17.45,11.33,8.25e+01,4.46e+02
2013,12,12,00,50,14.10,926.33,1435.65,-536.68, 53.47,57.17,-17.44,11.32,3.14e+02,4.62e+02
2013,12,12,00,50,26.35,943.58,1425.95,-531.97, 53.31,56.51,-17.28,11.28,3.51e+02,4.60e+02
2013,12,12,00,50,27.60,945.33,1424.95,-531.48, 53.30,56.44,-17.27,11.27,4.46e+02,4.70e+02
2013,12,12,00,50,39.85,962.45,1415.04,-526.69, 53.15,55.78,-17.11,11.23,4.32e+01,4.42e+02
2013,12,12,00,50,41.10,964.19,1414.02,-526.20, 53.13,55.71,-17.09,11.23,1.48e+02,4.51e+02
2013,12,12,00,50,53.35,981.17,1403.92,-521.34, 52.98,55.05,-16.93,11.18,2.08e+02,4.64e+02
2013,12,12,00,50,54.60,982.89,1402.88,-520.84, 52.97,54.98,-16.91,11.18,0.00e+00,4.28e+02
2013,12,12,00,51,6.85,999.73,1392.57,-515.91, 52.82,54.33,-16.75,11.13,0.00e+00,4.05e+02
2013,12,12,00,51,8.10,1001.45,1391.51,-515.40, 52.80,54.26,-16.73,11.13,2.06e+02,4.65e+02
2013,12,12,00,51,20.35,1018.14,1381.01,-510.39, 52.65,53.60,-16.57,11.08,1.54e+02,4.45e+02
2013,12,12,00,51,21.60,1019.84,1379.93,-509.88, 52.64,53.53,-16.55,11.08,2.90e+01,4.37e+02
2013,12,12,00,51,33.84,1036.38,1369.24,-504.80, 52.49,52.88,-16.38,11.04,5.41e+02,4.75e+02
2013,12,12,00,51,35.09,1038.06,1368.13,-504.28, 52.48,52.81,-16.36,11.03,9.54e+02,5.02e+02
2013,12,12,00,51,47.34,1054.47,1357.24,-499.13, 52.33,52.16,-16.19,10.99,5.16e+02,4.70e+02
2013,12,12,00,51,48.59,1056.13,1356.12,-498.60, 52.31,52.09,-16.18,10.98,0.00e+00,4.17e+02
2013,12,12,00,52,0.84,1072.39,1345.03,-493.38, 52.17,51.43,-16.00,10.94,5.21e+01,4.62e+02
2013,12,12,00,52,2.09,1074.04,1343.89,-492.84, 52.15,51.37,-15.99,10.94,0.00e+00,4.35e+02
2013,12,12,00,52,14.34,1090.14,1332.61,-487.55, 52.01,50.72,-15.81,10.89,0.00e+00,4.38e+02
2013,12,12,00,52,15.59,1091.78,1331.45,-487.01, 51.99,50.65,-15.79,10.89,0.00e+00,3.85e+02
2013,12,12,00,52,27.84,1107.72,1319.99,-481.65, 51.85,50.00,-15.62,10.84,1.18e+02,4.60e+02
2013,12,12,00,52,29.09,1109.34,1318.81,-481.10, 51.83,49.93,-15.60,10.84,0.00e+00,4.38e+02
2013,12,12,00,52,41.34,1125.13,1307.15,-475.67, 51.69,49.28,-15.42,10.80,7.49e+02,5.11e+02
2013,12,12,00,52,42.59,1126.74,1305.95,-475.11, 51.67,49.21,-15.40,10.79,0.00e+00,4.54e+02
2013,12,12,00,52,54.83,1142.35,1294.12,-469.62, 51.53,48.56,-15.22,10.75,0.00e+00,4.59e+02
2013,12,12,00,52,56.08,1143.94,1292.90,-469.06, 51.51,48.50,-15.20,10.74,0.00e+00,4.46e+02
2013,12,12,00,53,8.33,1159.41,1280.88,-463.49, 51.37,47.85,-15.02,10.70,0.00e+00,4.22e+02
2013,12,12,00,53,9.58,1160.98,1279.64,-462.92, 51.36,47.78,-15.00,10.70,0.00e+00,4.49e+02
2013,12,12,00,53,21.83,1176.28,1267.43,-457.30, 51.21,47.14,-14.81,10.65,3.11e+02,4.74e+02
2013,12,12,00,53,23.08,1177.83,1266.18,-456.72, 51.20,47.07,-14.79,10.65,3.59e+02,4.79e+02
2013,12,12,00,53,35.33,1192.97,1253.79,-451.03, 51.06,46.42,-14.61,10.61,3.62e+02,4.79e+02
2013,12,12,00,53,36.58,1194.50,1252.51,-450.44, 51.04,46.36,-14.59,10.60,0.00e+00,4.31e+02
2013,12,12,00,53,48.83,1209.47,1239.95,-444.69, 50.90,45.71,-14.40,10.56,0.00e+00,4.59e+02
2013,12,12,00,53,50.08,1210.99,1238.65,-444.09, 50.89,45.65,-14.38,10.55,1.56e+01,4.71e+02
2013,12,12,00,54,2.33,1225.78,1225.91,-438.28, 50.75,45.00,-14.19,10.51,0.00e+00,4.60e+02
2013,12,12,00,54,3.58,1227.28,1224.60,-437.68, 50.73,44.94,-14.17,10.51,4.38e+02,4.91e+02
2013,12,12,00,54,15.82,1241.88,1211.69,-431.80, 50.59,44.30,-13.98,10.46,2.58e+02,4.88e+02
2013,12,12,00,54,17.07,1243.37,1210.37,-431.20, 50.58,44.23,-13.96,10.46,0.00e+00,4.49e+02
2013,12,12,00,54,29.32,1257.81,1197.27,-425.26, 50.44,43.59,-13.76,10.42,0.00e+00,4.57e+02
2013,12,12,00,54,30.57,1259.27,1195.93,-424.65, 50.43,43.52,-13.74,10.41,0.00e+00,4.52e+02
2013,12,12,00,54,42.82,1273.53,1182.67,-418.64, 50.29,42.88,-13.54,10.37,4.97e+02,4.82e+02
2013,12,12,00,54,44.07,1274.98,1181.30,-418.03, 50.28,42.82,-13.52,10.37,0.00e+00,4.07e+02
2013,12,12,00,54,56.32,1289.06,1167.87,-411.97, 50.14,42.18,-13.32,10.32,0.00e+00,4.77e+02
2013,12,12,00,54,57.57,1290.48,1166.49,-411.35, 50.13,42.11,-13.30,10.32,2.31e+02,4.92e+02
2013,12,12,00,55,9.82,1304.38,1152.90,-405.22, 49.99,41.47,-13.10,10.28,0.00e+00,4.57e+02
2013,12,12,00,55,11.07,1305.79,1151.50,-404.60, 49.98,41.41,-13.08,10.27,0.00e+00,4.35e+02
2013,12,12,00,55,23.32,1319.50,1137.74,-398.42, 49.85,40.77,-12.88,10.23,5.64e+01,4.89e+02
2013,12,12,00,55,24.57,1320.89,1136.32,-397.79, 49.83,40.70,-12.86,10.22,0.00e+00,4.65e+02
2013,12,12,00,55,36.81,1334.40,1122.41,-391.56, 49.70,40.07,-12.66,10.18,4.44e+02,5.04e+02
2013,12,12,00,55,38.06,1335.77,1120.98,-390.92, 49.69,40.00,-12.64,10.18,0.00e+00,4.44e+02
2013,12,12,00,55,50.31,1349.10,1106.89,-384.63, 49.56,39.37,-12.43,10.14,8.97e+02,5.22e+02
2013,12,12,00,55,51.56,1350.45,1105.45,-383.98, 49.54,39.30,-12.41,10.13,2.11e+02,4.81e+02
2013,12,12,00,56,3.81,1363.58,1091.20,-377.64, 49.41,38.67,-12.20,10.09,1.15e+02,4.55e+02
2013,12,12,00,56,5.06,1364.91,1089.74,-376.99, 49.40,38.60,-12.18,10.08,1.26e+02,4.54e+02
2013,12,12,00,56,17.31,1377.86,1075.34,-370.59, 49.27,37.97,-11.97,10.04,4.96e+01,4.84e+02
2013,12,12,00,56,18.56,1379.17,1073.87,-369.94, 49.26,37.91,-11.95,10.04,0.00e+00,4.50e+02
2013,12,12,00,56,30.81,1391.91,1059.31,-363.49, 49.13,37.27,-11.74,10.00,2.92e+01,4.70e+02
2013,12,12,00,56,32.06,1393.20,1057.82,-362.82, 49.12,37.21,-11.72, 9.99,1.51e+02,4.79e+02
2013,12,12,00,56,44.31,1405.75,1043.11,-356.32, 48.99,36.58,-11.51, 9.95,0.00e+00,4.36e+02
2013,12,12,00,56,45.56,1407.02,1041.60,-355.66, 48.98,36.51,-11.48, 9.95,5.35e+02,5.02e+02
2013,12,12,00,56,57.80,1419.36,1026.76,-349.11, 48.85,35.88,-11.27, 9.90,0.00e+00,4.80e+02
2013,12,12,00,56,59.05,1420.61,1025.24,-348.44, 48.84,35.82,-11.25, 9.90,1.71e+02,4.95e+02
2013,12,12,00,57,11.30,1432.75,1010.24,-341.84, 48.71,35.19,-11.03, 9.86,2.02e+02,5.01e+02
2013,12,12,00,57,12.55,1433.98,1008.70,-341.16, 48.70,35.12,-11.01, 9.85,1.39e+01,4.89e+02
2013,12,12,00,57,24.80,1445.91,993.55,-334.51, 48.58,34.49,-10.80, 9.81,8.63e+02,5.37e+02
2013,12,12,00,57,26.05,1447.12,992.00,-333.83, 48.56,34.43,-10.77, 9.81,8.64e+01,4.93e+02
2013,12,12,00,57,38.30,1458.85,976.71,-327.13, 48.44,33.80,-10.56, 9.77,1.19e+02,5.07e+02
2013,12,12,00,57,39.55,1460.04,975.14,-326.45, 48.43,33.74,-10.53, 9.76,0.00e+00,4.83e+02
2013,12,12,00,57,51.80,1471.56,959.71,-319.70, 48.31,33.11,-10.31, 9.72,3.69e+02,5.38e+02
2013,12,12,00,57,53.05,1472.73,958.13,-319.01, 48.29,33.05,-10.29, 9.72,0.00e+00,4.58e+02
2013,12,12,00,58,5.30,1484.04,942.56,-312.22, 48.17,32.42,-10.07, 9.67,1.73e+02,4.98e+02
2013,12,12,00,58,6.55,1485.18,940.97,-311.53, 48.16,32.36,-10.05, 9.67,3.57e+02,5.09e+02
2013,12,12,00,58,18.80,1496.28,925.27,-304.69, 48.04,31.73,-9.83, 9.63,3.26e+02,5.20e+02
2013,12,12,00,58,20.05,1497.40,923.66,-303.99, 48.03,31.67,-9.80, 9.62,0.00e+00,4.77e+02
2013,12,12,00,58,32.30,1508.28,907.82,-297.12, 47.91,31.04,-9.58, 9.58,1.07e+03,5.64e+02
2013,12,12,00,58,33.55,1509.38,906.20,-296.41, 47.90,30.98,-9.56, 9.58,0.00e+00,4.91e+02
2013,12,12,00,58,45.80,1520.05,890.23,-289.49, 47.78,30.36,-9.33, 9.54,0.00e+00,4.63e+02
2013,12,12,00,58,47.05,1521.13,888.60,-288.78, 47.77,30.29,-9.31, 9.53,0.00e+00,4.66e+02
2013,12,12,00,58,59.30,1531.58,872.51,-281.82, 47.65,29.67,-9.08, 9.49,8.41e+02,5.72e+02
2013,12,12,00,59,0.55,1532.63,870.86,-281.11, 47.64,29.61,-9.06, 9.49,0.00e+00,5.17e+02
2013,12,12,00,59,12.80,1542.86,854.64,-274.11, 47.53,28.98,-8.83, 9.45,0.00e+00,5.12e+02
2013,12,12,00,59,14.05,1543.89,852.98,-273.40, 47.52,28.92,-8.81, 9.44,0.00e+00,4.96e+02
2013,12,12,00,59,26.30,1553.90,836.64,-266.36, 47.40,28.30,-8.58, 9.40,6.02e+02,5.29e+02
2013,12,12,00,59,27.55,1554.91,834.97,-265.64, 47.39,28.24,-8.56, 9.40,4.57e+02,5.22e+02
2013,12,12,00,59,39.79,1564.69,818.52,-258.56, 47.28,27.61,-8.33, 9.35,7.90e+01,5.15e+02
2013,12,12,00,59,41.04,1565.68,816.83,-257.84, 47.27,27.55,-8.31, 9.35,4.10e+02,5.33e+02
2013,12,12,00,59,53.29,1575.24,800.26,-250.73, 47.16,26.93,-8.08, 9.31,0.00e+00,4.77e+02
2013,12,12,00,59,54.54,1576.20,798.56,-250.00, 47.15,26.87,-8.05, 9.31,0.00e+00,4.99e+02
2013,12,12,01,00,6.79,1585.54,781.87,-242.85, 47.04,26.25,-7.82, 9.26,0.00e+00,4.74e+02
2013,12,12,01,00,8.04,1586.48,780.16,-242.12, 47.02,26.19,-7.80, 9.26,3.82e-01,4.98e+02
2013,12,12,01,00,20.29,1595.58,763.35,-234.93, 46.92,25.57,-7.57, 9.22,0.00e+00,5.12e+02
2013,12,12,01,00,21.54,1596.50,761.63,-234.20, 46.91,25.50,-7.54, 9.21,2.81e+02,5.43e+02
2013,12,12,01,00,33.79,1605.38,744.72,-226.98, 46.80,24.89,-7.31, 9.17,0.00e+00,4.93e+02
2013,12,12,01,00,35.04,1606.27,742.99,-226.24, 46.79,24.82,-7.28, 9.17,7.73e+01,5.10e+02
2013,12,12,01,00,47.29,1614.92,725.96,-218.99, 46.68,24.21,-7.05, 9.13,0.00e+00,4.72e+02
2013,12,12,01,00,48.54,1615.79,724.22,-218.25, 46.67,24.14,-7.03, 9.12,0.00e+00,5.05e+02
2013,12,12,01,01,0.78,1624.20,707.11,-210.97, 46.57,23.53,-6.79, 9.08,9.99e+02,5.69e+02
2013,12,12,01,01,2.03,1625.05,705.36,-210.23, 46.56,23.46,-6.77, 9.08,0.00e+00,4.80e+02
2013,12,12,01,01,14.28,1633.23,688.13,-202.92, 46.45,22.85,-6.53, 9.04,0.00e+00,4.89e+02
2013,12,12,01,01,15.53,1634.05,686.37,-202.17, 46.44,22.78,-6.51, 9.03,2.58e+02,5.16e+02
2013,12,12,01,01,27.78,1642.00,669.04,-194.83, 46.34,22.17,-6.27, 8.99,1.32e+03,5.81e+02
2013,12,12,01,01,29.03,1642.80,667.27,-194.08, 46.33,22.11,-6.25, 8.99,5.35e+02,5.38e+02
2013,12,12,01,01,41.28,1650.51,649.85,-186.71, 46.23,21.49,-6.01, 8.95,3.36e+02,5.20e+02
2013,12,12,01,01,42.53,1651.28,648.07,-185.96, 46.22,21.43,-5.98, 8.94,1.72e+02,5.06e+02
