Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,08,20,37,27.08,-185.23,1714.76,-562.12, 76.63,96.17,-18.05,11.35,1.00e+03,1.03e+02
2013,12,08,20,37,28.33,-183.26,1715.10,-561.64, 76.60,96.10,-18.04,11.34,1.25e+03,1.15e+02
2013,12,08,20,37,40.58,-163.95,1718.33,-556.90, 76.34,95.45,-17.88,11.30,1.00e+03,1.03e+02
2013,12,08,20,37,41.83,-161.98,1718.65,-556.41, 76.32,95.38,-17.87,11.30,1.01e+03,1.04e+02
2013,12,08,20,37,54.08,-142.64,1721.63,-551.60, 76.06,94.74,-17.71,11.25,9.27e+02,9.93e+01
2013,12,08,20,37,55.33,-140.67,1721.93,-551.10, 76.03,94.67,-17.69,11.25,8.53e+02,9.52e+01
2013,12,08,20,38,7.58,-121.32,1724.68,-546.21, 75.77,94.02,-17.53,11.21,1.09e+03,1.07e+02
2013,12,08,20,38,8.83,-119.34,1724.95,-545.71, 75.74,93.96,-17.52,11.20,1.13e+03,1.09e+02
2013,12,08,20,38,21.08,-99.98,1727.47,-540.75, 75.48,93.31,-17.35,11.16,9.48e+02,1.00e+02
2013,12,08,20,38,22.33,-98.00,1727.71,-540.24, 75.46,93.25,-17.34,11.15,1.12e+03,1.09e+02
2013,12,08,20,38,34.58,-78.62,1729.99,-535.20, 75.19,92.60,-17.17,11.11,1.18e+03,1.12e+02
2013,12,08,20,38,35.83,-76.64,1730.21,-534.68, 75.17,92.54,-17.16,11.11,9.69e+02,1.01e+02
2013,12,08,20,38,48.08,-57.25,1732.26,-529.57, 74.90,91.89,-16.99,11.06,1.04e+03,1.05e+02
2013,12,08,20,38,49.33,-55.27,1732.45,-529.05, 74.87,91.83,-16.97,11.06,1.12e+03,1.09e+02
2013,12,08,20,39,1.58,-35.87,1734.26,-523.86, 74.61,91.18,-16.80,11.02,9.05e+02,9.81e+01
2013,12,08,20,39,2.83,-33.89,1734.43,-523.33, 74.58,91.12,-16.79,11.01,8.94e+02,9.76e+01
2013,12,08,20,39,15.07,-14.50,1736.00,-518.08, 74.32,90.48,-16.62,10.97,1.17e+03,1.11e+02
2013,12,08,20,39,16.32,-12.52,1736.15,-517.54, 74.29,90.41,-16.60,10.97,1.32e+03,1.18e+02
2013,12,08,20,39,28.57,  6.89,1737.48,-512.22, 74.02,89.77,-16.43,10.92,1.18e+03,1.12e+02
2013,12,08,20,39,29.82,  8.87,1737.60,-511.67, 73.99,89.71,-16.41,10.92,1.14e+03,1.10e+02
2013,12,08,20,39,42.07, 28.27,1738.69,-506.28, 73.73,89.07,-16.23,10.88,9.68e+02,1.02e+02
2013,12,08,20,39,43.32, 30.25,1738.79,-505.72, 73.70,89.00,-16.21,10.87,9.58e+02,1.01e+02
2013,12,08,20,39,55.57, 49.66,1739.65,-500.26, 73.43,88.37,-16.04,10.83,1.43e+03,1.23e+02
2013,12,08,20,39,56.82, 51.64,1739.72,-499.70, 73.40,88.30,-16.02,10.82,1.02e+03,1.04e+02
2013,12,08,20,40,9.07, 71.03,1740.34,-494.17, 73.13,87.66,-15.84,10.78,1.13e+03,1.09e+02
2013,12,08,20,40,10.32, 73.01,1740.39,-493.60, 73.10,87.60,-15.82,10.78,1.30e+03,1.17e+02
2013,12,08,20,40,22.57, 92.39,1740.76,-488.00, 72.83,86.96,-15.64,10.73,1.19e+03,1.13e+02
2013,12,08,20,40,23.82, 94.37,1740.79,-487.43, 72.80,86.90,-15.62,10.73,1.05e+03,1.06e+02
2013,12,08,20,40,36.06,113.73,1740.92,-481.77, 72.53,86.26,-15.44,10.69,1.19e+03,1.13e+02
2013,12,08,20,40,37.31,115.70,1740.93,-481.19, 72.50,86.20,-15.42,10.68,1.17e+03,1.12e+02
2013,12,08,20,40,49.56,135.06,1740.82,-475.45, 72.23,85.56,-15.23,10.64,1.32e+03,1.18e+02
2013,12,08,20,40,50.81,137.03,1740.80,-474.87, 72.20,85.50,-15.21,10.64,1.11e+03,1.09e+02
2013,12,08,20,41,3.06,156.37,1740.46,-469.07, 71.93,84.87,-15.03,10.60,1.13e+03,1.10e+02
2013,12,08,20,41,4.31,158.35,1740.41,-468.47, 71.90,84.80,-15.01,10.59,1.11e+03,1.09e+02
2013,12,08,20,41,16.56,177.66,1739.83,-462.61, 71.63,84.17,-14.82,10.55,9.36e+02,1.00e+02
2013,12,08,20,41,17.81,179.63,1739.76,-462.01, 71.60,84.11,-14.80,10.54,1.12e+03,1.09e+02
2013,12,08,20,41,30.06,198.92,1738.93,-456.09, 71.32,83.47,-14.61,10.50,1.33e+03,1.19e+02
2013,12,08,20,41,31.31,200.89,1738.84,-455.48, 71.29,83.41,-14.59,10.50,1.17e+03,1.12e+02
2013,12,08,20,41,43.56,220.16,1737.78,-449.49, 71.02,82.78,-14.39,10.46,1.36e+03,1.20e+02
2013,12,08,20,41,44.81,222.12,1737.66,-448.88, 70.99,82.72,-14.37,10.45,1.19e+03,1.13e+02
2013,12,08,20,41,57.05,241.34,1736.35,-442.84, 70.71,82.09,-14.18,10.41,1.33e+03,1.19e+02
2013,12,08,20,41,58.30,243.30,1736.21,-442.22, 70.69,82.02,-14.16,10.41,1.26e+03,1.16e+02
2013,12,08,20,42,10.55,262.50,1734.67,-436.11, 70.41,81.39,-13.96,10.36,1.05e+03,1.06e+02
2013,12,08,20,42,11.80,264.46,1734.50,-435.48, 70.38,81.33,-13.94,10.36,1.08e+03,1.07e+02
2013,12,08,20,42,24.05,283.62,1732.72,-429.31, 70.10,80.70,-13.74,10.32,1.38e+03,1.21e+02
2013,12,08,20,42,25.30,285.58,1732.53,-428.68, 70.07,80.64,-13.72,10.31,1.08e+03,1.07e+02
2013,12,08,20,42,37.55,304.70,1730.51,-422.45, 69.80,80.01,-13.52,10.27,9.90e+02,1.03e+02
