Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,24,03,06,43.53,-1325.26,-1184.89, 35.11, 40.67,-138.20, 1.13, 8.09,2.34e+03,1.56e+02
2013,12,24,03,06,44.78,-1326.53,-1183.43, 35.93, 40.66,-138.26, 1.16, 8.09,2.05e+03,1.46e+02
2013,12,24,03,07,3.53,-1345.42,-1161.36, 48.22, 40.59,-139.20, 1.55, 8.02,2.55e+03,1.62e+02
2013,12,24,03,07,4.78,-1346.66,-1159.88, 49.04, 40.58,-139.26, 1.58, 8.02,2.40e+03,1.58e+02
2013,12,24,03,07,23.52,-1365.10,-1137.43, 61.30, 40.52,-140.20, 1.98, 7.96,2.52e+03,1.62e+02
2013,12,24,03,07,24.77,-1366.31,-1135.92, 62.11, 40.52,-140.26, 2.00, 7.95,2.37e+03,1.57e+02
2013,12,24,03,07,43.52,-1384.30,-1113.09, 74.36, 40.46,-141.20, 2.40, 7.89,2.22e+03,1.52e+02
2013,12,24,03,07,44.77,-1385.49,-1111.56, 75.18, 40.46,-141.26, 2.42, 7.89,2.40e+03,1.58e+02
2013,12,24,03,08,3.52,-1403.03,-1088.36, 87.40, 40.42,-142.20, 2.82, 7.83,2.30e+03,1.54e+02
2013,12,24,03,08,4.77,-1404.18,-1086.80, 88.21, 40.42,-142.26, 2.84, 7.82,2.27e+03,1.53e+02
2013,12,24,03,08,23.52,-1421.25,-1063.25,100.41, 40.39,-143.20, 3.24, 7.76,2.51e+03,1.61e+02
2013,12,24,03,08,24.77,-1422.38,-1061.67,101.22, 40.39,-143.26, 3.26, 7.76,2.25e+03,1.53e+02
2013,12,24,03,08,43.52,-1438.99,-1037.76,113.38, 40.37,-144.20, 3.66, 7.69,2.11e+03,1.48e+02
2013,12,24,03,08,44.77,-1440.08,-1036.16,114.19, 40.37,-144.26, 3.68, 7.69,2.44e+03,1.59e+02
2013,12,24,03,09,3.52,-1456.21,-1011.91,126.32, 40.37,-145.20, 4.07, 7.63,2.88e+03,1.73e+02
2013,12,24,03,09,4.77,-1457.27,-1010.28,127.12, 40.37,-145.27, 4.10, 7.62,2.13e+03,1.49e+02
2013,12,24,03,09,23.51,-1472.92,-985.72,139.20, 40.38,-146.21, 4.49, 7.56,2.11e+03,1.48e+02
2013,12,24,03,09,24.76,-1473.94,-984.07,140.00, 40.38,-146.27, 4.52, 7.56,2.06e+03,1.46e+02
2013,12,24,03,09,43.51,-1489.11,-959.16,152.04, 40.40,-147.21, 4.91, 7.50,2.04e+03,1.46e+02
2013,12,24,03,09,44.76,-1490.11,-957.49,152.84, 40.40,-147.28, 4.93, 7.49,2.12e+03,1.49e+02
2013,12,24,03,10,3.51,-1504.79,-932.27,164.83, 40.43,-148.22, 5.32, 7.43,2.51e+03,1.62e+02
2013,12,24,03,10,4.76,-1505.75,-930.58,165.62, 40.43,-148.28, 5.35, 7.43,2.48e+03,1.61e+02
2013,12,24,03,10,23.51,-1519.93,-905.06,177.56, 40.48,-149.23, 5.73, 7.36,1.97e+03,1.43e+02
2013,12,24,03,10,24.76,-1520.86,-903.34,178.35, 40.48,-149.29, 5.76, 7.36,2.18e+03,1.51e+02
2013,12,24,03,10,43.51,-1534.54,-877.52,190.22, 40.53,-150.24, 6.14, 7.30,2.08e+03,1.47e+02
2013,12,24,03,10,44.76,-1535.44,-875.79,191.01, 40.54,-150.30, 6.17, 7.29,2.25e+03,1.53e+02
2013,12,24,03,11,3.51,-1548.61,-849.68,202.82, 40.60,-151.25, 6.55, 7.23,2.10e+03,1.48e+02
2013,12,24,03,11,4.76,-1549.48,-847.93,203.61, 40.61,-151.31, 6.58, 7.23,2.20e+03,1.51e+02
