Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,07,21,42,23.33,-523.30,1650.38,-567.20, 84.49,107.59,-18.14,11.34,0.00e+00,   NaN
2013,12,07,21,42,35.58,-505.10,1657.34,-562.47, 84.21,106.95,-17.99,11.29,0.00e+00,   NaN
2013,12,07,21,42,36.83,-503.24,1658.04,-561.99, 84.18,106.88,-17.97,11.29,0.00e+00,   NaN
2013,12,07,21,42,49.08,-484.97,1664.78,-557.19, 83.90,106.24,-17.81,11.25,0.00e+00,3.54e+02
2013,12,07,21,42,50.33,-483.10,1665.45,-556.69, 83.87,106.18,-17.80,11.24,1.02e+02,3.83e+02
2013,12,07,21,43,2.57,-464.78,1671.96,-551.82, 83.59,105.53,-17.64,11.20,0.00e+00,3.53e+02
2013,12,07,21,43,3.82,-462.90,1672.62,-551.32, 83.56,105.47,-17.62,11.19,2.50e+02,3.82e+02
2013,12,07,21,43,16.07,-444.50,1678.91,-546.37, 83.27,104.83,-17.46,11.15,3.22e+02,4.08e+02
2013,12,07,21,43,17.32,-442.62,1679.54,-545.86, 83.24,104.76,-17.45,11.15,4.86e+01,3.89e+02
2013,12,07,21,43,29.57,-424.16,1685.60,-540.84, 82.95,104.12,-17.28,11.10,0.00e+00,3.77e+02
2013,12,07,21,43,30.82,-422.27,1686.21,-540.33, 82.92,104.06,-17.27,11.10,0.00e+00,3.71e+02
2013,12,07,21,43,43.07,-403.76,1692.04,-535.23, 82.62,103.42,-17.10,11.06,2.76e+02,3.82e+02
2013,12,07,21,43,44.32,-401.86,1692.62,-534.71, 82.59,103.36,-17.09,11.05,0.00e+00,3.32e+02
2013,12,07,21,43,56.57,-383.29,1698.23,-529.54, 82.30,102.72,-16.92,11.01,0.00e+00,3.57e+02
2013,12,07,21,43,57.82,-381.39,1698.79,-529.01, 82.27,102.65,-16.90,11.01,0.00e+00,3.35e+02
2013,12,07,21,44,10.07,-362.77,1704.16,-523.77, 81.97,102.02,-16.73,10.96,1.99e+02,3.89e+02
