Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,24,12,28,40.09,-93.07,-1712.24,-531.89, 57.96,-93.11,-17.23,11.41,0.00e+00,   NaN
2013,12,24,12,28,41.34,-95.08,-1712.25,-531.36, 57.93,-93.18,-17.22,11.40,0.00e+00,   NaN
2013,12,24,12,29,0.09,-125.24,-1712.21,-523.22, 57.35,-94.18,-16.95,11.33,0.00e+00,   NaN
2013,12,24,12,29,1.34,-127.25,-1712.19,-522.67, 57.31,-94.25,-16.93,11.33,0.00e+00,   NaN
2013,12,24,12,29,20.08,-157.36,-1711.61,-514.38, 56.74,-95.25,-16.66,11.26,0.00e+00,4.39e+02
2013,12,24,12,29,21.33,-159.37,-1711.55,-513.82, 56.70,-95.32,-16.64,11.26,0.00e+00,4.36e+02
2013,12,24,12,29,40.08,-189.44,-1710.41,-505.35, 56.14,-96.32,-16.37,11.19,4.35e+01,4.27e+02
2013,12,24,12,29,41.33,-191.44,-1710.32,-504.78, 56.10,-96.39,-16.35,11.19,6.20e+02,4.62e+02
2013,12,24,12,30,0.08,-221.45,-1708.64,-496.15, 55.54,-97.38,-16.06,11.12,0.00e+00,4.44e+02
2013,12,24,12,30,1.33,-223.45,-1708.50,-495.57, 55.51,-97.45,-16.05,11.12,0.00e+00,4.54e+02
2013,12,24,12,30,20.08,-253.39,-1706.27,-486.79, 54.96,-98.45,-15.76,11.05,3.52e+02,4.74e+02
2013,12,24,12,30,21.33,-255.39,-1706.11,-486.20, 54.92,-98.51,-15.74,11.05,4.11e+02,4.78e+02
2013,12,24,12,30,40.08,-285.25,-1703.33,-477.26, 54.38,-99.51,-15.45,10.98,0.00e+00,3.94e+02
2013,12,24,12,30,41.33,-287.23,-1703.12,-476.66, 54.34,-99.57,-15.43,10.97,0.00e+00,4.22e+02
2013,12,24,12,31,0.08,-317.00,-1699.79,-467.56, 53.80,-100.56,-15.13,10.91,7.57e+02,4.90e+02
2013,12,24,12,31,1.33,-318.98,-1699.55,-466.95, 53.77,-100.63,-15.11,10.90,5.20e+02,4.74e+02
2013,12,24,12,31,20.07,-348.63,-1695.68,-457.72, 53.24,-101.62,-14.81,10.84,0.00e+00,4.36e+02
2013,12,24,12,31,21.32,-350.61,-1695.41,-457.10, 53.20,-101.68,-14.79,10.83,0.00e+00,4.14e+02
2013,12,24,12,31,40.07,-380.16,-1690.99,-447.71, 52.68,-102.67,-14.48,10.77,0.00e+00,4.63e+02
2013,12,24,12,31,41.32,-382.12,-1690.67,-447.08, 52.65,-102.74,-14.46,10.76,0.00e+00,4.63e+02
2013,12,24,12,32,0.07,-411.55,-1685.71,-437.54, 52.14,-103.72,-14.15,10.70,0.00e+00,4.55e+02
2013,12,24,12,32,1.32,-413.51,-1685.36,-436.90, 52.10,-103.79,-14.13,10.69,7.27e+02,5.25e+02
2013,12,24,12,32,20.06,-442.79,-1679.86,-427.24, 51.60,-104.77,-13.82,10.63,0.00e+00,4.34e+02
2013,12,24,12,32,21.31,-444.74,-1679.47,-426.59, 51.57,-104.83,-13.80,10.62,0.00e+00,4.62e+02
2013,12,24,12,32,40.06,-473.90,-1673.42,-416.78, 51.07,-105.81,-13.48,10.56,9.18e+01,4.58e+02
2013,12,24,12,32,41.31,-475.84,-1673.00,-416.12, 51.04,-105.88,-13.45,10.55,3.55e+02,4.74e+02
2013,12,24,12,33,0.06,-504.84,-1666.41,-406.18, 50.55,-106.85,-13.13,10.49,0.00e+00,4.57e+02
2013,12,24,12,33,1.31,-506.77,-1665.96,-405.51, 50.52,-106.92,-13.11,10.48,0.00e+00,4.70e+02
2013,12,24,12,33,20.06,-535.61,-1658.83,-395.44, 50.04,-107.89,-12.78,10.42,5.39e+02,5.04e+02
2013,12,24,12,33,21.31,-537.52,-1658.34,-394.76, 50.01,-107.96,-12.76,10.42,5.51e+02,5.03e+02
2013,12,24,12,33,40.06,-566.19,-1650.67,-384.56, 49.54,-108.93,-12.43,10.35,0.00e+00,4.58e+02
2013,12,24,12,33,41.31,-568.10,-1650.14,-383.88, 49.51,-109.00,-12.41,10.35,0.00e+00,4.58e+02
2013,12,24,12,34,0.06,-596.58,-1641.94,-373.55, 49.05,-109.97,-12.07,10.28,0.00e+00,4.81e+02
2013,12,24,12,34,1.31,-598.47,-1641.38,-372.86, 49.02,-110.03,-12.05,10.28,0.00e+00,4.99e+02
2013,12,24,12,34,20.05,-626.75,-1632.65,-362.42, 48.57,-111.00,-11.71,10.21,3.05e+02,4.98e+02
2013,12,24,12,34,21.30,-628.63,-1632.05,-361.72, 48.54,-111.07,-11.69,10.21,4.73e+02,5.11e+02
2013,12,24,12,34,40.05,-656.72,-1622.78,-351.15, 48.10,-112.03,-11.34,10.14,0.00e+00,4.71e+02
2013,12,24,12,34,41.30,-658.58,-1622.15,-350.45, 48.07,-112.10,-11.32,10.14,0.00e+00,4.31e+02
2013,12,24,12,35,0.05,-686.46,-1612.36,-339.77, 47.64,-113.06,-10.97,10.08,0.00e+00,4.63e+02
2013,12,24,12,35,1.30,-688.31,-1611.69,-339.06, 47.61,-113.13,-10.95,10.07,3.11e+02,5.07e+02
2013,12,24,12,35,20.04,-715.94,-1601.38,-328.27, 47.19,-114.09,-10.60,10.01,1.32e+02,5.04e+02
2013,12,24,12,35,21.29,-717.78,-1600.67,-327.55, 47.16,-114.15,-10.58,10.00,7.28e+01,5.00e+02
2013,12,24,12,35,40.04,-745.20,-1589.84,-316.66, 46.75,-115.11,-10.22, 9.94,1.01e+03,5.29e+02
2013,12,24,12,35,41.29,-747.02,-1589.10,-315.93, 46.72,-115.18,-10.20, 9.94,1.53e+03,5.57e+02
2013,12,24,12,36,0.04,-774.19,-1577.75,-304.94, 46.31,-116.14,-9.84, 9.87,0.00e+00,4.93e+02
2013,12,24,12,36,1.29,-775.99,-1576.97,-304.20, 46.29,-116.20,-9.82, 9.87,0.00e+00,4.90e+02
2013,12,24,12,36,20.04,-802.92,-1565.10,-293.11, 45.89,-117.16,-9.46, 9.80,0.00e+00,4.79e+02
2013,12,24,12,36,21.29,-804.70,-1564.30,-292.36, 45.87,-117.22,-9.44, 9.80,0.00e+00,4.94e+02
2013,12,24,12,36,40.04,-831.36,-1551.92,-281.17, 45.48,-118.18,-9.07, 9.74,0.00e+00,4.99e+02
2013,12,24,12,36,41.29,-833.13,-1551.08,-280.43, 45.46,-118.24,-9.05, 9.73,0.00e+00,5.06e+02
2013,12,24,12,37,0.04,-859.52,-1538.19,-269.15, 45.08,-119.20,-8.68, 9.67,0.00e+00,4.78e+02
2013,12,24,12,37,1.29,-861.27,-1537.32,-268.39, 45.06,-119.26,-8.66, 9.66,7.91e+02,5.60e+02
2013,12,24,12,37,20.03,-887.36,-1523.94,-257.03, 44.69,-120.21,-8.29, 9.60,6.16e+00,5.01e+02
2013,12,24,12,37,21.28,-889.10,-1523.03,-256.27, 44.67,-120.28,-8.27, 9.60,4.40e+02,5.29e+02
2013,12,24,12,37,40.03,-914.91,-1509.14,-244.82, 44.32,-121.23,-7.90, 9.53,0.00e+00,4.74e+02
2013,12,24,12,37,41.28,-916.63,-1508.20,-244.05, 44.29,-121.29,-7.87, 9.53,0.00e+00,4.90e+02
2013,12,24,12,38,0.03,-942.14,-1493.82,-232.52, 43.95,-122.24,-7.50, 9.47,0.00e+00,4.98e+02
2013,12,24,12,38,1.28,-943.84,-1492.85,-231.75, 43.93,-122.30,-7.48, 9.46,0.00e+00,5.01e+02
2013,12,24,12,38,20.03,-969.05,-1477.98,-220.15, 43.59,-123.25,-7.10, 9.40,5.46e+02,5.25e+02
2013,12,24,12,38,21.28,-970.72,-1476.97,-219.37, 43.57,-123.31,-7.08, 9.40,3.13e+02,5.08e+02
2013,12,24,12,38,40.03,-995.61,-1461.62,-207.69, 43.25,-124.26,-6.70, 9.33,0.00e+00,4.94e+02
2013,12,24,12,38,41.28,-997.26,-1460.58,-206.91, 43.23,-124.32,-6.67, 9.33,0.00e+00,5.07e+02
2013,12,24,12,39,0.03,-1021.82,-1444.75,-195.17, 42.92,-125.27,-6.29, 9.27,0.00e+00,4.89e+02
2013,12,24,12,39,1.28,-1023.45,-1443.68,-194.38, 42.90,-125.33,-6.27, 9.26,6.41e+01,5.09e+02
2013,12,24,12,39,20.02,-1047.67,-1427.39,-182.58, 42.60,-126.28,-5.89, 9.20,0.00e+00,5.21e+02
2013,12,24,12,39,21.27,-1049.27,-1426.29,-181.79, 42.58,-126.34,-5.86, 9.19,7.13e+02,5.77e+02
2013,12,24,12,39,40.02,-1073.16,-1409.52,-169.93, 42.29,-127.28,-5.48, 9.13,0.00e+00,4.81e+02
2013,12,24,12,39,41.27,-1074.74,-1408.38,-169.14, 42.27,-127.35,-5.45, 9.13,0.00e+00,5.16e+02
2013,12,24,12,40,0.02,-1098.28,-1391.15,-157.22, 41.99,-128.29,-5.07, 9.07,0.00e+00,5.00e+02
2013,12,24,12,40,1.27,-1099.84,-1389.99,-156.42, 41.97,-128.35,-5.04, 9.06,3.43e+02,5.49e+02
2013,12,24,12,40,20.02,-1123.01,-1372.30,-144.45, 41.71,-129.29,-4.66, 9.00,0.00e+00,4.77e+02
2013,12,24,12,40,21.27,-1124.54,-1371.10,-143.65, 41.69,-129.36,-4.63, 9.00,5.86e+02,5.35e+02
2013,12,24,12,40,40.02,-1147.35,-1352.96,-131.63, 41.43,-130.30,-4.24, 8.93,5.33e+02,5.47e+02
2013,12,24,12,40,41.27,-1148.86,-1351.74,-130.83, 41.42,-130.36,-4.22, 8.93,4.53e+02,5.44e+02
2013,12,24,12,41,0.02,-1171.29,-1333.16,-118.77, 41.18,-131.30,-3.83, 8.87,2.35e+02,5.34e+02
2013,12,24,12,41,1.27,-1172.77,-1331.90,-117.96, 41.16,-131.36,-3.80, 8.86,3.17e+02,5.37e+02
2013,12,24,12,41,20.01,-1194.81,-1312.89,-105.87, 40.93,-132.30,-3.41, 8.80,0.00e+00,5.07e+02
2013,12,24,12,41,21.26,-1196.26,-1311.61,-105.06, 40.91,-132.37,-3.39, 8.80,0.00e+00,4.89e+02
2013,12,24,12,41,40.01,-1217.92,-1292.16,-92.93, 40.70,-133.31,-3.00, 8.73,0.00e+00,4.81e+02
2013,12,24,12,41,41.26,-1219.35,-1290.85,-92.12, 40.68,-133.37,-2.97, 8.73,3.82e+02,5.34e+02
2013,12,24,12,42,0.01,-1240.60,-1270.97,-79.96, 40.48,-134.31,-2.58, 8.67,2.85e+02,5.33e+02
2013,12,24,12,42,1.26,-1242.00,-1269.63,-79.15, 40.46,-134.37,-2.55, 8.66,8.24e+01,5.21e+02
2013,12,24,12,42,20.00,-1262.84,-1249.35,-66.97, 40.27,-135.31,-2.16, 8.60,1.44e+02,5.26e+02
2013,12,24,12,42,21.25,-1264.21,-1247.98,-66.15, 40.26,-135.37,-2.13, 8.60,6.50e+02,5.58e+02
2013,12,24,12,42,40.00,-1284.64,-1227.28,-53.94, 40.08,-136.31,-1.74, 8.54,0.00e+00,5.10e+02
2013,12,24,12,42,41.25,-1285.99,-1225.88,-53.13, 40.06,-136.37,-1.71, 8.53,2.20e+02,5.38e+02
2013,12,24,12,43,0.00,-1306.00,-1204.77,-40.90, 39.90,-137.31,-1.32, 8.47,9.92e+02,6.06e+02
2013,12,24,12,43,1.25,-1307.32,-1203.35,-40.08, 39.89,-137.37,-1.29, 8.47,0.00e+00,5.28e+02
2013,12,24,12,43,20.00,-1326.90,-1181.85,-27.84, 39.73,-138.31,-0.90, 8.40,0.00e+00,5.55e+02
2013,12,24,12,43,21.25,-1328.19,-1180.40,-27.03, 39.72,-138.37,-0.87, 8.40,0.00e+00,5.48e+02
2013,12,24,12,43,40.00,-1347.33,-1158.50,-14.78, 39.57,-139.31,-0.48, 8.34,0.00e+00,5.18e+02
2013,12,24,12,43,41.25,-1348.59,-1157.03,-13.96, 39.57,-139.37,-0.45, 8.33,4.38e+02,5.73e+02
2013,12,24,12,44,0.00,-1367.29,-1134.75, -1.71, 39.43,-140.31,-0.06, 8.27,0.00e+00,5.48e+02
2013,12,24,12,44,1.25,-1368.52,-1133.26, -0.89, 39.43,-140.37,-0.03, 8.27,1.00e+03,6.07e+02
2013,12,24,12,44,19.99,-1386.75,-1110.62, 11.36, 39.31,-141.31, 0.37, 8.21,4.19e+01,5.44e+02
2013,12,24,12,44,21.24,-1387.95,-1109.09, 12.17, 39.30,-141.37, 0.39, 8.20,2.92e+02,5.60e+02
2013,12,24,12,44,39.99,-1405.74,-1086.07, 24.42, 39.19,-142.31, 0.79, 8.14,6.93e+02,5.75e+02
2013,12,24,12,44,41.24,-1406.91,-1084.53, 25.24, 39.18,-142.37, 0.81, 8.14,7.04e+02,5.74e+02
2013,12,24,12,44,59.99,-1424.24,-1061.15, 37.48, 39.09,-143.31, 1.21, 8.07,7.45e+02,6.02e+02
2013,12,24,12,45,1.24,-1425.38,-1059.58, 38.30, 39.08,-143.37, 1.24, 8.07,7.40e+02,6.02e+02
2013,12,24,12,45,19.98,-1442.23,-1035.87, 50.52, 39.00,-144.31, 1.63, 8.01,1.05e+03,5.93e+02
2013,12,24,12,45,21.23,-1443.33,-1034.27, 51.33, 38.99,-144.38, 1.66, 8.00,0.00e+00,5.11e+02
2013,12,24,12,45,39.98,-1459.71,-1010.21, 63.55, 38.92,-145.31, 2.05, 7.94,0.00e+00,5.39e+02
2013,12,24,12,45,41.23,-1460.79,-1008.59, 64.36, 38.92,-145.38, 2.08, 7.94,0.00e+00,5.38e+02
2013,12,24,12,45,59.98,-1476.69,-984.19, 76.55, 38.86,-146.32, 2.47, 7.88,1.88e+02,5.21e+02
2013,12,24,12,46,1.23,-1477.73,-982.55, 77.36, 38.86,-146.38, 2.50, 7.87,3.22e+02,5.29e+02
2013,12,24,12,46,19.98,-1493.14,-957.82, 89.53, 38.81,-147.32, 2.89, 7.81,9.25e+02,5.87e+02
2013,12,24,12,46,21.23,-1494.15,-956.17, 90.34, 38.81,-147.38, 2.92, 7.81,7.21e+02,5.76e+02
2013,12,24,12,46,39.98,-1509.07,-931.12,102.48, 38.77,-148.32, 3.31, 7.74,1.23e+03,5.99e+02
2013,12,24,12,46,41.23,-1510.05,-929.44,103.28, 38.77,-148.39, 3.33, 7.74,1.43e+03,6.10e+02
2013,12,24,12,46,59.98,-1524.47,-904.09,115.39, 38.75,-149.33, 3.72, 7.68,1.50e+01,5.49e+02
2013,12,24,12,47,1.23,-1525.41,-902.39,116.19, 38.75,-149.39, 3.75, 7.67,1.51e+02,5.56e+02
2013,12,24,12,47,19.97,-1539.32,-876.76,128.25, 38.74,-150.34, 4.14, 7.61,4.02e+02,5.50e+02
2013,12,24,12,47,21.22,-1540.23,-875.04,129.05, 38.74,-150.40, 4.17, 7.61,7.03e+02,5.71e+02
2013,12,24,12,47,39.97,-1553.64,-849.10,141.07, 38.74,-151.34, 4.56, 7.55,5.28e+00,5.09e+02
2013,12,24,12,47,41.22,-1554.51,-847.36,141.87, 38.74,-151.41, 4.58, 7.54,2.63e+02,5.27e+02
2013,12,24,12,47,59.97,-1567.41,-821.15,153.85, 38.75,-152.35, 4.97, 7.48,2.73e+02,5.50e+02
2013,12,24,12,48,1.22,-1568.25,-819.39,154.65, 38.75,-152.41, 4.99, 7.47,8.65e+02,5.85e+02
2013,12,24,12,48,19.97,-1580.63,-792.90,166.57, 38.78,-153.36, 5.38, 7.41,7.84e+02,5.97e+02
2013,12,24,12,48,21.22,-1581.43,-791.13,167.36, 38.78,-153.42, 5.41, 7.41,1.06e+03,6.11e+02
2013,12,24,12,48,39.97,-1593.29,-764.38,179.23, 38.82,-154.37, 5.79, 7.35,1.39e+02,5.67e+02
2013,12,24,12,48,41.22,-1594.06,-762.58,180.02, 38.82,-154.43, 5.82, 7.34,4.02e+02,5.82e+02
2013,12,24,12,48,59.97,-1605.39,-735.58,191.83, 38.87,-155.38, 6.20, 7.28,1.02e+03,5.93e+02
2013,12,24,12,49,1.22,-1606.12,-733.77,192.62, 38.88,-155.45, 6.23, 7.28,0.00e+00,5.30e+02
2013,12,24,12,49,19.96,-1616.92,-706.54,204.36, 38.94,-156.40, 6.61, 7.21,1.20e+02,5.69e+02
2013,12,24,12,49,21.21,-1617.62,-704.72,205.14, 38.94,-156.46, 6.63, 7.21,0.00e+00,5.41e+02
2013,12,24,12,49,39.96,-1627.88,-677.24,216.82, 39.02,-157.41, 7.01, 7.15,7.10e+02,5.81e+02
2013,12,24,12,49,41.21,-1628.55,-675.40,217.59, 39.02,-157.47, 7.04, 7.14,5.19e+02,5.69e+02
2013,12,24,12,49,59.96,-1638.27,-647.70,229.20, 39.11,-158.43, 7.41, 7.08,6.95e+02,5.59e+02
2013,12,24,12,50,1.21,-1638.90,-645.85,229.97, 39.12,-158.49, 7.44, 7.07,1.84e+03,6.22e+02
2013,12,24,12,50,19.96,-1648.09,-617.94,241.50, 39.22,-159.45, 7.81, 7.01,1.40e+03,5.95e+02
2013,12,24,12,50,21.21,-1648.68,-616.07,242.27, 39.22,-159.51, 7.84, 7.01,1.40e+03,5.95e+02
2013,12,24,12,50,39.96,-1657.33,-587.95,253.72, 39.34,-160.47, 8.21, 6.94,1.94e+03,6.24e+02
2013,12,24,12,50,41.21,-1657.88,-586.07,254.48, 39.34,-160.53, 8.23, 6.94,9.36e+02,5.69e+02
2013,12,24,12,50,59.96,-1665.98,-557.76,265.85, 39.47,-161.49, 8.60, 6.88,0.00e+00,5.34e+02
2013,12,24,12,51,1.21,-1666.50,-555.87,266.61, 39.48,-161.55, 8.63, 6.87,1.59e+03,6.29e+02
2013,12,24,12,51,19.95,-1674.04,-527.39,277.88, 39.61,-162.51, 9.00, 6.81,2.11e+03,6.37e+02
2013,12,24,12,51,21.20,-1674.53,-525.49,278.63, 39.62,-162.58, 9.02, 6.81,2.13e+03,6.36e+02
