Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,28,20,57,13.38,-1483.33,-936.80,-526.20, 94.20,-147.73,-16.70,11.30,0.00e+00,   NaN
2013,12,28,20,57,14.63,-1484.48,-935.18,-525.67, 94.15,-147.79,-16.68,11.29,0.00e+00,   NaN
2013,12,28,20,57,33.38,-1501.44,-910.86,-517.57, 93.41,-148.76,-16.42,11.23,0.00e+00,   NaN
2013,12,28,20,57,34.63,-1502.55,-909.22,-517.03, 93.36,-148.82,-16.40,11.22,0.00e+00,   NaN
2013,12,28,20,57,53.37,-1519.05,-884.63,-508.78, 92.61,-149.79,-16.14,11.16,1.29e+02,3.41e+02
2013,12,28,20,57,54.62,-1520.13,-882.99,-508.22, 92.56,-149.85,-16.12,11.15,0.00e+00,3.14e+02
2013,12,28,20,58,13.37,-1536.18,-858.12,-499.82, 91.81,-150.81,-15.86,11.09,0.00e+00,3.13e+02
2013,12,28,20,58,14.62,-1537.23,-856.45,-499.25, 91.76,-150.88,-15.84,11.09,1.87e+01,3.52e+02
2013,12,28,20,58,33.37,-1552.81,-831.32,-490.70, 91.01,-151.84,-15.57,11.02,5.84e+01,3.39e+02
2013,12,28,20,58,34.62,-1553.83,-829.64,-490.12, 90.96,-151.90,-15.55,11.02,5.44e+02,3.80e+02
2013,12,28,20,58,53.37,-1568.95,-804.26,-481.42, 90.22,-152.86,-15.27,10.95,1.68e-02,3.22e+02
2013,12,28,20,58,54.62,-1569.94,-802.55,-480.83, 90.17,-152.92,-15.25,10.95,6.80e+02,3.80e+02
2013,12,28,20,59,13.37,-1584.57,-776.93,-471.98, 89.42,-153.88,-14.97,10.88,3.55e+02,3.57e+02
2013,12,28,20,59,14.62,-1585.53,-775.21,-471.39, 89.37,-153.94,-14.95,10.88,0.00e+00,2.99e+02
2013,12,28,20,59,33.37,-1599.69,-749.35,-462.40, 88.62,-154.90,-14.67,10.82,0.00e+00,3.57e+02
2013,12,28,20,59,34.62,-1600.61,-747.62,-461.79, 88.57,-154.96,-14.65,10.81,0.00e+00,3.74e+02
2013,12,28,20,59,53.36,-1614.28,-721.55,-452.67, 87.82,-155.92,-14.36,10.75,0.00e+00,3.31e+02
2013,12,28,20,59,54.61,-1615.17,-719.80,-452.05, 87.77,-155.98,-14.34,10.74,0.00e+00,3.13e+02
2013,12,28,21,00,13.36,-1628.35,-693.49,-442.78, 87.02,-156.93,-14.05,10.68,0.00e+00,3.38e+02
2013,12,28,21,00,14.61,-1629.21,-691.73,-442.16, 86.97,-156.99,-14.03,10.68,0.00e+00,3.54e+02
2013,12,28,21,00,33.36,-1641.89,-665.22,-432.76, 86.22,-157.94,-13.73,10.61,2.19e+02,3.61e+02
2013,12,28,21,00,34.61,-1642.72,-663.44,-432.13, 86.17,-158.01,-13.71,10.61,0.00e+00,3.28e+02
2013,12,28,21,00,53.36,-1654.90,-636.72,-422.59, 85.43,-158.96,-13.41,10.55,0.00e+00,3.22e+02
2013,12,28,21,00,54.61,-1655.70,-634.93,-421.95, 85.38,-159.02,-13.38,10.54,0.00e+00,3.27e+02
2013,12,28,21,01,13.36,-1667.37,-608.02,-412.29, 84.63,-159.97,-13.08,10.48,1.16e+02,3.61e+02
2013,12,28,21,01,14.61,-1668.13,-606.22,-411.64, 84.58,-160.03,-13.06,10.47,3.59e+02,3.83e+02
2013,12,28,21,01,33.36,-1679.30,-579.11,-401.85, 83.84,-160.97,-12.75,10.41,3.94e+02,4.00e+02
2013,12,28,21,01,34.61,-1680.02,-577.30,-401.20, 83.79,-161.04,-12.73,10.41,0.00e+00,3.38e+02
2013,12,28,21,01,53.35,-1690.67,-550.04,-391.29, 83.04,-161.98,-12.41,10.34,0.00e+00,3.49e+02
2013,12,28,21,01,54.60,-1691.36,-548.21,-390.63, 82.99,-162.04,-12.39,10.34,0.00e+00,3.62e+02
2013,12,28,21,02,13.35,-1701.49,-520.76,-380.60, 82.25,-162.98,-12.07,10.28,0.00e+00,3.68e+02
2013,12,28,21,02,14.60,-1702.15,-518.93,-379.93, 82.20,-163.05,-12.05,10.27,6.75e+01,3.78e+02
2013,12,28,21,02,33.35,-1711.76,-491.32,-369.78, 81.46,-163.99,-11.73,10.21,3.96e+01,3.81e+02
2013,12,28,21,02,34.60,-1712.38,-489.48,-369.10, 81.41,-164.05,-11.71,10.21,0.00e+00,3.76e+02
2013,12,28,21,02,53.35,-1721.47,-461.72,-358.84, 80.67,-164.99,-11.38,10.14,3.23e+02,3.89e+02
2013,12,28,21,02,54.60,-1722.05,-459.86,-358.15, 80.63,-165.05,-11.36,10.14,2.43e+02,3.86e+02
2013,12,28,21,03,13.35,-1730.61,-431.96,-347.78, 79.89,-165.99,-11.03,10.08,1.73e+02,3.82e+02
2013,12,28,21,03,14.60,-1731.16,-430.10,-347.09, 79.84,-166.05,-11.01,10.07,0.00e+00,3.55e+02
2013,12,28,21,03,33.35,-1739.18,-402.06,-336.61, 79.11,-166.98,-10.68,10.01,3.69e+01,3.73e+02
2013,12,28,21,03,34.60,-1739.69,-400.19,-335.91, 79.06,-167.05,-10.66,10.01,6.21e+02,4.16e+02
2013,12,28,21,03,53.34,-1747.17,-372.05,-325.34, 78.33,-167.98,-10.32, 9.95,0.00e+00,3.63e+02
2013,12,28,21,03,54.59,-1747.65,-370.17,-324.63, 78.28,-168.04,-10.30, 9.94,2.89e+02,4.04e+02
2013,12,28,21,04,13.34,-1754.59,-341.89,-313.95, 77.55,-168.97,-9.96, 9.88,1.05e+02,4.19e+02
2013,12,28,21,04,14.59,-1755.04,-340.01,-313.23, 77.51,-169.04,-9.94, 9.88,0.00e+00,3.79e+02
2013,12,28,21,04,33.34,-1761.44,-311.63,-302.46, 76.78,-169.97,-9.60, 9.81,2.83e+01,3.86e+02
2013,12,28,21,04,34.59,-1761.85,-309.73,-301.73, 76.73,-170.03,-9.57, 9.81,0.00e+00,3.76e+02
