Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,03,06,29,55.56,-1217.34,1310.29,-271.65, 71.63,132.89,-8.64,11.41,0.00e+00,   NaN
2014,04,03,06,29,56.81,-1215.97,1311.64,-270.91, 71.58,132.83,-8.61,11.41,0.00e+00,   NaN
2014,04,03,06,29,58.06,-1214.60,1312.99,-270.17, 71.52,132.77,-8.59,11.41,0.00e+00,   NaN
2014,04,03,06,30,16.81,-1193.87,1333.01,-259.10, 70.74,131.85,-8.24,11.34,0.00e+00,   NaN
2014,04,03,06,30,52.81,-1153.07,1370.33,-237.63, 69.21,130.08,-7.56,11.23,0.00e+00,   NaN
2014,04,03,06,30,54.06,-1151.63,1371.60,-236.88, 69.16,130.02,-7.53,11.22,0.00e+00,   NaN
2014,04,03,06,30,55.31,-1150.19,1372.87,-236.13, 69.11,129.96,-7.51,11.22,0.00e+00,   NaN
2014,04,03,06,31,14.06,-1128.41,1391.67,-224.83, 68.31,129.04,-7.15,11.16,0.00e+00,3.66e+02
2014,04,03,06,31,50.05,-1085.66,1426.60,-202.97, 66.77,127.27,-6.46,11.04,0.00e+00,3.77e+02
2014,04,03,06,31,51.30,-1084.15,1427.79,-202.21, 66.72,127.21,-6.44,11.04,0.00e+00,3.88e+02
2014,04,03,06,31,52.55,-1082.64,1428.97,-201.44, 66.67,127.15,-6.41,11.03,2.38e+02,4.15e+02
2014,04,03,06,32,11.30,-1059.86,1446.50,-189.96, 65.86,126.23,-6.05,10.97,0.00e+00,3.52e+02
2014,04,03,06,32,47.28,-1015.26,1478.94,-167.75, 64.31,124.47,-5.34,10.85,4.94e+02,4.27e+02
2014,04,03,06,32,48.53,-1013.69,1480.04,-166.98, 64.26,124.41,-5.32,10.85,1.02e+03,4.66e+02
2014,04,03,06,32,49.78,-1012.12,1481.14,-166.21, 64.20,124.35,-5.29,10.85,3.51e+01,3.91e+02
2014,04,03,06,33,8.54,-988.40,1497.34,-154.56, 63.39,123.43,-4.92,10.78,1.91e+02,4.10e+02
2014,04,03,06,33,44.53,-942.04,1527.21,-132.07, 61.84,121.67,-4.21,10.67,0.00e+00,3.60e+02
2014,04,03,06,33,45.78,-940.41,1528.22,-131.29, 61.78,121.61,-4.18,10.66,1.93e+00,4.06e+02
2014,04,03,06,33,47.03,-938.78,1529.22,-130.51, 61.73,121.55,-4.16,10.66,0.00e+00,3.42e+02
2014,04,03,06,34,5.79,-914.19,1544.05,-118.73, 60.91,120.63,-3.79,10.60,5.57e+02,4.74e+02
2014,04,03,06,34,41.77,-866.22,1571.23,-96.03, 59.35,118.87,-3.06,10.48,0.00e+00,3.96e+02
2014,04,03,06,34,43.02,-864.54,1572.14,-95.24, 59.30,118.81,-3.04,10.48,4.82e+02,4.42e+02
2014,04,03,06,34,44.27,-862.85,1573.05,-94.45, 59.25,118.75,-3.01,10.47,8.95e+01,4.11e+02
2014,04,03,06,35,3.02,-837.45,1586.47,-82.58, 58.43,117.83,-2.64,10.41,0.00e+00,3.88e+02
2014,04,03,06,35,39.02,-787.98,1610.88,-59.72, 56.87,116.07,-1.91,10.30,0.00e+00,4.14e+02
2014,04,03,06,35,40.27,-786.25,1611.70,-58.93, 56.82,116.00,-1.88,10.29,0.00e+00,3.98e+02
2014,04,03,06,35,41.52,-784.51,1612.51,-58.13, 56.77,115.94,-1.86,10.29,5.32e+02,4.60e+02
2014,04,03,06,36,0.28,-758.37,1624.46,-46.20, 55.95,115.03,-1.48,10.23,6.35e+02,4.72e+02
