Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,16,22,37,31.99,1472.17,-912.56,-237.91, 10.93,-31.79,-7.82,11.54,4.13e+03,2.15e+02
2014,04,16,22,37,33.24,1471.22,-914.26,-237.12, 10.91,-31.86,-7.79,11.54,3.99e+03,2.11e+02
2014,04,16,22,37,34.49,1470.26,-915.97,-236.32, 10.89,-31.92,-7.77,11.53,4.62e+03,2.27e+02
2014,04,16,22,37,46.99,1460.56,-932.95,-228.37, 10.68,-32.57,-7.51,11.49,4.39e+03,2.21e+02
2014,04,16,22,38,29.23,1426.22,-989.30,-201.26,  9.98,-34.75,-6.61,11.34,4.37e+03,2.21e+02
2014,04,16,22,38,30.48,1425.17,-990.95,-200.45,  9.96,-34.81,-6.59,11.34,4.08e+03,2.13e+02
2014,04,16,22,38,31.73,1424.11,-992.59,-199.64,  9.94,-34.88,-6.56,11.34,4.43e+03,2.22e+02
2014,04,16,22,38,44.23,1413.46,-1008.93,-191.55,  9.74,-35.52,-6.29,11.29,4.18e+03,2.16e+02
2014,04,16,22,39,26.48,1375.94,-1063.07,-163.99,  9.08,-37.69,-5.39,11.15,4.85e+03,2.33e+02
2014,04,16,22,39,27.73,1374.79,-1064.64,-163.17,  9.07,-37.75,-5.36,11.14,4.39e+03,2.21e+02
2014,04,16,22,39,28.98,1373.64,-1066.22,-162.35,  9.05,-37.82,-5.33,11.14,4.58e+03,2.26e+02
2014,04,16,22,39,41.48,1362.07,-1081.87,-154.14,  8.86,-38.46,-5.06,11.10,4.30e+03,2.19e+02
2014,04,16,22,40,23.72,1321.49,-1133.60,-126.23,  8.26,-40.62,-4.15,10.95,4.17e+03,2.16e+02
2014,04,16,22,40,24.97,1320.26,-1135.10,-125.40,  8.24,-40.69,-4.12,10.95,4.77e+03,2.31e+02
2014,04,16,22,40,26.22,1319.02,-1136.60,-124.57,  8.22,-40.75,-4.09,10.95,4.68e+03,2.29e+02
2014,04,16,22,40,38.72,1306.56,-1151.52,-116.27,  8.05,-41.39,-3.82,10.90,4.91e+03,2.34e+02
2014,04,16,22,41,20.97,1263.03,-1200.70,-88.09,  7.50,-43.55,-2.89,10.76,4.28e+03,2.19e+02
2014,04,16,22,41,22.22,1261.71,-1202.12,-87.25,  7.48,-43.61,-2.87,10.75,5.05e+03,2.37e+02
2014,04,16,22,41,23.47,1260.39,-1203.54,-86.42,  7.47,-43.68,-2.84,10.75,4.63e+03,2.27e+02
2014,04,16,22,41,35.97,1247.07,-1217.68,-78.04,  7.31,-44.32,-2.56,10.71,5.08e+03,2.38e+02
2014,04,16,22,42,18.21,1200.74,-1264.13,-49.68,  6.81,-46.47,-1.63,10.56,5.52e+03,2.48e+02
2014,04,16,22,42,19.46,1199.33,-1265.48,-48.84,  6.79,-46.54,-1.60,10.56,4.29e+03,2.19e+02
2014,04,16,22,42,20.71,1197.93,-1266.82,-48.00,  6.78,-46.60,-1.58,10.56,4.54e+03,2.25e+02
2014,04,16,22,42,33.21,1183.80,-1280.13,-39.59,  6.64,-47.24,-1.30,10.51,5.08e+03,2.38e+02
2014,04,16,22,43,15.45,1134.79,-1323.72,-11.13,  6.19,-49.39,-0.37,10.37,4.78e+03,2.31e+02
2014,04,16,22,43,16.70,1133.31,-1324.98,-10.28,  6.18,-49.46,-0.34,10.37,5.17e+03,2.40e+02
