Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,09,15,23,25.59,945.45,1479.83,-266.51, 38.77,57.43,-8.63,11.56,8.74e+02,5.03e+02
2014,04,09,15,23,26.84,947.13,1478.85,-265.76, 38.74,57.36,-8.61,11.56,1.46e+03,6.49e+02
2014,04,09,15,23,28.09,948.82,1477.86,-265.01, 38.71,57.30,-8.58,11.56,2.89e+02,2.89e+02
2014,04,09,15,24,7.09,1000.71,1446.11,-241.49, 37.70,55.32,-7.82,11.42,8.75e+02,5.03e+02
2014,04,09,15,24,22.83,1021.27,1432.74,-231.91, 37.29,54.52,-7.51,11.37,1.17e+03,5.82e+02
2014,04,09,15,24,24.08,1022.90,1431.67,-231.15, 37.26,54.46,-7.48,11.37,8.75e+02,5.03e+02
2014,04,09,15,24,25.33,1024.52,1430.59,-230.38, 37.23,54.39,-7.46,11.36,8.75e+02,5.03e+02
2014,04,09,15,25,4.33,1074.42,1396.01,-206.41, 36.25,52.42,-6.68,11.23,1.46e+03,6.50e+02
2014,04,09,15,25,20.07,1094.15,1381.52,-196.65, 35.85,51.62,-6.37,11.18,2.63e+03,8.73e+02
2014,04,09,15,25,21.32,1095.71,1380.35,-195.87, 35.82,51.56,-6.34,11.17,5.86e+02,4.12e+02
2014,04,09,15,25,22.57,1097.26,1379.19,-195.09, 35.79,51.49,-6.32,11.17,1.46e+03,6.51e+02
2014,04,09,15,26,1.57,1145.02,1341.87,-170.72, 34.84,49.53,-5.53,11.04,1.46e+03,6.51e+02
2014,04,09,15,26,17.32,1163.87,1326.28,-160.81, 34.46,48.73,-5.21,10.99,1.17e+03,5.83e+02
2014,04,09,15,26,18.57,1165.36,1325.03,-160.02, 34.43,48.67,-5.18,10.98,1.17e+03,5.83e+02
