Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,03,06,30,14.18,-1196.79,1330.23,-260.65, 70.85,131.98,-8.29,11.35,8.90e+02,1.00e+02
2014,04,03,06,30,15.43,-1195.39,1331.56,-259.91, 70.79,131.92,-8.26,11.35,9.47e+02,1.03e+02
2014,04,03,06,30,16.68,-1194.00,1332.88,-259.17, 70.74,131.85,-8.24,11.34,1.15e+03,1.14e+02
2014,04,03,06,30,29.18,-1179.98,1346.01,-251.75, 70.21,131.24,-8.01,11.30,1.22e+03,1.17e+02
2014,04,03,06,31,11.43,-1131.47,1389.07,-226.41, 68.42,129.16,-7.20,11.17,9.78e+02,1.05e+02
2014,04,03,06,31,12.68,-1130.01,1390.31,-225.66, 68.37,129.10,-7.18,11.16,9.78e+02,1.05e+02
2014,04,03,06,31,13.93,-1128.55,1391.55,-224.90, 68.32,129.04,-7.15,11.16,1.11e+03,1.12e+02
2014,04,03,06,31,26.43,-1113.84,1403.86,-217.34, 67.78,128.43,-6.91,11.12,1.19e+03,1.16e+02
2014,04,03,06,32,8.67,-1063.06,1444.08,-191.56, 65.97,126.36,-6.10,10.98,1.25e+03,1.19e+02
2014,04,03,06,32,9.92,-1061.54,1445.23,-190.80, 65.92,126.30,-6.07,10.98,9.99e+02,1.06e+02
2014,04,03,06,32,11.17,-1060.01,1446.39,-190.03, 65.87,126.24,-6.05,10.97,1.02e+03,1.07e+02
2014,04,03,06,32,23.67,-1044.65,1457.84,-182.34, 65.33,125.62,-5.81,10.93,1.20e+03,1.16e+02
2014,04,03,06,33,5.91,-991.73,1495.11,-156.19, 63.51,123.56,-4.98,10.79,1.16e+03,1.14e+02
2014,04,03,06,33,7.16,-990.14,1496.17,-155.41, 63.45,123.50,-4.95,10.79,1.23e+03,1.18e+02
2014,04,03,06,33,8.41,-988.55,1497.24,-154.63, 63.40,123.43,-4.93,10.78,1.25e+03,1.18e+02
2014,04,03,06,33,20.91,-972.57,1507.80,-146.84, 62.86,122.82,-4.68,10.74,1.20e+03,1.16e+02
2014,04,03,06,34,3.16,-917.64,1542.01,-120.38, 61.03,120.76,-3.84,10.61,1.32e+03,1.22e+02
2014,04,03,06,34,4.41,-915.99,1542.98,-119.59, 60.97,120.70,-3.81,10.60,1.37e+03,1.24e+02
2014,04,03,06,34,5.66,-914.35,1543.96,-118.81, 60.92,120.63,-3.79,10.60,1.55e+03,1.32e+02
2014,04,03,06,34,18.16,-897.80,1553.59,-110.94, 60.38,120.02,-3.54,10.56,1.50e+03,1.30e+02
2014,04,03,06,35,0.40,-841.02,1584.62,-84.24, 58.55,117.96,-2.69,10.42,1.16e+03,1.14e+02
2014,04,03,06,35,1.65,-839.32,1585.50,-83.45, 58.49,117.90,-2.66,10.42,1.20e+03,1.16e+02
2014,04,03,06,35,2.90,-837.61,1586.38,-82.66, 58.44,117.83,-2.64,10.41,1.25e+03,1.19e+02
2014,04,03,06,35,15.40,-820.54,1595.06,-74.73, 57.90,117.22,-2.39,10.37,1.31e+03,1.21e+02
2014,04,03,06,35,57.65,-762.03,1622.82,-47.87, 56.07,115.15,-1.53,10.23,1.38e+03,1.24e+02
2014,04,03,06,35,58.90,-760.29,1623.60,-47.07, 56.01,115.09,-1.50,10.23,1.58e+03,1.33e+02
2014,04,03,06,36,0.15,-758.54,1624.38,-46.28, 55.96,115.03,-1.48,10.23,1.32e+03,1.22e+02
2014,04,03,06,36,12.65,-740.98,1632.08,-38.31, 55.42,114.42,-1.22,10.19,1.49e+03,1.29e+02
2014,04,03,06,36,54.89,-680.93,1656.47,-11.37, 53.60,112.35,-0.36,10.05,1.54e+03,1.32e+02
2014,04,03,06,36,56.14,-679.14,1657.15,-10.57, 53.55,112.29,-0.34,10.04,1.63e+03,1.36e+02
2014,04,03,06,36,57.39,-677.35,1657.83, -9.77, 53.49,112.22,-0.31,10.04,1.42e+03,1.26e+02
2014,04,03,06,37,9.89,-659.36,1664.52, -1.79, 52.96,111.61,-0.06,10.00,1.40e+03,1.25e+02
2014,04,03,06,37,52.14,-597.91,1685.46, 25.17, 51.15,109.53, 0.81, 9.86,1.69e+03,1.38e+02
2014,04,03,06,37,53.39,-596.08,1686.04, 25.97, 51.10,109.47, 0.83, 9.86,1.30e+03,1.21e+02
2014,04,03,06,37,54.64,-594.24,1686.62, 26.76, 51.04,109.41, 0.86, 9.85,1.50e+03,1.30e+02
2014,04,03,06,38,7.14,-575.87,1692.28, 34.74, 50.51,108.79, 1.11, 9.81,1.62e+03,1.35e+02
2014,04,03,06,38,49.38,-513.21,1709.70, 61.63, 48.72,106.71, 1.98, 9.67,1.68e+03,1.37e+02
2014,04,03,06,38,50.63,-511.34,1710.17, 62.42, 48.67,106.65, 2.00, 9.67,1.53e+03,1.31e+02
2014,04,03,06,38,51.88,-509.48,1710.64, 63.22, 48.62,106.58, 2.03, 9.67,1.79e+03,1.42e+02
2014,04,03,06,39,4.38,-490.76,1715.25, 71.16, 48.09,105.97, 2.28, 9.63,1.63e+03,1.36e+02
2014,04,03,06,39,46.62,-427.06,1729.08, 97.91, 46.33,103.87, 3.15, 9.49,1.70e+03,1.38e+02
2014,04,03,06,39,47.87,-425.16,1729.45, 98.70, 46.28,103.81, 3.17, 9.48,1.63e+03,1.35e+02
2014,04,03,06,39,49.12,-423.27,1729.82, 99.49, 46.23,103.75, 3.20, 9.48,1.52e+03,1.31e+02
2014,04,03,06,40,1.62,-404.27,1733.35,107.38, 45.71,103.13, 3.45, 9.44,1.67e+03,1.37e+02
2014,04,03,06,40,43.87,-339.68,1743.55,133.93, 43.97,101.02, 4.31, 9.30,1.97e+03,1.49e+02
2014,04,03,06,40,45.12,-337.76,1743.81,134.71, 43.92,100.96, 4.34, 9.29,1.85e+03,1.44e+02
