Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,14,04,48,39.12,-1753.66,-91.76,268.53, 39.07,-177.00, 8.69,23.64,0.00e+00,4.19e+00
2014,04,14,04,48,40.37,-1753.90,-89.83,267.80, 39.10,-177.07, 8.67,23.63,0.00e+00,4.19e+00
2014,04,14,04,48,41.62,-1754.14,-87.90,267.07, 39.13,-177.13, 8.65,23.63,8.55e+00,1.11e+01
2014,04,14,04,48,54.12,-1756.42,-68.60,259.73, 39.44,-177.76, 8.41,23.59,8.55e+00,1.11e+01
2014,04,14,04,49,36.37,-1762.33, -3.31,234.66, 40.49,-179.89, 7.58,23.44,0.00e+00,4.25e+00
2014,04,14,04,49,37.62,-1762.47, -1.38,233.91, 40.52,-179.96, 7.56,23.44,0.00e+00,4.25e+00
2014,04,14,04,49,38.87,-1762.60,  0.55,233.16, 40.55,179.98, 7.54,23.44,0.00e+00,4.25e+00
2014,04,14,04,49,51.37,-1763.77, 19.87,225.67, 40.86,179.35, 7.29,23.39,0.00e+00,4.27e+00
2014,04,14,04,50,33.61,-1765.95, 85.13,200.11, 41.89,177.24, 6.46,23.25,8.48e+00,1.12e+01
2014,04,14,04,50,34.86,-1765.97, 87.06,199.35, 41.92,177.18, 6.43,23.25,0.00e+00,4.32e+00
2014,04,14,04,50,36.11,-1765.99, 88.99,198.59, 41.95,177.12, 6.41,23.24,1.90e+01,1.53e+01
2014,04,14,04,50,48.61,-1766.05,108.28,190.96, 42.25,176.49, 6.16,23.20,0.00e+00,4.33e+00
2014,04,14,04,51,30.86,-1764.49,173.35,165.00, 43.25,174.39, 5.32,23.06,0.00e+00,4.38e+00
2014,04,14,04,51,32.11,-1764.40,175.27,164.22, 43.28,174.33, 5.29,23.06,0.00e+00,4.39e+00
2014,04,14,04,51,33.36,-1764.31,177.19,163.45, 43.31,174.27, 5.27,23.06,0.00e+00,4.39e+00
2014,04,14,04,51,45.86,-1763.28,196.39,155.71, 43.60,173.64, 5.02,23.01,1.90e+01,1.53e+01
2014,04,14,04,52,28.10,-1757.99,261.05,129.42, 44.57,171.55, 4.16,22.87,8.41e+00,1.13e+01
2014,04,14,04,52,29.35,-1757.79,262.96,128.63, 44.60,171.49, 4.14,22.87,8.41e+00,1.13e+01
2014,04,14,04,52,30.60,-1757.59,264.87,127.85, 44.63,171.43, 4.11,22.87,0.00e+00,4.46e+00
2014,04,14,04,52,43.10,-1755.46,283.92,120.03, 44.91,170.81, 3.86,22.83,0.00e+00,4.48e+00
2014,04,14,04,53,25.35,-1746.47,348.03, 93.46, 45.86,168.73, 3.00,22.69,8.36e+00,1.13e+01
2014,04,14,04,53,26.60,-1746.16,349.92, 92.67, 45.89,168.67, 2.98,22.68,0.00e+00,4.54e+00
2014,04,14,04,53,27.85,-1745.85,351.81, 91.88, 45.92,168.61, 2.95,22.68,0.00e+00,4.54e+00
2014,04,14,04,53,40.35,-1742.63,370.66, 83.99, 46.19,167.99, 2.70,22.64,0.00e+00,4.56e+00
2014,04,14,04,54,22.59,-1729.98,434.00, 57.25, 47.11,165.92, 1.84,22.50,4.00e+01,2.14e+01
2014,04,14,04,54,23.84,-1729.56,435.86, 56.46, 47.13,165.86, 1.81,22.50,0.00e+00,4.62e+00
2014,04,14,04,54,25.09,-1729.15,437.73, 55.66, 47.16,165.79, 1.79,22.49,8.31e+00,1.14e+01
2014,04,14,04,54,37.59,-1724.84,456.33, 47.73, 47.42,165.18, 1.53,22.45,0.00e+00,4.64e+00
2014,04,14,04,55,19.83,-1708.57,518.74, 20.87, 48.30,163.11, 0.67,22.31,0.00e+00,4.70e+00
2014,04,14,04,55,21.08,-1708.05,520.57, 20.08, 48.33,163.05, 0.64,22.31,1.89e+01,1.55e+01
2014,04,14,04,55,22.33,-1707.52,522.41, 19.28, 48.36,162.99, 0.62,22.31,8.27e+00,1.14e+01
2014,04,14,04,55,34.83,-1702.16,540.71, 11.33, 48.61,162.38, 0.36,22.26,0.00e+00,4.73e+00
2014,04,14,04,56,17.08,-1682.31,602.02,-15.57, 49.45,160.31,-0.50,22.13,0.00e+00,4.79e+00
2014,04,14,04,56,18.33,-1681.68,603.82,-16.36, 49.48,160.25,-0.52,22.12,0.00e+00,4.80e+00
2014,04,14,04,56,19.58,-1681.05,605.62,-17.16, 49.50,160.19,-0.55,22.12,1.89e+01,1.56e+01
2014,04,14,04,56,32.08,-1674.64,623.57,-25.11, 49.74,159.58,-0.81,22.08,1.89e+01,1.56e+01
2014,04,14,04,57,14.32,-1651.29,683.59,-51.96, 50.55,157.51,-1.67,21.94,0.00e+00,4.89e+00
2014,04,14,04,57,15.57,-1650.56,685.35,-52.76, 50.57,157.45,-1.69,21.94,1.89e+01,1.56e+01
2014,04,14,04,57,16.82,-1649.83,687.11,-53.55, 50.59,157.39,-1.72,21.93,5.05e+01,2.40e+01
2014,04,14,04,57,29.32,-1642.39,704.65,-61.48, 50.82,156.78,-1.97,21.89,8.14e+00,1.15e+01
2014,04,14,04,58,11.57,-1615.60,763.23,-88.22, 51.58,154.71,-2.83,21.76,0.00e+00,4.98e+00
2014,04,14,04,58,12.82,-1614.77,764.95,-89.01, 51.61,154.65,-2.85,21.75,0.00e+00,4.98e+00
2014,04,14,04,58,14.07,-1613.94,766.66,-89.80, 51.63,154.59,-2.88,21.75,2.93e+01,1.89e+01
2014,04,14,04,58,26.57,-1605.49,783.75,-97.68, 51.85,153.98,-3.13,21.71,1.88e+01,1.57e+01
2014,04,14,04,59,8.81,-1575.36,840.71,-124.22, 52.56,151.91,-3.98,21.57,1.88e+01,1.58e+01
2014,04,14,04,59,10.06,-1574.43,842.38,-125.00, 52.58,151.85,-4.00,21.57,0.00e+00,5.09e+00
2014,04,14,04,59,11.31,-1573.50,844.04,-125.78, 52.61,151.79,-4.03,21.56,0.00e+00,5.09e+00
2014,04,14,04,59,23.81,-1564.07,860.63,-133.60, 52.81,151.18,-4.28,21.52,0.00e+00,5.11e+00
2014,04,14,05,00,6.06,-1530.67,915.84,-159.88, 53.48,149.11,-5.12,21.38,1.88e+01,1.59e+01
2014,04,14,05,00,7.31,-1529.64,917.45,-160.65, 53.50,149.05,-5.15,21.38,4.01e+01,2.18e+01
2014,04,14,05,00,8.56,-1528.62,919.06,-161.43, 53.52,148.98,-5.17,21.38,2.93e+01,1.90e+01
2014,04,14,05,00,21.06,-1518.24,935.10,-169.15, 53.71,148.37,-5.42,21.33,0.00e+00,5.21e+00
2014,04,14,05,01,3.30,-1481.68,988.37,-195.09, 54.33,146.29,-6.25,21.20,1.87e+01,1.59e+01
2014,04,14,05,01,4.55,-1480.56,989.93,-195.85, 54.35,146.23,-6.28,21.19,0.00e+00,5.30e+00
2014,04,14,05,01,5.80,-1479.44,991.48,-196.61, 54.37,146.17,-6.30,21.19,1.87e+01,1.59e+01
2014,04,14,05,01,18.30,-1468.15,1006.93,-204.23, 54.55,145.56,-6.54,21.15,1.87e+01,1.59e+01
2014,04,14,05,02,0.54,-1428.53,1058.13,-229.75, 55.12,143.47,-7.36,21.01,0.00e+00,5.40e+00
2014,04,14,05,02,1.79,-1427.32,1059.62,-230.50, 55.13,143.41,-7.39,21.01,2.93e+01,1.92e+01
2014,04,14,05,02,3.04,-1426.11,1061.11,-231.25, 55.15,143.35,-7.41,21.00,2.93e+01,1.92e+01
2014,04,14,05,02,15.54,-1413.93,1075.93,-238.73, 55.31,142.73,-7.65,20.96,6.16e+01,2.67e+01
2014,04,14,05,02,57.79,-1371.36,1124.93,-263.78, 55.83,140.64,-8.46,20.82,0.00e+00,5.51e+00
2014,04,14,05,02,59.04,-1370.07,1126.36,-264.51, 55.85,140.58,-8.48,20.82,1.86e+01,1.61e+01
2014,04,14,05,03,0.29,-1368.78,1127.78,-265.25, 55.86,140.51,-8.51,20.81,2.92e+01,1.93e+01
2014,04,14,05,03,12.79,-1355.74,1141.92,-272.57, 56.01,139.89,-8.74,20.77,2.92e+01,1.93e+01
2014,04,14,05,03,55.03,-1310.36,1188.57,-297.06, 56.47,137.79,-9.53,20.63,7.66e+00,1.20e+01
2014,04,14,05,03,56.28,-1308.99,1189.92,-297.78, 56.49,137.73,-9.56,20.63,4.01e+01,2.21e+01
2014,04,14,05,03,57.53,-1307.61,1191.27,-298.50, 56.50,137.67,-9.58,20.62,4.01e+01,2.21e+01
2014,04,14,05,04,10.03,-1293.76,1204.70,-305.65, 56.63,137.04,-9.81,20.58,7.64e+00,1.21e+01
2014,04,14,05,04,52.28,-1245.68,1248.89,-329.52, 57.04,134.93,-10.58,20.44,0.00e+00,5.75e+00
2014,04,14,05,04,53.53,-1244.23,1250.16,-330.22, 57.06,134.86,-10.60,20.44,1.85e+01,1.62e+01
2014,04,14,05,04,54.78,-1242.78,1251.44,-330.92, 57.07,134.80,-10.63,20.43,7.24e+01,2.90e+01
2014,04,14,05,05,7.28,-1228.15,1264.12,-337.88, 57.18,134.17,-10.85,20.39,7.24e+01,2.90e+01
2014,04,14,05,05,49.52,-1177.53,1305.70,-361.06, 57.54,132.05,-11.60,20.25,7.48e+00,1.22e+01
2014,04,14,05,05,50.77,-1176.01,1306.90,-361.74, 57.55,131.98,-11.63,20.25,7.48e+00,1.22e+01
2014,04,14,05,05,52.02,-1174.48,1308.10,-362.42, 57.56,131.92,-11.65,20.24,7.48e+00,1.22e+01
2014,04,14,05,06,4.52,-1159.12,1319.99,-369.17, 57.65,131.29,-11.87,20.20,1.84e+01,1.63e+01
2014,04,14,05,06,46.77,-1106.08,1358.87,-391.60, 57.95,129.14,-12.60,20.06,5.08e+01,2.48e+01
2014,04,14,05,06,48.02,-1104.49,1359.99,-392.26, 57.96,129.08,-12.62,20.05,1.84e+01,1.64e+01
2014,04,14,05,06,49.27,-1102.89,1361.11,-392.91, 57.97,129.02,-12.64,20.05,6.18e+01,2.71e+01
2014,04,14,05,07,1.77,-1086.84,1372.18,-399.43, 58.05,128.38,-12.85,20.01,2.91e+01,1.96e+01
2014,04,14,05,07,44.01,-1031.56,1408.23,-421.05, 58.29,126.22,-13.56,19.86,1.83e+01,1.65e+01
