Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,09,15,23,59.59,990.83,1452.37,-246.04, 37.89,55.70,-7.97,11.45,2.38e+03,1.58e+02
2014,04,09,15,24,0.84,992.48,1451.33,-245.29, 37.86,55.63,-7.94,11.44,2.71e+03,1.69e+02
2014,04,09,15,24,2.09,994.13,1450.29,-244.53, 37.82,55.57,-7.92,11.44,2.10e+03,1.49e+02
2014,04,09,15,24,14.59,1010.53,1439.78,-236.93, 37.50,54.94,-7.67,11.40,2.35e+03,1.57e+02
2014,04,09,15,24,56.83,1064.93,1402.81,-211.04, 36.43,52.80,-6.83,11.26,2.57e+03,1.64e+02
2014,04,09,15,24,58.08,1066.52,1401.68,-210.27, 36.40,52.73,-6.81,11.25,2.37e+03,1.58e+02
2014,04,09,15,24,59.33,1068.10,1400.55,-209.50, 36.37,52.67,-6.78,11.25,2.28e+03,1.55e+02
2014,04,09,15,25,11.83,1083.85,1389.14,-201.76, 36.06,52.04,-6.53,11.21,2.51e+03,1.63e+02
2014,04,09,15,25,54.07,1135.95,1349.19,-175.43, 35.02,49.90,-5.68,11.06,2.40e+03,1.59e+02
2014,04,09,15,25,55.32,1137.47,1347.97,-174.64, 34.99,49.84,-5.65,11.06,2.33e+03,1.57e+02
2014,04,09,15,25,56.57,1138.98,1346.75,-173.86, 34.96,49.78,-5.63,11.06,2.43e+03,1.60e+02
2014,04,09,15,26,9.07,1154.03,1334.48,-166.01, 34.66,49.15,-5.38,11.01,2.38e+03,1.58e+02
2014,04,09,15,26,51.32,1203.69,1291.64,-139.30, 33.65,47.02,-4.51,10.87,2.89e+03,1.74e+02
2014,04,09,15,26,52.57,1205.13,1290.34,-138.51, 33.62,46.96,-4.49,10.87,2.47e+03,1.61e+02
2014,04,09,15,26,53.82,1206.57,1289.04,-137.71, 33.59,46.89,-4.46,10.86,2.53e+03,1.63e+02
2014,04,09,15,27,6.32,1220.87,1275.94,-129.77, 33.30,46.26,-4.20,10.82,2.50e+03,1.62e+02
2014,04,09,15,27,48.56,1267.92,1230.35,-102.78, 32.33,44.14,-3.33,10.68,2.93e+03,1.76e+02
2014,04,09,15,27,49.81,1269.29,1228.97,-101.98, 32.31,44.08,-3.30,10.68,2.52e+03,1.63e+02
2014,04,09,15,27,51.06,1270.65,1227.59,-101.18, 32.28,44.01,-3.28,10.67,2.57e+03,1.65e+02
2014,04,09,15,28,3.56,1284.15,1213.69,-93.15, 32.00,43.38,-3.02,10.63,2.61e+03,1.66e+02
2014,04,09,15,28,45.81,1328.47,1165.46,-65.95, 31.07,41.26,-2.14,10.49,2.44e+03,1.61e+02
2014,04,09,15,28,47.06,1329.75,1164.01,-65.15, 31.04,41.20,-2.11,10.49,2.58e+03,1.65e+02
2014,04,09,15,28,48.31,1331.03,1162.55,-64.34, 31.02,41.13,-2.09,10.48,2.44e+03,1.61e+02
2014,04,09,15,29,0.81,1343.70,1147.89,-56.27, 30.75,40.51,-1.82,10.44,2.77e+03,1.71e+02
2014,04,09,15,29,43.05,1385.13,1097.18,-28.94, 29.87,38.38,-0.94,10.30,2.65e+03,1.67e+02
2014,04,09,15,29,44.30,1386.32,1095.66,-28.13, 29.84,38.32,-0.91,10.29,2.88e+03,1.74e+02
2014,04,09,15,29,45.55,1387.51,1094.13,-27.32, 29.81,38.26,-0.89,10.29,2.65e+03,1.67e+02
2014,04,09,15,29,58.05,1399.31,1078.75,-19.23, 29.56,37.63,-0.62,10.25,2.98e+03,1.78e+02
2014,04,09,15,30,40.30,1437.74,1025.68,  8.16, 28.72,35.50, 0.26,10.11,2.78e+03,1.72e+02
2014,04,09,15,30,41.55,1438.84,1024.09,  8.97, 28.70,35.44, 0.29,10.10,2.86e+03,1.74e+02
2014,04,09,15,30,42.80,1439.95,1022.49,  9.78, 28.68,35.38, 0.32,10.10,2.48e+03,1.62e+02
2014,04,09,15,30,55.30,1450.84,1006.44, 17.88, 28.44,34.75, 0.58,10.06,2.74e+03,1.70e+02
2014,04,09,15,31,37.54,1486.14,951.19, 45.23, 27.65,32.62, 1.47, 9.92,2.86e+03,1.74e+02
2014,04,09,15,31,38.79,1487.14,949.53, 46.03, 27.63,32.56, 1.49, 9.91,2.88e+03,1.75e+02
2014,04,09,15,31,40.04,1488.15,947.87, 46.84, 27.61,32.49, 1.52, 9.91,2.70e+03,1.69e+02
2014,04,09,15,31,52.54,1498.10,931.20, 54.92, 27.38,31.86, 1.78, 9.87,3.08e+03,1.81e+02
2014,04,09,15,32,34.78,1530.17,873.90, 82.16, 26.65,29.73, 2.67, 9.72,2.89e+03,1.75e+02
2014,04,09,15,32,36.03,1531.08,872.19, 82.97, 26.63,29.67, 2.70, 9.72,3.16e+03,1.83e+02
2014,04,09,15,32,37.28,1531.99,870.47, 83.77, 26.61,29.60, 2.72, 9.72,2.55e+03,1.65e+02
2014,04,09,15,32,49.78,1540.97,853.22, 91.81, 26.40,28.97, 2.98, 9.67,2.94e+03,1.77e+02
2014,04,09,15,33,32.03,1569.71,794.03,118.86, 25.72,26.83, 3.87, 9.53,3.02e+03,1.79e+02
2014,04,09,15,33,33.28,1570.52,792.26,119.66, 25.70,26.77, 3.89, 9.53,3.08e+03,1.81e+02
2014,04,09,15,33,34.53,1571.33,790.49,120.46, 25.68,26.71, 3.92, 9.52,3.38e+03,1.90e+02
2014,04,09,15,33,47.03,1579.31,772.71,128.43, 25.49,26.07, 4.18, 9.48,2.77e+03,1.72e+02
2014,04,09,15,34,29.27,1604.62,711.83,155.21, 24.87,23.92, 5.05, 9.34,2.44e+03,1.61e+02
2014,04,09,15,34,30.52,1605.33,710.01,156.00, 24.85,23.86, 5.08, 9.33,3.12e+03,1.82e+02
2014,04,09,15,34,31.77,1606.03,708.19,156.79, 24.83,23.80, 5.10, 9.33,3.62e+03,1.96e+02
2014,04,09,15,34,44.27,1612.98,689.93,164.66, 24.66,23.16, 5.36, 9.29,3.36e+03,1.89e+02
2014,04,09,15,35,26.52,1634.79,627.52,191.11, 24.09,21.00, 6.23, 9.14,3.08e+03,1.82e+02
2014,04,09,15,35,27.77,1635.40,625.65,191.88, 24.07,20.94, 6.25, 9.14,3.02e+03,1.80e+02
2014,04,09,15,35,29.02,1636.00,623.79,192.66, 24.06,20.87, 6.28, 9.14,3.23e+03,1.86e+02
2014,04,09,15,35,41.52,1641.90,605.11,200.42, 23.90,20.23, 6.53, 9.09,3.70e+03,1.99e+02
2014,04,09,15,36,23.76,1660.13,541.36,226.43, 23.39,18.06, 7.39, 8.95,3.27e+03,1.87e+02
2014,04,09,15,36,25.01,1660.63,539.46,227.20, 23.38,18.00, 7.41, 8.94,3.07e+03,1.81e+02
2014,04,09,15,36,26.26,1661.13,537.56,227.96, 23.36,17.93, 7.44, 8.94,3.48e+03,1.93e+02
2014,04,09,15,36,38.76,1665.96,518.51,235.59, 23.22,17.29, 7.69, 8.90,3.14e+03,1.83e+02
2014,04,09,15,37,21.01,1680.56,453.60,261.10, 22.77,15.10, 8.53, 8.75,3.65e+03,1.98e+02
2014,04,09,15,37,22.26,1680.95,451.66,261.85, 22.76,15.04, 8.56, 8.75,3.51e+03,1.94e+02
2014,04,09,15,37,23.51,1681.34,449.73,262.60, 22.75,14.98, 8.58, 8.74,3.79e+03,2.02e+02
2014,04,09,15,37,36.01,1685.10,430.37,270.06, 22.63,14.33, 8.83, 8.70,3.76e+03,2.01e+02
2014,04,09,15,38,18.25,1696.02,364.50,294.99, 22.25,12.13, 9.65, 8.56,3.12e+03,1.83e+02
2014,04,09,15,38,19.50,1696.30,362.54,295.72, 22.23,12.06, 9.68, 8.55,3.17e+03,1.84e+02
2014,04,09,15,38,20.75,1696.58,360.58,296.46, 22.22,12.00, 9.70, 8.55,3.99e+03,2.07e+02
2014,04,09,15,38,33.25,1699.24,340.97,303.74, 22.12,11.35, 9.94, 8.50,3.43e+03,1.92e+02
2014,04,09,15,39,15.49,1706.44,274.33,328.02, 21.80, 9.13,10.75, 8.36,3.47e+03,1.93e+02
2014,04,09,15,39,16.74,1706.61,272.35,328.73, 21.79, 9.07,10.77, 8.35,3.93e+03,2.06e+02
2014,04,09,15,39,17.99,1706.78,270.37,329.44, 21.79, 9.00,10.79, 8.35,3.32e+03,1.89e+02
2014,04,09,15,39,30.49,1708.34,250.55,336.51, 21.70, 8.34,11.03, 8.30,3.96e+03,2.06e+02
2014,04,09,15,40,12.74,1711.81,183.33,360.08, 21.45, 6.11,11.81, 8.16,3.70e+03,2.00e+02
2014,04,09,15,40,13.99,1711.87,181.33,360.77, 21.44, 6.05,11.84, 8.15,3.53e+03,1.95e+02
2014,04,09,15,40,15.24,1711.93,179.34,361.45, 21.44, 5.98,11.86, 8.15,3.84e+03,2.03e+02
2014,04,09,15,40,27.74,1712.37,159.38,368.30, 21.37, 5.32,12.09, 8.10,3.78e+03,2.02e+02
2014,04,09,15,41,9.98,1712.09, 91.80,391.07, 21.18, 3.07,12.85, 7.95,3.77e+03,2.02e+02
2014,04,09,15,41,11.23,1712.04, 89.80,391.73, 21.18, 3.00,12.87, 7.95,4.14e+03,2.11e+02
2014,04,09,15,41,12.48,1711.99, 87.79,392.40, 21.17, 2.94,12.89, 7.95,3.31e+03,1.89e+02
2014,04,09,15,41,24.98,1711.32, 67.76,399.00, 21.13, 2.27,13.11, 7.90,4.34e+03,2.16e+02
2014,04,09,15,42,7.23,1707.29, -0.02,420.91, 21.00,-0.00,13.85, 7.75,3.82e+03,2.03e+02
2014,04,09,15,42,8.48,1707.12, -2.02,421.54, 21.00,-0.07,13.87, 7.75,3.51e+03,1.95e+02
2014,04,09,15,42,9.73,1706.96, -4.03,422.18, 21.00,-0.14,13.89, 7.74,3.94e+03,2.06e+02
2014,04,09,15,42,22.23,1705.19,-24.08,428.52, 20.97,-0.81,14.11, 7.70,3.70e+03,2.00e+02
2014,04,09,15,43,4.47,1697.41,-91.81,449.50, 20.92,-3.10,14.81, 7.55,4.33e+03,2.16e+02
2014,04,09,15,43,5.72,1697.14,-93.82,450.11, 20.92,-3.16,14.83, 7.54,4.65e+03,2.24e+02
2014,04,09,15,43,6.97,1696.86,-95.82,450.72, 20.91,-3.23,14.85, 7.54,4.29e+03,2.15e+02
2014,04,09,15,43,19.47,1693.99,-115.84,456.77, 20.91,-3.91,15.06, 7.49,4.75e+03,2.26e+02
2014,04,09,15,44,1.72,1682.49,-183.35,476.76, 20.92,-6.22,15.73, 7.34,4.32e+03,2.16e+02
2014,04,09,15,44,2.97,1682.11,-185.35,477.34, 20.92,-6.29,15.75, 7.33,4.84e+03,2.29e+02
2014,04,09,15,44,4.22,1681.72,-187.34,477.92, 20.92,-6.36,15.77, 7.33,4.46e+03,2.20e+02
2014,04,09,15,44,16.72,1677.75,-207.26,483.67, 20.94,-7.04,15.97, 7.28,4.94e+03,2.31e+02
2014,04,09,15,44,58.96,1662.57,-274.33,502.61, 21.01,-9.37,16.61, 7.13,4.71e+03,2.26e+02
2014,04,09,15,45,0.21,1662.08,-276.31,503.16, 21.02,-9.44,16.63, 7.12,4.39e+03,2.18e+02
2014,04,09,15,45,1.46,1661.59,-278.29,503.71, 21.02,-9.51,16.65, 7.12,4.44e+03,2.19e+02
2014,04,09,15,45,13.96,1656.53,-298.05,509.14, 21.05,-10.20,16.83, 7.07,4.55e+03,2.22e+02
