Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,16,17,57,55.01,-1574.27,798.89,275.31, 49.32,153.09, 8.86,23.71,0.00e+00,5.38e+00
2014,04,16,17,57,56.26,-1573.53,800.66,274.56, 49.34,153.03, 8.84,23.70,0.00e+00,5.38e+00
2014,04,16,17,57,57.51,-1572.78,802.43,273.80, 49.36,152.97, 8.81,23.70,0.00e+00,5.38e+00
2014,04,16,17,58,10.01,-1565.21,820.10,266.24, 49.59,152.35, 8.57,23.66,0.00e+00,5.42e+00
2014,04,16,17,58,52.26,-1538.06,878.99,240.43, 50.35,150.25, 7.73,23.52,0.00e+00,5.52e+00
2014,04,16,17,58,53.51,-1537.22,880.71,239.66, 50.37,150.19, 7.70,23.52,0.00e+00,5.53e+00
2014,04,16,17,58,54.76,-1536.38,882.43,238.89, 50.40,150.13, 7.68,23.51,0.00e+00,5.53e+00
2014,04,16,17,59,7.26,-1527.85,899.57,231.18, 50.62,149.51, 7.43,23.47,0.00e+00,5.56e+00
2014,04,16,17,59,49.50,-1497.51,956.59,204.88, 51.33,147.43, 6.58,23.33,0.00e+00,5.67e+00
2014,04,16,17,59,50.75,-1496.58,958.25,204.10, 51.35,147.37, 6.55,23.33,0.00e+00,5.67e+00
2014,04,16,17,59,52.00,-1495.64,959.92,203.32, 51.38,147.31, 6.53,23.32,0.00e+00,5.67e+00
2014,04,16,18,00,4.50,-1486.18,976.49,195.47, 51.58,146.69, 6.27,23.28,0.00e+00,5.71e+00
2014,04,16,18,00,46.75,-1452.72,1031.51,168.75, 52.26,144.62, 5.41,23.15,0.00e+00,5.81e+00
2014,04,16,18,00,48.00,-1451.70,1033.11,167.96, 52.28,144.56, 5.39,23.14,0.00e+00,5.82e+00
2014,04,16,18,00,49.25,-1450.67,1034.71,167.16, 52.30,144.50, 5.36,23.14,0.00e+00,5.82e+00
2014,04,16,18,01,1.75,-1440.30,1050.66,159.20, 52.49,143.89, 5.10,23.10,0.00e+00,5.85e+00
