Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,17,22,43,7.74,1250.83,-1193.47,-232.55,  7.02,-43.66,-7.66,11.56,4.33e+03,2.13e+02
2014,04,17,22,43,8.99,1249.54,-1194.94,-231.75,  7.00,-43.72,-7.63,11.56,4.82e+03,2.25e+02
2014,04,17,22,43,10.24,1248.24,-1196.42,-230.95,  6.98,-43.79,-7.61,11.56,4.85e+03,2.26e+02
2014,04,17,22,43,22.74,1235.23,-1211.06,-222.96,  6.79,-44.43,-7.34,11.51,4.65e+03,2.21e+02
2014,04,17,22,44,4.99,1189.94,-1259.24,-195.73,  6.15,-46.62,-6.45,11.37,5.09e+03,2.32e+02
2014,04,17,22,44,6.24,1188.57,-1260.63,-194.92,  6.13,-46.69,-6.42,11.36,5.15e+03,2.33e+02
2014,04,17,22,44,7.49,1187.20,-1262.03,-194.11,  6.11,-46.75,-6.39,11.36,4.92e+03,2.28e+02
2014,04,17,22,44,19.99,1173.38,-1275.85,-185.98,  5.93,-47.40,-6.12,11.32,4.80e+03,2.25e+02
2014,04,17,22,45,2.23,1125.44,-1321.17,-158.32,  5.35,-49.57,-5.21,11.17,4.85e+03,2.26e+02
2014,04,17,22,45,3.48,1124.00,-1322.47,-157.50,  5.33,-49.64,-5.19,11.17,4.68e+03,2.22e+02
2014,04,17,22,45,4.73,1122.55,-1323.78,-156.68,  5.31,-49.70,-5.16,11.16,5.08e+03,2.31e+02
2014,04,17,22,45,17.23,1107.97,-1336.73,-148.43,  5.15,-50.35,-4.89,11.12,4.66e+03,2.22e+02
2014,04,17,22,45,59.47,1057.52,-1379.06,-120.43,  4.63,-52.52,-3.96,10.98,4.47e+03,2.17e+02
2014,04,17,22,46,0.72,1056.00,-1380.28,-119.60,  4.61,-52.58,-3.94,10.97,5.22e+03,2.35e+02
2014,04,17,22,46,1.97,1054.48,-1381.50,-118.77,  4.60,-52.65,-3.91,10.97,4.56e+03,2.19e+02
2014,04,17,22,46,14.47,1039.17,-1393.55,-110.44,  4.45,-53.29,-3.64,10.92,5.27e+03,2.36e+02
2014,04,17,22,46,56.72,986.35,-1432.76,-82.18,  3.99,-55.46,-2.70,10.78,4.65e+03,2.22e+02
2014,04,17,22,46,57.97,984.76,-1433.88,-81.34,  3.98,-55.52,-2.68,10.78,4.62e+03,2.21e+02
2014,04,17,22,46,59.22,983.17,-1435.01,-80.50,  3.96,-55.58,-2.65,10.77,4.52e+03,2.18e+02
2014,04,17,22,47,11.72,967.20,-1446.11,-72.11,  3.84,-56.22,-2.37,10.73,4.92e+03,2.28e+02
2014,04,17,22,47,53.96,912.18,-1482.07,-43.67,  3.44,-58.39,-1.44,10.59,5.31e+03,2.37e+02
2014,04,17,22,47,55.21,910.53,-1483.10,-42.83,  3.42,-58.45,-1.41,10.58,5.24e+03,2.35e+02
2014,04,17,22,47,56.46,908.87,-1484.12,-41.99,  3.41,-58.52,-1.38,10.58,4.92e+03,2.28e+02
2014,04,17,22,48,8.96,892.27,-1494.25,-33.56,  3.30,-59.16,-1.10,10.53,4.65e+03,2.22e+02
2014,04,17,22,48,51.21,835.20,-1526.85, -5.03,  2.96,-61.32,-0.17,10.39,5.28e+03,2.37e+02
2014,04,17,22,48,52.46,833.49,-1527.78, -4.18,  2.95,-61.38,-0.14,10.39,4.86e+03,2.27e+02
2014,04,17,22,48,53.71,831.78,-1528.70, -3.34,  2.94,-61.45,-0.11,10.38,5.06e+03,2.32e+02
2014,04,17,22,49,6.21,814.60,-1537.82,  5.10,  2.85,-62.09, 0.17,10.34,5.24e+03,2.36e+02
2014,04,17,22,49,48.45,755.68,-1566.94, 33.62,  2.57,-64.25, 1.11,10.20,5.30e+03,2.37e+02
2014,04,17,22,49,49.70,753.92,-1567.77, 34.47,  2.56,-64.32, 1.14,10.19,5.27e+03,2.37e+02
2014,04,17,22,49,50.95,752.15,-1568.59, 35.31,  2.56,-64.38, 1.16,10.19,5.08e+03,2.32e+02
2014,04,17,22,50,3.45,734.45,-1576.66, 43.74,  2.48,-65.02, 1.44,10.14,5.11e+03,2.33e+02
