Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,04,05,16,17.99,-971.12,1477.98,-285.08, 53.91,123.31,-9.16,11.55,1.77e+03,7.17e+02
2014,04,04,05,16,19.24,-969.54,1479.10,-284.35, 53.86,123.24,-9.13,11.54,5.89e+02,4.14e+02
2014,04,04,05,16,20.49,-967.95,1480.22,-283.62, 53.80,123.18,-9.11,11.54,1.18e+03,5.85e+02
2014,04,04,05,16,59.49,-917.83,1514.04,-260.61, 52.19,121.22,-8.37,11.41,8.80e+02,5.06e+02
2014,04,04,05,17,15.24,-897.24,1527.14,-251.23, 51.54,120.44,-8.07,11.36,2.91e+02,2.91e+02
2014,04,04,05,17,16.49,-895.60,1528.16,-250.48, 51.49,120.37,-8.05,11.35,1.77e+03,7.17e+02
2014,04,04,05,17,17.74,-893.96,1529.19,-249.73, 51.44,120.31,-8.02,11.35,1.77e+03,7.17e+02
2014,04,04,05,17,56.74,-842.10,1560.08,-226.23, 49.82,118.36,-7.27,11.22,1.77e+03,7.17e+02
2014,04,04,05,18,12.48,-820.85,1571.97,-216.67, 49.17,117.57,-6.97,11.17,1.77e+03,7.17e+02
2014,04,04,05,18,13.73,-819.15,1572.90,-215.90, 49.12,117.51,-6.94,11.16,1.77e+03,7.17e+02
2014,04,04,05,18,14.98,-817.46,1573.83,-215.14, 49.07,117.45,-6.92,11.16,8.80e+02,5.06e+02
2014,04,04,05,18,53.98,-764.00,1601.70,-191.22, 47.45,115.50,-6.15,11.03,1.47e+03,6.54e+02
2014,04,04,05,19,9.73,-742.12,1612.36,-181.49, 46.80,114.72,-5.84,10.98,2.91e+02,2.91e+02
2014,04,04,05,19,10.98,-740.37,1613.19,-180.72, 46.75,114.65,-5.81,10.97,1.47e+03,6.54e+02
2014,04,04,05,19,12.23,-738.63,1614.02,-179.94, 46.70,114.59,-5.79,10.97,2.91e+02,2.91e+02
2014,04,04,05,19,51.23,-683.71,1638.78,-155.67, 45.09,112.65,-5.01,10.84,1.47e+03,6.55e+02
2014,04,04,05,20,6.97,-661.28,1648.15,-145.81, 44.44,111.86,-4.69,10.79,1.18e+03,5.87e+02
2014,04,04,05,20,8.22,-659.50,1648.88,-145.02, 44.39,111.80,-4.67,10.78,1.18e+03,5.87e+02
2014,04,04,05,20,9.47,-657.71,1649.61,-144.24, 44.34,111.74,-4.64,10.78,1.77e+03,7.19e+02
2014,04,04,05,20,48.47,-601.49,1671.17,-119.67, 42.75,109.79,-3.85,10.65,2.06e+03,7.76e+02
2014,04,04,05,21,4.22,-578.55,1679.25,-109.71, 42.10,109.01,-3.53,10.60,1.18e+03,5.88e+02
2014,04,04,05,21,5.47,-576.73,1679.87,-108.91, 42.05,108.95,-3.51,10.59,1.18e+03,5.88e+02
2014,04,04,05,21,6.72,-574.90,1680.50,-108.12, 42.00,108.89,-3.48,10.59,1.47e+03,6.56e+02
2014,04,04,05,21,45.72,-517.53,1698.78,-83.33, 40.42,106.94,-2.69,10.46,5.92e+02,4.16e+02
2014,04,04,05,22,1.46,-494.18,1705.52,-73.30, 39.79,106.16,-2.36,10.41,1.48e+03,6.57e+02
2014,04,04,05,22,2.71,-492.32,1706.04,-72.50, 39.74,106.10,-2.34,10.40,1.48e+03,6.57e+02
2014,04,04,05,22,3.96,-490.46,1706.56,-71.70, 39.69,106.03,-2.31,10.40,1.48e+03,6.57e+02
2014,04,04,05,22,42.96,-432.10,1721.51,-46.76, 38.13,104.09,-1.51,10.27,2.66e+03,8.83e+02
2014,04,04,05,22,58.70,-408.38,1726.89,-36.68, 37.50,103.31,-1.18,10.22,2.93e+02,2.93e+02
2014,04,04,05,22,59.95,-406.49,1727.30,-35.88, 37.45,103.24,-1.16,10.21,2.07e+03,7.79e+02
2014,04,04,05,23,1.20,-404.60,1727.71,-35.08, 37.40,103.18,-1.13,10.21,1.78e+03,7.22e+02
2014,04,04,05,23,40.20,-345.42,1739.27,-10.06, 35.86,101.23,-0.33,10.08,5.94e+02,4.17e+02
2014,04,04,05,23,55.95,-321.39,1743.27,  0.05, 35.25,100.45, 0.00,10.03,8.87e+02,5.10e+02
2014,04,04,05,23,57.20,-319.48,1743.57,  0.85, 35.20,100.38, 0.03,10.02,1.19e+03,5.90e+02
2014,04,04,05,23,58.45,-317.57,1743.87,  1.65, 35.15,100.32, 0.05,10.02,8.87e+02,5.10e+02
2014,04,04,05,24,37.45,-257.74,1751.99, 26.68, 33.65,98.37, 0.86, 9.89,1.48e+03,6.60e+02
2014,04,04,05,24,53.19,-233.49,1754.59, 36.77, 33.04,97.58, 1.19, 9.84,1.48e+03,6.60e+02
2014,04,04,05,24,54.44,-231.56,1754.79, 37.57, 33.00,97.52, 1.22, 9.83,1.78e+03,7.24e+02
