Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,02,00,05,22.59,-1517.13,919.16,-284.08, 59.05,148.79,-9.10,11.44,0.00e+00,   NaN
2014,04,02,00,05,23.84,-1516.18,920.85,-283.35, 59.00,148.73,-9.08,11.44,0.00e+00,   NaN
2014,04,02,00,05,25.09,-1515.23,922.54,-282.61, 58.96,148.67,-9.05,11.43,0.00e+00,   NaN
2014,04,02,00,05,43.84,-1500.79,947.75,-271.55, 58.25,147.73,-8.70,11.37,0.00e+00,   NaN
2014,04,02,00,06,19.83,-1471.81,995.34,-250.09, 56.88,145.93,-8.01,11.25,0.00e+00,   NaN
2014,04,02,00,06,21.08,-1470.77,996.97,-249.34, 56.84,145.87,-7.99,11.25,0.00e+00,   NaN
2014,04,02,00,06,22.33,-1469.73,998.60,-248.59, 56.79,145.81,-7.96,11.24,0.00e+00,   NaN
2014,04,02,00,06,41.08,-1453.93,1022.92,-237.28, 56.08,144.87,-7.60,11.18,0.00e+00,3.56e+02
2014,04,02,00,07,17.08,-1422.36,1068.74,-215.39, 54.72,143.08,-6.90,11.06,0.00e+00,3.91e+02
2014,04,02,00,07,18.33,-1421.23,1070.31,-214.62, 54.68,143.02,-6.88,11.06,5.64e+02,4.33e+02
2014,04,02,00,07,19.58,-1420.11,1071.88,-213.86, 54.63,142.95,-6.85,11.05,0.00e+00,3.27e+02
2014,04,02,00,07,38.33,-1402.98,1095.24,-202.35, 53.93,142.02,-6.49,10.99,4.92e+01,4.08e+02
2014,04,02,00,08,14.32,-1368.93,1139.13,-180.10, 52.58,140.23,-5.77,10.87,9.60e+02,4.52e+02
2014,04,02,00,08,15.57,-1367.72,1140.64,-179.32, 52.53,140.17,-5.75,10.87,2.13e+02,3.97e+02
2014,04,02,00,08,16.82,-1366.50,1142.14,-178.54, 52.48,140.11,-5.72,10.86,4.04e+02,4.11e+02
2014,04,02,00,08,35.57,-1348.10,1164.46,-166.86, 51.79,139.18,-5.35,10.80,1.07e+01,4.22e+02
2014,04,02,00,09,11.57,-1311.63,1206.33,-144.29, 50.45,137.39,-4.63,10.68,0.00e+00,3.91e+02
2014,04,02,00,09,12.82,-1310.33,1207.76,-143.50, 50.40,137.33,-4.60,10.68,1.22e+02,4.15e+02
2014,04,02,00,09,14.07,-1309.04,1209.18,-142.72, 50.36,137.27,-4.58,10.68,6.26e+02,4.52e+02
2014,04,02,00,09,32.82,-1289.41,1230.41,-130.89, 49.67,136.34,-4.20,10.61,0.00e+00,4.00e+02
2014,04,02,00,10,8.81,-1250.63,1270.10,-108.09, 48.35,134.56,-3.47,10.50,0.00e+00,4.33e+02
2014,04,02,00,10,10.06,-1249.26,1271.45,-107.29, 48.30,134.50,-3.44,10.49,0.00e+00,4.10e+02
2014,04,02,00,10,11.31,-1247.88,1272.80,-106.50, 48.26,134.43,-3.42,10.49,2.14e+02,4.65e+02
2014,04,02,00,10,30.06,-1227.07,1292.86,-94.56, 47.58,133.50,-3.04,10.43,1.61e+02,4.52e+02
2014,04,02,00,11,6.05,-1186.08,1330.26,-71.58, 46.28,131.72,-2.30,10.31,0.00e+00,3.81e+02
2014,04,02,00,11,7.30,-1184.63,1331.53,-70.78, 46.23,131.66,-2.27,10.30,2.97e+02,4.44e+02
2014,04,02,00,11,8.55,-1183.18,1332.80,-69.98, 46.19,131.60,-2.25,10.30,8.08e+02,4.79e+02
2014,04,02,00,11,27.30,-1161.25,1351.64,-57.97, 45.52,130.67,-1.86,10.24,0.00e+00,4.20e+02
2014,04,02,00,12,3.30,-1118.15,1386.65,-34.86, 44.24,128.88,-1.12,10.12,1.09e+03,5.04e+02
2014,04,02,00,12,4.55,-1116.63,1387.83,-34.06, 44.20,128.82,-1.10,10.11,3.34e+02,4.53e+02
2014,04,02,00,12,5.80,-1115.11,1389.02,-33.26, 44.16,128.76,-1.07,10.11,0.00e+00,4.25e+02
2014,04,02,00,12,24.55,-1092.11,1406.58,-21.20, 43.50,127.83,-0.68,10.05,0.00e+00,4.51e+02
2014,04,02,00,13,0.54,-1047.03,1439.06,  1.95, 42.26,126.04, 0.06, 9.93,0.00e+00,4.67e+02
2014,04,02,00,13,1.79,-1045.44,1440.16,  2.75, 42.21,125.98, 0.09, 9.93,0.00e+00,4.53e+02
2014,04,02,00,13,3.04,-1043.86,1441.26,  3.55, 42.17,125.91, 0.11, 9.92,2.38e+02,4.88e+02
2014,04,02,00,13,21.79,-1019.86,1457.48, 15.62, 41.53,124.98, 0.50, 9.86,0.00e+00,4.53e+02
2014,04,02,00,13,57.79,-972.90,1487.36, 38.76, 40.32,123.19, 1.25, 9.74,5.19e+02,5.05e+02
2014,04,02,00,13,59.04,-971.25,1488.36, 39.56, 40.27,123.13, 1.28, 9.74,2.59e+02,4.88e+02
2014,04,02,00,14,0.29,-969.60,1489.37, 40.36, 40.23,123.06, 1.30, 9.73,5.15e+02,5.05e+02
2014,04,02,00,14,19.04,-944.67,1504.20, 52.40, 39.61,122.13, 1.69, 9.67,3.42e+02,4.75e+02
2014,04,02,00,14,55.03,-896.00,1531.37, 75.45, 38.43,120.33, 2.44, 9.55,3.21e+02,5.35e+02
2014,04,02,00,14,56.28,-894.29,1532.28, 76.25, 38.39,120.27, 2.46, 9.55,0.00e+00,4.91e+02
2014,04,02,00,14,57.53,-892.58,1533.19, 77.05, 38.35,120.21, 2.49, 9.54,0.00e+00,4.80e+02
