Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,08,18,13,0.68,-1481.24,802.03,-687.52, 81.94,151.57,-22.20,17.13,2.06e+02,4.87e+01
2014,04,08,18,13,1.93,-1480.19,803.77,-687.70, 81.93,151.50,-22.21,17.13,1.73e+02,4.48e+01
2014,04,08,18,13,3.18,-1479.14,805.51,-687.88, 81.91,151.43,-22.22,17.12,2.39e+02,5.23e+01
2014,04,08,18,13,15.68,-1468.54,822.86,-689.63, 81.75,150.74,-22.28,17.08,2.61e+02,5.46e+01
2014,04,08,18,13,57.93,-1431.31,880.70,-694.91, 81.16,148.40,-22.47,16.92,7.23e+01,3.02e+01
2014,04,08,18,13,59.18,-1430.18,882.39,-695.05, 81.15,148.33,-22.47,16.92,2.39e+02,5.24e+01
2014,04,08,18,14,0.43,-1429.04,884.08,-695.19, 81.13,148.26,-22.48,16.91,1.84e+02,4.62e+01
2014,04,08,18,14,12.93,-1417.59,900.93,-696.54, 80.95,147.56,-22.52,16.87,2.39e+02,5.25e+01
2014,04,08,18,14,55.17,-1377.54,956.98,-700.45, 80.31,145.21,-22.67,16.71,3.07e+02,5.91e+01
2014,04,08,18,14,56.42,-1376.33,958.62,-700.55, 80.29,145.14,-22.67,16.70,2.17e+02,5.02e+01
2014,04,08,18,14,57.67,-1375.11,960.26,-700.65, 80.27,145.07,-22.67,16.70,2.29e+02,5.13e+01
2014,04,08,18,15,10.17,-1362.83,976.55,-701.59, 80.07,144.38,-22.71,16.65,2.06e+02,4.89e+01
2014,04,08,18,15,52.42,-1320.06,1030.70,-704.11, 79.37,142.02,-22.80,16.50,1.73e+02,4.51e+01
2014,04,08,18,15,53.67,-1318.76,1032.28,-704.17, 79.35,141.95,-22.80,16.49,2.07e+02,4.90e+01
2014,04,08,18,15,54.92,-1317.47,1033.86,-704.22, 79.33,141.88,-22.81,16.49,2.40e+02,5.26e+01
2014,04,08,18,16,7.42,-1304.40,1049.56,-704.75, 79.11,141.18,-22.83,16.44,4.19e+02,6.89e+01
2014,04,08,18,16,49.66,-1259.02,1101.63,-705.88, 78.36,138.81,-22.88,16.28,3.98e+02,6.72e+01
2014,04,08,18,16,50.91,-1257.65,1103.14,-705.90, 78.34,138.74,-22.88,16.28,5.54e+02,7.90e+01
2014,04,08,18,16,52.16,-1256.28,1104.66,-705.91, 78.32,138.67,-22.88,16.27,2.64e+02,5.50e+01
2014,04,08,18,17,4.66,-1242.46,1119.73,-706.03, 78.08,137.97,-22.89,16.23,3.98e+02,6.72e+01
2014,04,08,18,17,46.90,-1194.59,1169.58,-705.75, 77.28,135.61,-22.89,16.07,5.11e+02,7.60e+01
2014,04,08,18,17,48.15,-1193.15,1171.03,-705.73, 77.25,135.54,-22.89,16.06,2.53e+02,5.40e+01
2014,04,08,18,17,49.40,-1191.70,1172.48,-705.70, 77.23,135.47,-22.89,16.06,3.21e+02,6.05e+01
2014,04,08,18,18,1.90,-1177.17,1186.87,-705.41, 76.98,134.76,-22.88,16.01,4.78e+02,7.35e+01
2014,04,08,18,18,44.15,-1126.92,1234.38,-703.73, 76.12,132.39,-22.83,15.86,3.44e+02,6.26e+01
2014,04,08,18,18,45.40,-1125.41,1235.75,-703.66, 76.10,132.32,-22.83,15.85,3.33e+02,6.16e+01
2014,04,08,18,18,46.65,-1123.89,1237.13,-703.60, 76.07,132.25,-22.83,15.85,5.36e+02,7.78e+01
2014,04,08,18,18,59.15,-1108.67,1250.81,-702.89, 75.81,131.55,-22.81,15.80,4.91e+02,7.45e+01
2014,04,08,18,19,41.39,-1056.20,1295.81,-699.81, 74.90,129.18,-22.71,15.64,6.39e+02,8.49e+01
2014,04,08,18,19,42.64,-1054.63,1297.12,-699.70, 74.87,129.11,-22.71,15.64,5.15e+02,7.63e+01
2014,04,08,18,19,43.89,-1053.05,1298.42,-699.60, 74.85,129.04,-22.71,15.63,5.38e+02,7.79e+01
2014,04,08,18,19,56.39,-1037.19,1311.34,-698.47, 74.57,128.34,-22.67,15.59,4.37e+02,7.03e+01
2014,04,08,18,20,38.64,-982.61,1353.74,-694.00, 73.62,125.97,-22.53,15.43,3.93e+02,6.67e+01
2014,04,08,18,20,39.89,-980.97,1354.97,-693.85, 73.59,125.90,-22.53,15.42,7.09e+02,8.93e+01
2014,04,08,18,20,41.14,-979.33,1356.19,-693.70, 73.56,125.83,-22.52,15.42,5.29e+02,7.72e+01
