Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,17,12,25,22.93,-1606.09,649.79,429.55, 47.62,157.97,13.92, 0.66,1.56e+04,2.13e+03
2014,04,17,12,25,24.18,-1605.54,651.67,428.90, 47.64,157.91,13.90, 0.65,1.24e+04,1.90e+03
2014,04,17,12,25,25.43,-1604.98,653.55,428.24, 47.67,157.84,13.88, 0.65,1.00e+04,1.71e+03
2014,04,17,12,26,4.43,-1586.40,711.76,407.61, 48.49,155.84,13.19, 0.52,1.09e+04,1.78e+03
2014,04,17,12,26,20.18,-1578.30,735.01,399.13, 48.82,155.03,12.91, 0.46,1.27e+04,1.93e+03
2014,04,17,12,26,21.43,-1577.65,736.85,398.45, 48.84,154.96,12.89, 0.46,8.86e+03,1.61e+03
2014,04,17,12,26,22.68,-1576.99,738.68,397.77, 48.87,154.90,12.87, 0.45,9.75e+03,1.69e+03
2014,04,17,12,27,1.68,-1555.35,795.49,376.36, 49.66,152.91,12.16, 0.32,1.18e+04,1.86e+03
2014,04,17,12,27,17.42,-1546.04,818.13,367.58, 49.97,152.11,11.87, 0.27,9.18e+03,1.64e+03
2014,04,17,12,27,18.67,-1545.29,819.92,366.88, 49.99,152.05,11.84, 0.26,1.10e+04,1.79e+03
2014,04,17,12,27,19.92,-1544.53,821.71,366.18, 50.02,151.99,11.82, 0.26,8.29e+03,1.56e+03
2014,04,17,12,27,58.92,-1519.91,876.96,344.06, 50.77,150.02,11.09, 0.13,1.01e+04,1.72e+03
2014,04,17,12,28,14.67,-1509.40,898.95,335.00, 51.07,149.22,10.80, 0.08,1.22e+04,1.89e+03
2014,04,17,12,28,15.92,-1508.55,900.69,334.28, 51.09,149.16,10.77, 0.07,9.79e+03,1.69e+03
2014,04,17,12,28,17.17,-1507.70,902.42,333.56, 51.11,149.10,10.75, 0.07,1.19e+04,1.87e+03
2014,04,17,12,28,56.17,-1480.16,955.96,310.79, 51.83,147.14,10.00,23.94,1.01e+04,1.72e+03
2014,04,17,12,29,11.91,-1468.50,977.22,301.48, 52.11,146.36, 9.70,23.89,8.62e+03,1.59e+03
2014,04,17,12,29,13.16,-1467.56,978.90,300.74, 52.13,146.30, 9.67,23.88,7.43e+03,1.48e+03
2014,04,17,12,29,14.41,-1466.62,980.58,300.00, 52.15,146.23, 9.65,23.88,7.74e+03,1.51e+03
2014,04,17,12,29,53.41,-1436.25,1032.26,276.65, 52.83,144.29, 8.89,23.75,1.13e+04,1.83e+03
2014,04,17,12,30,9.16,-1423.45,1052.76,267.12, 53.09,143.51, 8.58,23.70,1.10e+04,1.80e+03
2014,04,17,12,30,10.41,-1422.42,1054.37,266.36, 53.11,143.45, 8.56,23.69,6.26e+03,1.36e+03
2014,04,17,12,30,11.66,-1421.39,1055.99,265.60, 53.13,143.39, 8.53,23.69,9.54e+03,1.68e+03
