Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,16,12,19,45.03,-1700.04,307.29,429.10, 42.68,169.75,13.95, 0.63,1.16e+04,1.82e+03
2014,04,16,12,19,46.28,-1699.88,309.25,428.46, 42.71,169.69,13.93, 0.63,1.16e+04,1.82e+03
2014,04,16,12,19,47.53,-1699.71,311.21,427.81, 42.74,169.62,13.91, 0.62,8.39e+03,1.55e+03
2014,04,16,12,20,26.54,-1693.38,372.23,407.34, 43.61,167.60,13.22, 0.49,1.13e+04,1.80e+03
2014,04,16,12,20,42.27,-1690.18,396.72,398.92, 43.96,166.79,12.94, 0.43,1.04e+04,1.73e+03
2014,04,16,12,20,43.52,-1689.91,398.66,398.25, 43.99,166.73,12.92, 0.43,1.51e+04,2.08e+03
2014,04,16,12,20,44.77,-1689.64,400.60,397.58, 44.01,166.66,12.90, 0.42,1.36e+04,1.98e+03
2014,04,16,12,21,23.77,-1680.01,460.86,376.33, 44.86,164.66,12.19, 0.29,7.55e+03,1.47e+03
2014,04,16,12,21,39.52,-1675.49,485.03,367.60, 45.20,163.86,11.90, 0.24,1.19e+04,1.85e+03
2014,04,16,12,21,40.77,-1675.12,486.94,366.91, 45.23,163.79,11.88, 0.23,1.22e+04,1.87e+03
2014,04,16,12,21,42.02,-1674.74,488.86,366.21, 45.25,163.73,11.85, 0.23,1.34e+04,1.96e+03
2014,04,16,12,22,21.02,-1661.85,548.20,344.24, 46.07,161.74,11.13, 0.10,9.90e+03,1.69e+03
2014,04,16,12,22,36.77,-1656.03,571.95,335.24, 46.40,160.95,10.83, 0.04,1.25e+04,1.90e+03
2014,04,16,12,22,38.02,-1655.55,573.83,334.52, 46.42,160.88,10.81, 0.04,9.62e+03,1.66e+03
2014,04,16,12,22,39.27,-1655.07,575.71,333.81, 46.45,160.82,10.79, 0.04,7.87e+03,1.50e+03
2014,04,16,12,23,18.27,-1638.96,633.96,311.18, 47.24,158.85,10.04,23.90,1.02e+04,1.72e+03
2014,04,16,12,23,34.02,-1631.85,657.26,301.93, 47.55,158.06, 9.74,23.85,1.34e+04,1.97e+03
2014,04,16,12,23,35.27,-1631.27,659.10,301.19, 47.58,158.00, 9.71,23.85,8.77e+03,1.59e+03
2014,04,16,12,23,36.52,-1630.68,660.94,300.45, 47.60,157.94, 9.69,23.84,9.06e+03,1.62e+03
2014,04,16,12,24,15.52,-1611.41,717.94,277.24, 48.36,155.99, 8.93,23.71,1.02e+04,1.72e+03
2014,04,16,12,24,31.25,-1603.03,740.68,267.76, 48.66,155.20, 8.62,23.66,9.96e+03,1.70e+03
2014,04,16,12,24,32.51,-1602.35,742.48,267.01, 48.69,155.14, 8.60,23.66,1.20e+04,1.86e+03
2014,04,16,12,24,33.76,-1601.67,744.28,266.25, 48.71,155.08, 8.57,23.65,9.96e+03,1.70e+03
2014,04,16,12,25,12.76,-1579.30,799.87,242.52, 49.44,153.14, 7.80,23.52,9.10e+03,1.62e+03
2014,04,16,12,25,28.50,-1569.67,822.03,232.84, 49.73,152.36, 7.49,23.47,9.40e+03,1.65e+03
2014,04,16,12,25,29.75,-1568.89,823.78,232.07, 49.75,152.30, 7.46,23.47,8.52e+03,1.57e+03
2014,04,16,12,25,31.00,-1568.11,825.53,231.30, 49.77,152.24, 7.44,23.46,9.11e+03,1.63e+03
2014,04,16,12,26,10.01,-1542.70,879.56,207.10, 50.46,150.31, 6.65,23.34,1.29e+04,1.94e+03
2014,04,16,12,26,25.75,-1531.87,901.04,197.26, 50.73,149.54, 6.33,23.29,5.01e+03,1.21e+03
2014,04,16,12,26,27.00,-1531.00,902.73,196.48, 50.75,149.47, 6.31,23.28,1.09e+04,1.78e+03
2014,04,16,12,26,28.25,-1530.12,904.43,195.70, 50.77,149.41, 6.28,23.28,6.77e+03,1.40e+03
2014,04,16,12,27,7.25,-1501.76,956.74,171.12, 51.43,147.50, 5.49,23.15,6.50e+03,1.38e+03
2014,04,16,12,27,22.98,-1489.75,977.50,161.13, 51.68,146.73, 5.17,23.10,7.09e+03,1.44e+03
2014,04,16,12,27,24.23,-1488.78,979.14,160.34, 51.70,146.67, 5.14,23.09,1.00e+04,1.71e+03
2014,04,16,12,27,25.48,-1487.81,980.78,159.54, 51.72,146.61, 5.12,23.09,9.75e+03,1.69e+03
2014,04,16,12,28,4.49,-1456.57,1031.23,134.65, 52.34,144.70, 4.31,22.96,6.51e+03,1.38e+03
2014,04,16,12,28,20.23,-1443.41,1051.22,124.54, 52.58,143.93, 3.99,22.91,8.30e+03,1.56e+03
2014,04,16,12,28,21.48,-1442.36,1052.80,123.74, 52.60,143.87, 3.96,22.91,8.00e+03,1.53e+03
2014,04,16,12,28,22.73,-1441.30,1054.38,122.94, 52.62,143.81, 3.94,22.90,6.81e+03,1.41e+03
2014,04,16,12,29,1.73,-1407.28,1102.82, 97.79, 53.19,141.92, 3.13,22.78,9.50e+03,1.67e+03
2014,04,16,12,29,17.48,-1393.02,1121.97, 87.61, 53.41,141.15, 2.80,22.73,8.02e+03,1.53e+03
2014,04,16,12,29,18.73,-1391.88,1123.48, 86.80, 53.43,141.09, 2.78,22.72,5.05e+03,1.22e+03
2014,04,16,12,29,19.98,-1390.73,1124.99, 85.99, 53.45,141.03, 2.75,22.72,8.61e+03,1.59e+03
2014,04,16,12,29,58.98,-1354.03,1171.31, 60.67, 53.98,139.14, 1.94,22.59,8.63e+03,1.59e+03
2014,04,16,12,30,14.73,-1338.71,1189.58, 50.42, 54.19,138.38, 1.61,22.54,1.07e+04,1.78e+03
2014,04,16,12,30,15.98,-1337.48,1191.02, 49.60, 54.20,138.32, 1.59,22.54,7.45e+03,1.48e+03
2014,04,16,12,30,17.23,-1336.25,1192.46, 48.79, 54.22,138.25, 1.56,22.54,1.01e+04,1.73e+03
2014,04,16,12,30,56.23,-1296.97,1236.51, 23.36, 54.71,136.37, 0.75,22.41,8.06e+03,1.54e+03
2014,04,16,12,31,11.97,-1280.64,1253.84, 13.09, 54.90,135.61, 0.42,22.36,1.17e+04,1.85e+03
2014,04,16,12,31,13.22,-1279.33,1255.20, 12.27, 54.91,135.55, 0.39,22.36,1.20e+04,1.88e+03
2014,04,16,12,31,14.47,-1278.02,1256.57, 11.46, 54.93,135.49, 0.37,22.35,1.25e+04,1.92e+03
2014,04,16,12,31,53.47,-1236.29,1298.24,-14.00, 55.37,133.60,-0.45,22.23,6.29e+03,1.36e+03
2014,04,16,12,32,9.21,-1218.97,1314.59,-24.28, 55.54,132.84,-0.78,22.18,9.89e+03,1.71e+03
2014,04,16,12,32,10.47,-1217.58,1315.87,-25.10, 55.55,132.78,-0.80,22.17,8.39e+03,1.58e+03
2014,04,16,12,32,11.72,-1216.20,1317.16,-25.91, 55.56,132.72,-0.83,22.17,6.89e+03,1.43e+03
2014,04,16,12,32,50.72,-1172.12,1356.33,-51.34, 55.96,130.83,-1.64,22.04,7.21e+03,1.46e+03
2014,04,16,12,33,6.46,-1153.89,1371.64,-61.58, 56.10,130.07,-1.97,21.99,9.62e+03,1.69e+03
2014,04,16,12,33,7.71,-1152.43,1372.84,-62.40, 56.12,130.01,-1.99,21.99,6.31e+03,1.37e+03
2014,04,16,12,33,8.96,-1150.97,1374.05,-63.21, 56.13,129.95,-2.02,21.98,8.71e+03,1.61e+03
2014,04,16,12,33,47.95,-1104.68,1410.61,-88.53, 56.47,128.07,-2.83,21.86,9.93e+03,1.72e+03
2014,04,16,12,34,3.69,-1085.58,1424.85,-98.71, 56.60,127.30,-3.15,21.81,8.13e+03,1.56e+03
2014,04,16,12,34,4.95,-1084.06,1425.97,-99.52, 56.61,127.24,-3.18,21.80,8.13e+03,1.56e+03
2014,04,16,12,34,6.20,-1082.53,1427.09,-100.33, 56.62,127.18,-3.21,21.80,6.03e+03,1.34e+03
2014,04,16,12,34,45.20,-1034.15,1460.94,-125.47, 56.92,125.29,-4.01,21.67,1.09e+04,1.80e+03
