Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,03,19,47,54.17,-1073.60,1437.44,-275.72, 77.78,126.76,-8.74,11.46,1.84e+03,7.48e+02
2014,04,03,19,47,55.42,-1072.10,1438.63,-274.99, 77.72,126.69,-8.71,11.45,9.18e+02,5.28e+02
2014,04,03,19,47,56.67,-1070.60,1439.81,-274.26, 77.66,126.63,-8.69,11.45,1.23e+03,6.11e+02
2014,04,03,19,48,35.67,-1023.02,1475.95,-251.27, 75.93,124.73,-7.97,11.32,1.53e+03,6.82e+02
2014,04,03,19,48,51.42,-1003.44,1490.03,-241.90, 75.22,123.96,-7.67,11.27,2.76e+03,9.15e+02
2014,04,03,19,48,52.67,-1001.88,1491.13,-241.15, 75.16,123.90,-7.65,11.27,6.14e+02,4.32e+02
2014,04,03,19,48,53.92,-1000.32,1492.23,-240.41, 75.11,123.84,-7.62,11.26,3.03e+02,3.03e+02
2014,04,03,19,49,32.92,-950.87,1525.63,-216.97, 73.34,121.93,-6.88,11.14,6.14e+02,4.32e+02
2014,04,03,19,49,48.66,-930.58,1538.56,-207.43, 72.62,121.17,-6.58,11.08,1.53e+03,6.82e+02
2014,04,03,19,49,49.91,-928.96,1539.58,-206.67, 72.56,121.11,-6.56,11.08,1.53e+03,6.82e+02
2014,04,03,19,49,51.16,-927.33,1540.59,-205.91, 72.51,121.05,-6.53,11.08,1.53e+03,6.82e+02
2014,04,03,19,50,30.16,-876.15,1571.14,-182.08, 70.71,119.15,-5.78,10.95,6.14e+02,4.32e+02
2014,04,03,19,50,45.91,-855.16,1582.92,-172.39, 69.99,118.38,-5.47,10.90,0.00e+00,0.00e+00
2014,04,03,19,50,47.16,-853.49,1583.84,-171.62, 69.93,118.32,-5.45,10.89,3.03e+02,3.03e+02
2014,04,03,19,50,48.41,-851.81,1584.75,-170.85, 69.87,118.26,-5.42,10.89,9.18e+02,5.28e+02
2014,04,03,19,51,27.41,-799.02,1612.37,-146.70, 68.06,116.36,-4.66,10.76,1.23e+03,6.11e+02
2014,04,03,19,51,43.15,-777.42,1622.93,-136.90, 67.32,115.60,-4.35,10.71,3.03e+02,3.03e+02
2014,04,03,19,51,44.40,-775.70,1623.75,-136.12, 67.26,115.53,-4.33,10.71,1.23e+03,6.11e+02
