Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,04,05,16,51.99,-927.56,1507.69,-265.07, 52.50,121.60,-8.52,11.43,1.62e+03,1.31e+02
2014,04,04,05,16,53.24,-925.94,1508.75,-264.33, 52.45,121.54,-8.49,11.43,1.51e+03,1.26e+02
2014,04,04,05,16,54.49,-924.32,1509.81,-263.58, 52.40,121.48,-8.47,11.43,1.84e+03,1.40e+02
2014,04,04,05,17,6.99,-908.05,1520.31,-256.15, 51.88,120.85,-8.23,11.38,1.49e+03,1.26e+02
2014,04,04,05,17,49.24,-852.16,1554.30,-230.78, 50.13,118.73,-7.42,11.24,1.56e+03,1.29e+02
2014,04,04,05,17,50.49,-850.48,1555.27,-230.02, 50.08,118.67,-7.39,11.24,1.41e+03,1.22e+02
2014,04,04,05,17,51.74,-848.81,1556.23,-229.26, 50.03,118.61,-7.37,11.23,1.56e+03,1.29e+02
2014,04,04,05,18,4.24,-832.00,1565.79,-221.68, 49.51,117.98,-7.13,11.19,1.65e+03,1.32e+02
2014,04,04,05,18,46.48,-774.36,1596.50,-195.84, 47.76,115.87,-6.30,11.05,1.75e+03,1.36e+02
2014,04,04,05,18,47.73,-772.63,1597.37,-195.07, 47.71,115.81,-6.27,11.05,1.96e+03,1.44e+02
2014,04,04,05,18,48.98,-770.91,1598.24,-194.30, 47.66,115.75,-6.25,11.04,1.68e+03,1.33e+02
2014,04,04,05,19,1.48,-753.60,1606.82,-186.59, 47.14,115.13,-6.00,11.00,1.71e+03,1.35e+02
2014,04,04,05,19,43.73,-694.34,1634.18,-160.35, 45.40,113.02,-5.16,10.86,1.83e+03,1.39e+02
2014,04,04,05,19,44.98,-692.57,1634.95,-159.57, 45.35,112.96,-5.14,10.86,1.55e+03,1.28e+02
2014,04,04,05,19,46.23,-690.80,1635.72,-158.79, 45.30,112.90,-5.11,10.86,1.69e+03,1.34e+02
2014,04,04,05,19,58.73,-673.04,1643.29,-150.97, 44.78,112.27,-4.86,10.81,1.76e+03,1.37e+02
2014,04,04,05,20,40.97,-612.36,1667.20,-124.41, 43.05,110.17,-4.01,10.67,1.63e+03,1.31e+02
2014,04,04,05,20,42.22,-610.55,1667.86,-123.62, 43.00,110.11,-3.98,10.67,1.65e+03,1.32e+02
2014,04,04,05,20,43.47,-608.74,1668.53,-122.83, 42.95,110.04,-3.96,10.67,1.95e+03,1.44e+02
2014,04,04,05,20,55.97,-590.58,1675.06,-114.93, 42.44,109.42,-3.70,10.62,2.04e+03,1.47e+02
2014,04,04,05,21,38.22,-528.62,1695.44,-88.11, 40.72,107.32,-2.84,10.48,1.99e+03,1.45e+02
2014,04,04,05,21,39.47,-526.77,1696.00,-87.31, 40.67,107.25,-2.81,10.48,2.02e+03,1.46e+02
2014,04,04,05,21,40.72,-524.93,1696.56,-86.52, 40.62,107.19,-2.79,10.48,2.22e+03,1.53e+02
2014,04,04,05,21,53.22,-506.42,1702.04,-78.55, 40.12,106.57,-2.53,10.43,1.86e+03,1.41e+02
2014,04,04,05,22,35.46,-443.37,1718.81,-51.57, 38.42,104.46,-1.66,10.29,2.06e+03,1.48e+02
2014,04,04,05,22,36.71,-441.49,1719.27,-50.77, 38.37,104.40,-1.64,10.29,1.70e+03,1.34e+02
2014,04,04,05,22,37.96,-439.62,1719.72,-49.97, 38.32,104.34,-1.61,10.29,1.98e+03,1.45e+02
2014,04,04,05,22,50.46,-420.81,1724.12,-41.96, 37.83,103.72,-1.35,10.25,2.15e+03,1.51e+02
2014,04,04,05,23,32.70,-356.84,1737.23,-14.87, 36.16,101.61,-0.48,10.11,1.88e+03,1.41e+02
2014,04,04,05,23,33.95,-354.94,1737.57,-14.07, 36.11,101.55,-0.45,10.10,2.10e+03,1.49e+02
2014,04,04,05,23,35.20,-353.04,1737.92,-13.27, 36.06,101.48,-0.43,10.10,2.23e+03,1.54e+02
2014,04,04,05,23,47.70,-333.99,1741.22, -5.25, 35.57,100.86,-0.17,10.06,1.89e+03,1.42e+02
2014,04,04,05,24,29.95,-269.27,1750.61, 21.87, 33.93,98.74, 0.71, 9.92,2.20e+03,1.53e+02
2014,04,04,05,24,31.20,-267.35,1750.85, 22.67, 33.89,98.68, 0.73, 9.91,1.97e+03,1.45e+02
2014,04,04,05,24,32.45,-265.43,1751.08, 23.47, 33.84,98.62, 0.76, 9.91,2.37e+03,1.59e+02
2014,04,04,05,24,44.95,-246.19,1753.28, 31.49, 33.36,97.99, 1.02, 9.87,2.19e+03,1.53e+02
2014,04,04,05,25,27.19,-180.93,1758.91, 58.54, 31.76,95.87, 1.90, 9.72,2.41e+03,1.60e+02
2014,04,04,05,25,28.44,-179.00,1759.03, 59.34, 31.71,95.81, 1.92, 9.72,2.36e+03,1.59e+02
2014,04,04,05,25,29.69,-177.06,1759.15, 60.13, 31.66,95.75, 1.95, 9.72,2.31e+03,1.57e+02
2014,04,04,05,25,42.19,-157.69,1760.24, 68.12, 31.20,95.12, 2.21, 9.67,2.38e+03,1.59e+02
2014,04,04,05,26,24.44,-92.06,1762.08, 95.04, 29.64,92.99, 3.08, 9.53,2.29e+03,1.56e+02
2014,04,04,05,26,25.69,-90.11,1762.09, 95.84, 29.59,92.93, 3.11, 9.53,2.25e+03,1.55e+02
2014,04,04,05,26,26.94,-88.17,1762.10, 96.63, 29.55,92.86, 3.13, 9.52,2.58e+03,1.66e+02
2014,04,04,05,26,39.44,-68.72,1762.06,104.56, 29.09,92.23, 3.39, 9.48,2.27e+03,1.55e+02
2014,04,04,05,27,21.68, -2.93,1760.09,131.26, 27.58,90.10, 4.27, 9.34,2.79e+03,1.72e+02
2014,04,04,05,27,22.93, -0.98,1759.99,132.05, 27.54,90.03, 4.29, 9.34,2.42e+03,1.61e+02
2014,04,04,05,27,24.18,  0.97,1759.89,132.83, 27.49,89.97, 4.32, 9.33,2.42e+03,1.61e+02
2014,04,04,05,27,36.68, 20.44,1758.72,140.69, 27.05,89.33, 4.57, 9.29,2.43e+03,1.61e+02
2014,04,04,05,28,18.93, 86.23,1752.94,167.10, 25.59,87.18, 5.44, 9.15,2.52e+03,1.64e+02
2014,04,04,05,28,20.18, 88.17,1752.72,167.88, 25.55,87.12, 5.46, 9.14,2.97e+03,1.78e+02
2014,04,04,05,28,21.43, 90.12,1752.51,168.66, 25.51,87.06, 5.49, 9.14,2.56e+03,1.65e+02
2014,04,04,05,28,33.93,109.56,1750.21,176.41, 25.08,86.42, 5.74, 9.10,2.14e+03,1.51e+02
2014,04,04,05,29,16.17,175.11,1740.62,202.44, 23.68,84.26, 6.60, 8.95,2.74e+03,1.71e+02
2014,04,04,05,29,17.42,177.05,1740.29,203.21, 23.64,84.19, 6.63, 8.95,3.16e+03,1.84e+02
2014,04,04,05,29,18.67,178.99,1739.96,203.97, 23.60,84.13, 6.65, 8.95,2.90e+03,1.76e+02
2014,04,04,05,29,31.17,198.33,1736.54,211.61, 23.19,83.48, 6.90, 8.90,2.98e+03,1.78e+02
2014,04,04,05,30,13.41,263.48,1723.16,237.19, 21.84,81.31, 7.75, 8.76,2.77e+03,1.72e+02
2014,04,04,05,30,14.66,265.40,1722.72,237.94, 21.81,81.24, 7.77, 8.75,3.32e+03,1.88e+02
2014,04,04,05,30,15.91,267.32,1722.28,238.69, 21.77,81.18, 7.80, 8.75,2.53e+03,1.64e+02
2014,04,04,05,30,28.41,286.52,1717.73,246.18, 21.38,80.53, 8.05, 8.71,2.74e+03,1.71e+02
2014,04,04,05,31,10.66,351.07,1700.58,271.24, 20.10,78.34, 8.88, 8.56,2.84e+03,1.74e+02
2014,04,04,05,31,11.91,352.98,1700.03,271.97, 20.06,78.27, 8.90, 8.56,3.18e+03,1.84e+02
2014,04,04,05,31,13.16,354.88,1699.48,272.71, 20.02,78.21, 8.93, 8.55,2.79e+03,1.73e+02
2014,04,04,05,31,25.66,373.86,1693.82,280.03, 19.65,77.55, 9.17, 8.51,3.22e+03,1.86e+02
2014,04,04,05,32,7.90,437.61,1672.95,304.48, 18.44,75.34, 9.99, 8.36,3.26e+03,1.87e+02
2014,04,04,05,32,9.15,439.49,1672.29,305.20, 18.40,75.28,10.01, 8.36,3.47e+03,1.93e+02
2014,04,04,05,32,10.40,441.36,1671.63,305.91, 18.37,75.21,10.03, 8.35,3.27e+03,1.87e+02
2014,04,04,05,32,22.90,460.08,1664.88,313.04, 18.02,74.55,10.27, 8.31,3.10e+03,1.82e+02
2014,04,04,05,33,5.15,522.85,1640.32,336.82, 16.87,72.32,11.07, 8.16,3.63e+03,1.97e+02
2014,04,04,05,33,6.40,524.70,1639.55,337.52, 16.84,72.25,11.09, 8.16,3.43e+03,1.92e+02
2014,04,04,05,33,7.65,526.54,1638.78,338.21, 16.81,72.19,11.12, 8.15,3.26e+03,1.87e+02
2014,04,04,05,33,20.15,544.94,1630.96,345.14, 16.48,71.52,11.35, 8.11,3.40e+03,1.91e+02
2014,04,04,05,34,2.39,606.51,1602.80,368.16, 15.41,69.27,12.12, 7.96,3.31e+03,1.88e+02
2014,04,04,05,34,3.64,608.32,1601.92,368.83, 15.38,69.21,12.15, 7.96,3.60e+03,1.96e+02
2014,04,04,05,34,4.89,610.13,1601.05,369.50, 15.35,69.14,12.17, 7.95,3.41e+03,1.91e+02
2014,04,04,05,34,17.39,628.15,1592.16,376.19, 15.05,68.47,12.40, 7.91,3.75e+03,2.00e+02
2014,04,04,05,34,59.64,688.37,1560.46,398.40, 14.06,66.20,13.15, 7.76,3.54e+03,1.95e+02
2014,04,04,05,35,0.89,690.13,1559.48,399.05, 14.03,66.13,13.17, 7.75,3.38e+03,1.90e+02
2014,04,04,05,35,2.14,691.90,1558.50,399.70, 14.00,66.06,13.19, 7.75,3.86e+03,2.03e+02
2014,04,04,05,35,14.64,709.48,1548.59,406.14, 13.73,65.39,13.41, 7.70,4.48e+03,2.19e+02
2014,04,04,05,35,56.88,768.14,1513.44,427.46, 12.82,63.09,14.14, 7.55,4.46e+03,2.18e+02
2014,04,04,05,35,58.13,769.86,1512.37,428.08, 12.79,63.02,14.16, 7.55,3.95e+03,2.06e+02
2014,04,04,05,35,59.38,771.57,1511.28,428.70, 12.77,62.95,14.18, 7.54,3.62e+03,1.97e+02
2014,04,04,05,36,11.88,788.67,1500.36,434.86, 12.51,62.27,14.39, 7.50,4.06e+03,2.08e+02
2014,04,04,05,36,54.12,845.60,1461.86,455.23, 11.69,59.95,15.09, 7.34,3.88e+03,2.04e+02
2014,04,04,05,36,55.37,847.26,1460.68,455.82, 11.66,59.88,15.11, 7.34,4.47e+03,2.19e+02
2014,04,04,05,36,56.62,848.93,1459.51,456.41, 11.64,59.82,15.13, 7.33,4.06e+03,2.09e+02
2014,04,04,05,37,9.12,865.49,1447.61,462.29, 11.41,59.13,15.33, 7.29,4.50e+03,2.20e+02
2014,04,04,05,37,51.37,920.51,1405.85,481.64, 10.67,56.78,15.99, 7.13,4.78e+03,2.26e+02
2014,04,04,05,37,52.62,922.12,1404.58,482.21, 10.64,56.71,16.01, 7.13,4.64e+03,2.23e+02
2014,04,04,05,37,53.87,923.72,1403.30,482.77, 10.62,56.65,16.03, 7.12,4.79e+03,2.27e+02
2014,04,04,05,38,6.37,939.69,1390.46,488.33, 10.42,55.95,16.22, 7.08,5.09e+03,2.34e+02
2014,04,04,05,38,48.61,992.62,1345.59,506.60,  9.76,53.58,16.86, 6.92,5.83e+03,2.50e+02
2014,04,04,05,38,49.86,994.17,1344.23,507.13,  9.74,53.51,16.87, 6.92,5.11e+03,2.34e+02
2014,04,04,05,38,51.11,995.71,1342.86,507.66,  9.72,53.44,16.89, 6.91,4.80e+03,2.27e+02
2014,04,04,05,39,3.61,1011.03,1329.11,512.90,  9.54,52.74,17.07, 6.86,5.00e+03,2.32e+02
2014,04,04,05,39,45.86,1061.73,1281.24,530.04,  8.96,50.35,17.67, 6.71,5.92e+03,2.52e+02
2014,04,04,05,39,47.11,1063.20,1279.79,530.54,  8.95,50.28,17.69, 6.70,6.17e+03,2.57e+02
2014,04,04,05,39,48.36,1064.67,1278.34,531.03,  8.93,50.21,17.70, 6.70,5.62e+03,2.46e+02
2014,04,04,05,40,0.86,1079.31,1263.73,535.92,  8.78,49.50,17.87, 6.65,6.40e+03,2.62e+02
2014,04,04,05,40,43.10,1127.59,1213.02,551.88,  8.30,47.09,18.43, 6.49,7.48e+03,2.83e+02
2014,04,04,05,40,44.35,1129.00,1211.49,552.33,  8.29,47.02,18.45, 6.48,7.84e+03,2.90e+02
2014,04,04,05,40,45.60,1130.40,1209.96,552.79,  8.27,46.95,18.46, 6.48,7.76e+03,2.89e+02
2014,04,04,05,40,58.10,1144.30,1194.53,557.33,  8.14,46.23,18.62, 6.43,7.54e+03,2.84e+02
2014,04,04,05,41,40.35,1190.05,1141.11,572.05,  7.76,43.80,19.13, 6.27,1.09e+04,3.42e+02
2014,04,04,05,41,41.60,1191.37,1139.50,572.47,  7.75,43.73,19.15, 6.27,1.14e+04,3.50e+02
2014,04,04,05,41,42.85,1192.69,1137.89,572.89,  7.74,43.65,19.16, 6.26,1.14e+04,3.49e+02
2014,04,04,05,41,55.35,1205.82,1121.69,577.05,  7.64,42.93,19.31, 6.21,1.13e+04,3.48e+02
2014,04,04,05,42,37.59,1248.87,1065.75,590.49,  7.35,40.48,19.78, 6.05,1.24e+04,3.64e+02
2014,04,04,05,42,38.84,1250.11,1064.06,590.87,  7.34,40.40,19.80, 6.05,1.19e+04,3.57e+02
2014,04,04,05,42,40.09,1251.35,1062.38,591.26,  7.34,40.33,19.81, 6.04,1.28e+04,3.70e+02
2014,04,04,05,42,52.59,1263.66,1045.45,595.03,  7.27,39.60,19.94, 5.99,1.13e+04,3.49e+02
2014,04,04,05,43,34.83,1303.89,987.14,607.15,  7.08,37.13,20.37, 5.83,6.46e+03,2.63e+02
2014,04,04,05,43,36.08,1305.05,985.39,607.49,  7.07,37.06,20.38, 5.82,6.32e+03,2.61e+02
2014,04,04,05,43,37.33,1306.20,983.64,607.83,  7.07,36.98,20.39, 5.82,6.52e+03,2.65e+02
2014,04,04,05,43,49.83,1317.66,966.04,611.21,  7.03,36.25,20.51, 5.77,4.79e+03,2.27e+02
2014,04,04,05,44,32.08,1354.95,905.52,621.97,  6.94,33.76,20.89, 5.60,2.21e+03,1.54e+02
2014,04,04,05,44,33.33,1356.02,903.71,622.27,  6.93,33.68,20.90, 5.60,2.52e+03,1.65e+02
2014,04,04,05,44,34.58,1357.09,901.89,622.58,  6.93,33.61,20.91, 5.59,2.14e+03,1.52e+02
2014,04,04,05,44,47.08,1367.65,883.67,625.55,  6.92,32.87,21.02, 5.54,1.58e+03,1.31e+02
2014,04,04,05,45,29.32,1401.88,821.16,634.91,  6.93,30.36,21.35, 5.38,6.25e+02,8.27e+01
2014,04,04,05,45,30.57,1402.86,819.29,635.17,  6.93,30.29,21.35, 5.37,6.36e+02,8.34e+01
2014,04,04,05,45,31.82,1403.84,817.42,635.43,  6.93,30.21,21.36, 5.37,5.82e+02,7.98e+01
2014,04,04,05,45,44.32,1413.48,798.63,637.99,  6.95,29.47,21.45, 5.32,5.93e+02,8.05e+01
2014,04,04,05,46,26.57,1444.56,734.28,645.93,  7.06,26.94,21.73, 5.15,2.88e+02,5.67e+01
2014,04,04,05,46,27.82,1445.44,732.36,646.15,  7.07,26.87,21.74, 5.15,2.12e+02,4.90e+01
2014,04,04,05,46,29.07,1446.32,730.44,646.37,  7.07,26.80,21.75, 5.14,2.66e+02,5.46e+01
2014,04,04,05,46,41.57,1455.02,711.14,648.50,  7.12,26.05,21.82, 5.09,2.01e+02,4.78e+01
2014,04,04,05,47,23.81,1482.83,645.18,655.00,  7.33,23.51,22.05, 4.92,5.97e+01,2.76e+01
2014,04,04,05,47,25.06,1483.62,643.21,655.18,  7.33,23.44,22.06, 4.92,1.69e+02,4.40e+01
2014,04,04,05,47,26.31,1484.40,641.24,655.35,  7.34,23.36,22.06, 4.91,1.69e+02,4.40e+01
2014,04,04,05,47,38.81,1492.12,621.49,657.05,  7.41,22.61,22.12, 4.86,8.14e+01,3.16e+01
2014,04,04,05,48,21.06,1516.59,554.08,662.09,  7.71,20.07,22.30, 4.69,2.01e+02,4.78e+01
2014,04,04,05,48,22.31,1517.28,552.07,662.22,  7.72,19.99,22.30, 4.69,4.86e+01,2.54e+01
2014,04,04,05,48,23.56,1517.96,550.06,662.35,  7.73,19.92,22.31, 4.68,7.04e+01,2.97e+01
2014,04,04,05,48,36.06,1524.67,529.92,663.61,  7.83,19.17,22.35, 4.63,8.14e+01,3.16e+01
2014,04,04,05,49,18.30,1545.72,461.31,667.17,  8.22,16.62,22.47, 4.46,7.03e+01,2.97e+01
2014,04,04,05,49,19.55,1546.30,459.27,667.26,  8.23,16.54,22.47, 4.46,4.91e+00,1.34e+01
2014,04,04,05,49,20.80,1546.89,457.23,667.35,  8.24,16.47,22.48, 4.45,8.14e+01,3.17e+01
2014,04,04,05,49,33.30,1552.58,436.76,668.17,  8.37,15.71,22.50, 4.40,1.14e+02,3.68e+01
2014,04,04,05,50,15.54,1570.14,367.14,670.23,  8.84,13.16,22.57, 4.23,1.59e+01,1.73e+01
