Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,07,10,35,28.34,208.14,1755.72,-266.50, 50.58,83.24,-8.57,11.50,0.00e+00,   NaN
2014,04,07,10,35,29.59,210.07,1755.55,-265.74, 50.54,83.18,-8.55,11.49,0.00e+00,   NaN
2014,04,07,10,35,30.84,212.00,1755.39,-264.99, 50.49,83.11,-8.52,11.49,0.00e+00,   NaN
2014,04,07,10,35,49.59,240.87,1752.62,-253.63, 49.78,82.17,-8.16,11.43,0.00e+00,   NaN
2014,04,07,10,36,25.58,296.08,1745.82,-231.62, 48.43,80.37,-7.45,11.31,0.00e+00,   NaN
2014,04,07,10,36,26.83,297.99,1745.55,-230.85, 48.38,80.31,-7.43,11.30,0.00e+00,   NaN
2014,04,07,10,36,28.08,299.91,1745.27,-230.08, 48.34,80.25,-7.40,11.30,0.00e+00,   NaN
2014,04,07,10,36,46.83,328.53,1740.88,-218.50, 47.63,79.31,-7.03,11.24,0.00e+00,4.18e+02
2014,04,07,10,37,22.82,383.18,1730.97,-196.10, 46.29,77.52,-6.31,11.12,0.00e+00,4.33e+02
2014,04,07,10,37,24.07,385.07,1730.59,-195.31, 46.24,77.46,-6.29,11.11,0.00e+00,4.48e+02
2014,04,07,10,37,25.32,386.96,1730.21,-194.53, 46.19,77.39,-6.26,11.11,2.28e+02,4.71e+02
2014,04,07,10,37,44.07,415.25,1724.20,-182.76, 45.49,76.46,-5.88,11.05,5.51e+02,4.94e+02
2014,04,07,10,38,20.07,469.21,1711.19,-160.01, 44.15,74.67,-5.15,10.93,7.11e+01,4.47e+02
2014,04,07,10,38,21.32,471.07,1710.70,-159.21, 44.11,74.60,-5.13,10.92,5.37e+02,4.79e+02
2014,04,07,10,38,22.57,472.94,1710.22,-158.42, 44.06,74.54,-5.10,10.92,6.10e+02,4.83e+02
2014,04,07,10,38,41.32,500.81,1702.60,-146.49, 43.37,73.61,-4.72,10.86,1.68e+02,5.04e+02
2014,04,07,10,39,17.31,553.88,1686.53,-123.47, 42.04,71.82,-3.98,10.74,0.00e+00,4.76e+02
2014,04,07,10,39,18.56,555.71,1685.94,-122.67, 42.00,71.76,-3.95,10.73,2.35e+02,4.93e+02
2014,04,07,10,39,19.81,557.54,1685.34,-121.87, 41.95,71.69,-3.93,10.73,2.45e+02,4.92e+02
2014,04,07,10,39,38.56,584.92,1676.14,-109.81, 41.26,70.76,-3.54,10.67,8.13e+01,4.86e+02
2014,04,07,10,40,14.56,636.98,1657.03,-86.58, 39.95,68.97,-2.79,10.55,0.00e+00,4.43e+02
2014,04,07,10,40,15.81,638.77,1656.33,-85.77, 39.91,68.91,-2.77,10.54,0.00e+00,4.67e+02
2014,04,07,10,40,17.06,640.57,1655.63,-84.96, 39.86,68.85,-2.74,10.54,5.12e+02,5.12e+02
2014,04,07,10,40,35.81,667.37,1644.86,-72.82, 39.19,67.92,-2.35,10.48,0.00e+00,4.90e+02
2014,04,07,10,41,11.80,718.23,1622.77,-49.45, 37.90,66.13,-1.60,10.36,0.00e+00,4.79e+02
2014,04,07,10,41,13.05,719.98,1621.97,-48.63, 37.86,66.06,-1.57,10.36,1.17e+03,5.55e+02
2014,04,07,10,41,14.30,721.73,1621.17,-47.82, 37.81,66.00,-1.54,10.35,0.00e+00,4.78e+02
2014,04,07,10,41,33.05,747.88,1608.86,-35.62, 37.15,65.07,-1.15,10.29,0.00e+00,4.75e+02
2014,04,07,10,42,9.05,797.42,1583.83,-12.16, 35.88,63.28,-0.39,10.17,0.00e+00,4.98e+02
2014,04,07,10,42,10.30,799.12,1582.93,-11.35, 35.84,63.21,-0.37,10.17,2.50e+02,5.15e+02
