Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,15,22,57,58.24,-366.55,-1587.11,629.07,  8.74,-103.00,21.12, 6.00,1.51e+04,3.98e+02
2014,04,15,22,57,59.49,-368.55,-1586.53,629.41,  8.76,-103.08,21.13, 5.99,1.40e+04,3.83e+02
2014,04,15,22,58,0.75,-370.55,-1585.95,629.76,  8.78,-103.15,21.14, 5.99,1.42e+04,3.86e+02
2014,04,15,22,58,13.24,-390.54,-1580.00,633.14,  8.96,-103.88,21.26, 5.94,1.20e+04,3.54e+02
2014,04,15,22,58,55.49,-457.67,-1558.19,643.89,  9.61,-106.37,21.63, 5.77,4.53e+03,2.18e+02
2014,04,15,22,58,56.74,-459.65,-1557.51,644.19,  9.63,-106.44,21.64, 5.77,4.73e+03,2.23e+02
2014,04,15,22,58,57.99,-461.62,-1556.82,644.50,  9.65,-106.52,21.65, 5.76,4.72e+03,2.22e+02
2014,04,15,22,59,10.49,-481.33,-1549.83,647.46,  9.84,-107.25,21.75, 5.71,3.78e+03,1.99e+02
2014,04,15,22,59,52.73,-547.39,-1524.57,656.77, 10.54,-109.75,22.07, 5.55,1.18e+03,1.11e+02
2014,04,15,22,59,53.98,-549.34,-1523.78,657.03, 10.56,-109.82,22.08, 5.54,1.05e+03,1.05e+02
2014,04,15,22,59,55.23,-551.28,-1522.99,657.29, 10.58,-109.90,22.09, 5.54,1.11e+03,1.08e+02
2014,04,15,23,00,7.74,-570.64,-1514.99,659.82, 10.79,-110.64,22.17, 5.49,7.63e+02,8.95e+01
2014,04,15,23,00,49.98,-635.48,-1486.32,667.67, 11.53,-113.15,22.44, 5.32,2.33e+02,4.96e+01
2014,04,15,23,00,51.23,-637.38,-1485.43,667.89, 11.55,-113.22,22.45, 5.32,2.96e+02,5.59e+01
2014,04,15,23,00,52.48,-639.28,-1484.55,668.10, 11.58,-113.30,22.46, 5.31,2.33e+02,4.96e+01
2014,04,15,23,01,4.99,-658.25,-1475.55,670.20, 11.80,-114.04,22.53, 5.26,2.11e+02,4.73e+01
2014,04,15,23,01,47.23,-721.62,-1443.59,676.57, 12.59,-116.56,22.74, 5.10,6.23e+01,2.62e+01
2014,04,15,23,01,48.48,-723.48,-1442.61,676.74, 12.61,-116.63,22.75, 5.09,9.40e+01,3.19e+01
2014,04,15,23,01,49.73,-725.34,-1441.63,676.91, 12.63,-116.71,22.76, 5.09,1.15e+02,3.52e+01
2014,04,15,23,02,2.23,-743.85,-1431.67,678.57, 12.87,-117.45,22.81, 5.04,1.26e+02,3.68e+01
2014,04,15,23,02,44.48,-805.61,-1396.51,683.44, 13.69,-119.98,22.97, 4.87,1.93e+01,1.56e+01
2014,04,15,23,02,45.73,-807.42,-1395.43,683.57, 13.72,-120.05,22.98, 4.86,6.18e+01,2.63e+01
2014,04,15,23,02,46.98,-809.23,-1394.35,683.69, 13.74,-120.13,22.98, 4.86,1.93e+01,1.57e+01
2014,04,15,23,02,59.48,-827.23,-1383.47,684.90, 13.99,-120.88,23.02, 4.81,1.92e+01,1.57e+01
2014,04,15,23,03,41.72,-887.16,-1345.23,688.26, 14.86,-123.40,23.13, 4.64,1.88e+01,1.58e+01
2014,04,15,23,03,42.97,-888.92,-1344.06,688.35, 14.88,-123.48,23.13, 4.63,8.03e+00,1.17e+01
2014,04,15,23,03,44.22,-890.67,-1342.89,688.43, 14.91,-123.55,23.13, 4.63,0.00e+00,5.14e+00
2014,04,15,23,03,56.72,-908.11,-1331.11,689.19, 15.17,-124.30,23.16, 4.58,7.92e+00,1.18e+01
