Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,06,22,09,31.27,165.53,1758.85,-416.70, 77.70,84.62,-13.27,11.27,1.31e+03,1.19e+02
2014,02,06,22,09,32.52,167.48,1758.78,-416.06, 77.67,84.56,-13.25,11.26,1.44e+03,1.25e+02
2014,02,06,22,09,51.27,196.74,1757.49,-406.38, 77.16,83.61,-12.94,11.20,1.33e+03,1.20e+02
2014,02,06,22,09,52.52,198.69,1757.39,-405.73, 77.13,83.55,-12.92,11.20,1.25e+03,1.17e+02
2014,02,06,22,10,11.27,227.88,1755.55,-395.92, 76.62,82.60,-12.61,11.13,1.08e+03,1.08e+02
2014,02,06,22,10,12.52,229.83,1755.41,-395.26, 76.58,82.54,-12.59,11.13,1.44e+03,1.25e+02
2014,02,06,22,10,31.27,258.96,1753.04,-385.33, 76.07,81.60,-12.27,11.07,1.10e+03,1.09e+02
2014,02,06,22,10,32.52,260.89,1752.86,-384.66, 76.03,81.53,-12.25,11.06,1.08e+03,1.08e+02
2014,02,06,22,10,51.27,289.94,1749.94,-374.61, 75.52,80.59,-11.93,11.00,1.46e+03,1.26e+02
2014,02,06,22,10,52.52,291.87,1749.72,-373.94, 75.49,80.53,-11.90,10.99,1.18e+03,1.14e+02
2014,02,06,22,11,11.26,320.81,1746.26,-363.78, 74.97,79.59,-11.58,10.93,1.35e+03,1.21e+02
2014,02,06,22,11,12.51,322.74,1746.01,-363.10, 74.93,79.53,-11.56,10.93,1.21e+03,1.15e+02
2014,02,06,22,11,31.26,351.60,1742.00,-352.82, 74.42,78.59,-11.23,10.87,1.47e+03,1.27e+02
2014,02,06,22,11,32.51,353.52,1741.72,-352.13, 74.38,78.53,-11.21,10.86,1.24e+03,1.16e+02
2014,02,06,22,11,51.26,382.26,1737.17,-341.74, 73.86,77.59,-10.88,10.80,1.26e+03,1.17e+02
2014,02,06,22,11,52.51,384.18,1736.85,-341.05, 73.83,77.53,-10.85,10.79,1.13e+03,1.11e+02
2014,02,06,22,12,11.25,412.79,1731.76,-330.56, 73.31,76.59,-10.52,10.73,1.28e+03,1.18e+02
2014,02,06,22,12,12.50,414.69,1731.41,-329.86, 73.27,76.53,-10.50,10.73,1.67e+03,1.35e+02
2014,02,06,22,12,31.25,443.19,1725.78,-319.26, 72.75,75.60,-10.16,10.67,1.08e+03,1.09e+02
2014,02,06,22,12,32.50,445.09,1725.38,-318.55, 72.72,75.54,-10.14,10.66,1.39e+03,1.23e+02
2014,02,06,22,12,51.25,473.45,1719.22,-307.86, 72.20,74.60,-9.80,10.60,1.23e+03,1.16e+02
2014,02,06,22,12,52.50,475.33,1718.79,-307.14, 72.16,74.54,-9.77,10.60,1.39e+03,1.23e+02
2014,02,06,22,13,11.25,503.54,1712.09,-296.35, 71.64,73.61,-9.43,10.53,1.57e+03,1.31e+02
2014,02,06,22,13,12.50,505.42,1711.62,-295.63, 71.60,73.55,-9.41,10.53,1.41e+03,1.24e+02
2014,02,06,22,13,31.25,533.47,1704.38,-284.75, 71.08,72.62,-9.06,10.47,1.60e+03,1.32e+02
2014,02,06,22,13,32.50,535.34,1703.88,-284.02, 71.04,72.56,-9.04,10.46,1.41e+03,1.24e+02
2014,02,06,22,13,51.25,563.23,1696.11,-273.05, 70.52,71.63,-8.69,10.40,1.58e+03,1.31e+02
2014,02,06,22,13,52.50,565.08,1695.58,-272.32, 70.49,71.57,-8.66,10.40,1.49e+03,1.28e+02
2014,02,06,22,14,11.24,592.78,1687.28,-261.27, 69.96,70.64,-8.31,10.34,1.35e+03,1.21e+02
2014,02,06,22,14,12.49,594.62,1686.71,-260.53, 69.93,70.58,-8.29,10.33,1.60e+03,1.32e+02
2014,02,06,22,14,31.24,622.14,1677.88,-249.39, 69.40,69.66,-7.93,10.27,1.54e+03,1.29e+02
2014,02,06,22,14,32.49,623.97,1677.27,-248.65, 69.37,69.59,-7.91,10.27,1.47e+03,1.27e+02
