Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,21,00,29,34.15,-1614.15,376.38,689.70, 57.82,166.87,22.59, 4.20,0.00e+00,6.09e+00
2014,02,21,00,29,35.40,-1613.64,378.39,689.88, 57.86,166.80,22.60, 4.20,0.00e+00,6.08e+00
2014,02,21,00,29,36.65,-1613.12,380.41,690.06, 57.89,166.73,22.60, 4.19,0.00e+00,6.07e+00
2014,02,21,00,29,49.15,-1607.85,400.48,691.83, 58.21,166.01,22.66, 4.15,0.00e+00,5.97e+00
2014,02,21,00,30,31.39,-1588.47,467.90,697.12, 59.31,163.59,22.83, 3.98,7.33e+00,1.19e+01
2014,02,21,00,30,32.64,-1587.86,469.89,697.26, 59.34,163.52,22.83, 3.98,0.00e+00,5.66e+00
2014,02,21,00,30,33.89,-1587.25,471.87,697.40, 59.37,163.44,22.84, 3.98,0.00e+00,5.65e+00
2014,02,21,00,30,46.39,-1581.01,491.68,698.75, 59.70,162.72,22.88, 3.93,0.00e+00,5.57e+00
2014,02,21,00,31,28.64,-1558.36,558.14,702.62, 60.84,160.29,23.00, 3.77,0.00e+00,5.33e+00
2014,02,21,00,31,29.89,-1557.65,560.09,702.72, 60.88,160.22,23.00, 3.76,0.00e+00,5.33e+00
2014,02,21,00,31,31.14,-1556.94,562.04,702.82, 60.91,160.15,23.01, 3.76,0.00e+00,5.32e+00
2014,02,21,00,31,43.64,-1549.75,581.53,703.74, 61.25,159.43,23.03, 3.71,0.00e+00,5.26e+00
2014,02,21,00,32,25.88,-1523.92,646.80,706.18, 62.42,157.00,23.10, 3.55,0.00e+00,5.10e+00
2014,02,21,00,32,27.13,-1523.12,648.72,706.23, 62.46,156.93,23.10, 3.54,0.00e+00,5.10e+00
2014,02,21,00,32,28.38,-1522.32,650.63,706.29, 62.49,156.86,23.10, 3.54,0.00e+00,5.09e+00
2014,02,21,00,32,40.88,-1514.19,669.75,706.79, 62.85,156.14,23.12, 3.49,0.00e+00,5.06e+00
2014,02,21,00,33,23.13,-1485.25,733.69,707.79, 64.05,153.71,23.13, 3.32,0.00e+00,4.98e+00
2014,02,21,00,33,24.38,-1484.36,735.56,707.80, 64.09,153.64,23.13, 3.32,0.00e+00,4.98e+00
2014,02,21,00,33,25.63,-1483.47,737.44,707.81, 64.12,153.57,23.13, 3.32,0.00e+00,4.98e+00
2014,02,21,00,33,38.13,-1474.43,756.13,707.89, 64.48,152.85,23.13, 3.27,0.00e+00,4.97e+00
