Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,24,19,24,7.25,715.47,1578.21,533.38, 75.65,65.61,17.11, 0.50,1.96e+01,2.26e+01
2014,02,24,19,24,8.50,717.37,1577.58,532.90, 75.71,65.55,17.09, 0.49,0.00e+00,1.21e+01
2014,02,24,19,24,9.75,719.28,1576.96,532.41, 75.78,65.48,17.08, 0.49,0.00e+00,1.21e+01
2014,02,24,19,24,22.25,738.26,1570.56,527.50, 76.42,64.82,16.91, 0.44,0.00e+00,1.21e+01
2014,02,24,19,25,4.50,801.70,1547.44,510.40, 78.59,62.61,16.32, 0.30,0.00e+00,1.22e+01
2014,02,24,19,25,5.75,803.56,1546.72,509.89, 78.65,62.55,16.31, 0.29,0.00e+00,1.22e+01
2014,02,24,19,25,7.00,805.42,1546.00,509.37, 78.72,62.48,16.29, 0.29,8.67e+00,1.98e+01
2014,02,24,19,25,19.50,823.95,1538.69,504.15, 79.36,61.83,16.11, 0.24,0.00e+00,1.22e+01
2014,02,24,19,26,1.74,885.76,1512.50,486.06, 81.52,59.65,15.50, 0.10,0.00e+00,1.22e+01
2014,02,24,19,26,2.99,887.57,1511.69,485.51, 81.59,59.58,15.48, 0.09,0.00e+00,1.22e+01
2014,02,24,19,26,4.24,889.38,1510.88,484.96, 81.65,59.52,15.46, 0.09,8.69e+00,1.98e+01
2014,02,24,19,26,16.74,907.40,1502.67,479.46, 82.29,58.87,15.28, 0.05,0.00e+00,1.22e+01
2014,02,24,19,26,58.99,967.45,1473.48,460.41, 84.44,56.71,14.64,23.90,8.69e+00,1.98e+01
2014,02,24,19,27,0.24,969.21,1472.59,459.83, 84.50,56.65,14.62,23.90,0.00e+00,1.64e+01
2014,02,24,19,27,1.49,970.96,1471.69,459.26, 84.57,56.58,14.60,23.89,0.00e+00,1.22e+01
2014,02,24,19,27,13.99,988.44,1462.60,453.48, 85.20,55.95,14.41,23.85,1.97e+01,2.27e+01
2014,02,24,19,27,56.23,1046.55,1430.53,433.54, 87.33,53.81,13.74,23.71,0.00e+00,1.23e+01
2014,02,24,19,27,57.48,1048.25,1429.55,432.94, 87.39,53.75,13.72,23.70,8.68e+00,1.99e+01
2014,02,24,19,27,58.73,1049.94,1428.57,432.34, 87.46,53.69,13.70,23.70,8.68e+00,1.99e+01
2014,02,24,19,28,11.23,1066.82,1418.64,426.31, 88.09,53.06,13.51,23.66,1.97e+01,2.28e+01
2014,02,24,19,28,53.48,1122.88,1383.77,405.52, 90.20,50.94,12.82,23.52,0.00e+00,1.23e+01
2014,02,24,19,28,54.73,1124.51,1382.70,404.90, 90.26,50.88,12.80,23.51,0.00e+00,1.23e+01
2014,02,24,19,28,55.98,1126.14,1381.64,404.28, 90.32,50.82,12.78,23.51,0.00e+00,1.65e+01
2014,02,24,19,29,8.48,1142.39,1370.90,398.00, 90.94,50.20,12.57,23.47,1.97e+01,2.28e+01
