Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,21,02,17,17.45,-1653.73,-378.10,555.41, 47.61,-167.12,18.13, 5.99,8.64e+02,9.56e+01
2014,02,21,02,17,18.70,-1654.04,-376.09,555.91, 47.63,-167.19,18.15, 5.99,1.02e+03,1.04e+02
2014,02,21,02,17,19.95,-1654.34,-374.08,556.42, 47.65,-167.26,18.16, 5.99,9.49e+02,1.00e+02
2014,02,21,02,17,32.45,-1657.28,-353.95,561.44, 47.84,-167.94,18.33, 5.94,8.01e+02,9.20e+01
2014,02,21,02,18,14.70,-1665.53,-285.59,577.86, 48.51,-170.27,18.88, 5.79,4.30e+02,6.77e+01
2014,02,21,02,18,15.95,-1665.74,-283.56,578.33, 48.53,-170.34,18.89, 5.78,3.46e+02,6.08e+01
2014,02,21,02,18,17.20,-1665.94,-281.53,578.81, 48.55,-170.41,18.91, 5.78,2.93e+02,5.61e+01
2014,02,21,02,18,29.70,-1667.84,-261.21,583.48, 48.76,-171.10,19.07, 5.73,2.08e+02,4.76e+01
2014,02,21,02,19,11.94,-1672.61,-192.29,598.68, 49.50,-173.44,19.57, 5.58,8.10e+01,3.05e+01
2014,02,21,02,19,13.19,-1672.71,-190.25,599.12, 49.52,-173.51,19.59, 5.57,1.45e+02,4.00e+01
2014,02,21,02,19,14.44,-1672.81,-188.20,599.55, 49.54,-173.58,19.60, 5.57,3.86e+01,2.20e+01
2014,02,21,02,19,26.94,-1673.68,-167.74,603.86, 49.77,-174.28,19.75, 5.52,4.91e+01,2.44e+01
2014,02,21,02,20,9.19,-1674.94,-98.44,617.81, 50.57,-176.64,20.21, 5.36,3.87e+01,2.20e+01
2014,02,21,02,20,10.44,-1674.94,-96.38,618.21, 50.59,-176.71,20.23, 5.36,0.00e+00,6.29e+00
2014,02,21,02,20,11.69,-1674.94,-94.33,618.61, 50.61,-176.78,20.24, 5.36,4.92e+01,2.44e+01
2014,02,21,02,20,24.19,-1674.77,-73.79,622.54, 50.86,-177.48,20.37, 5.31,4.92e+01,2.44e+01
2014,02,21,02,21,6.43,-1672.55, -4.32,635.21, 51.71,-179.85,20.80, 5.15,6.81e+00,1.22e+01
2014,02,21,02,21,7.68,-1672.44, -2.27,635.57, 51.74,-179.92,20.81, 5.15,0.00e+00,6.23e+00
2014,02,21,02,21,8.93,-1672.33, -0.21,635.93, 51.76,-179.99,20.82, 5.14,0.00e+00,6.23e+00
2014,02,21,02,21,21.43,-1671.14, 20.35,639.47, 52.02,179.30,20.94, 5.10,6.83e+00,1.22e+01
2014,02,21,02,22,3.68,-1665.43, 89.82,650.82, 52.93,176.91,21.32, 4.94,6.89e+00,1.22e+01
2014,02,21,02,22,4.93,-1665.22, 91.87,651.14, 52.96,176.84,21.33, 4.93,1.77e+01,1.62e+01
2014,02,21,02,22,6.18,-1665.01, 93.92,651.46, 52.99,176.77,21.34, 4.93,0.00e+00,6.18e+00
2014,02,21,02,22,18.68,-1662.79,114.45,654.61, 53.26,176.06,21.44, 4.88,0.00e+00,6.18e+00
