Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,21,20,02,9.29,-452.25,1671.10,574.95, 86.79,105.14,18.37, 0.72,1.43e+04,2.04e+03
2014,02,21,20,02,10.54,-450.39,1671.81,574.48, 86.83,105.08,18.36, 0.72,1.67e+04,2.20e+03
2014,02,21,20,02,11.79,-448.52,1672.52,574.01, 86.88,105.01,18.34, 0.71,9.07e+03,1.62e+03
2014,02,21,20,02,50.79,-390.01,1693.55,559.08, 88.19,102.97,17.83, 0.58,1.55e+04,2.12e+03
2014,02,21,20,03,6.53,-366.26,1701.44,552.85, 88.72,102.15,17.62, 0.52,1.99e+04,2.40e+03
2014,02,21,20,03,7.78,-364.37,1702.06,552.35, 88.76,102.08,17.61, 0.52,1.41e+04,2.02e+03
2014,02,21,20,03,9.03,-362.48,1702.67,551.85, 88.80,102.02,17.59, 0.51,1.26e+04,1.91e+03
2014,02,21,20,03,48.03,-303.29,1720.62,535.92, 90.10,100.00,17.05, 0.38,1.29e+04,1.94e+03
2014,02,21,20,04,3.78,-279.28,1727.28,529.30, 90.62,99.18,16.83, 0.32,1.50e+04,2.09e+03
2014,02,21,20,04,5.03,-277.37,1727.79,528.77, 90.66,99.12,16.81, 0.32,1.29e+04,1.94e+03
2014,02,21,20,04,6.28,-275.46,1728.30,528.24, 90.70,99.06,16.80, 0.31,1.29e+04,1.94e+03
2014,02,21,20,04,45.28,-215.75,1743.15,511.35, 91.97,97.06,16.23, 0.18,1.71e+04,2.23e+03
2014,02,21,20,05,1.02,-191.57,1748.54,504.35, 92.48,96.25,16.00, 0.13,1.50e+04,2.09e+03
2014,02,21,20,05,2.27,-189.65,1748.95,503.79, 92.52,96.19,15.98, 0.12,1.42e+04,2.03e+03
2014,02,21,20,05,3.52,-187.73,1749.36,503.23, 92.56,96.13,15.96, 0.12,1.33e+04,1.97e+03
2014,02,21,20,05,42.52,-127.66,1761.08,485.44, 93.81,94.15,15.37,23.98,1.24e+04,1.90e+03
2014,02,21,20,05,58.27,-103.35,1765.20,478.08, 94.31,93.35,15.13,23.93,1.60e+04,2.16e+03
2014,02,21,20,05,59.52,-101.41,1765.51,477.49, 94.35,93.29,15.11,23.93,9.17e+03,1.64e+03
2014,02,21,20,06,0.77,-99.48,1765.82,476.91, 94.39,93.22,15.09,23.92,1.60e+04,2.16e+03
2014,02,21,20,06,39.77,-39.20,1774.37,458.25, 95.61,91.27,14.48,23.79,1.27e+04,1.93e+03
2014,02,21,20,06,55.51,-14.86,1777.21,450.56, 96.10,90.48,14.23,23.74,1.48e+04,2.09e+03
2014,02,21,20,06,56.76,-12.92,1777.42,449.95, 96.13,90.42,14.21,23.74,1.34e+04,1.98e+03
2014,02,21,20,06,58.01,-10.99,1777.63,449.34, 96.17,90.35,14.19,23.73,1.81e+04,2.30e+03
2014,02,21,20,07,37.01, 49.34,1783.01,429.88, 97.36,88.41,13.55,23.60,1.22e+04,1.89e+03
2014,02,21,20,07,52.75, 73.67,1784.57,421.87, 97.83,87.64,13.29,23.55,1.22e+04,1.89e+03
2014,02,21,20,07,54.00, 75.61,1784.68,421.23, 97.87,87.57,13.27,23.55,1.22e+04,1.89e+03
2014,02,21,20,07,55.25, 77.54,1784.78,420.59, 97.91,87.51,13.25,23.54,1.76e+04,2.27e+03
2014,02,21,20,08,34.25,137.76,1786.98,400.38, 99.06,85.59,12.59,23.41,1.22e+04,1.90e+03
2014,02,21,20,08,50.00,162.03,1787.26,392.08, 99.52,84.82,12.32,23.36,1.31e+04,1.97e+03
2014,02,21,20,08,51.25,163.96,1787.27,391.42, 99.56,84.76,12.30,23.36,1.73e+04,2.26e+03
2014,02,21,20,08,52.50,165.88,1787.27,390.76, 99.59,84.70,12.28,23.35,1.22e+04,1.90e+03
2014,02,21,20,09,31.50,225.83,1786.30,369.84,100.71,82.79,11.61,23.23,1.17e+04,1.86e+03
2014,02,21,20,09,47.24,249.95,1785.30,361.28,101.15,82.03,11.33,23.18,1.23e+04,1.91e+03
2014,02,21,20,09,48.49,251.87,1785.20,360.59,101.19,81.97,11.31,23.17,1.50e+04,2.10e+03
2014,02,21,20,09,49.74,253.78,1785.10,359.91,101.22,81.91,11.29,23.17,1.65e+04,2.21e+03
2014,02,21,20,10,28.74,313.31,1780.97,338.35,102.30,80.02,10.60,23.04,1.11e+04,1.81e+03
2014,02,21,20,10,44.49,337.24,1778.69,329.53,102.73,79.26,10.32,22.99,1.29e+04,1.96e+03
2014,02,21,20,10,45.74,339.14,1778.49,328.83,102.76,79.20,10.29,22.99,1.41e+04,2.05e+03
2014,02,21,20,10,46.99,341.04,1778.30,328.13,102.79,79.14,10.27,22.98,1.02e+04,1.74e+03
2014,02,21,20,11,25.99,399.99,1771.02,305.98,103.83,77.27, 9.57,22.86,1.23e+04,1.92e+03
2014,02,21,20,11,41.73,423.65,1767.47,296.94,104.23,76.52, 9.28,22.81,1.30e+04,1.96e+03
2014,02,21,20,11,42.98,425.52,1767.18,296.22,104.27,76.46, 9.26,22.80,9.34e+03,1.67e+03
2014,02,21,20,11,44.23,427.40,1766.88,295.50,104.30,76.40, 9.23,22.80,1.45e+04,2.07e+03
2014,02,21,20,12,23.23,485.62,1756.48,272.83,105.28,74.55, 8.51,22.68,1.06e+04,1.78e+03
2014,02,21,20,12,38.98,508.97,1751.68,263.59,105.67,73.80, 8.22,22.63,1.06e+04,1.78e+03
2014,02,21,20,12,40.23,510.82,1751.29,262.85,105.70,73.74, 8.20,22.62,9.07e+03,1.65e+03
2014,02,21,20,12,41.48,512.67,1750.89,262.11,105.74,73.68, 8.18,22.62,1.09e+04,1.80e+03
2014,02,21,20,13,20.48,570.01,1737.41,238.98,106.67,71.84, 7.45,22.50,6.36e+03,1.38e+03
2014,02,21,20,13,36.22,592.97,1731.38,229.56,107.04,71.09, 7.15,22.45,9.10e+03,1.65e+03
2014,02,21,20,13,37.47,594.79,1730.88,228.81,107.07,71.04, 7.13,22.44,1.06e+04,1.78e+03
2014,02,21,20,13,38.72,596.60,1730.39,228.06,107.10,70.98, 7.10,22.44,1.12e+04,1.83e+03
2014,02,21,20,14,17.72,652.93,1713.86,204.51,107.99,69.14, 6.36,22.32,1.19e+04,1.89e+03
2014,02,21,20,14,33.46,675.44,1706.61,194.94,108.34,68.41, 6.06,22.27,1.06e+04,1.79e+03
2014,02,21,20,14,34.71,677.23,1706.02,194.18,108.37,68.35, 6.04,22.27,1.00e+04,1.74e+03
2014,02,21,20,14,35.96,679.01,1705.43,193.42,108.39,68.29, 6.02,22.26,1.00e+04,1.74e+03
2014,02,21,20,15,14.96,734.17,1685.91,169.53,109.23,66.47, 5.27,22.14,1.34e+04,2.01e+03
2014,02,21,20,15,30.71,756.20,1677.46,159.82,109.56,65.73, 4.96,22.09,1.16e+04,1.87e+03
2014,02,21,20,15,31.96,757.94,1676.77,159.05,109.58,65.68, 4.94,22.09,1.25e+04,1.94e+03
2014,02,21,20,15,33.21,759.68,1676.09,158.28,109.61,65.62, 4.92,22.08,1.10e+04,1.82e+03
2014,02,21,20,16,12.21,813.54,1653.63,134.11,110.39,63.80, 4.16,21.96,1.25e+04,1.95e+03
2014,02,21,20,16,27.95,835.00,1644.01,124.30,110.69,63.07, 3.86,21.92,1.04e+04,1.78e+03
2014,02,21,20,16,29.20,836.70,1643.23,123.52,110.72,63.02, 3.83,21.91,1.16e+04,1.88e+03
2014,02,21,20,16,30.45,838.40,1642.45,122.74,110.74,62.96, 3.81,21.91,6.74e+03,1.43e+03
2014,02,21,20,17,9.45,890.81,1617.12, 98.35,111.47,61.15, 3.05,21.79,9.21e+03,1.67e+03
2014,02,21,20,17,25.20,911.68,1606.35, 88.46,111.75,60.42, 2.74,21.74,8.60e+03,1.62e+03
2014,02,21,20,17,26.45,913.33,1605.48, 87.68,111.77,60.37, 2.72,21.74,9.52e+03,1.70e+03
2014,02,21,20,17,27.70,914.98,1604.61, 86.89,111.79,60.31, 2.69,21.73,8.91e+03,1.64e+03
2014,02,21,20,18,6.70,965.83,1576.48, 62.33,112.46,58.51, 1.93,21.61,1.08e+04,1.81e+03
