Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,24,17,28,5.63,657.77,1600.06,541.46, 75.34,67.65,17.38, 0.57,0.00e+00,   NaN
2014,02,24,17,28,6.88,659.70,1599.50,540.98, 75.40,67.59,17.36, 0.56,0.00e+00,   NaN
2014,02,24,17,28,8.13,661.63,1598.94,540.51, 75.47,67.52,17.35, 0.56,0.00e+00,   NaN
2014,02,24,17,28,26.88,690.43,1590.25,533.28, 76.43,66.53,17.10, 0.49,0.00e+00,   NaN
2014,02,24,17,29,2.88,745.16,1572.28,518.97, 78.27,64.64,16.61, 0.37,0.00e+00,   NaN
2014,02,24,17,29,4.13,747.04,1571.63,518.46, 78.33,64.58,16.59, 0.36,0.00e+00,   NaN
2014,02,24,17,29,5.38,748.93,1570.97,517.95, 78.40,64.51,16.57, 0.36,0.00e+00,   NaN
2014,02,24,17,29,24.13,777.09,1560.88,510.26, 79.36,63.53,16.31, 0.29,6.64e+02,2.75e+02
2014,02,24,17,30,0.12,830.52,1540.26,495.09, 81.19,61.67,15.80, 0.17,8.45e+02,2.97e+02
2014,02,24,17,30,1.37,832.36,1539.51,494.55, 81.25,61.60,15.78, 0.16,8.44e+02,2.97e+02
2014,02,24,17,30,2.62,834.20,1538.76,494.02, 81.32,61.54,15.76, 0.16,4.03e+02,2.47e+02
2014,02,24,17,30,21.37,861.65,1527.31,485.89, 82.27,60.57,15.49, 0.09,2.77e+02,2.31e+02
2014,02,24,17,30,57.37,913.67,1504.09,469.89, 84.10,58.72,14.95,23.97,7.19e+02,2.87e+02
2014,02,24,17,30,58.62,915.46,1503.25,469.32, 84.16,58.66,14.93,23.97,5.93e+02,2.73e+02
2014,02,24,17,30,59.87,917.24,1502.41,468.76, 84.22,58.60,14.91,23.96,1.16e+03,3.32e+02
2014,02,24,17,31,18.62,943.92,1489.63,460.21, 85.17,57.64,14.63,23.90,1.80e+03,3.89e+02
2014,02,24,17,31,54.61,994.36,1463.89,443.44, 86.98,55.81,14.07,23.78,3.59e+02,2.43e+02
2014,02,24,17,31,55.86,996.09,1462.97,442.85, 87.04,55.75,14.05,23.77,8.71e+02,3.02e+02
2014,02,24,17,31,57.11,997.83,1462.05,442.26, 87.11,55.69,14.03,23.77,4.89e+02,2.59e+02
2014,02,24,17,32,15.86,1023.65,1447.97,433.32, 88.05,54.74,13.73,23.70,1.00e+03,3.14e+02
2014,02,24,17,32,51.85,1072.41,1419.80,415.82, 89.84,52.94,13.15,23.58,4.75e+02,2.60e+02
2014,02,24,17,32,53.10,1074.08,1418.79,415.20, 89.90,52.87,13.13,23.58,2.81e+02,2.36e+02
2014,02,24,17,32,54.35,1075.75,1417.79,414.58, 89.96,52.81,13.11,23.58,1.52e+02,2.18e+02
2014,02,24,17,33,13.10,1100.67,1402.47,405.28, 90.89,51.87,12.81,23.51,1.37e+02,2.20e+02
2014,02,24,17,33,49.10,1147.63,1371.94,387.10, 92.66,50.09,12.21,23.39,1.26e+01,2.02e+02
2014,02,24,17,33,50.35,1149.24,1370.85,386.46, 92.72,50.03,12.19,23.39,8.56e+02,3.08e+02
2014,02,24,17,33,51.60,1150.84,1369.76,385.82, 92.78,49.96,12.17,23.39,1.44e+02,2.22e+02
2014,02,24,17,34,10.35,1174.79,1353.24,376.17, 93.69,49.04,11.86,23.32,7.88e+02,3.01e+02
2014,02,24,17,34,46.34,1219.81,1320.47,357.37, 95.44,47.27,11.24,23.21,0.00e+00,2.28e+02
