Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,21,21,07,52.14,-161.74,-1744.50,-387.17, 56.85,-95.30,-12.46,11.39,1.23e+03,6.12e+02
2014,02,21,21,07,53.39,-163.70,-1744.43,-386.48, 56.81,-95.36,-12.44,11.38,1.23e+03,6.12e+02
2014,02,21,21,07,54.64,-165.67,-1744.36,-385.79, 56.78,-95.43,-12.42,11.38,1.23e+03,6.12e+02
2014,02,21,21,08,33.64,-226.86,-1741.00,-363.98, 55.65,-97.42,-11.71,11.24,1.54e+03,6.83e+02
2014,02,21,21,08,49.39,-251.49,-1739.01,-355.04, 55.21,-98.23,-11.42,11.19,6.16e+02,4.33e+02
2014,02,21,21,08,50.64,-253.44,-1738.83,-354.33, 55.17,-98.29,-11.40,11.19,1.23e+03,6.12e+02
2014,02,21,21,08,51.89,-255.39,-1738.66,-353.61, 55.14,-98.36,-11.38,11.18,1.85e+03,7.49e+02
2014,02,21,21,09,30.89,-316.12,-1731.98,-331.12, 54.06,-100.34,-10.65,11.05,6.16e+02,4.33e+02
2014,02,21,21,09,46.63,-340.52,-1728.65,-321.92, 53.64,-101.14,-10.35,11.00,9.20e+02,5.29e+02
2014,02,21,21,09,47.88,-342.45,-1728.37,-321.18, 53.60,-101.21,-10.33,10.99,9.20e+02,5.29e+02
2014,02,21,21,09,49.13,-344.39,-1728.09,-320.45, 53.57,-101.27,-10.31,10.99,9.20e+02,5.29e+02
2014,02,21,21,10,28.13,-404.48,-1718.10,-297.33, 52.54,-103.25,-9.56,10.86,1.23e+03,6.12e+02
2014,02,21,21,10,43.87,-428.59,-1713.44,-287.89, 52.14,-104.04,-9.26,10.80,1.85e+03,7.49e+02
2014,02,21,21,10,45.12,-430.50,-1713.05,-287.14, 52.10,-104.11,-9.23,10.80,3.04e+02,3.04e+02
2014,02,21,21,10,46.37,-432.41,-1712.66,-286.39, 52.07,-104.17,-9.21,10.80,9.20e+02,5.29e+02
2014,02,21,21,11,25.37,-491.71,-1699.39,-262.71, 51.09,-106.14,-8.45,10.66,6.16e+02,4.33e+02
2014,02,21,21,11,41.12,-515.48,-1693.39,-253.05, 50.71,-106.93,-8.14,10.61,1.23e+03,6.12e+02
2014,02,21,21,11,42.37,-517.36,-1692.90,-252.28, 50.68,-106.99,-8.11,10.61,9.20e+02,5.29e+02
2014,02,21,21,11,43.62,-519.25,-1692.41,-251.51, 50.65,-107.06,-8.09,10.60,2.15e+03,8.09e+02
2014,02,21,21,12,22.62,-577.57,-1675.86,-227.34, 49.72,-109.02,-7.31,10.47,1.54e+03,6.84e+02
2014,02,21,21,12,38.36,-600.90,-1668.56,-217.50, 49.35,-109.81,-6.99,10.42,3.04e+02,3.04e+02
2014,02,21,21,12,39.61,-602.75,-1667.97,-216.72, 49.33,-109.87,-6.97,10.42,9.21e+02,5.29e+02
2014,02,21,21,12,40.86,-604.60,-1667.37,-215.94, 49.30,-109.93,-6.94,10.41,2.15e+03,8.10e+02
2014,02,21,21,13,19.86,-661.79,-1647.60,-191.34, 48.42,-111.88,-6.15,10.28,9.21e+02,5.30e+02
2014,02,21,21,13,35.61,-684.64,-1639.00,-181.34, 48.08,-112.67,-5.83,10.23,3.05e+02,3.05e+02
2014,02,21,21,13,36.86,-686.45,-1638.30,-180.54, 48.05,-112.73,-5.80,10.23,1.54e+03,6.85e+02
2014,02,21,21,13,38.11,-688.25,-1637.60,-179.74, 48.02,-112.80,-5.78,10.22,6.17e+02,4.34e+02
2014,02,21,21,14,17.11,-744.14,-1614.65,-154.79, 47.20,-114.74,-4.98,10.09,3.05e+02,3.05e+02
2014,02,21,21,14,32.85,-766.42,-1604.79,-144.66, 46.88,-115.53,-4.65,10.04,1.54e+03,6.85e+02
2014,02,21,21,14,34.10,-768.18,-1603.99,-143.86, 46.86,-115.59,-4.62,10.04,2.47e+03,8.68e+02
2014,02,21,21,14,35.35,-769.94,-1603.19,-143.05, 46.83,-115.65,-4.60,10.03,1.54e+03,6.85e+02
2014,02,21,21,15,14.35,-824.36,-1577.12,-117.81, 46.07,-117.60,-3.79, 9.90,9.23e+02,5.31e+02
2014,02,21,21,15,30.09,-846.01,-1566.01,-107.58, 45.77,-118.38,-3.46, 9.85,1.85e+03,7.52e+02
2014,02,21,21,15,31.34,-847.73,-1565.11,-106.77, 45.75,-118.44,-3.43, 9.85,3.05e+02,3.05e+02
2014,02,21,21,15,32.59,-849.44,-1564.21,-105.95, 45.72,-118.50,-3.41, 9.84,1.85e+03,7.52e+02
2014,02,21,21,16,11.59,-902.23,-1535.10,-80.50, 45.02,-120.44,-2.59, 9.72,2.16e+03,8.12e+02
2014,02,21,21,16,27.34,-923.21,-1522.76,-70.19, 44.75,-121.23,-2.26, 9.66,2.16e+03,8.13e+02
2014,02,21,21,16,28.59,-924.87,-1521.77,-69.37, 44.73,-121.29,-2.23, 9.66,1.54e+03,6.87e+02
2014,02,21,21,16,29.84,-926.53,-1520.77,-68.55, 44.71,-121.35,-2.20, 9.66,1.24e+03,6.15e+02
2014,02,21,21,17,8.84,-977.54,-1488.69,-42.95, 44.07,-123.29,-1.38, 9.53,1.24e+03,6.15e+02
2014,02,21,21,17,24.58,-997.77,-1475.18,-32.60, 43.82,-124.07,-1.05, 9.48,2.48e+03,8.70e+02
2014,02,21,21,17,25.83,-999.36,-1474.10,-31.78, 43.81,-124.14,-1.02, 9.47,1.86e+03,7.54e+02
2014,02,21,21,17,27.08,-1000.96,-1473.01,-30.96, 43.79,-124.20,-1.00, 9.47,9.25e+02,5.32e+02
2014,02,21,21,18,6.08,-1050.05,-1438.04, -5.29, 43.22,-126.14,-0.17, 9.34,6.20e+02,4.35e+02
2014,02,21,21,18,21.83,-1069.48,-1423.38,  5.08, 43.00,-126.92, 0.16, 9.29,1.24e+03,6.16e+02
2014,02,21,21,18,23.08,-1071.01,-1422.20,  5.90, 42.98,-126.98, 0.19, 9.28,9.26e+02,5.32e+02
2014,02,21,21,18,24.33,-1072.54,-1421.02,  6.73, 42.96,-127.04, 0.22, 9.28,9.26e+02,5.32e+02
2014,02,21,21,19,3.33,-1119.56,-1383.27, 32.40, 42.46,-128.99, 1.04, 9.15,9.27e+02,5.33e+02
2014,02,21,21,19,19.07,-1138.12,-1367.51, 42.74, 42.27,-129.77, 1.38, 9.10,2.17e+03,8.15e+02
2014,02,21,21,19,20.32,-1139.58,-1366.25, 43.57, 42.26,-129.83, 1.40, 9.10,1.24e+03,6.17e+02
2014,02,21,21,19,21.57,-1141.04,-1364.98, 44.39, 42.24,-129.89, 1.43, 9.09,9.27e+02,5.33e+02
2014,02,21,21,20,0.57,-1185.86,-1324.55, 69.98, 41.81,-131.84, 2.25, 8.96,1.24e+03,6.17e+02
2014,02,21,21,20,16.32,-1203.51,-1307.72, 80.29, 41.65,-132.62, 2.59, 8.91,2.79e+03,9.25e+02
2014,02,21,21,20,17.57,-1204.90,-1306.38, 81.11, 41.64,-132.69, 2.61, 8.91,1.55e+03,6.89e+02
2014,02,21,21,20,18.82,-1206.29,-1305.03, 81.93, 41.63,-132.75, 2.64, 8.90,1.24e+03,6.17e+02
2014,02,21,21,20,57.82,-1248.77,-1262.03,107.37, 41.27,-134.70, 3.46, 8.77,2.49e+03,8.73e+02
2014,02,21,21,21,13.56,-1265.45,-1244.19,117.60, 41.14,-135.49, 3.79, 8.72,3.07e+02,3.07e+02
2014,02,21,21,21,14.81,-1266.76,-1242.77,118.41, 41.13,-135.55, 3.82, 8.72,2.79e+03,9.26e+02
2014,02,21,21,21,16.06,-1268.07,-1241.34,119.22, 41.12,-135.61, 3.84, 8.71,1.55e+03,6.90e+02
2014,02,21,21,21,55.06,-1308.09,-1195.89,144.45, 40.83,-137.57, 4.66, 8.59,0.00e+00,0.00e+00
2014,02,21,21,22,10.80,-1323.75,-1177.09,154.58, 40.73,-138.36, 4.99, 8.53,1.87e+03,7.57e+02
2014,02,21,21,22,12.05,-1324.98,-1175.59,155.38, 40.73,-138.42, 5.01, 8.53,3.11e+03,9.77e+02
2014,02,21,21,22,13.30,-1326.21,-1174.08,156.18, 40.72,-138.48, 5.04, 8.52,1.87e+03,7.57e+02
2014,02,21,21,22,52.30,-1363.66,-1126.31,181.12, 40.51,-140.45, 5.85, 8.40,1.24e+03,6.18e+02
2014,02,21,21,23,8.05,-1378.27,-1106.59,191.12, 40.43,-141.24, 6.17, 8.34,2.17e+03,8.18e+02
2014,02,21,21,23,9.30,-1379.41,-1105.01,191.91, 40.43,-141.30, 6.20, 8.34,1.87e+03,7.58e+02
2014,02,21,21,23,10.55,-1380.56,-1103.44,192.70, 40.42,-141.37, 6.22, 8.33,3.07e+02,3.07e+02
2014,02,21,21,23,49.55,-1415.31,-1053.48,217.27, 40.28,-143.34, 7.02, 8.20,1.55e+03,6.91e+02
2014,02,21,21,24,5.29,-1428.81,-1032.92,227.11, 40.24,-144.14, 7.34, 8.15,2.18e+03,8.18e+02
2014,02,21,21,24,6.54,-1429.87,-1031.28,227.89, 40.23,-144.20, 7.37, 8.15,2.18e+03,8.18e+02
2014,02,21,21,24,7.79,-1430.92,-1029.63,228.67, 40.23,-144.26, 7.39, 8.14,1.87e+03,7.58e+02
2014,02,21,21,24,46.79,-1462.89,-977.64,252.80, 40.16,-146.25, 8.18, 8.01,4.05e+03,1.12e+03
2014,02,21,21,25,2.54,-1475.25,-956.26,262.45, 40.15,-147.05, 8.49, 7.96,1.87e+03,7.59e+02
2014,02,21,21,25,3.79,-1476.21,-954.56,263.22, 40.15,-147.11, 8.52, 7.96,1.87e+03,7.59e+02
2014,02,21,21,25,5.04,-1477.18,-952.85,263.98, 40.15,-147.18, 8.54, 7.95,1.87e+03,7.59e+02
2014,02,21,21,25,44.04,-1506.26,-898.96,287.61, 40.15,-149.17, 9.31, 7.82,2.49e+03,8.76e+02
2014,02,21,21,25,59.78,-1517.43,-876.87,297.04, 40.16,-149.98, 9.62, 7.77,1.87e+03,7.59e+02
2014,02,21,21,26,1.03,-1518.30,-875.10,297.78, 40.16,-150.04, 9.64, 7.76,1.25e+03,6.20e+02
2014,02,21,21,26,2.28,-1519.18,-873.34,298.53, 40.17,-150.11, 9.67, 7.76,1.56e+03,6.92e+02
2014,02,21,21,26,41.28,-1545.29,-817.71,321.59, 40.24,-152.11,10.42, 7.63,2.80e+03,9.30e+02
2014,02,21,21,26,57.03,-1555.25,-794.94,330.78, 40.28,-152.93,10.72, 7.57,3.12e+03,9.81e+02
2014,02,21,21,26,58.28,-1556.03,-793.12,331.50, 40.29,-152.99,10.75, 7.57,1.87e+03,7.60e+02
2014,02,21,21,26,59.53,-1556.81,-791.30,332.23, 40.29,-153.06,10.77, 7.57,2.18e+03,8.20e+02
2014,02,21,21,27,38.53,-1579.88,-734.10,354.65, 40.44,-155.08,11.51, 7.43,2.50e+03,8.78e+02
2014,02,21,21,27,54.27,-1588.60,-710.73,363.56, 40.51,-155.90,11.80, 7.38,1.56e+03,6.93e+02
2014,02,21,21,27,55.52,-1589.27,-708.87,364.27, 40.51,-155.96,11.82, 7.37,2.50e+03,8.78e+02
2014,02,21,21,27,56.77,-1589.95,-707.01,364.97, 40.52,-156.03,11.85, 7.37,3.43e+03,1.03e+03
