Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,18,20,44,2.33,-1365.94,1063.62,585.57, 90.15,142.09,18.69, 0.78,1.24e+04,1.95e+03
2014,02,18,20,44,3.58,-1364.86,1065.29,585.12, 90.18,142.03,18.67, 0.77,1.21e+04,1.93e+03
2014,02,18,20,44,4.83,-1363.78,1066.97,584.67, 90.21,141.96,18.66, 0.77,1.24e+04,1.95e+03
2014,02,18,20,44,43.83,-1329.27,1118.55,570.33, 91.09,139.92,18.17, 0.63,9.02e+03,1.67e+03
2014,02,18,20,44,59.57,-1314.88,1138.98,564.34, 91.44,139.10,17.97, 0.58,1.18e+04,1.91e+03
2014,02,18,20,45,0.82,-1313.72,1140.60,563.86, 91.47,139.03,17.96, 0.57,1.43e+04,2.10e+03
2014,02,18,20,45,2.07,-1312.57,1142.21,563.38, 91.50,138.97,17.94, 0.57,1.03e+04,1.78e+03
2014,02,18,20,45,41.07,-1275.68,1191.75,548.02, 92.34,136.95,17.43, 0.43,1.25e+04,1.96e+03
2014,02,18,20,45,56.82,-1260.33,1211.35,541.62, 92.67,136.14,17.21, 0.38,1.53e+04,2.17e+03
2014,02,18,20,45,58.07,-1259.10,1212.90,541.11, 92.70,136.07,17.20, 0.37,1.25e+04,1.96e+03
2014,02,18,20,45,59.32,-1257.87,1214.44,540.60, 92.73,136.01,17.18, 0.37,9.66e+03,1.73e+03
2014,02,18,20,46,38.32,-1218.71,1261.83,524.27, 93.53,134.00,16.64, 0.24,1.12e+04,1.86e+03
2014,02,18,20,46,54.06,-1202.47,1280.52,517.49, 93.84,133.20,16.41, 0.18,1.47e+04,2.13e+03
2014,02,18,20,46,55.31,-1201.17,1281.99,516.95, 93.87,133.14,16.40, 0.18,1.16e+04,1.89e+03
2014,02,18,20,46,56.56,-1199.87,1283.46,516.41, 93.89,133.07,16.38, 0.17,1.03e+04,1.78e+03
2014,02,18,20,47,35.56,-1158.53,1328.56,499.14, 94.65,131.09,15.81, 0.04,1.09e+04,1.84e+03
2014,02,18,20,47,51.31,-1141.43,1346.32,492.00, 94.95,130.29,15.58,23.99,1.28e+04,1.99e+03
2014,02,18,20,47,52.56,-1140.07,1347.72,491.43, 94.98,130.23,15.56,23.98,1.41e+04,2.09e+03
2014,02,18,20,47,53.81,-1138.70,1349.11,490.85, 95.00,130.17,15.54,23.98,9.39e+03,1.70e+03
2014,02,18,20,48,32.81,-1095.30,1391.82,472.71, 95.71,128.20,14.94,23.85,1.03e+04,1.79e+03
2014,02,18,20,48,48.55,-1077.41,1408.58,465.22, 95.99,127.41,14.70,23.79,1.41e+04,2.09e+03
2014,02,18,20,48,49.80,-1075.98,1409.90,464.63, 96.02,127.35,14.68,23.79,1.07e+04,1.82e+03
2014,02,18,20,48,51.05,-1074.55,1411.21,464.03, 96.04,127.29,14.66,23.79,1.28e+04,1.99e+03
2014,02,18,20,49,30.05,-1029.21,1451.42,445.05, 96.71,125.34,14.04,23.66,1.00e+04,1.76e+03
2014,02,18,20,49,45.79,-1010.55,1467.14,437.24, 96.97,124.56,13.79,23.60,7.85e+03,1.56e+03
2014,02,18,20,49,47.04,-1009.06,1468.38,436.61, 96.99,124.50,13.77,23.60,1.16e+04,1.90e+03
2014,02,18,20,49,48.29,-1007.57,1469.62,435.99, 97.01,124.43,13.75,23.60,1.00e+04,1.77e+03
2014,02,18,20,50,27.29,-960.42,1507.21,416.23, 97.63,122.51,13.11,23.47,1.54e+04,2.19e+03
2014,02,18,20,50,43.04,-941.04,1521.88,408.10, 97.87,121.73,12.85,23.41,1.26e+04,1.98e+03
2014,02,18,20,50,44.29,-939.50,1523.03,407.46, 97.89,121.67,12.83,23.41,1.07e+04,1.82e+03
2014,02,18,20,50,45.54,-937.95,1524.18,406.81, 97.91,121.61,12.81,23.41,1.42e+04,2.10e+03
2014,02,18,20,51,24.54,-889.11,1559.08,386.32, 98.48,119.70,12.15,23.28,1.26e+04,1.98e+03
2014,02,18,20,51,40.28,-869.08,1572.63,377.92, 98.71,118.93,11.88,23.23,5.98e+03,1.36e+03
2014,02,18,20,51,41.53,-867.49,1573.69,377.24, 98.72,118.87,11.86,23.22,8.19e+03,1.60e+03
2014,02,18,20,51,42.78,-865.89,1574.75,376.57, 98.74,118.80,11.83,23.22,1.01e+04,1.77e+03
2014,02,18,20,52,21.78,-815.48,1606.86,355.41, 99.26,116.91,11.16,23.09,1.29e+04,2.01e+03
2014,02,18,20,52,37.53,-794.84,1619.28,346.74, 99.47,116.14,10.88,23.04,8.20e+03,1.60e+03
2014,02,18,20,52,38.78,-793.20,1620.25,346.05, 99.48,116.08,10.86,23.04,1.36e+04,2.06e+03
2014,02,18,20,52,40.03,-791.55,1621.22,345.36, 99.50,116.02,10.84,23.03,1.17e+04,1.91e+03
2014,02,18,20,53,19.03,-739.72,1650.47,323.57, 99.97,114.14,10.14,22.91,9.48e+03,1.72e+03
2014,02,18,20,53,34.77,-718.54,1661.71,314.67,100.15,113.38, 9.86,22.86,1.01e+04,1.78e+03
2014,02,18,20,53,36.02,-716.85,1662.59,313.96,100.16,113.32, 9.84,22.85,1.04e+04,1.80e+03
2014,02,18,20,53,37.27,-715.16,1663.46,313.25,100.18,113.26, 9.82,22.85,8.53e+03,1.63e+03
2014,02,18,20,54,16.27,-662.04,1689.77,290.90,100.60,111.39, 9.11,22.73,1.33e+04,2.04e+03
