Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,03,02,12,1.34,-1177.58,1334.45,-429.36, 93.39,131.43,-13.56,11.28,1.47e+03,6.54e+02
2014,02,03,02,12,2.59,-1176.19,1335.81,-428.74, 93.35,131.36,-13.54,11.27,0.00e+00,0.00e+00
2014,02,03,02,12,21.34,-1155.24,1356.03,-419.37, 92.71,130.43,-13.25,11.21,1.18e+03,5.86e+02
2014,02,03,02,12,22.59,-1153.84,1357.37,-418.74, 92.66,130.37,-13.23,11.21,1.18e+03,5.86e+02
2014,02,03,02,12,41.34,-1132.54,1377.18,-409.25, 92.02,129.43,-12.93,11.14,5.90e+02,4.14e+02
2014,02,03,02,12,42.59,-1131.11,1378.49,-408.61, 91.98,129.37,-12.91,11.14,2.91e+02,2.91e+02
2014,02,03,02,13,1.33,-1109.49,1397.88,-399.01, 91.32,128.44,-12.60,11.08,5.90e+02,4.15e+02
2014,02,03,02,13,2.58,-1108.03,1399.16,-398.36, 91.28,128.38,-12.58,11.07,2.91e+02,2.91e+02
2014,02,03,02,13,21.33,-1086.06,1418.13,-388.63, 90.62,127.45,-12.27,11.01,1.77e+03,7.18e+02
2014,02,03,02,13,22.58,-1084.58,1419.39,-387.97, 90.58,127.38,-12.25,11.01,8.82e+02,5.07e+02
2014,02,03,02,13,41.32,-1062.29,1437.92,-378.13, 89.91,126.46,-11.94,10.95,5.90e+02,4.15e+02
2014,02,03,02,13,42.57,-1060.80,1439.14,-377.47, 89.87,126.39,-11.92,10.94,2.92e+02,2.92e+02
2014,02,03,02,14,1.32,-1038.17,1457.25,-367.50, 89.20,125.47,-11.61,10.88,2.36e+03,8.30e+02
2014,02,03,02,14,2.57,-1036.66,1458.45,-366.83, 89.15,125.41,-11.59,10.88,5.91e+02,4.15e+02
2014,02,03,02,14,21.32,-1013.72,1476.11,-356.76, 88.47,124.48,-11.27,10.81,2.36e+03,8.30e+02
2014,02,03,02,14,22.57,-1012.18,1477.28,-356.08, 88.43,124.42,-11.25,10.81,8.83e+02,5.07e+02
2014,02,03,02,14,41.32,-988.93,1494.50,-345.90, 87.74,123.49,-10.92,10.75,1.77e+03,7.19e+02
2014,02,03,02,14,42.57,-987.37,1495.63,-345.21, 87.70,123.43,-10.90,10.74,1.47e+03,6.56e+02
2014,02,03,02,15,1.32,-963.83,1512.39,-334.93, 87.01,122.51,-10.58,10.68,2.07e+03,7.77e+02
2014,02,03,02,15,2.57,-962.25,1513.50,-334.24, 86.96,122.45,-10.56,10.68,5.91e+02,4.16e+02
2014,02,03,02,15,21.32,-938.41,1529.80,-323.85, 86.27,121.53,-10.23,10.62,8.84e+02,5.08e+02
2014,02,03,02,15,22.57,-936.81,1530.87,-323.15, 86.22,121.46,-10.21,10.61,1.48e+03,6.57e+02
2014,02,03,02,15,41.31,-912.70,1546.70,-312.67, 85.53,120.54,-9.88,10.55,1.18e+03,5.88e+02
2014,02,03,02,15,42.56,-911.08,1547.74,-311.96, 85.48,120.48,-9.85,10.55,1.18e+03,5.88e+02
2014,02,03,02,16,1.31,-886.68,1563.10,-301.38, 84.77,119.56,-9.52,10.49,1.18e+03,5.89e+02
2014,02,03,02,16,2.56,-885.04,1564.11,-300.67, 84.73,119.50,-9.50,10.48,8.85e+02,5.09e+02
2014,02,03,02,16,21.31,-860.37,1579.00,-290.00, 84.02,118.59,-9.16,10.42,2.66e+03,8.83e+02
2014,02,03,02,16,22.56,-858.72,1579.97,-289.28, 83.97,118.52,-9.14,10.42,1.19e+03,5.89e+02
2014,02,03,02,16,41.31,-833.78,1594.38,-278.52, 83.26,117.61,-8.80,10.36,2.93e+02,2.93e+02
2014,02,03,02,16,42.56,-832.11,1595.32,-277.80, 83.21,117.55,-8.78,10.35,2.96e+03,9.32e+02
2014,02,03,02,17,1.30,-806.93,1609.23,-266.96, 82.49,116.63,-8.44,10.29,5.93e+02,4.17e+02
2014,02,03,02,17,2.55,-805.24,1610.14,-266.23, 82.45,116.57,-8.41,10.29,1.78e+03,7.22e+02
2014,02,03,02,17,21.30,-779.80,1623.56,-255.30, 81.72,115.66,-8.07,10.23,5.94e+02,4.17e+02
2014,02,03,02,17,22.55,-778.10,1624.44,-254.57, 81.68,115.59,-8.04,10.22,5.94e+02,4.17e+02
2014,02,03,02,17,41.30,-752.42,1637.36,-243.56, 80.95,114.68,-7.70,10.16,8.87e+02,5.10e+02
2014,02,03,02,17,42.55,-750.70,1638.20,-242.83, 80.90,114.62,-7.67,10.16,2.67e+03,8.85e+02
2014,02,03,02,18,1.30,-724.79,1650.62,-231.74, 80.17,113.71,-7.33,10.10,2.08e+03,7.81e+02
2014,02,03,02,18,2.55,-723.05,1651.43,-231.00, 80.13,113.65,-7.30,10.09,2.94e+02,2.94e+02
