Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,20,11,15,17.68,-897.71,1480.02,572.83, 85.91,121.24,18.31, 0.69,0.00e+00,   NaN
2014,02,20,11,15,18.93,-896.11,1481.21,572.36, 85.94,121.17,18.29, 0.68,0.00e+00,   NaN
2014,02,20,11,15,20.18,-894.50,1482.40,571.89, 85.98,121.11,18.28, 0.68,0.00e+00,   NaN
2014,02,20,11,15,38.93,-870.33,1500.04,564.75, 86.48,120.12,18.04, 0.61,0.00e+00,   NaN
2014,02,20,11,16,14.92,-823.23,1532.69,550.61, 87.43,118.24,17.56, 0.49,0.00e+00,   NaN
2014,02,20,11,16,16.17,-821.58,1533.79,550.11, 87.46,118.18,17.54, 0.48,0.00e+00,   NaN
2014,02,20,11,16,17.42,-819.92,1534.89,549.61, 87.50,118.11,17.53, 0.48,0.00e+00,   NaN
2014,02,20,11,16,36.17,-795.01,1551.21,541.99, 87.99,117.14,17.27, 0.41,4.78e+02,2.49e+02
2014,02,20,11,17,12.16,-746.56,1581.28,526.94, 88.93,115.27,16.77, 0.29,4.90e+02,2.49e+02
2014,02,20,11,17,13.41,-744.86,1582.30,526.41, 88.96,115.21,16.75, 0.28,6.15e+02,2.64e+02
2014,02,20,11,17,14.66,-743.16,1583.31,525.87, 88.99,115.14,16.73, 0.28,7.39e+02,2.78e+02
2014,02,20,11,17,33.41,-717.58,1598.26,517.80, 89.47,114.18,16.47, 0.21,0.00e+00,1.78e+02
2014,02,20,11,18,9.41,-667.89,1625.69,501.87, 90.39,112.33,15.94, 0.09,9.16e+02,3.00e+02
2014,02,20,11,18,10.66,-666.15,1626.61,501.31, 90.42,112.27,15.92, 0.09,4.15e+02,2.44e+02
2014,02,20,11,18,11.91,-664.42,1627.53,500.75, 90.46,112.21,15.90, 0.08,6.65e+02,2.74e+02
2014,02,20,11,18,30.66,-638.23,1641.08,492.23, 90.93,111.25,15.62, 0.02,9.15e+02,3.02e+02
2014,02,20,11,19,6.65,-587.47,1665.79,475.49, 91.83,109.43,15.07,23.90,9.50e+02,3.15e+02
2014,02,20,11,19,7.90,-585.70,1666.62,474.90, 91.86,109.36,15.05,23.89,6.33e+02,2.82e+02
2014,02,20,11,19,9.15,-583.92,1667.44,474.31, 91.89,109.30,15.03,23.89,5.06e+02,2.68e+02
2014,02,20,11,19,27.90,-557.21,1679.56,465.38, 92.35,108.35,14.73,23.82,1.71e+02,2.33e+02
2014,02,20,11,20,3.90,-505.49,1701.50,447.86, 93.23,106.55,14.16,23.70,8.44e+02,3.03e+02
2014,02,20,11,20,5.15,-503.68,1702.23,447.24, 93.26,106.48,14.14,23.70,1.99e+01,1.99e+02
2014,02,20,11,20,6.40,-501.87,1702.96,446.62, 93.29,106.42,14.12,23.69,3.40e+02,2.44e+02
2014,02,20,11,20,25.15,-474.70,1713.62,437.30, 93.74,105.48,13.82,23.63,4.27e+02,2.48e+02
2014,02,20,11,21,1.14,-422.18,1732.73,419.05, 94.59,103.69,13.22,23.51,5.50e+02,2.65e+02
2014,02,20,11,21,2.39,-420.35,1733.36,418.41, 94.62,103.63,13.20,23.51,2.93e+02,2.32e+02
2014,02,20,11,21,3.64,-418.52,1733.99,417.77, 94.65,103.57,13.18,23.50,4.21e+02,2.49e+02
2014,02,20,11,21,22.39,-390.96,1743.17,408.08, 95.09,102.64,12.87,23.44,1.85e+02,2.14e+02
2014,02,20,11,21,58.39,-337.75,1759.41,389.15, 95.91,100.87,12.26,23.32,5.56e+02,2.66e+02
2014,02,20,11,21,59.64,-335.90,1759.94,388.49, 95.94,100.81,12.23,23.32,4.27e+02,2.51e+02
2014,02,20,11,22,0.89,-334.04,1760.47,387.82, 95.97,100.74,12.21,23.32,5.55e+02,2.67e+02
2014,02,20,11,22,19.64,-306.17,1768.14,377.79, 96.39,99.82,11.89,23.25,5.49e+02,2.68e+02
2014,02,20,11,22,55.63,-252.45,1781.47,358.24, 97.19,98.07,11.26,23.14,2.66e+01,2.01e+02
2014,02,20,11,22,56.88,-250.58,1781.90,357.55, 97.22,98.00,11.24,23.13,1.56e+02,2.21e+02
2014,02,20,11,22,58.13,-248.71,1782.33,356.86, 97.24,97.94,11.22,23.13,2.85e+02,2.39e+02
