Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,02,13,09,43.96,537.88,1658.75,358.38, 42.83,72.03,11.61, 6.90,0.00e+00,   NaN
2014,02,02,13,09,45.21,539.71,1657.98,359.04, 42.79,71.97,11.64, 6.90,0.00e+00,   NaN
2014,02,02,13,09,46.46,541.53,1657.20,359.71, 42.76,71.90,11.66, 6.89,0.00e+00,   NaN
2014,02,02,13,10,5.21,568.85,1645.24,369.69, 42.22,70.93,11.99, 6.83,0.00e+00,   NaN
2014,02,02,13,10,41.21,620.80,1620.86,388.51, 41.23,69.04,12.62, 6.70,0.00e+00,   NaN
2014,02,02,13,10,42.46,622.59,1619.98,389.16, 41.19,68.98,12.64, 6.70,0.00e+00,   NaN
2014,02,02,13,10,43.71,624.38,1619.09,389.80, 41.16,68.91,12.66, 6.70,0.00e+00,   NaN
2014,02,02,13,11,2.46,651.14,1605.60,399.42, 40.65,67.93,12.98, 6.63,1.48e+03,6.00e+02
2014,02,02,13,11,38.45,701.92,1578.31,417.54, 39.71,66.02,13.59, 6.51,1.10e+03,5.79e+02
2014,02,02,13,11,39.70,703.67,1577.33,418.16, 39.67,65.96,13.61, 6.50,1.34e+03,5.92e+02
2014,02,02,13,11,40.95,705.42,1576.35,418.78, 39.64,65.89,13.63, 6.50,1.29e+03,5.88e+02
2014,02,02,13,11,59.70,731.54,1561.36,428.01, 39.17,64.90,13.94, 6.43,3.21e+03,6.81e+02
2014,02,02,13,12,35.70,781.04,1531.22,445.38, 38.27,62.97,14.53, 6.30,3.00e+03,6.88e+02
2014,02,02,13,12,36.95,782.74,1530.14,445.97, 38.24,62.91,14.55, 6.30,2.33e+03,6.59e+02
2014,02,02,13,12,38.20,784.45,1529.06,446.56, 38.21,62.84,14.57, 6.30,3.29e+03,7.02e+02
2014,02,02,13,12,56.95,809.85,1512.61,455.39, 37.77,61.84,14.86, 6.23,3.01e+03,6.89e+02
2014,02,02,13,13,32.94,857.89,1479.71,471.93, 36.93,59.90,15.43, 6.10,3.28e+03,6.64e+02
2014,02,02,13,13,34.19,859.54,1478.54,472.50, 36.90,59.83,15.44, 6.10,3.91e+03,6.91e+02
2014,02,02,13,13,35.44,861.19,1477.36,473.06, 36.87,59.76,15.46, 6.09,3.74e+03,6.82e+02
2014,02,02,13,13,54.19,885.80,1459.49,481.45, 36.45,58.75,15.75, 6.03,5.00e+03,7.29e+02
