Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,18,00,44,29.51,1149.67,-1295.68,-398.78, 40.11,-48.42,-12.96,11.39,5.76e+02,4.05e+02
2014,02,18,00,44,30.76,1148.28,-1297.09,-398.11, 40.09,-48.48,-12.94,11.39,1.15e+03,5.73e+02
2014,02,18,00,44,32.01,1146.89,-1298.51,-397.43, 40.08,-48.55,-12.92,11.38,8.61e+02,4.95e+02
2014,02,18,00,45,11.01,1102.63,-1341.76,-375.97, 39.52,-50.59,-12.22,11.25,2.02e+03,7.58e+02
2014,02,18,00,45,26.76,1084.33,-1358.72,-367.16, 39.31,-51.41,-11.93,11.19,0.00e+00,0.00e+00
2014,02,18,00,45,28.01,1082.87,-1360.06,-366.46, 39.29,-51.47,-11.90,11.19,0.00e+00,0.00e+00
2014,02,18,00,45,29.26,1081.40,-1361.39,-365.75, 39.28,-51.54,-11.88,11.18,2.85e+02,2.85e+02
2014,02,18,00,46,8.26,1035.00,-1401.99,-343.57, 38.78,-53.56,-11.15,11.05,1.16e+03,5.74e+02
2014,02,18,00,46,24.00,1015.87,-1417.84,-334.49, 38.60,-54.38,-10.86,11.00,1.44e+03,6.41e+02
2014,02,18,00,46,25.25,1014.34,-1419.09,-333.77, 38.58,-54.44,-10.83,10.99,1.44e+03,6.42e+02
2014,02,18,00,46,26.50,1012.81,-1420.33,-333.04, 38.57,-54.51,-10.81,10.99,1.44e+03,6.42e+02
2014,02,18,00,47,5.50,964.39,-1458.16,-310.20, 38.13,-56.52,-10.06,10.85,3.47e+03,9.97e+02
2014,02,18,00,47,21.24,944.48,-1472.88,-300.86, 37.97,-57.33,-9.76,10.80,5.79e+02,4.07e+02
2014,02,18,00,47,22.49,942.89,-1474.03,-300.12, 37.96,-57.39,-9.73,10.79,2.90e+03,9.10e+02
2014,02,18,00,47,23.74,941.30,-1475.19,-299.37, 37.95,-57.46,-9.71,10.79,1.16e+03,5.76e+02
