Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,26,05,16,13.39,-1481.39,-960.16,-396.53, 71.92,-147.05,-12.66,11.46,2.84e+03,8.94e+02
2014,02,26,05,16,14.64,-1482.52,-958.56,-395.87, 71.85,-147.11,-12.64,11.46,1.99e+03,7.47e+02
2014,02,26,05,16,15.89,-1483.64,-956.96,-395.20, 71.79,-147.18,-12.62,11.45,1.14e+03,5.65e+02
2014,02,26,05,16,54.89,-1517.84,-906.41,-374.21, 69.65,-149.16,-11.95,11.32,8.50e+02,4.89e+02
2014,02,26,05,17,10.64,-1531.11,-885.66,-365.59, 68.80,-149.95,-11.68,11.27,1.14e+03,5.65e+02
2014,02,26,05,17,11.89,-1532.15,-884.01,-364.91, 68.73,-150.02,-11.66,11.26,1.42e+03,6.31e+02
2014,02,26,05,17,13.14,-1533.18,-882.35,-364.22, 68.66,-150.08,-11.63,11.26,2.28e+03,8.00e+02
2014,02,26,05,17,52.14,-1564.53,-830.13,-342.54, 66.54,-152.05,-10.95,11.13,1.99e+03,7.48e+02
2014,02,26,05,18,7.88,-1576.62,-808.75,-333.66, 65.69,-152.84,-10.66,11.07,8.50e+02,4.89e+02
2014,02,26,05,18,9.13,-1577.56,-807.04,-332.96, 65.62,-152.91,-10.64,11.07,5.69e+02,4.00e+02
2014,02,26,05,18,10.38,-1578.51,-805.33,-332.25, 65.55,-152.97,-10.62,11.07,5.69e+02,4.00e+02
2014,02,26,05,18,49.38,-1606.91,-751.57,-309.94, 63.45,-154.93,-9.91,10.94,1.71e+03,6.93e+02
2014,02,26,05,19,5.12,-1617.78,-729.60,-300.82, 62.61,-155.73,-9.62,10.88,8.51e+02,4.89e+02
2014,02,26,05,19,6.37,-1618.63,-727.85,-300.09, 62.54,-155.79,-9.60,10.88,8.51e+02,4.89e+02
2014,02,26,05,19,7.62,-1619.48,-726.10,-299.36, 62.48,-155.85,-9.57,10.87,1.99e+03,7.48e+02
2014,02,26,05,19,46.62,-1644.83,-670.94,-276.48, 60.40,-157.81,-8.85,10.74,1.99e+03,7.49e+02
2014,02,26,05,20,2.37,-1654.47,-648.42,-267.14, 59.57,-158.60,-8.55,10.69,5.71e+02,4.01e+02
2014,02,26,05,20,3.62,-1655.22,-646.62,-266.39, 59.50,-158.66,-8.53,10.69,1.71e+03,6.94e+02
2014,02,26,05,20,4.87,-1655.97,-644.83,-265.65, 59.44,-158.72,-8.50,10.68,1.14e+03,5.67e+02
2014,02,26,05,20,43.87,-1678.20,-588.43,-242.26, 57.39,-160.68,-7.76,10.55,5.71e+02,4.01e+02
2014,02,26,05,20,59.61,-1686.55,-565.44,-232.73, 56.57,-161.47,-7.45,10.50,8.54e+02,4.91e+02
2014,02,26,05,21,0.86,-1687.20,-563.61,-231.97, 56.51,-161.53,-7.43,10.50,1.71e+03,6.96e+02
2014,02,26,05,21,2.11,-1687.85,-561.78,-231.21, 56.44,-161.59,-7.41,10.49,1.71e+03,6.96e+02
2014,02,26,05,21,41.11,-1706.86,-504.28,-207.36, 54.44,-163.54,-6.65,10.36,1.43e+03,6.35e+02
2014,02,26,05,21,56.86,-1713.92,-480.87,-197.66, 53.64,-164.33,-6.34,10.31,5.73e+02,4.02e+02
2014,02,26,05,21,58.11,-1714.46,-479.01,-196.89, 53.57,-164.39,-6.31,10.31,1.15e+03,5.69e+02
2014,02,26,05,21,59.36,-1715.00,-477.15,-196.11, 53.51,-164.45,-6.29,10.30,2.83e+02,2.83e+02
2014,02,26,05,22,38.36,-1730.74,-418.71,-171.89, 51.55,-166.40,-5.51,10.17,8.56e+02,4.92e+02
2014,02,26,05,22,54.10,-1736.45,-394.96,-162.04, 50.76,-167.19,-5.20,10.12,1.43e+03,6.37e+02
2014,02,26,05,22,55.35,-1736.89,-393.07,-161.26, 50.70,-167.25,-5.17,10.12,8.57e+02,4.93e+02
2014,02,26,05,22,56.60,-1737.33,-391.18,-160.48, 50.64,-167.31,-5.15,10.11,1.15e+03,5.70e+02
2014,02,26,05,23,35.60,-1749.73,-331.96,-135.93, 48.72,-169.26,-4.36, 9.98,2.30e+03,8.07e+02
2014,02,26,05,23,51.34,-1754.08,-307.93,-125.97, 47.96,-170.04,-4.05, 9.93,2.01e+03,7.55e+02
2014,02,26,05,23,52.59,-1754.41,-306.02,-125.18, 47.90,-170.11,-4.02, 9.93,2.30e+03,8.08e+02
2014,02,26,05,23,53.84,-1754.74,-304.11,-124.39, 47.84,-170.17,-4.00, 9.92,1.15e+03,5.71e+02
2014,02,26,05,24,32.84,-1763.76,-244.28,-99.59, 45.98,-172.11,-3.20, 9.79,1.15e+03,5.72e+02
2014,02,26,05,24,48.59,-1766.74,-220.02,-89.54, 45.23,-172.90,-2.88, 9.74,1.73e+03,7.01e+02
2014,02,26,05,24,49.84,-1766.96,-218.09,-88.74, 45.18,-172.96,-2.85, 9.74,8.60e+02,4.95e+02
2014,02,26,05,24,51.09,-1767.18,-216.16,-87.94, 45.12,-173.03,-2.83, 9.73,2.84e+02,2.84e+02
2014,02,26,05,25,30.09,-1772.76,-155.88,-62.96, 43.31,-174.97,-2.03, 9.60,5.77e+02,4.05e+02
2014,02,26,05,25,45.83,-1774.35,-131.49,-52.86, 42.60,-175.76,-1.70, 9.55,1.44e+03,6.40e+02
2014,02,26,05,25,47.08,-1774.46,-129.55,-52.05, 42.54,-175.82,-1.68, 9.55,8.62e+02,4.96e+02
2014,02,26,05,25,48.33,-1774.56,-127.61,-51.25, 42.48,-175.89,-1.65, 9.54,2.02e+03,7.58e+02
2014,02,26,05,26,27.33,-1776.69,-67.06,-26.16, 40.74,-177.84,-0.84, 9.42,5.78e+02,4.06e+02
2014,02,26,05,26,43.08,-1776.87,-42.57,-16.02, 40.05,-178.63,-0.52, 9.36,8.63e+02,4.96e+02
2014,02,26,05,26,44.33,-1776.87,-40.63,-15.21, 40.00,-178.69,-0.49, 9.36,1.16e+03,5.74e+02
2014,02,26,05,26,45.58,-1776.87,-38.68,-14.41, 39.95,-178.75,-0.46, 9.35,8.64e+02,4.97e+02
2014,02,26,05,27,24.58,-1775.51, 21.97, 10.72, 38.28,179.29, 0.35, 9.23,8.65e+02,4.97e+02
2014,02,26,05,27,40.32,-1774.29, 46.45, 20.86, 37.62,178.50, 0.67, 9.17,2.32e+03,8.14e+02
2014,02,26,05,27,41.57,-1774.17, 48.39, 21.66, 37.56,178.44, 0.70, 9.17,8.65e+02,4.97e+02
