Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,25,06,29,47.40,-1576.79,664.18,405.29, 20.91,157.16,13.33, 6.99,3.91e+03,1.04e+03
2014,02,25,06,29,48.65,-1575.85,665.98,405.93, 20.90,157.09,13.35, 6.99,4.74e+03,1.14e+03
2014,02,25,06,29,49.90,-1574.92,667.77,406.58, 20.89,157.02,13.37, 6.98,3.62e+03,9.99e+02
2014,02,25,06,30,28.90,-1544.56,723.31,426.42, 20.63,154.91,14.04, 6.84,5.86e+03,1.27e+03
2014,02,25,06,30,44.64,-1531.70,745.44,434.26, 20.54,154.05,14.30, 6.79,8.10e+03,1.49e+03
2014,02,25,06,30,45.89,-1530.66,747.19,434.88, 20.54,153.98,14.32, 6.78,5.59e+03,1.24e+03
2014,02,25,06,30,47.14,-1529.62,748.94,435.50, 20.53,153.91,14.34, 6.78,3.91e+03,1.04e+03
2014,02,25,06,31,26.14,-1496.15,802.98,454.47, 20.38,151.78,14.98, 6.64,6.43e+03,1.33e+03
2014,02,25,06,31,41.89,-1482.04,824.50,461.96, 20.34,150.91,15.24, 6.58,4.75e+03,1.15e+03
2014,02,25,06,31,43.14,-1480.91,826.20,462.55, 20.34,150.84,15.26, 6.57,6.16e+03,1.30e+03
2014,02,25,06,31,44.39,-1479.77,827.90,463.14, 20.34,150.77,15.28, 6.57,7.28e+03,1.42e+03
2014,02,25,06,32,23.39,-1443.28,880.28,481.19, 20.30,148.62,15.89, 6.43,9.80e+03,1.65e+03
2014,02,25,06,32,39.13,-1427.99,901.09,488.29, 20.31,147.75,16.13, 6.37,7.29e+03,1.42e+03
2014,02,25,06,32,40.38,-1426.76,902.73,488.85, 20.31,147.68,16.15, 6.37,7.85e+03,1.47e+03
2014,02,25,06,32,41.63,-1425.53,904.37,489.40, 20.31,147.61,16.17, 6.36,9.25e+03,1.60e+03
2014,02,25,06,33,20.63,-1386.13,954.95,506.47, 20.38,145.44,16.75, 6.22,8.42e+03,1.53e+03
2014,02,25,06,33,36.38,-1369.67,975.00,513.17, 20.43,144.55,16.97, 6.16,8.15e+03,1.50e+03
2014,02,25,06,33,37.63,-1368.35,976.59,513.70, 20.44,144.48,16.99, 6.15,7.58e+03,1.45e+03
2014,02,25,06,33,38.88,-1367.03,978.17,514.22, 20.44,144.41,17.01, 6.15,1.29e+04,1.89e+03
2014,02,25,06,34,17.88,-1324.84,1026.78,530.26, 20.62,142.22,17.56, 6.01,1.41e+04,1.98e+03
2014,02,25,06,34,33.62,-1307.29,1046.00,536.53, 20.72,141.34,17.77, 5.95,1.61e+04,2.11e+03
2014,02,25,06,34,34.87,-1305.88,1047.52,537.02, 20.73,141.26,17.79, 5.94,1.52e+04,2.06e+03
2014,02,25,06,34,36.12,-1304.47,1049.03,537.51, 20.74,141.19,17.80, 5.94,1.30e+04,1.90e+03
2014,02,25,06,35,15.12,-1259.62,1095.55,552.47, 21.03,138.99,18.31, 5.79,1.50e+04,2.04e+03
2014,02,25,06,35,30.87,-1241.01,1113.90,558.30, 21.17,138.09,18.51, 5.73,1.44e+04,2.01e+03
2014,02,25,06,35,32.12,-1239.52,1115.35,558.76, 21.18,138.02,18.53, 5.73,1.27e+04,1.88e+03
2014,02,25,06,35,33.37,-1238.03,1116.80,559.22, 21.20,137.95,18.54, 5.72,1.38e+04,1.97e+03
2014,02,25,06,36,12.37,-1190.64,1161.06,573.06, 21.60,135.72,19.01, 5.58,1.44e+04,2.01e+03
2014,02,25,06,36,28.11,-1171.05,1178.48,578.42, 21.79,134.82,19.20, 5.52,1.45e+04,2.01e+03
2014,02,25,06,36,29.36,-1169.48,1179.85,578.84, 21.80,134.75,19.21, 5.51,1.64e+04,2.15e+03
2014,02,25,06,36,30.61,-1167.91,1181.22,579.26, 21.82,134.68,19.22, 5.51,2.04e+04,2.39e+03
2014,02,25,06,37,9.61,-1118.14,1223.12,591.94, 22.33,132.43,19.66, 5.36,1.96e+04,2.35e+03
2014,02,25,06,37,25.35,-1097.61,1239.55,596.83, 22.56,131.52,19.82, 5.30,1.74e+04,2.21e+03
2014,02,25,06,37,26.60,-1095.97,1240.85,597.21, 22.57,131.45,19.84, 5.29,1.39e+04,1.98e+03
2014,02,25,06,37,27.85,-1094.33,1242.14,597.59, 22.59,131.38,19.85, 5.29,2.10e+04,2.43e+03
2014,02,25,06,38,6.85,-1042.32,1281.54,609.08, 23.21,129.12,20.24, 5.14,2.08e+04,2.42e+03
2014,02,25,06,38,22.60,-1020.91,1296.96,613.48, 23.49,128.21,20.39, 5.08,1.77e+04,2.23e+03
2014,02,25,06,38,23.85,-1019.20,1298.17,613.82, 23.51,128.14,20.40, 5.07,1.74e+04,2.22e+03
2014,02,25,06,38,25.10,-1017.49,1299.38,614.16, 23.53,128.06,20.41, 5.07,1.63e+04,2.14e+03
2014,02,25,06,39,4.10,-963.41,1336.18,624.42, 24.26,125.79,20.76, 4.92,2.40e+04,2.61e+03
2014,02,25,06,39,19.84,-941.21,1350.51,628.32, 24.57,124.87,20.89, 4.86,1.86e+04,2.30e+03
2014,02,25,06,39,21.09,-939.43,1351.64,628.62, 24.60,124.80,20.90, 4.85,1.83e+04,2.28e+03
2014,02,25,06,39,22.34,-937.66,1352.76,628.93, 24.62,124.73,20.91, 4.85,1.66e+04,2.17e+03
2014,02,25,06,40,1.34,-881.67,1386.85,637.93, 25.45,122.45,21.22, 4.69,2.21e+04,2.50e+03
2014,02,25,06,40,17.09,-858.71,1400.09,641.32, 25.81,121.52,21.33, 4.63,2.01e+04,2.39e+03
2014,02,25,06,40,18.34,-856.88,1401.12,641.58, 25.84,121.45,21.34, 4.63,1.72e+04,2.21e+03
2014,02,25,06,40,19.59,-855.04,1402.16,641.84, 25.87,121.38,21.35, 4.62,2.10e+04,2.44e+03
2014,02,25,06,40,58.59,-797.31,1433.45,649.57, 26.80,119.08,21.60, 4.47,2.33e+04,2.58e+03
2014,02,25,06,41,14.33,-773.69,1445.52,652.43, 27.20,118.16,21.70, 4.41,1.93e+04,2.35e+03
2014,02,25,06,41,15.58,-771.81,1446.47,652.66, 27.23,118.08,21.71, 4.40,1.79e+04,2.26e+03
2014,02,25,06,41,16.83,-769.93,1447.41,652.88, 27.26,118.01,21.71, 4.40,1.88e+04,2.31e+03
2014,02,25,06,41,55.83,-710.62,1475.81,659.30, 28.30,115.71,21.93, 4.25,2.34e+04,2.59e+03
2014,02,25,06,42,11.58,-686.39,1486.71,661.64, 28.73,114.78,22.00, 4.18,2.17e+04,2.49e+03
2014,02,25,06,42,12.83,-684.46,1487.56,661.82, 28.77,114.71,22.01, 4.18,1.82e+04,2.28e+03
2014,02,25,06,42,14.08,-682.53,1488.41,662.00, 28.80,114.63,22.01, 4.17,2.40e+04,2.62e+03
2014,02,25,06,42,53.08,-621.84,1513.85,667.12, 29.93,112.33,22.18, 4.02,2.15e+04,2.48e+03
2014,02,25,06,43,8.82,-597.10,1523.53,668.92, 30.41,111.40,22.23, 3.96,2.06e+04,2.43e+03
2014,02,25,06,43,10.07,-595.12,1524.29,669.06, 30.44,111.33,22.24, 3.95,2.15e+04,2.48e+03
2014,02,25,06,43,11.32,-593.15,1525.04,669.20, 30.48,111.25,22.24, 3.95,1.92e+04,2.34e+03
2014,02,25,06,43,50.32,-531.25,1547.45,672.99, 31.70,108.95,22.36, 3.80,1.78e+04,2.26e+03
2014,02,25,06,44,6.06,-506.05,1555.90,674.26, 32.22,108.02,22.40, 3.73,2.13e+04,2.47e+03
2014,02,25,06,44,7.31,-504.05,1556.56,674.35, 32.26,107.94,22.40, 3.73,2.16e+04,2.49e+03
2014,02,25,06,44,8.56,-502.04,1557.21,674.45, 32.30,107.87,22.40, 3.72,1.81e+04,2.28e+03
2014,02,25,06,44,47.56,-439.11,1576.53,676.90, 33.61,105.56,22.47, 3.57,2.19e+04,2.51e+03
2014,02,25,06,45,3.31,-413.52,1583.73,677.64, 34.16,104.63,22.49, 3.51,1.72e+04,2.23e+03
2014,02,25,06,45,4.56,-411.48,1584.29,677.69, 34.20,104.56,22.49, 3.50,1.96e+04,2.38e+03
2014,02,25,06,45,5.81,-409.45,1584.85,677.74, 34.24,104.49,22.49, 3.50,2.31e+04,2.58e+03
2014,02,25,06,45,44.81,-345.67,1601.04,678.87, 35.64,102.18,22.51, 3.34,2.11e+04,2.47e+03
2014,02,25,06,46,0.55,-319.80,1606.96,679.06, 36.22,101.26,22.51, 3.28,2.49e+04,2.69e+03
2014,02,25,06,46,1.80,-317.74,1607.42,679.07, 36.26,101.18,22.51, 3.28,2.17e+04,2.51e+03
2014,02,25,06,46,3.05,-315.68,1607.87,679.08, 36.31,101.11,22.51, 3.27,2.37e+04,2.62e+03
