Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,21,02,16,43.45,-1644.49,-432.54,541.32, 47.11,-165.26,17.66, 6.12,1.16e+04,1.83e+03
2014,02,21,02,16,44.70,-1644.86,-430.55,541.85, 47.13,-165.33,17.68, 6.11,1.02e+04,1.71e+03
2014,02,21,02,16,45.95,-1645.23,-428.55,542.38, 47.15,-165.40,17.69, 6.11,1.13e+04,1.80e+03
2014,02,21,02,17,24.95,-1655.54,-366.03,558.44, 47.72,-167.53,18.23, 5.97,1.13e+04,1.81e+03
2014,02,21,02,17,40.70,-1659.09,-340.64,564.72, 47.96,-168.40,18.44, 5.91,1.31e+04,1.94e+03
2014,02,21,02,17,41.95,-1659.36,-338.62,565.21, 47.98,-168.47,18.46, 5.91,1.16e+04,1.83e+03
2014,02,21,02,17,43.20,-1659.62,-336.60,565.70, 48.00,-168.53,18.47, 5.90,1.37e+04,1.98e+03
2014,02,21,02,18,22.20,-1666.73,-273.40,580.68, 48.64,-170.68,18.97, 5.76,1.34e+04,1.96e+03
2014,02,21,02,18,37.94,-1668.97,-247.79,586.51, 48.90,-171.56,19.17, 5.70,1.28e+04,1.92e+03
2014,02,21,02,18,39.19,-1669.14,-245.76,586.97, 48.92,-171.62,19.18, 5.70,1.43e+04,2.03e+03
2014,02,21,02,18,40.44,-1669.30,-243.72,587.43, 48.95,-171.69,19.20, 5.69,1.52e+04,2.09e+03
2014,02,21,02,19,19.44,-1673.18,-180.02,601.28, 49.63,-173.86,19.66, 5.55,1.64e+04,2.17e+03
2014,02,21,02,19,35.19,-1674.13,-154.23,606.66, 49.92,-174.74,19.84, 5.49,1.17e+04,1.84e+03
2014,02,21,02,19,36.44,-1674.19,-152.18,607.08, 49.95,-174.81,19.86, 5.49,1.72e+04,2.23e+03
2014,02,21,02,19,37.69,-1674.24,-150.13,607.50, 49.97,-174.88,19.87, 5.48,1.75e+04,2.25e+03
2014,02,21,02,20,16.69,-1674.90,-86.12,620.19, 50.71,-177.06,20.29, 5.34,1.73e+04,2.23e+03
2014,02,21,02,20,32.43,-1674.54,-60.24,625.09, 51.02,-177.94,20.46, 5.28,1.35e+04,1.97e+03
2014,02,21,02,20,33.68,-1674.50,-58.19,625.47, 51.05,-178.01,20.47, 5.27,1.55e+04,2.12e+03
2014,02,21,02,20,34.93,-1674.45,-56.13,625.85, 51.07,-178.08,20.48, 5.27,1.73e+04,2.24e+03
2014,02,21,02,21,13.93,-1671.88,  8.01,637.36, 51.87,179.73,20.87, 5.12,1.67e+04,2.20e+03
2014,02,21,02,21,29.68,-1670.22, 33.92,641.77, 52.20,178.84,21.01, 5.06,1.70e+04,2.22e+03
2014,02,21,02,21,30.93,-1670.08, 35.98,642.11, 52.22,178.77,21.03, 5.06,1.47e+04,2.06e+03
2014,02,21,02,21,32.18,-1669.93, 38.03,642.45, 52.25,178.70,21.04, 5.06,2.03e+04,2.42e+03
2014,02,21,02,22,11.18,-1664.15,102.13,652.73, 53.10,176.49,21.38, 4.91,1.85e+04,2.32e+03
2014,02,21,02,22,26.92,-1661.20,127.97,656.64, 53.45,175.59,21.51, 4.85,2.09e+04,2.47e+03
2014,02,21,02,22,28.17,-1660.95,130.02,656.94, 53.48,175.52,21.52, 4.84,1.71e+04,2.23e+03
