Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,28,21,18,18.07,-1780.16, 80.47,-366.97, 81.98,177.41,-11.64,11.26,8.85e+02,9.81e+01
2014,02,28,21,18,19.32,-1780.15, 82.41,-366.29, 81.91,177.35,-11.61,11.26,1.03e+03,1.05e+02
2014,02,28,21,18,20.57,-1780.14, 84.36,-365.60, 81.85,177.29,-11.59,11.25,9.39e+02,1.01e+02
2014,02,28,21,18,33.07,-1779.87,103.80,-358.71, 81.23,176.66,-11.38,11.21,9.18e+02,9.98e+01
2014,02,28,21,19,15.31,-1777.29,169.40,-335.10, 79.12,174.56,-10.63,11.07,7.99e+02,9.31e+01
2014,02,28,21,19,16.56,-1777.17,171.34,-334.40, 79.05,174.49,-10.61,11.07,8.09e+02,9.38e+01
2014,02,28,21,19,17.81,-1777.05,173.28,-333.69, 78.99,174.43,-10.59,11.06,8.74e+02,9.73e+01
2014,02,28,21,19,30.31,-1775.74,192.64,-326.60, 78.37,173.81,-10.36,11.02,1.12e+03,1.10e+02
2014,02,28,21,20,12.55,-1769.61,257.88,-302.33, 76.28,171.71,-9.60,10.88,9.06e+02,9.90e+01
2014,02,28,21,20,13.80,-1769.39,259.80,-301.61, 76.22,171.65,-9.57,10.88,1.04e+03,1.06e+02
2014,02,28,21,20,15.05,-1769.17,261.73,-300.88, 76.16,171.58,-9.55,10.87,1.06e+03,1.07e+02
2014,02,28,21,20,27.55,-1766.81,280.96,-293.61, 75.54,170.96,-9.32,10.83,1.11e+03,1.09e+02
2014,02,28,21,21,9.80,-1757.15,345.67,-268.74, 73.48,168.87,-8.53,10.69,1.05e+03,1.06e+02
2014,02,28,21,21,11.05,-1756.82,347.58,-268.00, 73.42,168.81,-8.51,10.69,1.39e+03,1.22e+02
2014,02,28,21,21,12.30,-1756.50,349.49,-267.26, 73.36,168.75,-8.49,10.68,9.92e+02,1.03e+02
2014,02,28,21,21,24.80,-1753.09,368.53,-259.82, 72.75,168.13,-8.25,10.64,8.09e+02,9.36e+01
2014,02,28,21,22,7.04,-1739.91,432.51,-234.43, 70.72,166.04,-7.45,10.50,1.24e+03,1.15e+02
2014,02,28,21,22,8.29,-1739.48,434.39,-233.67, 70.66,165.98,-7.43,10.50,1.01e+03,1.05e+02
2014,02,28,21,22,9.54,-1739.04,436.28,-232.92, 70.60,165.92,-7.40,10.50,1.18e+03,1.12e+02
2014,02,28,21,22,22.04,-1734.60,455.08,-225.33, 70.00,165.30,-7.16,10.46,1.09e+03,1.08e+02
2014,02,28,21,23,4.29,-1717.90,518.18,-199.47, 68.01,163.21,-6.34,10.32,1.05e+03,1.06e+02
2014,02,28,21,23,5.54,-1717.37,520.04,-198.70, 67.95,163.15,-6.32,10.31,1.19e+03,1.13e+02
2014,02,28,21,23,6.79,-1716.83,521.89,-197.93, 67.89,163.09,-6.29,10.31,1.23e+03,1.15e+02
2014,02,28,21,23,19.29,-1711.36,540.40,-190.22, 67.31,162.48,-6.05,10.27,7.78e+02,9.18e+01
2014,02,28,21,24,1.53,-1691.19,602.42,-163.98, 65.35,160.39,-5.22,10.13,1.32e+03,1.19e+02
2014,02,28,21,24,2.78,-1690.55,604.24,-163.20, 65.29,160.33,-5.19,10.13,1.09e+03,1.08e+02
2014,02,28,21,24,4.03,-1689.91,606.06,-162.42, 65.24,160.27,-5.17,10.12,1.31e+03,1.18e+02
2014,02,28,21,24,16.53,-1683.41,624.23,-154.60, 64.67,159.65,-4.92,10.08,1.20e+03,1.14e+02
2014,02,28,21,24,58.78,-1659.80,685.01,-128.03, 62.76,157.57,-4.08, 9.94,1.41e+03,1.23e+02
2014,02,28,21,25,0.03,-1659.07,686.79,-127.24, 62.70,157.51,-4.05, 9.94,1.29e+03,1.18e+02
2014,02,28,21,25,1.28,-1658.33,688.57,-126.45, 62.65,157.45,-4.03, 9.93,1.13e+03,1.11e+02
2014,02,28,21,25,13.78,-1650.82,706.34,-118.54, 62.09,156.84,-3.78, 9.89,1.29e+03,1.18e+02
2014,02,28,21,25,56.02,-1623.83,765.68,-91.73, 60.23,154.75,-2.92, 9.76,1.32e+03,1.19e+02
2014,02,28,21,25,57.27,-1622.99,767.42,-90.93, 60.18,154.69,-2.90, 9.75,1.48e+03,1.26e+02
2014,02,28,21,25,58.52,-1622.15,769.16,-90.14, 60.13,154.63,-2.87, 9.75,1.16e+03,1.12e+02
2014,02,28,21,26,11.02,-1613.65,786.48,-82.17, 59.59,154.02,-2.62, 9.71,1.33e+03,1.20e+02
2014,02,28,21,26,53.26,-1583.33,844.23,-55.18, 57.79,151.93,-1.76, 9.57,1.42e+03,1.23e+02
2014,02,28,21,26,54.51,-1582.40,845.92,-54.38, 57.74,151.87,-1.74, 9.56,1.31e+03,1.19e+02
2014,02,28,21,26,55.76,-1581.46,847.61,-53.58, 57.69,151.81,-1.71, 9.56,1.60e+03,1.31e+02
2014,02,28,21,27,8.26,-1571.99,864.43,-45.57, 57.16,151.19,-1.46, 9.52,1.47e+03,1.26e+02
2014,02,28,21,27,50.51,-1538.41,920.43,-18.47, 55.43,149.11,-0.59, 9.38,1.55e+03,1.29e+02
2014,02,28,21,27,51.76,-1537.38,922.07,-17.67, 55.38,149.05,-0.56, 9.38,1.31e+03,1.19e+02
