Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,11,22,08,21,24.35,-885.91,1456.11,626.14, 78.41,121.32,20.17,23.62,0.00e+00,   NaN
2013,11,22,08,21,36.60,-869.91,1467.81,622.33, 78.78,120.65,20.04,23.58,0.00e+00,   NaN
2013,11,22,08,21,37.85,-868.28,1468.99,621.94, 78.82,120.59,20.03,23.57,0.00e+00,   NaN
2013,11,22,08,21,50.10,-852.16,1480.48,618.05, 79.19,119.92,19.89,23.53,1.37e+03,3.31e+02
2013,11,22,08,21,51.35,-850.51,1481.64,617.65, 79.23,119.86,19.88,23.52,8.43e+02,2.82e+02
2013,11,22,08,22,3.60,-834.29,1492.93,613.68, 79.60,119.20,19.74,23.48,5.37e+02,2.52e+02
2013,11,22,08,22,4.85,-832.63,1494.07,613.27, 79.63,119.13,19.73,23.48,1.24e+03,3.22e+02
2013,11,22,08,22,17.10,-816.28,1505.16,609.22, 80.01,118.47,19.59,23.43,1.02e+03,3.00e+02
2013,11,22,08,22,18.35,-814.61,1506.28,608.80, 80.04,118.41,19.57,23.43,5.52e+02,2.52e+02
2013,11,22,08,22,30.60,-798.16,1517.16,604.66, 80.41,117.75,19.43,23.38,4.78e+02,2.46e+02
2013,11,22,08,22,31.85,-796.48,1518.26,604.23, 80.45,117.68,19.41,23.38,1.24e+03,3.24e+02
2013,11,22,08,22,44.10,-779.92,1528.93,600.02, 80.82,117.03,19.27,23.34,9.95e+02,3.04e+02
2013,11,22,08,22,45.35,-778.22,1530.01,599.58, 80.86,116.96,19.25,23.33,2.11e+03,3.97e+02
2013,11,22,08,22,57.60,-761.55,1540.48,595.28, 81.23,116.31,19.11,23.29,1.38e+03,3.46e+02
2013,11,22,08,22,58.85,-759.85,1541.54,594.84, 81.27,116.24,19.09,23.28,6.17e+02,2.75e+02
2013,11,22,08,23,11.10,-743.08,1551.80,590.46, 81.63,115.59,18.94,23.24,9.63e+02,3.10e+02
2013,11,22,08,23,12.35,-741.36,1552.83,590.01, 81.67,115.52,18.93,23.24,6.15e+02,2.75e+02
2013,11,22,08,23,24.59,-724.51,1562.87,585.55, 82.04,114.87,18.77,23.19,9.86e+02,3.10e+02
2013,11,22,08,23,25.84,-722.78,1563.89,585.09, 82.08,114.80,18.76,23.19,7.43e+02,2.88e+02
2013,11,22,08,23,38.09,-705.81,1573.73,580.55, 82.44,114.16,18.60,23.14,5.49e+02,2.71e+02
2013,11,22,08,23,39.34,-704.08,1574.72,580.09, 82.48,114.09,18.59,23.14,6.78e+02,2.82e+02
2013,11,22,08,23,51.59,-687.01,1584.34,575.47, 82.85,113.44,18.43,23.10,1.01e+03,3.06e+02
2013,11,22,08,23,52.84,-685.27,1585.31,575.00, 82.88,113.38,18.41,23.09,1.07e+03,3.13e+02
2013,11,22,08,24,5.09,-668.11,1594.72,570.30, 83.25,112.73,18.25,23.05,1.08e+03,3.23e+02
2013,11,22,08,24,6.34,-666.36,1595.67,569.82, 83.29,112.67,18.24,23.04,1.45e+03,3.54e+02
2013,11,22,08,24,18.59,-649.11,1604.87,565.05, 83.65,112.02,18.08,23.00,1.19e+03,3.25e+02
2013,11,22,08,24,19.84,-647.35,1605.79,564.56, 83.69,111.96,18.06,23.00,3.53e+02,2.38e+02
2013,11,22,08,24,32.09,-630.01,1614.77,559.71, 84.05,111.31,17.90,22.95,6.03e+02,2.66e+02
2013,11,22,08,24,33.34,-628.24,1615.68,559.21, 84.09,111.25,17.88,22.95,7.23e+02,2.79e+02
2013,11,22,08,24,45.58,-610.83,1624.43,554.30, 84.45,110.61,17.71,22.91,1.12e+03,3.22e+02
2013,11,22,08,24,46.83,-609.05,1625.31,553.79, 84.49,110.54,17.70,22.90,7.01e+02,2.81e+02
2013,11,22,08,24,59.08,-591.55,1633.85,548.80, 84.85,109.90,17.53,22.86,7.11e+02,2.80e+02
