Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,11,25,14,11,59.92,645.19,-1575.43,-712.17,107.98,-67.73,-22.70,13.66,0.00e+00,   NaN
2013,11,25,14,12,12.17,626.64,-1582.50,-711.82,107.50,-68.40,-22.70,13.61,0.00e+00,   NaN
2013,11,25,14,12,13.42,624.74,-1583.21,-711.78,107.45,-68.47,-22.69,13.61,0.00e+00,   NaN
2013,11,25,14,12,25.67,606.12,-1590.08,-711.33,106.97,-69.13,-22.69,13.56,3.27e+02,3.14e+02
2013,11,25,14,12,26.92,604.21,-1590.77,-711.28,106.93,-69.20,-22.68,13.56,4.98e+02,3.33e+02
2013,11,25,14,12,39.17,585.50,-1597.43,-710.75,106.44,-69.87,-22.67,13.51,1.17e+02,3.11e+02
2013,11,25,14,12,40.42,583.59,-1598.10,-710.69,106.39,-69.94,-22.67,13.51,4.73e+02,3.47e+02
2013,11,25,14,12,52.67,564.81,-1604.55,-710.07,105.91,-70.61,-22.66,13.47,0.00e+00,3.12e+02
2013,11,25,14,12,53.92,562.89,-1605.19,-710.00,105.86,-70.68,-22.66,13.46,1.30e+02,3.22e+02
2013,11,25,14,13,6.17,544.03,-1611.44,-709.28,105.36,-71.34,-22.64,13.42,1.51e+02,3.21e+02
2013,11,25,14,13,7.42,542.11,-1612.06,-709.20,105.31,-71.41,-22.64,13.41,3.29e+01,3.09e+02
2013,11,25,14,13,19.67,523.18,-1618.09,-708.39,104.82,-72.08,-22.61,13.37,9.36e+01,3.03e+02
2013,11,25,14,13,20.92,521.24,-1618.70,-708.31,104.77,-72.15,-22.61,13.36,6.56e+02,3.54e+02
2013,11,25,14,13,33.17,502.25,-1624.52,-707.41,104.27,-72.82,-22.59,13.32,1.81e+02,3.07e+02
2013,11,25,14,13,34.42,500.31,-1625.10,-707.31,104.22,-72.89,-22.59,13.31,4.92e+02,3.36e+02
2013,11,25,14,13,46.67,481.25,-1630.71,-706.32,103.71,-73.56,-22.56,13.27,0.00e+00,2.92e+02
2013,11,25,14,13,47.92,479.30,-1631.27,-706.21,103.66,-73.63,-22.56,13.26,0.00e+00,2.78e+02
2013,11,25,14,14,0.16,460.19,-1636.66,-705.13,103.16,-74.30,-22.53,13.22,3.47e+02,3.28e+02
2013,11,25,14,14,1.41,458.24,-1637.20,-705.01,103.10,-74.36,-22.52,13.21,0.00e+00,2.63e+02
2013,11,25,14,14,13.66,439.05,-1642.38,-703.83,102.59,-75.03,-22.49,13.17,9.73e+01,2.92e+02
2013,11,25,14,14,14.91,437.09,-1642.90,-703.71,102.54,-75.10,-22.49,13.17,0.00e+00,2.55e+02
2013,11,25,14,14,27.16,417.85,-1647.87,-702.44,102.03,-75.77,-22.45,13.12,6.31e+02,3.60e+02
2013,11,25,14,14,28.41,415.89,-1648.36,-702.31,101.97,-75.84,-22.45,13.12,1.81e+02,3.21e+02
2013,11,25,14,14,40.66,396.59,-1653.11,-700.95,101.46,-76.51,-22.41,13.07,4.99e+02,3.50e+02
2013,11,25,14,14,41.91,394.62,-1653.59,-700.80,101.40,-76.58,-22.40,13.07,0.00e+00,3.04e+02
2013,11,25,14,14,54.16,375.27,-1658.12,-699.35,100.88,-77.25,-22.36,13.02,0.00e+00,2.73e+02
2013,11,25,14,14,55.41,373.30,-1658.57,-699.20,100.83,-77.32,-22.36,13.02,5.51e+02,3.46e+02
2013,11,25,14,15,7.66,353.90,-1662.88,-697.66,100.30,-77.99,-22.31,12.97,2.03e+02,3.44e+02
2013,11,25,14,15,8.91,351.92,-1663.31,-697.50,100.25,-78.05,-22.31,12.97,1.78e+01,3.27e+02
2013,11,25,14,15,21.15,332.49,-1667.41,-695.86, 99.72,-78.72,-22.26,12.92,3.58e+02,3.30e+02
2013,11,25,14,15,22.40,330.51,-1667.81,-695.69, 99.67,-78.79,-22.25,12.92,3.57e+02,3.31e+02
2013,11,25,14,15,34.65,311.02,-1671.69,-693.97, 99.14,-79.46,-22.20,12.87,0.00e+00,2.53e+02
2013,11,25,14,15,35.90,309.03,-1672.07,-693.79, 99.08,-79.53,-22.20,12.87,2.40e+01,3.03e+02
2013,11,25,14,15,48.15,289.50,-1675.73,-691.97, 98.55,-80.20,-22.14,12.82,0.00e+00,2.83e+02
2013,11,25,14,15,49.40,287.51,-1676.09,-691.78, 98.49,-80.27,-22.14,12.82,4.82e+02,3.32e+02
2013,11,25,14,16,1.65,267.94,-1679.53,-689.88, 97.96,-80.94,-22.08,12.78,0.00e+00,3.08e+02
2013,11,25,14,16,2.90,265.95,-1679.87,-689.68, 97.90,-81.00,-22.07,12.77,9.79e+01,3.33e+02
2013,11,25,14,16,15.15,246.35,-1683.08,-687.68, 97.36,-81.67,-22.01,12.73,4.02e+02,3.51e+02
2013,11,25,14,16,16.40,244.34,-1683.40,-687.47, 97.31,-81.74,-22.01,12.72,1.12e+01,3.18e+02
2013,11,25,14,16,28.65,224.71,-1686.39,-685.39, 96.76,-82.41,-21.94,12.68,0.00e+00,3.04e+02
2013,11,25,14,16,29.90,222.71,-1686.68,-685.17, 96.71,-82.48,-21.94,12.67,4.23e+02,3.50e+02
2013,11,25,14,16,42.14,203.06,-1689.45,-682.99, 96.16,-83.15,-21.87,12.63,8.92e+01,3.35e+02
2013,11,25,14,16,43.39,201.05,-1689.72,-682.77, 96.11,-83.21,-21.86,12.62,7.91e+01,3.36e+02
2013,11,25,14,16,55.64,181.37,-1692.26,-680.50, 95.56,-83.88,-21.79,12.58,8.79e+02,3.97e+02
2013,11,25,14,16,56.89,179.35,-1692.51,-680.26, 95.50,-83.95,-21.79,12.57,1.37e+02,3.31e+02
2013,11,25,14,17,9.14,159.64,-1694.83,-677.91, 94.95,-84.62,-21.71,12.53,0.00e+00,3.26e+02
2013,11,25,14,17,10.39,157.63,-1695.06,-677.66, 94.89,-84.69,-21.71,12.52,5.82e+02,3.81e+02
2013,11,25,14,17,22.64,137.90,-1697.15,-675.22, 94.34,-85.35,-21.63,12.48,1.22e+02,3.45e+02
2013,11,25,14,17,23.89,135.88,-1697.36,-674.96, 94.28,-85.42,-21.62,12.48,0.00e+00,3.34e+02
2013,11,25,14,17,36.14,116.13,-1699.23,-672.43, 93.73,-86.09,-21.54,12.43,5.41e+02,3.75e+02
2013,11,25,14,17,37.39,114.11,-1699.41,-672.17, 93.67,-86.16,-21.54,12.43,1.44e+02,3.44e+02
2013,11,25,14,17,49.64, 94.35,-1701.05,-669.54, 93.11,-86.83,-21.45,12.38,0.00e+00,3.32e+02
2013,11,25,14,17,50.89, 92.33,-1701.21,-669.27, 93.05,-86.89,-21.45,12.38,1.86e+02,3.52e+02
2013,11,25,14,18,3.13, 72.57,-1702.63,-666.56, 92.49,-87.56,-21.36,12.33,5.62e+02,3.85e+02
2013,11,25,14,18,4.38, 70.55,-1702.76,-666.28, 92.43,-87.63,-21.35,12.33,4.36e+02,3.75e+02
2013,11,25,14,18,16.63, 50.76,-1703.95,-663.48, 91.87,-88.29,-21.27,12.28,0.00e+00,3.26e+02
2013,11,25,14,18,17.88, 48.74,-1704.06,-663.19, 91.81,-88.36,-21.26,12.28,2.63e+02,3.68e+02
2013,11,25,14,18,30.13, 28.94,-1705.03,-660.30, 91.25,-89.03,-21.17,12.23,2.39e+02,3.81e+02
2013,11,25,14,18,31.38, 26.92,-1705.11,-660.00, 91.19,-89.10,-21.16,12.23,0.00e+00,3.54e+02
2013,11,25,14,18,43.63,  7.12,-1705.85,-657.03, 90.62,-89.76,-21.06,12.19,6.31e+02,4.02e+02
2013,11,25,14,18,44.88,  5.10,-1705.92,-656.72, 90.56,-89.83,-21.05,12.18,6.52e+02,4.00e+02
2013,11,25,14,18,57.13,-14.70,-1706.43,-653.66, 89.99,-90.49,-20.96,12.14,5.70e+02,3.76e+02
2013,11,25,14,18,58.38,-16.72,-1706.47,-653.34, 89.94,-90.56,-20.95,12.13,5.73e+02,3.76e+02
2013,11,25,14,19,10.63,-36.51,-1706.75,-650.19, 89.37,-91.23,-20.85,12.09,0.00e+00,3.25e+02
2013,11,25,14,19,11.88,-38.53,-1706.77,-649.86, 89.31,-91.29,-20.84,12.08,3.01e+02,3.56e+02
2013,11,25,14,19,24.13,-58.33,-1706.82,-646.63, 88.73,-91.96,-20.74,12.04,3.61e+02,3.62e+02
2013,11,25,14,19,25.38,-60.35,-1706.81,-646.29, 88.67,-92.02,-20.73,12.03,5.33e+02,3.80e+02
2013,11,25,14,19,37.63,-80.13,-1706.64,-642.97, 88.10,-92.69,-20.62,11.99,0.00e+00,3.18e+02
2013,11,25,14,19,38.88,-82.15,-1706.61,-642.63, 88.04,-92.76,-20.61,11.99,3.05e+02,3.99e+02
2013,11,25,14,19,51.13,-101.93,-1706.20,-639.22, 87.46,-93.42,-20.50,11.94,1.03e+02,3.63e+02
