Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,25,01,09,47.06,-1438.65,-1038.74,-76.10, 38.69,-144.17,-2.46, 8.11,1.42e+03,6.33e+02
2013,11,25,01,09,48.31,-1439.79,-1037.17,-75.29, 38.66,-144.23,-2.43, 8.11,1.71e+03,6.94e+02
2013,11,25,01,10,0.56,-1450.82,-1021.64,-67.37, 38.31,-144.85,-2.17, 8.07,0.00e+00,0.00e+00
2013,11,25,01,10,1.81,-1451.93,-1020.05,-66.56, 38.28,-144.91,-2.15, 8.06,5.71e+02,4.01e+02
2013,11,25,01,10,14.05,-1462.74,-1004.39,-58.63, 37.95,-145.52,-1.89, 8.02,8.52e+02,4.90e+02
2013,11,25,01,10,15.30,-1463.83,-1002.78,-57.82, 37.91,-145.59,-1.87, 8.02,2.82e+02,2.82e+02
2013,11,25,01,10,27.55,-1474.44,-986.97,-49.88, 37.58,-146.20,-1.61, 7.98,1.71e+03,6.95e+02
2013,11,25,01,10,28.80,-1475.51,-985.34,-49.07, 37.55,-146.27,-1.58, 7.97,2.85e+03,8.97e+02
2013,11,25,01,10,41.05,-1485.90,-969.38,-41.12, 37.22,-146.88,-1.33, 7.93,1.14e+03,5.67e+02
2013,11,25,01,10,42.30,-1486.95,-967.75,-40.31, 37.19,-146.94,-1.30, 7.93,8.53e+02,4.90e+02
2013,11,25,01,10,54.55,-1497.12,-951.64,-32.36, 36.87,-147.56,-1.04, 7.89,2.57e+03,8.50e+02
2013,11,25,01,10,55.80,-1498.15,-949.99,-31.54, 36.84,-147.62,-1.02, 7.88,8.53e+02,4.90e+02
2013,11,25,01,11,8.05,-1508.10,-933.75,-23.58, 36.52,-148.24,-0.76, 7.84,2.82e+02,2.82e+02
2013,11,25,01,11,9.30,-1509.10,-932.08,-22.77, 36.49,-148.30,-0.74, 7.84,2.82e+02,2.82e+02
2013,11,25,01,11,21.55,-1518.84,-915.70,-14.81, 36.18,-148.91,-0.48, 7.80,1.42e+03,6.34e+02
2013,11,25,01,11,22.80,-1519.82,-914.03,-14.00, 36.15,-148.98,-0.45, 7.79,2.00e+03,7.50e+02
2013,11,25,01,11,35.04,-1529.32,-897.53, -6.04, 35.85,-149.59,-0.20, 7.75,8.53e+02,4.91e+02
2013,11,25,01,11,36.29,-1530.28,-895.83, -5.22, 35.82,-149.66,-0.17, 7.75,2.86e+03,8.98e+02
2013,11,25,01,11,48.54,-1539.57,-879.19,  2.74, 35.52,-150.27, 0.09, 7.71,1.43e+03,6.34e+02
2013,11,25,01,11,49.79,-1540.50,-877.48,  3.55, 35.49,-150.33, 0.11, 7.70,2.82e+02,2.82e+02
2013,11,25,01,12,2.04,-1549.56,-860.71, 11.52, 35.20,-150.95, 0.37, 7.66,1.71e+03,6.96e+02
2013,11,25,01,12,3.29,-1550.47,-858.99, 12.33, 35.17,-151.01, 0.40, 7.66,5.72e+02,4.02e+02
2013,11,25,01,12,15.54,-1559.31,-842.10, 20.30, 34.88,-151.63, 0.66, 7.62,1.72e+03,6.96e+02
2013,11,25,01,12,16.79,-1560.20,-840.36, 21.11, 34.85,-151.69, 0.68, 7.61,1.43e+03,6.35e+02
2013,11,25,01,12,29.04,-1568.80,-823.34, 29.07, 34.57,-152.31, 0.94, 7.57,1.43e+03,6.35e+02
2013,11,25,01,12,30.29,-1569.67,-821.60, 29.88, 34.54,-152.37, 0.97, 7.57,1.43e+03,6.35e+02
2013,11,25,01,12,42.54,-1578.04,-804.46, 37.84, 34.27,-152.99, 1.22, 7.53,2.29e+03,8.04e+02
2013,11,25,01,12,43.79,-1578.89,-802.70, 38.65, 34.24,-153.05, 1.25, 7.52,2.29e+03,8.04e+02
2013,11,25,01,12,56.03,-1587.02,-785.46, 46.60, 33.97,-153.67, 1.51, 7.48,1.72e+03,6.97e+02
2013,11,25,01,12,57.28,-1587.84,-783.69, 47.41, 33.94,-153.73, 1.53, 7.48,2.86e+03,8.99e+02
2013,11,25,01,13,9.53,-1595.75,-766.31, 55.35, 33.68,-154.35, 1.79, 7.44,2.00e+03,7.52e+02
2013,11,25,01,13,10.78,-1596.54,-764.53, 56.16, 33.65,-154.41, 1.82, 7.43,8.55e+02,4.92e+02
2013,11,25,01,13,23.03,-1604.22,-747.05, 64.10, 33.39,-155.03, 2.07, 7.39,8.56e+02,4.92e+02
2013,11,25,01,13,24.28,-1604.99,-745.26, 64.91, 33.37,-155.09, 2.10, 7.39,2.29e+03,8.05e+02
2013,11,25,01,13,36.53,-1612.43,-727.66, 72.84, 33.12,-155.71, 2.36, 7.35,2.00e+03,7.53e+02
2013,11,25,01,13,37.78,-1613.18,-725.86, 73.65, 33.09,-155.77, 2.38, 7.34,2.29e+03,8.06e+02
2013,11,25,01,13,50.03,-1620.38,-708.15, 81.57, 32.84,-156.39, 2.64, 7.30,4.59e+03,1.14e+03
2013,11,25,01,13,51.28,-1621.10,-706.34, 82.37, 32.82,-156.46, 2.67, 7.30,1.43e+03,6.36e+02
2013,11,25,01,14,3.53,-1628.07,-688.53, 90.28, 32.58,-157.08, 2.92, 7.26,1.15e+03,5.70e+02
2013,11,25,01,14,4.78,-1628.76,-686.71, 91.08, 32.55,-157.14, 2.95, 7.25,4.02e+03,1.07e+03
2013,11,25,01,14,17.02,-1635.48,-668.82, 98.97, 32.32,-157.76, 3.21, 7.21,2.30e+03,8.07e+02
2013,11,25,01,14,18.27,-1636.16,-666.99, 99.78, 32.30,-157.82, 3.23, 7.21,1.72e+03,6.99e+02
2013,11,25,01,14,30.52,-1642.64,-648.98,107.65, 32.07,-158.44, 3.49, 7.17,8.58e+02,4.93e+02
2013,11,25,01,14,31.77,-1643.29,-647.14,108.46, 32.05,-158.51, 3.51, 7.16,1.72e+03,6.99e+02
2013,11,25,01,14,44.02,-1649.53,-629.03,116.32, 31.83,-159.13, 3.77, 7.12,2.30e+03,8.07e+02
2013,11,25,01,14,45.27,-1650.15,-627.18,117.12, 31.80,-159.19, 3.80, 7.12,1.43e+03,6.38e+02
2013,11,25,01,14,57.52,-1656.15,-608.99,124.97, 31.59,-159.81, 4.05, 7.08,2.87e+03,9.03e+02
2013,11,25,01,14,58.77,-1656.75,-607.12,125.77, 31.57,-159.87, 4.08, 7.07,3.45e+03,9.89e+02
2013,11,25,01,15,11.02,-1662.50,-588.84,133.59, 31.36,-160.50, 4.33, 7.03,4.31e+03,1.11e+03
2013,11,25,01,15,12.27,-1663.08,-586.97,134.39, 31.33,-160.56, 4.36, 7.03,3.16e+03,9.47e+02
2013,11,25,01,15,24.52,-1668.59,-568.60,142.20, 31.13,-161.18, 4.61, 6.99,1.43e+03,6.38e+02
2013,11,25,01,15,25.77,-1669.14,-566.72,143.00, 31.11,-161.25, 4.64, 6.98,2.59e+03,8.57e+02
2013,11,25,01,15,38.02,-1674.40,-548.26,150.78, 30.91,-161.87, 4.89, 6.94,4.61e+03,1.14e+03
2013,11,25,01,15,39.27,-1674.92,-546.38,151.58, 30.89,-161.93, 4.92, 6.94,4.03e+03,1.07e+03
2013,11,25,01,15,51.52,-1679.94,-527.84,159.34, 30.70,-162.56, 5.17, 6.89,4.32e+03,1.11e+03
2013,11,25,01,15,52.77,-1680.43,-525.94,160.13, 30.68,-162.62, 5.20, 6.89,1.73e+03,7.01e+02
2013,11,25,01,16,5.02,-1685.20,-507.33,167.87, 30.50,-163.25, 5.45, 6.85,2.31e+03,8.10e+02
2013,11,25,01,16,6.27,-1685.67,-505.43,168.66, 30.48,-163.31, 5.47, 6.84,2.59e+03,8.59e+02
2013,11,25,01,16,18.52,-1690.19,-486.74,176.38, 30.30,-163.93, 5.73, 6.80,2.31e+03,8.10e+02
2013,11,25,01,16,19.77,-1690.64,-484.83,177.16, 30.28,-164.00, 5.75, 6.80,1.44e+03,6.40e+02
2013,11,25,01,16,32.02,-1694.91,-466.07,184.86, 30.11,-164.62, 6.00, 6.76,3.17e+03,9.50e+02
2013,11,25,01,16,33.27,-1695.33,-464.15,185.64, 30.09,-164.69, 6.03, 6.75,4.04e+03,1.07e+03
2013,11,25,01,16,45.52,-1699.34,-445.32,193.30, 29.93,-165.32, 6.28, 6.71,4.90e+03,1.18e+03
2013,11,25,01,16,46.77,-1699.74,-443.40,194.08, 29.91,-165.38, 6.30, 6.71,4.33e+03,1.11e+03
2013,11,25,01,16,59.01,-1703.50,-424.52,201.71, 29.75,-166.01, 6.55, 6.67,3.17e+03,9.52e+02
2013,11,25,01,17,0.26,-1703.88,-422.58,202.49, 29.74,-166.07, 6.58, 6.66,3.17e+03,9.52e+02
2013,11,25,01,17,12.51,-1707.39,-403.63,210.09, 29.58,-166.70, 6.83, 6.62,3.18e+03,9.52e+02
2013,11,25,01,17,13.76,-1707.73,-401.69,210.87, 29.57,-166.76, 6.85, 6.62,3.75e+03,1.04e+03
2013,11,25,01,17,26.01,-1710.99,-382.67,218.44, 29.42,-167.39, 7.10, 6.57,4.91e+03,1.18e+03
2013,11,25,01,17,27.26,-1711.31,-380.73,219.21, 29.41,-167.46, 7.13, 6.57,3.18e+03,9.53e+02
2013,11,25,01,17,39.51,-1714.32,-361.66,226.75, 29.27,-168.09, 7.37, 6.53,3.18e+03,9.53e+02
2013,11,25,01,17,40.76,-1714.61,-359.71,227.52, 29.25,-168.15, 7.40, 6.52,3.76e+03,1.04e+03
2013,11,25,01,17,53.01,-1717.37,-340.58,235.03, 29.12,-168.78, 7.65, 6.48,5.50e+03,1.25e+03
2013,11,25,01,17,54.26,-1717.64,-338.63,235.79, 29.11,-168.85, 7.67, 6.48,4.34e+03,1.11e+03
2013,11,25,01,18,6.51,-1720.13,-319.45,243.27, 28.98,-169.48, 7.92, 6.44,3.76e+03,1.04e+03
2013,11,25,01,18,7.76,-1720.38,-317.49,244.03, 28.97,-169.54, 7.94, 6.43,4.06e+03,1.08e+03
2013,11,25,01,18,20.00,-1722.62,-298.29,251.46, 28.85,-170.18, 8.18, 6.39,4.06e+03,1.08e+03
2013,11,25,01,18,21.25,-1722.84,-296.32,252.21, 28.83,-170.24, 8.21, 6.39,4.06e+03,1.08e+03
