Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,29,17,17,4.84,-1551.72,-799.62,-594.90,106.82,-152.74,-18.82,11.33,2.90e+02,2.90e+02
2013,11,29,17,17,6.59,-1553.10,-797.21,-594.28,106.74,-152.83,-18.80,11.32,8.77e+02,5.04e+02
2013,11,29,17,17,8.34,-1554.49,-794.80,-593.65,106.66,-152.92,-18.78,11.32,0.00e+00,0.00e+00
2013,11,29,17,17,10.09,-1555.87,-792.39,-593.02,106.59,-153.01,-18.76,11.31,2.90e+02,2.90e+02
2013,11,29,17,17,11.84,-1557.25,-789.98,-592.39,106.51,-153.10,-18.74,11.31,8.77e+02,5.04e+02
2013,11,29,17,17,13.59,-1558.62,-787.56,-591.76,106.43,-153.19,-18.72,11.30,8.77e+02,5.04e+02
2013,11,29,17,17,15.33,-1559.98,-785.16,-591.13,106.36,-153.28,-18.70,11.29,8.77e+02,5.04e+02
2013,11,29,17,17,17.08,-1561.35,-782.74,-590.49,106.28,-153.37,-18.68,11.29,8.77e+02,5.04e+02
2013,11,29,17,17,18.83,-1562.71,-780.31,-589.85,106.20,-153.47,-18.66,11.28,0.00e+00,0.00e+00
2013,11,29,17,17,20.58,-1564.06,-777.89,-589.22,106.13,-153.56,-18.64,11.28,1.46e+03,6.51e+02
2013,11,29,17,17,41.58,-1580.06,-748.66,-581.45,105.20,-154.65,-18.39,11.20,1.46e+03,6.51e+02
2013,11,29,17,17,43.33,-1581.37,-746.21,-580.80,105.12,-154.74,-18.37,11.20,8.77e+02,5.04e+02
2013,11,29,17,17,45.08,-1582.68,-743.76,-580.14,105.05,-154.83,-18.35,11.19,1.17e+03,5.83e+02
2013,11,29,17,17,46.83,-1583.98,-741.31,-579.48,104.97,-154.92,-18.33,11.18,2.90e+02,2.90e+02
2013,11,29,17,17,48.58,-1585.27,-738.86,-578.82,104.89,-155.01,-18.31,11.18,8.77e+02,5.04e+02
2013,11,29,17,17,50.33,-1586.57,-736.40,-578.16,104.81,-155.10,-18.29,11.17,1.17e+03,5.83e+02
2013,11,29,17,17,52.08,-1587.86,-733.95,-577.49,104.74,-155.19,-18.27,11.17,5.87e+02,4.12e+02
2013,11,29,17,17,53.83,-1589.14,-731.49,-576.83,104.66,-155.28,-18.25,11.16,1.76e+03,7.14e+02
2013,11,29,17,17,55.58,-1590.42,-729.03,-576.16,104.58,-155.37,-18.23,11.15,1.76e+03,7.14e+02
2013,11,29,17,17,57.33,-1591.70,-726.57,-575.50,104.50,-155.46,-18.21,11.15,1.17e+03,5.83e+02
2013,11,29,17,18,19.58,-1607.61,-695.11,-566.89,103.51,-156.62,-17.94,11.07,0.00e+00,0.00e+00
2013,11,29,17,18,21.33,-1608.84,-692.63,-566.20,103.43,-156.71,-17.91,11.07,8.77e+02,5.04e+02
2013,11,29,17,18,23.08,-1610.06,-690.14,-565.52,103.36,-156.80,-17.89,11.06,8.77e+02,5.04e+02
2013,11,29,17,18,24.83,-1611.27,-687.65,-564.83,103.28,-156.89,-17.87,11.05,2.90e+02,2.90e+02
2013,11,29,17,18,26.58,-1612.49,-685.16,-564.14,103.20,-156.98,-17.85,11.05,5.87e+02,4.13e+02
2013,11,29,17,18,28.33,-1613.70,-682.67,-563.45,103.12,-157.07,-17.83,11.04,1.46e+03,6.52e+02
2013,11,29,17,18,30.08,-1614.90,-680.17,-562.75,103.04,-157.16,-17.80,11.04,5.87e+02,4.13e+02
2013,11,29,17,18,31.83,-1616.10,-677.68,-562.06,102.97,-157.25,-17.78,11.03,5.87e+02,4.13e+02
2013,11,29,17,18,33.58,-1617.30,-675.18,-561.36,102.89,-157.34,-17.76,11.02,5.87e+02,4.13e+02
2013,11,29,17,18,35.33,-1618.49,-672.68,-560.67,102.81,-157.43,-17.74,11.02,5.87e+02,4.13e+02
2013,11,29,17,18,57.57,-1633.32,-640.78,-551.69,101.81,-158.58,-17.46,10.94,2.05e+03,7.71e+02
2013,11,29,17,18,59.32,-1634.46,-638.26,-550.97,101.73,-158.67,-17.43,10.93,8.77e+02,5.04e+02
2013,11,29,17,19,1.07,-1635.59,-635.74,-550.26,101.65,-158.76,-17.41,10.93,1.46e+03,6.52e+02
2013,11,29,17,19,2.82,-1636.72,-633.22,-549.54,101.57,-158.85,-17.39,10.92,8.77e+02,5.04e+02
2013,11,29,17,19,4.57,-1637.85,-630.69,-548.82,101.49,-158.94,-17.36,10.92,2.90e+02,2.90e+02
2013,11,29,17,19,6.32,-1638.98,-628.16,-548.10,101.42,-159.03,-17.34,10.91,5.87e+02,4.13e+02
2013,11,29,17,19,8.07,-1640.09,-625.64,-547.38,101.34,-159.12,-17.32,10.90,8.77e+02,5.04e+02
2013,11,29,17,19,9.82,-1641.21,-623.11,-546.65,101.26,-159.21,-17.30,10.90,5.87e+02,4.13e+02
2013,11,29,17,19,11.57,-1642.32,-620.57,-545.93,101.18,-159.30,-17.27,10.89,5.87e+02,4.13e+02
2013,11,29,17,19,13.32,-1643.43,-618.04,-545.20,101.10,-159.39,-17.25,10.89,1.76e+03,7.15e+02
2013,11,29,17,19,35.57,-1657.16,-585.71,-535.85,100.09,-160.53,-16.96,10.81,1.18e+03,5.84e+02
2013,11,29,17,19,37.32,-1658.21,-583.15,-535.11,100.01,-160.62,-16.93,10.80,1.18e+03,5.84e+02
2013,11,29,17,19,39.07,-1659.26,-580.60,-534.36, 99.93,-160.71,-16.91,10.80,5.88e+02,4.13e+02
2013,11,29,17,19,40.82,-1660.31,-578.04,-533.62, 99.85,-160.80,-16.88,10.79,2.90e+02,2.90e+02
2013,11,29,17,19,42.57,-1661.35,-575.49,-532.87, 99.77,-160.89,-16.86,10.79,0.00e+00,0.00e+00
2013,11,29,17,19,44.32,-1662.38,-572.93,-532.12, 99.69,-160.98,-16.84,10.78,5.88e+02,4.13e+02
2013,11,29,17,19,46.07,-1663.42,-570.37,-531.37, 99.62,-161.07,-16.81,10.77,0.00e+00,0.00e+00
2013,11,29,17,19,47.82,-1664.44,-567.80,-530.62, 99.54,-161.16,-16.79,10.77,5.88e+02,4.13e+02
2013,11,29,17,19,49.57,-1665.47,-565.24,-529.86, 99.46,-161.25,-16.77,10.76,0.00e+00,0.00e+00
2013,11,29,17,19,51.32,-1666.49,-562.68,-529.11, 99.38,-161.34,-16.74,10.76,8.78e+02,5.05e+02
2013,11,29,17,20,12.32,-1678.41,-531.80,-519.96, 98.42,-162.42,-16.45,10.68,8.78e+02,5.05e+02
2013,11,29,17,20,14.07,-1679.38,-529.22,-519.19, 98.34,-162.51,-16.43,10.68,1.18e+03,5.84e+02
2013,11,29,17,20,15.82,-1680.34,-526.64,-518.41, 98.26,-162.60,-16.40,10.67,2.90e+02,2.90e+02
2013,11,29,17,20,17.57,-1681.30,-524.05,-517.64, 98.18,-162.69,-16.38,10.67,8.79e+02,5.05e+02
2013,11,29,17,20,19.32,-1682.26,-521.47,-516.87, 98.10,-162.78,-16.36,10.66,2.90e+02,2.90e+02
2013,11,29,17,20,21.07,-1683.21,-518.88,-516.09, 98.02,-162.87,-16.33,10.65,8.79e+02,5.05e+02
2013,11,29,17,20,22.82,-1684.15,-516.29,-515.31, 97.94,-162.96,-16.31,10.65,2.90e+02,2.90e+02
2013,11,29,17,20,24.57,-1685.09,-513.70,-514.53, 97.86,-163.05,-16.28,10.64,1.18e+03,5.85e+02
2013,11,29,17,20,26.32,-1686.03,-511.11,-513.75, 97.78,-163.14,-16.26,10.64,2.35e+03,8.27e+02
2013,11,29,17,20,28.07,-1686.97,-508.52,-512.97, 97.70,-163.23,-16.23,10.63,5.88e+02,4.13e+02
2013,11,29,17,20,50.32,-1698.48,-475.46,-502.93, 96.68,-164.36,-15.92,10.56,2.91e+02,2.91e+02
2013,11,29,17,20,52.07,-1699.36,-472.85,-502.13, 96.60,-164.45,-15.89,10.55,5.89e+02,4.14e+02
2013,11,29,17,20,53.82,-1700.23,-470.24,-501.33, 96.52,-164.54,-15.86,10.54,8.79e+02,5.06e+02
2013,11,29,17,20,55.57,-1701.10,-467.63,-500.53, 96.44,-164.63,-15.84,10.54,5.89e+02,4.14e+02
2013,11,29,17,20,57.32,-1701.97,-465.02,-499.73, 96.36,-164.72,-15.81,10.53,0.00e+00,0.00e+00
2013,11,29,17,20,59.07,-1702.83,-462.40,-498.93, 96.28,-164.81,-15.79,10.53,2.91e+02,2.91e+02
2013,11,29,17,21,0.82,-1703.69,-459.79,-498.13, 96.20,-164.90,-15.76,10.52,8.79e+02,5.06e+02
2013,11,29,17,21,2.57,-1704.54,-457.17,-497.32, 96.12,-164.99,-15.74,10.51,1.18e+03,5.85e+02
2013,11,29,17,21,4.32,-1705.39,-454.56,-496.51, 96.04,-165.08,-15.71,10.51,5.89e+02,4.14e+02
2013,11,29,17,21,6.07,-1706.23,-451.94,-495.71, 95.96,-165.16,-15.69,10.50,5.89e+02,4.14e+02
2013,11,29,17,21,28.31,-1716.59,-418.58,-485.33, 94.93,-166.30,-15.36,10.43,1.47e+03,6.54e+02
2013,11,29,17,21,30.06,-1717.38,-415.95,-484.51, 94.85,-166.39,-15.33,10.42,1.47e+03,6.54e+02
2013,11,29,17,21,31.81,-1718.16,-413.32,-483.68, 94.77,-166.47,-15.31,10.41,1.18e+03,5.85e+02
2013,11,29,17,21,33.56,-1718.94,-410.68,-482.86, 94.69,-166.56,-15.28,10.41,0.00e+00,0.00e+00
2013,11,29,17,21,35.31,-1719.71,-408.05,-482.03, 94.61,-166.65,-15.25,10.40,2.06e+03,7.74e+02
2013,11,29,17,21,37.06,-1720.48,-405.41,-481.20, 94.53,-166.74,-15.23,10.40,8.80e+02,5.06e+02
2013,11,29,17,21,38.81,-1721.24,-402.77,-480.37, 94.45,-166.83,-15.20,10.39,0.00e+00,0.00e+00
2013,11,29,17,21,40.56,-1722.01,-400.13,-479.54, 94.37,-166.92,-15.18,10.39,1.47e+03,6.54e+02
2013,11,29,17,21,42.31,-1722.76,-397.50,-478.71, 94.29,-167.01,-15.15,10.38,2.91e+02,2.91e+02
2013,11,29,17,21,44.06,-1723.52,-394.86,-477.87, 94.21,-167.10,-15.12,10.37,0.00e+00,0.00e+00
2013,11,29,17,22,6.31,-1732.71,-361.20,-467.17, 93.18,-168.22,-14.79,10.30,8.81e+02,5.06e+02
2013,11,29,17,22,8.06,-1733.41,-358.55,-466.32, 93.10,-168.31,-14.76,10.29,2.91e+02,2.91e+02
2013,11,29,17,22,9.81,-1734.10,-355.90,-465.47, 93.01,-168.40,-14.73,10.29,1.47e+03,6.54e+02
2013,11,29,17,22,11.56,-1734.78,-353.24,-464.62, 92.93,-168.49,-14.71,10.28,2.91e+02,2.91e+02
2013,11,29,17,22,13.31,-1735.46,-350.59,-463.76, 92.85,-168.58,-14.68,10.27,5.90e+02,4.14e+02
2013,11,29,17,22,15.06,-1736.14,-347.93,-462.91, 92.77,-168.67,-14.65,10.27,5.90e+02,4.14e+02
2013,11,29,17,22,16.80,-1736.81,-345.29,-462.06, 92.69,-168.76,-14.62,10.26,5.90e+02,4.14e+02
2013,11,29,17,22,18.55,-1737.48,-342.63,-461.20, 92.61,-168.84,-14.60,10.26,5.90e+02,4.15e+02
2013,11,29,17,22,20.30,-1738.14,-339.97,-460.35, 92.53,-168.93,-14.57,10.25,1.47e+03,6.55e+02
2013,11,29,17,22,22.05,-1738.80,-337.31,-459.49, 92.45,-169.02,-14.54,10.25,5.90e+02,4.15e+02
2013,11,29,17,22,43.05,-1746.39,-305.33,-449.09, 91.48,-170.08,-14.21,10.17,5.90e+02,4.15e+02
2013,11,29,17,22,44.80,-1746.99,-302.66,-448.22, 91.39,-170.17,-14.19,10.17,1.18e+03,5.87e+02
2013,11,29,17,22,46.55,-1747.59,-299.99,-447.35, 91.31,-170.26,-14.16,10.16,5.90e+02,4.15e+02
2013,11,29,17,22,48.30,-1748.19,-297.32,-446.47, 91.23,-170.35,-14.13,10.16,1.18e+03,5.87e+02
2013,11,29,17,22,50.05,-1748.78,-294.65,-445.59, 91.15,-170.44,-14.10,10.15,2.92e+02,2.92e+02
2013,11,29,17,22,51.80,-1749.37,-291.97,-444.72, 91.07,-170.52,-14.08,10.15,1.18e+03,5.87e+02
2013,11,29,17,22,53.55,-1749.95,-289.30,-443.84, 90.99,-170.61,-14.05,10.14,2.92e+02,2.92e+02
2013,11,29,17,22,55.30,-1750.53,-286.62,-442.96, 90.91,-170.70,-14.02,10.13,5.90e+02,4.15e+02
2013,11,29,17,22,57.05,-1751.10,-283.95,-442.08, 90.83,-170.79,-13.99,10.13,0.00e+00,0.00e+00
2013,11,29,17,22,58.80,-1751.67,-281.27,-441.19, 90.74,-170.88,-13.97,10.12,2.92e+02,2.92e+02
2013,11,29,17,23,21.05,-1758.53,-247.19,-429.89, 89.71,-172.00,-13.61,10.05,1.47e+03,6.56e+02
2013,11,29,17,23,22.80,-1759.04,-244.51,-428.99, 89.63,-172.09,-13.58,10.04,2.92e+02,2.92e+02
2013,11,29,17,23,24.55,-1759.55,-241.82,-428.09, 89.55,-172.17,-13.55,10.04,8.83e+02,5.08e+02
2013,11,29,17,23,26.30,-1760.05,-239.13,-427.19, 89.47,-172.26,-13.52,10.03,1.18e+03,5.87e+02
2013,11,29,17,23,28.05,-1760.55,-236.45,-426.29, 89.39,-172.35,-13.49,10.02,5.91e+02,4.15e+02
2013,11,29,17,23,29.80,-1761.04,-233.76,-425.39, 89.31,-172.44,-13.47,10.02,2.66e+03,8.80e+02
2013,11,29,17,23,31.55,-1761.53,-231.07,-424.49, 89.23,-172.53,-13.44,10.01,5.91e+02,4.15e+02
2013,11,29,17,23,33.30,-1762.01,-228.38,-423.59, 89.14,-172.61,-13.41,10.01,2.06e+03,7.76e+02
2013,11,29,17,23,35.05,-1762.49,-225.70,-422.68, 89.06,-172.70,-13.38,10.00,8.83e+02,5.08e+02
2013,11,29,17,23,36.80,-1762.96,-223.01,-421.78, 88.98,-172.79,-13.35, 9.99,2.07e+03,7.76e+02
2013,11,29,17,23,59.04,-1768.62,-188.78,-410.18, 87.95,-173.91,-12.99, 9.92,2.92e+02,2.92e+02
2013,11,29,17,24,0.79,-1769.04,-186.08,-409.26, 87.87,-174.00,-12.96, 9.91,2.07e+03,7.77e+02
2013,11,29,17,24,2.54,-1769.45,-183.39,-408.34, 87.79,-174.08,-12.93, 9.91,8.84e+02,5.08e+02
2013,11,29,17,24,4.29,-1769.85,-180.69,-407.42, 87.71,-174.17,-12.90, 9.90,2.92e+02,2.92e+02
2013,11,29,17,24,6.04,-1770.25,-177.99,-406.50, 87.63,-174.26,-12.87, 9.90,2.92e+02,2.92e+02
2013,11,29,17,24,7.79,-1770.65,-175.29,-405.58, 87.55,-174.35,-12.84, 9.89,1.18e+03,5.88e+02
2013,11,29,17,24,9.54,-1771.04,-172.59,-404.65, 87.46,-174.43,-12.81, 9.88,1.18e+03,5.88e+02
2013,11,29,17,24,11.29,-1771.43,-169.89,-403.73, 87.38,-174.52,-12.78, 9.88,5.92e+02,4.16e+02
2013,11,29,17,24,13.04,-1771.82,-167.19,-402.80, 87.30,-174.61,-12.75, 9.87,8.84e+02,5.08e+02
2013,11,29,17,24,14.79,-1772.20,-164.49,-401.87, 87.22,-174.70,-12.72, 9.87,5.92e+02,4.16e+02
2013,11,29,17,24,37.04,-1776.64,-130.13,-390.00, 86.19,-175.81,-12.35, 9.79,5.92e+02,4.16e+02
2013,11,29,17,24,38.79,-1776.96,-127.42,-389.06, 86.11,-175.90,-12.32, 9.79,0.00e+00,0.00e+00
2013,11,29,17,24,40.54,-1777.27,-124.72,-388.11, 86.03,-175.99,-12.29, 9.78,1.78e+03,7.21e+02
2013,11,29,17,24,42.29,-1777.58,-122.01,-387.17, 85.95,-176.07,-12.26, 9.78,8.84e+02,5.09e+02
2013,11,29,17,24,44.04,-1777.89,-119.31,-386.23, 85.87,-176.16,-12.23, 9.77,1.18e+03,5.88e+02
2013,11,29,17,24,45.79,-1778.19,-116.60,-385.28, 85.78,-176.25,-12.20, 9.76,5.92e+02,4.16e+02
2013,11,29,17,24,47.54,-1778.49,-113.89,-384.34, 85.70,-176.34,-12.17, 9.76,2.92e+02,2.92e+02
2013,11,29,17,24,49.29,-1778.78,-111.19,-383.39, 85.62,-176.42,-12.14, 9.75,5.92e+02,4.16e+02
2013,11,29,17,24,51.04,-1779.07,-108.48,-382.44, 85.54,-176.51,-12.11, 9.75,5.92e+02,4.16e+02
2013,11,29,17,24,52.79,-1779.35,-105.77,-381.49, 85.46,-176.60,-12.08, 9.74,2.07e+03,7.78e+02
2013,11,29,17,25,13.79,-1782.41,-73.26,-370.04, 84.49,-177.65,-11.72, 9.67,2.93e+02,2.93e+02
2013,11,29,17,25,15.54,-1782.64,-70.55,-369.08, 84.41,-177.73,-11.69, 9.67,8.85e+02,5.09e+02
2013,11,29,17,25,17.29,-1782.86,-67.84,-368.12, 84.33,-177.82,-11.66, 9.66,1.78e+03,7.21e+02
2013,11,29,17,25,19.04,-1783.08,-65.13,-367.15, 84.25,-177.91,-11.63, 9.65,1.78e+03,7.21e+02
2013,11,29,17,25,20.79,-1783.29,-62.42,-366.19, 84.17,-178.00,-11.60, 9.65,2.93e+02,2.93e+02
2013,11,29,17,25,22.54,-1783.50,-59.71,-365.23, 84.09,-178.08,-11.57, 9.64,8.85e+02,5.09e+02
2013,11,29,17,25,24.29,-1783.70,-57.00,-364.26, 84.01,-178.17,-11.54, 9.64,1.48e+03,6.58e+02
2013,11,29,17,25,26.04,-1783.90,-54.29,-363.30, 83.93,-178.26,-11.51, 9.63,2.93e+02,2.93e+02
2013,11,29,17,25,27.79,-1784.09,-51.57,-362.33, 83.84,-178.34,-11.48, 9.63,5.93e+02,4.17e+02
2013,11,29,17,25,29.54,-1784.28,-48.86,-361.36, 83.76,-178.43,-11.44, 9.62,8.85e+02,5.09e+02
2013,11,29,17,25,51.79,-1786.31,-14.38,-348.98, 82.74,-179.54,-11.05, 9.55,8.86e+02,5.09e+02
2013,11,29,17,25,53.54,-1786.44,-11.66,-348.00, 82.66,-179.63,-11.02, 9.54,8.86e+02,5.09e+02
2013,11,29,17,25,55.29,-1786.57, -8.95,-347.02, 82.58,-179.71,-10.99, 9.53,8.86e+02,5.09e+02
2013,11,29,17,25,57.04,-1786.69, -6.24,-346.03, 82.50,-179.80,-10.96, 9.53,5.93e+02,4.17e+02
2013,11,29,17,25,58.79,-1786.80, -3.53,-345.05, 82.42,-179.89,-10.93, 9.52,0.00e+00,0.00e+00
2013,11,29,17,26,0.54,-1786.91, -0.81,-344.07, 82.34,-179.97,-10.90, 9.52,2.93e+02,2.93e+02
2013,11,29,17,26,2.29,-1787.02,  1.90,-343.08, 82.26,179.94,-10.87, 9.51,0.00e+00,0.00e+00
2013,11,29,17,26,4.04,-1787.12,  4.61,-342.10, 82.18,179.85,-10.84, 9.51,1.19e+03,5.90e+02
2013,11,29,17,26,5.79,-1787.22,  7.33,-341.11, 82.10,179.77,-10.81, 9.50,1.78e+03,7.22e+02
2013,11,29,17,26,7.54,-1787.31, 10.04,-340.13, 82.02,179.68,-10.77, 9.49,1.48e+03,6.58e+02
2013,11,29,17,26,29.78,-1788.10, 44.51,-327.51, 81.00,178.57,-10.38, 9.42,2.93e+02,2.93e+02
2013,11,29,17,26,31.53,-1788.14, 47.22,-326.51, 80.92,178.49,-10.34, 9.41,1.19e+03,5.90e+02
2013,11,29,17,26,33.28,-1788.16, 49.93,-325.51, 80.84,178.40,-10.31, 9.41,1.48e+03,6.59e+02
2013,11,29,17,26,35.03,-1788.19, 52.65,-324.51, 80.76,178.31,-10.28, 9.40,2.07e+03,7.80e+02
2013,11,29,17,26,36.78,-1788.20, 55.36,-323.51, 80.68,178.23,-10.25, 9.40,8.87e+02,5.10e+02
2013,11,29,17,26,38.53,-1788.22, 58.07,-322.51, 80.60,178.14,-10.22, 9.39,8.87e+02,5.10e+02
2013,11,29,17,26,40.28,-1788.23, 60.78,-321.51, 80.52,178.05,-10.19, 9.39,1.19e+03,5.90e+02
2013,11,29,17,26,42.03,-1788.23, 63.49,-320.50, 80.44,177.97,-10.15, 9.38,8.87e+02,5.10e+02
2013,11,29,17,26,43.78,-1788.23, 66.20,-319.50, 80.36,177.88,-10.12, 9.37,8.87e+02,5.10e+02
2013,11,29,17,26,45.53,-1788.23, 68.91,-318.50, 80.28,177.79,-10.09, 9.37,1.19e+03,5.90e+02
2013,11,29,17,27,7.78,-1787.78,103.36,-305.65, 79.26,176.69,-9.69, 9.30,2.08e+03,7.80e+02
2013,11,29,17,27,9.53,-1787.71,106.07,-304.64, 79.18,176.60,-9.65, 9.29,2.93e+02,2.93e+02
2013,11,29,17,27,11.28,-1787.64,108.78,-303.62, 79.10,176.52,-9.62, 9.28,5.94e+02,4.17e+02
2013,11,29,17,27,13.03,-1787.57,111.48,-302.60, 79.02,176.43,-9.59, 9.28,1.48e+03,6.59e+02
2013,11,29,17,27,14.78,-1787.49,114.19,-301.58, 78.94,176.34,-9.56, 9.27,1.19e+03,5.90e+02
