Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,26,02,36,13.53,-1261.34,1136.38,560.68, 50.53,137.98,18.28, 5.27,1.19e+04,1.83e+03
2014,01,26,02,36,14.78,-1259.87,1137.80,561.14, 50.54,137.91,18.29, 5.26,1.08e+04,1.74e+03
2014,01,26,02,36,33.53,-1237.55,1158.92,567.94, 50.67,136.88,18.52, 5.19,9.08e+03,1.59e+03
2014,01,26,02,36,34.78,-1236.05,1160.32,568.39, 50.68,136.81,18.53, 5.19,1.02e+04,1.69e+03
2014,01,26,02,36,53.53,-1213.33,1181.07,575.01, 50.82,135.77,18.76, 5.12,9.93e+03,1.67e+03
2014,01,26,02,36,54.78,-1211.80,1182.44,575.45, 50.83,135.70,18.77, 5.11,1.08e+04,1.74e+03
2014,01,26,02,37,13.52,-1188.70,1202.80,581.88, 50.99,134.66,18.99, 5.05,1.19e+04,1.83e+03
2014,01,26,02,37,14.77,-1187.15,1204.15,582.30, 51.00,134.59,19.00, 5.04,1.22e+04,1.85e+03
2014,01,26,02,37,33.52,-1163.66,1224.13,588.55, 51.17,133.55,19.21, 4.97,1.08e+04,1.74e+03
2014,01,26,02,37,34.77,-1162.08,1225.44,588.96, 51.18,133.48,19.23, 4.97,1.28e+04,1.89e+03
2014,01,26,02,37,53.52,-1138.21,1245.03,595.02, 51.36,132.43,19.43, 4.90,8.53e+03,1.55e+03
2014,01,26,02,37,54.77,-1136.60,1246.32,595.42, 51.37,132.36,19.44, 4.89,1.02e+04,1.70e+03
2014,01,26,02,38,13.52,-1112.36,1265.50,601.29, 51.56,131.32,19.64, 4.82,1.34e+04,1.94e+03
2014,01,26,02,38,14.77,-1110.74,1266.77,601.67, 51.58,131.25,19.65, 4.82,1.39e+04,1.98e+03
2014,01,26,02,38,33.52,-1086.14,1285.54,607.35, 51.78,130.19,19.84, 4.75,8.54e+03,1.55e+03
2014,01,26,02,38,34.77,-1084.49,1286.77,607.72, 51.80,130.12,19.86, 4.74,1.22e+04,1.86e+03
2014,01,26,02,38,53.52,-1059.54,1305.13,613.20, 52.01,129.07,20.04, 4.67,1.31e+04,1.92e+03
2014,01,26,02,38,54.77,-1057.87,1306.34,613.56, 52.03,129.00,20.05, 4.67,1.25e+04,1.88e+03
2014,01,26,02,39,13.51,-1032.59,1324.26,618.84, 52.26,127.95,20.23, 4.60,7.42e+03,1.45e+03
