Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,02,13,44,10.97,-1587.60,737.13,-509.89, 85.74,155.09,-16.24,11.30,1.19e+03,5.92e+02
2014,01,02,13,44,12.22,-1586.88,738.97,-509.35, 85.70,155.03,-16.22,11.30,1.19e+03,5.92e+02
2014,01,02,13,44,30.97,-1575.80,766.42,-501.14, 85.15,154.06,-15.96,11.23,1.19e+03,5.92e+02
2014,01,02,13,44,32.22,-1575.05,768.24,-500.58, 85.11,154.00,-15.94,11.23,8.90e+02,5.12e+02
2014,01,02,13,44,50.97,-1563.49,795.46,-492.22, 84.56,153.03,-15.67,11.16,2.94e+02,2.94e+02
2014,01,02,13,44,52.22,-1562.70,797.27,-491.65, 84.52,152.97,-15.66,11.16,1.79e+03,7.25e+02
2014,01,02,13,45,10.96,-1550.67,824.22,-483.14, 83.96,152.01,-15.38,11.10,1.79e+03,7.26e+02
2014,01,02,13,45,12.21,-1549.86,826.01,-482.57, 83.92,151.94,-15.36,11.09,8.90e+02,5.12e+02
2014,01,02,13,45,30.96,-1537.35,852.73,-473.90, 83.36,150.98,-15.09,11.03,1.49e+03,6.62e+02
2014,01,02,13,45,32.21,-1536.50,854.50,-473.32, 83.32,150.92,-15.07,11.02,1.49e+03,6.62e+02
2014,01,02,13,45,50.96,-1523.51,880.96,-464.51, 82.75,149.96,-14.79,10.96,2.39e+03,8.38e+02
2014,01,02,13,45,52.21,-1522.63,882.72,-463.92, 82.72,149.90,-14.77,10.95,2.98e+03,9.37e+02
2014,01,02,13,46,10.96,-1509.18,908.90,-454.97, 82.14,148.94,-14.48,10.89,2.08e+03,7.84e+02
2014,01,02,13,46,12.21,-1508.27,910.64,-454.37, 82.10,148.88,-14.46,10.89,1.19e+03,5.93e+02
2014,01,02,13,46,30.96,-1494.36,936.55,-445.28, 81.53,147.92,-14.17,10.82,1.19e+03,5.93e+02
2014,01,02,13,46,32.21,-1493.42,938.26,-444.67, 81.49,147.86,-14.15,10.82,2.09e+03,7.84e+02
