Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,29,06,05,17.43,-1741.50,-320.53,-452.68, 90.29,-169.57,-14.34,11.28,7.93e+02,9.08e+01
2014,01,29,06,05,18.68,-1741.95,-318.62,-452.06, 90.24,-169.63,-14.32,11.27,7.93e+02,9.08e+01
2014,01,29,06,05,37.43,-1748.43,-289.96,-442.79, 89.39,-170.58,-14.03,11.21,9.08e+02,9.71e+01
2014,01,29,06,05,38.68,-1748.85,-288.05,-442.17, 89.33,-170.65,-14.01,11.21,9.81e+02,1.01e+02
2014,01,29,06,05,57.43,-1754.80,-259.30,-432.77, 88.49,-171.59,-13.71,11.14,9.49e+02,9.93e+01
2014,01,29,06,05,58.68,-1755.18,-257.38,-432.14, 88.43,-171.66,-13.69,11.14,9.91e+02,1.01e+02
2014,01,29,06,06,17.43,-1760.61,-228.55,-422.60, 87.58,-172.60,-13.39,11.08,1.03e+03,1.04e+02
2014,01,29,06,06,18.68,-1760.95,-226.63,-421.96, 87.53,-172.67,-13.37,11.07,9.07e+02,9.70e+01
2014,01,29,06,06,37.43,-1765.84,-197.73,-412.30, 86.68,-173.61,-13.06,11.01,8.23e+02,9.25e+01
2014,01,29,06,06,38.68,-1766.14,-195.80,-411.65, 86.62,-173.67,-13.04,11.00,9.80e+02,1.01e+02
2014,01,29,06,06,57.42,-1770.49,-166.86,-401.87, 85.78,-174.62,-12.73,10.94,9.90e+02,1.01e+02
2014,01,29,06,06,58.67,-1770.76,-164.93,-401.21, 85.72,-174.68,-12.71,10.94,1.09e+03,1.07e+02
2014,01,29,06,07,17.42,-1774.57,-135.92,-391.30, 84.88,-175.62,-12.40,10.87,1.15e+03,1.09e+02
2014,01,29,06,07,18.67,-1774.80,-133.99,-390.64, 84.82,-175.68,-12.38,10.87,1.25e+03,1.14e+02
2014,01,29,06,07,37.42,-1778.07,-104.94,-380.61, 83.98,-176.62,-12.06,10.81,9.07e+02,9.70e+01
2014,01,29,06,07,38.67,-1778.27,-103.00,-379.94, 83.92,-176.68,-12.04,10.80,1.03e+03,1.03e+02
2014,01,29,06,07,57.41,-1780.99,-73.94,-369.80, 83.08,-177.62,-11.72,10.74,1.16e+03,1.10e+02
2014,01,29,06,07,58.66,-1781.15,-72.00,-369.12, 83.02,-177.69,-11.70,10.74,1.32e+03,1.17e+02
2014,01,29,06,08,17.41,-1783.33,-42.89,-358.86, 82.18,-178.62,-11.37,10.67,9.90e+02,1.01e+02
2014,01,29,06,08,18.66,-1783.45,-40.95,-358.17, 82.12,-178.68,-11.35,10.67,1.15e+03,1.09e+02
2014,01,29,06,08,37.41,-1785.08,-11.84,-347.81, 81.29,-179.62,-11.03,10.61,1.25e+03,1.14e+02
2014,01,29,06,08,38.66,-1785.17, -9.90,-347.11, 81.23,-179.68,-11.00,10.60,9.38e+02,9.87e+01
2014,01,29,06,08,57.41,-1786.25, 19.22,-336.64, 80.40,179.38,-10.67,10.54,1.36e+03,1.19e+02
2014,01,29,06,08,58.66,-1786.30, 21.16,-335.94, 80.34,179.32,-10.65,10.54,1.15e+03,1.09e+02
2014,01,29,06,09,17.41,-1786.83, 50.28,-325.36, 79.51,178.39,-10.32,10.48,1.12e+03,1.08e+02
2014,01,29,06,09,18.66,-1786.85, 52.22,-324.65, 79.45,178.33,-10.29,10.47,1.21e+03,1.12e+02
2014,01,29,06,09,37.41,-1786.82, 81.32,-313.98, 78.62,177.39,-9.96,10.41,1.41e+03,1.21e+02
2014,01,29,06,09,38.66,-1786.80, 83.26,-313.26, 78.57,177.33,-9.93,10.41,1.03e+03,1.04e+02
2014,01,29,06,09,57.40,-1786.23,112.31,-302.49, 77.74,176.40,-9.59,10.34,1.23e+03,1.13e+02
2014,01,29,06,09,58.65,-1786.17,114.25,-301.77, 77.68,176.34,-9.57,10.34,1.07e+03,1.06e+02
2014,01,29,06,10,17.40,-1785.04,143.29,-290.91, 76.86,175.41,-9.23,10.28,9.39e+02,9.89e+01
2014,01,29,06,10,18.65,-1784.95,145.22,-290.18, 76.81,175.35,-9.20,10.27,1.10e+03,1.07e+02
2014,01,29,06,10,37.40,-1783.27,174.21,-279.22, 75.99,174.42,-8.86,10.21,1.36e+03,1.19e+02
2014,01,29,06,10,38.65,-1783.14,176.14,-278.49, 75.93,174.36,-8.83,10.21,1.21e+03,1.12e+02
