Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,23,17,09,3.00,-283.18,1688.09,619.99, 83.10,99.52,19.91, 0.73,0.00e+00,   NaN
2014,01,23,17,09,4.25,-281.22,1688.60,619.62, 83.15,99.46,19.90, 0.73,0.00e+00,   NaN
2014,01,23,17,09,23.00,-251.87,1696.00,613.97, 83.81,98.45,19.70, 0.66,0.00e+00,   NaN
2014,01,23,17,09,24.25,-249.91,1696.48,613.59, 83.86,98.38,19.69, 0.66,0.00e+00,   NaN
2014,01,23,17,09,42.99,-220.49,1703.36,607.76, 84.52,97.38,19.49, 0.59,7.71e+02,2.74e+02
2014,01,23,17,09,44.24,-218.53,1703.80,607.36, 84.57,97.31,19.47, 0.59,1.37e+03,3.33e+02
2014,01,23,17,10,2.99,-189.03,1710.16,601.35, 85.23,96.31,19.26, 0.52,8.88e+02,2.87e+02
2014,01,23,17,10,4.24,-187.06,1710.56,600.94, 85.28,96.24,19.25, 0.51,8.88e+02,2.87e+02
2014,01,23,17,10,22.99,-157.50,1716.40,594.74, 85.94,95.24,19.04, 0.45,7.07e+02,2.71e+02
2014,01,23,17,10,24.24,-155.53,1716.77,594.32, 85.98,95.18,19.02, 0.44,1.07e+03,3.08e+02
2014,01,23,17,10,42.98,-125.94,1722.09,587.95, 86.64,94.18,18.80, 0.38,8.23e+02,2.86e+02
2014,01,23,17,10,44.23,-123.97,1722.42,587.51, 86.68,94.12,18.79, 0.37,1.19e+03,3.21e+02
2014,01,23,17,11,2.98,-94.32,1727.21,580.96, 87.34,93.13,18.56, 0.30,1.07e+03,3.10e+02
2014,01,23,17,11,4.23,-92.35,1727.51,580.51, 87.38,93.06,18.55, 0.30,1.00e+03,3.05e+02
2014,01,23,17,11,22.98,-62.67,1731.78,573.78, 88.03,92.07,18.32, 0.23,6.23e+02,2.68e+02
2014,01,23,17,11,24.23,-60.69,1732.04,573.33, 88.08,92.01,18.30, 0.23,8.06e+02,2.88e+02
