Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,27,09,16,31.77,-1477.97,-976.21,-454.60, 91.27,-146.55,-14.39,11.30,0.00e+00,   NaN
2014,01,27,09,16,33.02,-1479.13,-974.63,-453.99, 91.22,-146.62,-14.38,11.29,0.00e+00,   NaN
2014,01,27,09,16,51.77,-1496.39,-950.84,-444.80, 90.48,-147.57,-14.08,11.23,0.00e+00,   NaN
2014,01,27,09,16,53.02,-1497.53,-949.24,-444.18, 90.43,-147.63,-14.06,11.22,0.00e+00,   NaN
2014,01,27,09,17,11.77,-1514.33,-925.16,-434.86, 89.68,-148.58,-13.77,11.16,4.14e+01,3.69e+02
2014,01,27,09,17,13.02,-1515.43,-923.55,-434.24, 89.63,-148.64,-13.75,11.16,0.00e+00,3.49e+02
2014,01,27,09,17,31.77,-1531.78,-899.19,-424.78, 88.89,-149.59,-13.45,11.09,5.12e+02,4.09e+02
2014,01,27,09,17,33.02,-1532.85,-897.55,-424.15, 88.84,-149.65,-13.43,11.09,0.00e+00,3.62e+02
2014,01,27,09,17,51.77,-1548.73,-872.92,-414.57, 88.09,-150.59,-13.13,11.03,0.00e+00,3.35e+02
2014,01,27,09,17,53.02,-1549.77,-871.27,-413.92, 88.04,-150.66,-13.11,11.02,1.57e+02,3.72e+02
2014,01,27,09,18,11.76,-1565.17,-846.38,-404.22, 87.30,-151.60,-12.80,10.96,0.00e+00,3.47e+02
2014,01,27,09,18,13.01,-1566.19,-844.71,-403.57, 87.25,-151.66,-12.78,10.95,0.00e+00,3.37e+02
2014,01,27,09,18,31.76,-1581.12,-819.55,-393.74, 86.50,-152.60,-12.47,10.89,3.21e+02,3.80e+02
2014,01,27,09,18,33.01,-1582.10,-817.87,-393.08, 86.45,-152.66,-12.45,10.89,2.56e+02,3.75e+02
2014,01,27,09,18,51.76,-1596.54,-792.46,-383.13, 85.71,-153.60,-12.13,10.83,1.10e+02,3.88e+02
2014,01,27,09,18,53.01,-1597.49,-790.76,-382.46, 85.66,-153.66,-12.11,10.82,1.05e+02,3.88e+02
2014,01,27,09,19,11.75,-1611.45,-765.12,-372.40, 84.92,-154.60,-11.79,10.76,1.18e+00,3.68e+02
2014,01,27,09,19,13.00,-1612.36,-763.40,-371.73, 84.87,-154.66,-11.77,10.75,3.10e+02,3.92e+02
2014,01,27,09,19,31.75,-1625.83,-737.52,-361.55, 84.13,-155.60,-11.45,10.69,0.00e+00,3.60e+02
2014,01,27,09,19,33.00,-1626.71,-735.79,-360.86, 84.08,-155.66,-11.43,10.69,0.00e+00,3.81e+02
2014,01,27,09,19,51.75,-1639.68,-709.68,-350.57, 83.34,-156.60,-11.10,10.63,2.36e+01,3.57e+02
2014,01,27,09,19,53.00,-1640.53,-707.93,-349.88, 83.29,-156.66,-11.08,10.62,0.00e+00,3.45e+02
2014,01,27,09,20,11.75,-1653.00,-681.60,-339.49, 82.56,-157.59,-10.75,10.56,2.08e+02,3.83e+02
2014,01,27,09,20,13.00,-1653.81,-679.84,-338.79, 82.51,-157.65,-10.73,10.56,1.52e+02,3.78e+02
2014,01,27,09,20,31.75,-1665.77,-653.31,-328.29, 81.77,-158.59,-10.40,10.49,0.00e+00,3.60e+02
2014,01,27,09,20,33.00,-1666.55,-651.53,-327.59, 81.72,-158.65,-10.37,10.49,0.00e+00,3.71e+02
2014,01,27,09,20,51.75,-1678.00,-624.79,-316.99, 80.99,-159.58,-10.04,10.43,1.04e+02,3.84e+02
2014,01,27,09,20,53.00,-1678.75,-623.00,-316.28, 80.94,-159.64,-10.02,10.42,2.84e+02,3.99e+02
2014,01,27,09,21,11.74,-1689.68,-596.09,-305.59, 80.21,-160.57,-9.68,10.36,0.00e+00,3.65e+02
2014,01,27,09,21,12.99,-1690.39,-594.29,-304.87, 80.16,-160.63,-9.66,10.36,0.00e+00,3.24e+02
2014,01,27,09,21,31.74,-1700.80,-567.18,-294.08, 79.44,-161.56,-9.32,10.30,2.22e+02,4.05e+02
2014,01,27,09,21,32.99,-1701.48,-565.36,-293.36, 79.39,-161.62,-9.29,10.29,0.00e+00,3.86e+02
2014,01,27,09,21,51.74,-1711.37,-538.08,-282.48, 78.67,-162.55,-8.95,10.23,2.11e+02,4.07e+02
2014,01,27,09,21,52.99,-1712.01,-536.25,-281.75, 78.62,-162.61,-8.93,10.23,5.28e+02,4.30e+02
2014,01,27,09,22,11.74,-1721.37,-508.80,-270.78, 77.90,-163.53,-8.58,10.16,0.00e+00,3.27e+02
2014,01,27,09,22,12.99,-1721.97,-506.96,-270.05, 77.85,-163.60,-8.56,10.16,1.84e+02,3.80e+02
2014,01,27,09,22,31.74,-1730.80,-479.35,-259.00, 77.13,-164.52,-8.21,10.10,0.00e+00,3.37e+02
2014,01,27,09,22,32.99,-1731.37,-477.51,-258.26, 77.08,-164.58,-8.18,10.10,0.00e+00,3.75e+02
2014,01,27,09,22,51.74,-1739.66,-449.75,-247.13, 76.37,-165.50,-7.83,10.03,0.00e+00,4.02e+02
2014,01,27,09,22,52.99,-1740.20,-447.89,-246.38, 76.32,-165.57,-7.81,10.03,0.00e+00,3.96e+02
2014,01,27,09,23,11.73,-1747.94,-420.01,-235.18, 75.61,-166.49,-7.45, 9.97,0.00e+00,3.66e+02
2014,01,27,09,23,12.98,-1748.44,-418.15,-234.43, 75.57,-166.55,-7.43, 9.96,5.86e+02,4.47e+02
2014,01,27,09,23,31.73,-1755.65,-390.12,-223.15, 74.86,-167.47,-7.07, 9.90,6.10e+01,3.93e+02
2014,01,27,09,23,32.98,-1756.11,-388.25,-222.40, 74.82,-167.53,-7.05, 9.90,7.52e+02,4.45e+02
2014,01,27,09,23,51.73,-1762.77,-360.10,-211.05, 74.12,-168.45,-6.69, 9.84,0.00e+00,3.69e+02
2014,01,27,09,23,52.98,-1763.20,-358.22,-210.29, 74.07,-168.52,-6.67, 9.83,0.00e+00,3.62e+02
2014,01,27,09,24,11.73,-1769.32,-329.96,-198.88, 73.37,-169.44,-6.31, 9.77,4.11e+02,4.35e+02
2014,01,27,09,24,12.98,-1769.70,-328.07,-198.12, 73.33,-169.50,-6.28, 9.77,3.95e+01,4.06e+02
2014,01,27,09,24,31.73,-1775.27,-299.71,-186.64, 72.64,-170.42,-5.92, 9.71,0.00e+00,3.90e+02
2014,01,27,09,24,32.98,-1775.62,-297.81,-185.87, 72.59,-170.48,-5.89, 9.70,4.35e+02,4.43e+02
2014,01,27,09,24,51.73,-1780.63,-269.36,-174.34, 71.91,-171.40,-5.53, 9.64,7.53e+02,4.57e+02
2014,01,27,09,24,52.98,-1780.94,-267.46,-173.57, 71.86,-171.46,-5.51, 9.64,0.00e+00,4.01e+02
2014,01,27,09,25,11.72,-1785.39,-238.93,-161.99, 71.18,-172.38,-5.14, 9.58,0.00e+00,3.84e+02
2014,01,27,09,25,12.97,-1785.67,-237.03,-161.22, 71.14,-172.44,-5.11, 9.57,9.09e+02,4.73e+02
2014,01,27,09,25,31.72,-1789.57,-208.41,-149.58, 70.46,-173.36,-4.75, 9.51,1.25e+02,4.11e+02
2014,01,27,09,25,32.97,-1789.81,-206.50,-148.80, 70.42,-173.42,-4.72, 9.51,0.00e+00,4.02e+02
2014,01,27,09,25,51.72,-1793.14,-177.82,-137.12, 69.75,-174.34,-4.35, 9.45,5.60e+02,4.37e+02
2014,01,27,09,25,52.97,-1793.35,-175.91,-136.34, 69.70,-174.40,-4.33, 9.44,0.00e+00,3.94e+02
2014,01,27,09,26,11.71,-1796.12,-147.19,-124.62, 69.04,-175.32,-3.96, 9.38,3.10e+02,4.55e+02
2014,01,27,09,26,12.96,-1796.28,-145.27,-123.83, 69.00,-175.38,-3.93, 9.38,0.00e+00,4.23e+02
2014,01,27,09,26,31.71,-1798.49,-116.49,-112.07, 68.34,-176.29,-3.56, 9.32,0.00e+00,4.03e+02
2014,01,27,09,26,32.96,-1798.62,-114.57,-111.28, 68.30,-176.36,-3.53, 9.32,1.99e+02,4.55e+02
2014,01,27,09,26,51.71,-1800.27,-85.75,-99.48, 67.65,-177.27,-3.16, 9.25,9.21e+01,4.54e+02
2014,01,27,09,26,52.96,-1800.36,-83.83,-98.69, 67.61,-177.33,-3.13, 9.25,0.00e+00,4.17e+02
2014,01,27,09,27,11.71,-1801.43,-54.99,-86.86, 66.96,-178.25,-2.76, 9.19,6.21e+02,4.53e+02
2014,01,27,09,27,12.96,-1801.49,-53.07,-86.07, 66.92,-178.31,-2.73, 9.19,3.57e+02,4.35e+02
2014,01,27,09,27,31.71,-1802.00,-24.21,-74.21, 66.29,-179.23,-2.36, 9.13,2.53e+01,4.59e+02
2014,01,27,09,27,32.96,-1802.01,-22.28,-73.42, 66.24,-179.29,-2.33, 9.12,0.00e+00,4.31e+02
2014,01,27,09,27,51.71,-1801.95,  6.58,-61.54, 65.62,179.79,-1.96, 9.06,0.00e+00,4.04e+02
2014,01,27,09,27,52.96,-1801.93,  8.51,-60.75, 65.57,179.73,-1.93, 9.06,4.76e+02,4.64e+02
2014,01,27,09,28,11.70,-1801.31, 37.36,-48.86, 64.95,178.81,-1.55, 9.00,0.00e+00,4.30e+02
2014,01,27,09,28,12.95,-1801.24, 39.28,-48.06, 64.91,178.75,-1.53, 8.99,0.00e+00,4.30e+02
2014,01,27,09,28,31.70,-1800.05, 68.13,-36.15, 64.30,177.83,-1.15, 8.93,0.00e+00,4.46e+02
2014,01,27,09,28,32.95,-1799.95, 70.06,-35.35, 64.26,177.77,-1.12, 8.93,0.00e+00,4.40e+02
2014,01,27,09,28,51.70,-1798.19, 98.89,-23.42, 63.66,176.85,-0.75, 8.87,0.00e+00,4.39e+02
2014,01,27,09,28,52.95,-1798.05,100.81,-22.63, 63.62,176.79,-0.72, 8.86,8.45e+01,4.57e+02
2014,01,27,09,29,11.69,-1795.72,129.59,-10.70, 63.02,175.87,-0.34, 8.80,5.10e+02,5.07e+02
2014,01,27,09,29,12.94,-1795.54,131.51, -9.90, 62.98,175.81,-0.32, 8.80,0.00e+00,4.53e+02
2014,01,27,09,29,31.69,-1792.64,160.27,  2.03, 62.39,174.89, 0.06, 8.74,0.00e+00,4.19e+02
2014,01,27,09,29,32.94,-1792.43,162.18,  2.83, 62.35,174.83, 0.09, 8.73,1.70e+02,4.79e+02
2014,01,27,09,29,51.69,-1788.96,190.89, 14.76, 61.78,173.91, 0.47, 8.67,0.00e+00,4.52e+02
2014,01,27,09,29,52.94,-1788.71,192.80, 15.56, 61.74,173.85, 0.50, 8.67,0.00e+00,4.19e+02
2014,01,27,09,30,11.69,-1784.67,221.44, 27.49, 61.17,172.93, 0.88, 8.61,3.32e+02,4.69e+02
2014,01,27,09,30,12.94,-1784.38,223.35, 28.29, 61.13,172.87, 0.90, 8.60,5.82e+02,4.87e+02
2014,01,27,09,30,31.69,-1779.78,251.92, 40.21, 60.57,171.94, 1.28, 8.54,1.59e+02,4.72e+02
2014,01,27,09,30,32.94,-1779.45,253.82, 41.00, 60.53,171.88, 1.31, 8.54,0.00e+00,4.54e+02
2014,01,27,09,30,51.69,-1774.28,282.32, 52.91, 59.98,170.96, 1.69, 8.48,4.62e+02,5.12e+02
