Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,06,15,28,34.98,-438.12,1700.90,-492.12, 86.66,104.44,-15.65,11.23,1.09e+03,1.09e+02
2014,01,06,15,28,36.23,-436.25,1701.50,-491.55, 86.62,104.38,-15.63,11.23,1.08e+03,1.08e+02
2014,01,06,15,28,54.98,-408.16,1710.34,-482.87, 86.07,103.42,-15.36,11.16,9.29e+02,1.00e+02
2014,01,06,15,28,56.23,-406.29,1710.91,-482.29, 86.03,103.36,-15.34,11.16,1.15e+03,1.11e+02
2014,01,06,15,29,14.97,-378.09,1719.22,-473.47, 85.47,102.40,-15.05,11.10,1.40e+03,1.23e+02
2014,01,06,15,29,16.22,-376.20,1719.76,-472.87, 85.43,102.34,-15.04,11.09,1.06e+03,1.07e+02
2014,01,06,15,29,34.97,-347.87,1727.55,-463.90, 84.87,101.39,-14.75,11.03,1.00e+03,1.04e+02
2014,01,06,15,29,36.22,-345.98,1728.05,-463.30, 84.83,101.32,-14.73,11.02,1.06e+03,1.07e+02
2014,01,06,15,29,54.97,-317.55,1735.32,-454.19, 84.26,100.37,-14.44,10.96,1.26e+03,1.17e+02
2014,01,06,15,29,56.22,-315.65,1735.78,-453.58, 84.22,100.31,-14.42,10.96,8.63e+02,9.68e+01
2014,01,06,15,30,14.97,-287.11,1742.51,-444.33, 83.65,99.36,-14.12,10.89,1.19e+03,1.13e+02
2014,01,06,15,30,16.22,-285.21,1742.94,-443.71, 83.61,99.29,-14.10,10.89,1.05e+03,1.07e+02
2014,01,06,15,30,34.97,-256.59,1749.14,-434.33, 83.03,98.35,-13.80,10.82,1.01e+03,1.05e+02
2014,01,06,15,30,36.22,-254.68,1749.54,-433.70, 83.00,98.28,-13.78,10.82,1.02e+03,1.05e+02
2014,01,06,15,30,54.97,-225.98,1755.20,-424.18, 82.41,97.34,-13.48,10.76,9.71e+02,1.03e+02
2014,01,06,15,30,56.22,-224.06,1755.56,-423.55, 82.38,97.27,-13.46,10.75,9.92e+02,1.04e+02
2014,01,06,15,31,14.96,-195.31,1760.68,-413.91, 81.79,96.33,-13.15,10.69,1.22e+03,1.15e+02
2014,01,06,15,31,16.21,-193.39,1761.00,-413.26, 81.75,96.27,-13.13,10.69,9.16e+02,9.99e+01
