Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,23,17,09,15.63,-263.41,1693.15,616.21, 83.55,98.84,19.78, 0.69,0.00e+00,5.31e+00
2014,01,23,17,09,16.88,-261.46,1693.64,615.83, 83.60,98.78,19.77, 0.68,0.00e+00,5.32e+00
2014,01,23,17,09,35.63,-232.05,1700.71,610.07, 84.26,97.77,19.57, 0.62,7.57e+00,1.17e+01
2014,01,23,17,09,36.88,-230.09,1701.17,609.68, 84.31,97.70,19.55, 0.61,0.00e+00,5.38e+00
2014,01,23,17,09,55.62,-200.63,1707.72,603.73, 84.97,96.70,19.35, 0.54,0.00e+00,5.43e+00
2014,01,23,17,09,56.87,-198.66,1708.14,603.33, 85.02,96.63,19.33, 0.54,0.00e+00,5.44e+00
2014,01,23,17,10,15.62,-169.13,1714.17,597.20, 85.68,95.63,19.12, 0.47,7.45e+00,1.17e+01
2014,01,23,17,10,16.87,-167.16,1714.55,596.78, 85.72,95.57,19.11, 0.47,0.00e+00,5.50e+00
2014,01,23,17,10,35.62,-137.57,1720.06,590.47, 86.38,94.57,18.89, 0.40,0.00e+00,5.55e+00
2014,01,23,17,10,36.87,-135.59,1720.41,590.04, 86.42,94.51,18.88, 0.40,0.00e+00,5.56e+00
2014,01,23,17,10,55.61,-105.98,1725.39,583.55, 87.08,93.51,18.65, 0.33,0.00e+00,5.61e+00
2014,01,23,17,10,56.86,-104.00,1725.70,583.12, 87.12,93.45,18.64, 0.33,7.33e+00,1.18e+01
2014,01,23,17,11,15.61,-74.34,1730.16,576.45, 87.78,92.46,18.41, 0.26,0.00e+00,5.68e+00
2014,01,23,17,11,16.86,-72.36,1730.44,576.00, 87.82,92.39,18.40, 0.26,1.79e+01,1.58e+01
2014,01,23,17,11,35.61,-42.68,1734.37,569.15, 88.47,91.41,18.16, 0.19,7.22e+00,1.19e+01
2014,01,23,17,11,36.86,-40.70,1734.62,568.69, 88.51,91.34,18.15, 0.18,0.00e+00,5.74e+00
2014,01,23,17,11,55.61,-11.00,1738.02,561.68, 89.16,90.36,17.91, 0.12,0.00e+00,5.80e+00
2014,01,23,17,11,56.86, -9.02,1738.23,561.20, 89.20,90.30,17.89, 0.11,0.00e+00,5.80e+00
2014,01,23,17,12,15.61, 20.68,1741.11,554.02, 89.84,89.32,17.65, 0.05,0.00e+00,5.86e+00
2014,01,23,17,12,16.86, 22.66,1741.28,553.53, 89.89,89.25,17.63, 0.04,7.10e+00,1.19e+01
2014,01,23,17,12,35.61, 52.36,1743.63,546.18, 90.52,88.28,17.39,23.98,0.00e+00,5.92e+00
2014,01,23,17,12,36.86, 54.34,1743.77,545.69, 90.57,88.22,17.37,23.97,0.00e+00,5.93e+00
2014,01,23,17,12,55.60, 84.00,1745.59,538.17, 91.20,87.24,17.12,23.91,0.00e+00,5.98e+00
2014,01,23,17,12,56.85, 85.98,1745.70,537.67, 91.24,87.18,17.10,23.91,0.00e+00,5.99e+00
2014,01,23,17,13,15.60,115.63,1746.99,529.99, 91.87,86.21,16.84,23.84,0.00e+00,6.05e+00
2014,01,23,17,13,16.85,117.61,1747.06,529.47, 91.91,86.15,16.82,23.84,0.00e+00,6.05e+00
2014,01,23,17,13,35.60,147.23,1747.82,521.64, 92.54,85.19,16.56,23.77,0.00e+00,6.11e+00
2014,01,23,17,13,36.85,149.20,1747.86,521.11, 92.58,85.12,16.54,23.77,6.86e+00,1.21e+01
2014,01,23,17,13,55.59,178.76,1748.10,513.12, 93.20,84.16,16.28,23.70,0.00e+00,6.17e+00
2014,01,23,17,13,56.84,180.73,1748.10,512.58, 93.24,84.10,16.26,23.70,0.00e+00,6.18e+00
2014,01,23,17,14,15.59,210.25,1747.81,504.44, 93.85,83.14,15.99,23.63,0.00e+00,6.23e+00
2014,01,23,17,14,16.84,212.22,1747.77,503.89, 93.89,83.08,15.97,23.63,0.00e+00,6.24e+00
2014,01,23,17,14,35.59,241.67,1746.96,495.59, 94.50,82.12,15.70,23.57,0.00e+00,6.30e+00
2014,01,23,17,14,36.84,243.64,1746.88,495.03, 94.54,82.06,15.68,23.56,0.00e+00,6.30e+00
2014,01,23,17,14,55.59,273.02,1745.55,486.59, 95.15,81.11,15.40,23.50,0.00e+00,6.36e+00
2014,01,23,17,14,56.84,274.98,1745.44,486.02, 95.19,81.05,15.38,23.49,1.73e+01,1.62e+01
2014,01,23,17,15,15.59,304.28,1743.57,477.43, 95.79,80.10,15.10,23.43,0.00e+00,6.42e+00
2014,01,23,17,15,16.84,306.23,1743.43,476.85, 95.83,80.04,15.08,23.43,0.00e+00,6.43e+00
2014,01,23,17,15,35.59,335.44,1741.05,468.12, 96.42,79.09,14.79,23.36,6.48e+00,1.23e+01
2014,01,23,17,15,36.84,337.39,1740.87,467.53, 96.46,79.03,14.77,23.36,0.00e+00,6.49e+00
2014,01,23,17,15,55.58,366.48,1737.96,458.66, 97.04,78.09,14.48,23.30,0.00e+00,6.55e+00
2014,01,23,17,15,56.83,368.42,1737.75,458.06, 97.08,78.03,14.46,23.29,0.00e+00,6.55e+00
2014,01,23,17,16,15.58,397.42,1734.32,449.06, 97.66,77.09,14.16,23.23,3.84e+01,2.22e+01
2014,01,23,17,16,16.83,399.35,1734.07,448.45, 97.70,77.03,14.14,23.23,0.00e+00,6.62e+00
2014,01,23,17,16,35.58,428.24,1730.12,439.31, 98.28,76.10,13.85,23.16,0.00e+00,6.68e+00
2014,01,23,17,16,36.83,430.16,1729.84,438.69, 98.31,76.04,13.83,23.16,0.00e+00,6.68e+00
