Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,31,06,47,35.46,-1720.44,442.21,-445.24, 93.91,165.59,-14.07,11.27,8.68e+02,9.51e+01
2014,01,31,06,47,36.71,-1720.04,444.13,-444.62, 93.85,165.52,-14.05,11.27,7.00e+02,8.55e+01
2014,01,31,06,47,55.46,-1713.85,472.76,-435.29, 92.97,164.58,-13.76,11.20,9.10e+02,9.73e+01
2014,01,31,06,47,56.71,-1713.42,474.67,-434.66, 92.91,164.52,-13.74,11.20,9.20e+02,9.79e+01
2014,01,31,06,48,15.45,-1706.71,503.15,-425.20, 92.03,163.57,-13.44,11.14,8.99e+02,9.68e+01
2014,01,31,06,48,16.70,-1706.24,505.04,-424.56, 91.97,163.51,-13.42,11.13,1.05e+03,1.04e+02
2014,01,31,06,48,35.45,-1699.02,533.39,-414.97, 91.08,162.57,-13.12,11.07,9.40e+02,9.90e+01
2014,01,31,06,48,36.70,-1698.52,535.27,-414.32, 91.03,162.51,-13.10,11.07,1.09e+03,1.06e+02
2014,01,31,06,48,55.45,-1690.78,563.45,-404.60, 90.14,161.57,-12.79,11.00,9.19e+02,9.79e+01
2014,01,31,06,48,56.70,-1690.24,565.33,-403.95, 90.08,161.51,-12.77,11.00,1.12e+03,1.08e+02
2014,01,31,06,49,15.45,-1681.99,593.34,-394.11, 89.20,160.57,-12.46,10.94,9.82e+02,1.01e+02
2014,01,31,06,49,16.70,-1681.42,595.20,-393.45, 89.14,160.51,-12.44,10.93,8.14e+02,9.21e+01
2014,01,31,06,49,35.45,-1672.66,623.03,-383.49, 88.26,159.57,-12.13,10.87,8.45e+02,9.39e+01
2014,01,31,06,49,36.70,-1672.06,624.88,-382.82, 88.20,159.51,-12.10,10.87,1.03e+03,1.04e+02
2014,01,31,06,49,55.45,-1662.78,652.52,-372.75, 87.31,158.57,-11.79,10.80,8.77e+02,9.56e+01
2014,01,31,06,49,56.70,-1662.15,654.36,-372.07, 87.25,158.51,-11.77,10.80,1.00e+03,1.02e+02
2014,01,31,06,50,15.44,-1652.38,681.78,-361.89, 86.37,157.58,-11.45,10.74,1.09e+03,1.06e+02
2014,01,31,06,50,16.69,-1651.71,683.61,-361.20, 86.31,157.52,-11.42,10.73,8.87e+02,9.62e+01
2014,01,31,06,50,35.44,-1641.43,710.84,-350.91, 85.43,156.58,-11.10,10.67,9.50e+02,9.95e+01
2014,01,31,06,50,36.69,-1640.72,712.65,-350.22, 85.37,156.52,-11.08,10.67,1.16e+03,1.10e+02
