Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,25,20,18,52.90,-1020.54,-1416.88,-464.70, 69.53,-125.76,-14.90,11.43,0.00e+00,   NaN
2014,01,25,20,18,54.15,-1022.20,-1415.80,-464.10, 69.47,-125.83,-14.88,11.43,0.00e+00,   NaN
2014,01,25,20,19,12.90,-1046.95,-1399.40,-455.04, 68.56,-126.80,-14.59,11.36,0.00e+00,   NaN
2014,01,25,20,19,14.15,-1048.59,-1398.29,-454.43, 68.50,-126.87,-14.57,11.36,0.00e+00,   NaN
2014,01,25,20,19,32.88,-1073.00,-1381.45,-445.23, 67.58,-127.84,-14.28,11.29,1.29e+02,4.38e+02
2014,01,25,20,19,34.13,-1074.61,-1380.32,-444.61, 67.52,-127.90,-14.26,11.29,1.82e+02,4.43e+02
2014,01,25,20,19,52.88,-1098.70,-1363.04,-435.26, 66.61,-128.87,-13.96,11.22,0.00e+00,3.89e+02
2014,01,25,20,19,54.13,-1100.29,-1361.87,-434.64, 66.55,-128.94,-13.94,11.22,1.37e+02,4.21e+02
2014,01,25,20,20,12.89,-1124.02,-1344.16,-425.16, 65.64,-129.90,-13.64,11.16,2.90e+02,4.37e+02
2014,01,25,20,20,14.14,-1125.60,-1342.97,-424.52, 65.58,-129.97,-13.62,11.15,0.00e+00,3.87e+02
2014,01,25,20,20,32.88,-1148.98,-1324.83,-414.91, 64.68,-130.93,-13.31,11.09,2.63e+02,4.04e+02
2014,01,25,20,20,34.13,-1150.52,-1323.61,-414.26, 64.61,-131.00,-13.29,11.08,1.19e+03,4.69e+02
2014,01,25,20,20,52.88,-1173.54,-1305.06,-404.52, 63.71,-131.96,-12.98,11.02,0.00e+00,3.78e+02
2014,01,25,20,20,54.13,-1175.06,-1303.81,-403.86, 63.65,-132.03,-12.96,11.01,0.00e+00,3.96e+02
2014,01,25,20,21,12.89,-1197.71,-1284.84,-393.99, 62.75,-132.99,-12.64,10.95,3.45e+02,4.36e+02
2014,01,25,20,21,14.14,-1199.20,-1283.56,-393.33, 62.69,-133.05,-12.62,10.95,0.00e+00,4.04e+02
2014,01,25,20,21,32.88,-1221.46,-1264.20,-383.34, 61.80,-134.01,-12.30,10.88,0.00e+00,4.31e+02
2014,01,25,20,21,34.13,-1222.93,-1262.90,-382.67, 61.74,-134.08,-12.28,10.88,2.31e+02,4.62e+02
2014,01,25,20,21,52.88,-1244.81,-1243.12,-372.55, 60.85,-135.04,-11.96,10.81,2.00e+02,4.65e+02
2014,01,25,20,21,54.13,-1246.25,-1241.79,-371.87, 60.79,-135.10,-11.94,10.81,0.00e+00,4.18e+02
2014,01,25,20,22,12.88,-1267.73,-1221.62,-361.63, 59.90,-136.06,-11.61,10.74,3.39e+01,4.52e+02
2014,01,25,20,22,14.13,-1269.15,-1220.27,-360.95, 59.84,-136.13,-11.59,10.74,0.00e+00,4.43e+02
2014,01,25,20,22,32.88,-1290.23,-1199.71,-350.60, 58.96,-137.08,-11.25,10.68,1.09e+02,4.64e+02
2014,01,25,20,22,34.13,-1291.62,-1198.32,-349.90, 58.90,-137.15,-11.23,10.67,2.96e+02,4.77e+02
2014,01,25,20,22,52.88,-1312.29,-1177.38,-339.44, 58.03,-138.10,-10.90,10.61,0.00e+00,4.56e+02
