Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,29,18,36,37.59,1557.50,698.82,599.92, 72.04,24.16,19.36, 0.63,7.76e+00,1.14e+01
2014,01,29,18,36,38.84,1558.51,697.05,599.55, 72.09,24.10,19.35, 0.62,0.00e+00,5.05e+00
2014,01,29,18,36,57.59,1573.32,670.31,593.79, 72.92,23.08,19.15, 0.56,7.72e+00,1.14e+01
2014,01,29,18,36,58.84,1574.30,668.52,593.40, 72.97,23.01,19.13, 0.55,0.00e+00,5.09e+00
2014,01,29,18,37,17.59,1588.62,641.58,587.46, 73.80,21.99,18.93, 0.48,1.82e+01,1.55e+01
2014,01,29,18,37,18.84,1589.56,639.78,587.06, 73.86,21.92,18.91, 0.48,0.00e+00,5.14e+00
2014,01,29,18,37,37.59,1603.39,612.63,580.93, 74.69,20.91,18.70, 0.41,0.00e+00,5.18e+00
2014,01,29,18,37,38.84,1604.30,610.81,580.52, 74.75,20.84,18.68, 0.41,7.65e+00,1.15e+01
2014,01,29,18,37,57.59,1617.63,583.48,574.22, 75.59,19.83,18.47, 0.34,0.00e+00,5.23e+00
2014,01,29,18,37,58.84,1618.51,581.65,573.79, 75.64,19.77,18.45, 0.33,3.89e+01,2.13e+01
2014,01,29,18,38,17.58,1631.33,554.15,567.32, 76.48,18.76,18.23, 0.27,0.00e+00,5.28e+00
2014,01,29,18,38,18.83,1632.17,552.31,566.88, 76.54,18.70,18.21, 0.26,7.57e+00,1.16e+01
2014,01,29,18,38,37.58,1644.49,524.62,560.23, 77.38,17.69,17.98, 0.19,2.84e+01,1.87e+01
2014,01,29,18,38,38.83,1645.30,522.77,559.78, 77.44,17.63,17.97, 0.19,0.00e+00,5.33e+00
2014,01,29,18,38,57.58,1657.11,494.92,552.95, 78.29,16.63,17.73, 0.12,0.00e+00,5.38e+00
2014,01,29,18,38,58.83,1657.88,493.05,552.49, 78.35,16.56,17.71, 0.12,0.00e+00,5.38e+00
2014,01,29,18,39,17.57,1669.18,465.06,545.50, 79.20,15.57,17.47, 0.05,0.00e+00,5.42e+00
2014,01,29,18,39,18.82,1669.92,463.19,545.03, 79.25,15.50,17.46, 0.05,1.80e+01,1.56e+01
2014,01,29,18,39,37.57,1680.71,435.05,537.87, 80.11,14.51,17.21,23.98,0.00e+00,5.48e+00
2014,01,29,18,39,38.82,1681.41,433.16,537.39, 80.17,14.45,17.20,23.98,0.00e+00,5.48e+00
2014,01,29,18,39,57.57,1691.68,404.88,530.06, 81.02,13.46,16.95,23.91,1.79e+01,1.57e+01
2014,01,29,18,39,58.82,1692.34,402.99,529.57, 81.08,13.39,16.93,23.91,0.00e+00,5.53e+00
2014,01,29,18,40,17.57,1702.09,374.59,522.08, 81.94,12.41,16.68,23.84,7.32e+00,1.17e+01
2014,01,29,18,40,18.82,1702.73,372.69,521.58, 82.00,12.35,16.66,23.84,7.32e+00,1.17e+01
2014,01,29,18,40,37.57,1711.95,344.17,513.93, 82.86,11.37,16.40,23.77,0.00e+00,5.63e+00
2014,01,29,18,40,38.82,1712.55,342.26,513.42, 82.92,11.30,16.38,23.77,0.00e+00,5.63e+00
2014,01,29,18,40,57.57,1721.25,313.63,505.61, 83.79,10.33,16.12,23.70,0.00e+00,5.68e+00
2014,01,29,18,40,58.82,1721.81,311.72,505.09, 83.84,10.26,16.10,23.70,0.00e+00,5.69e+00
2014,01,29,18,41,17.56,1729.98,283.02,497.14, 84.71, 9.29,15.83,23.63,0.00e+00,5.74e+00
2014,01,29,18,41,18.81,1730.51,281.10,496.60, 84.77, 9.23,15.82,23.63,0.00e+00,5.74e+00
2014,01,29,18,41,37.56,1738.16,252.29,488.49, 85.64, 8.26,15.54,23.56,0.00e+00,5.79e+00
2014,01,29,18,41,38.81,1738.65,250.36,487.95, 85.69, 8.19,15.52,23.56,7.14e+00,1.19e+01
2014,01,29,18,41,57.56,1745.76,221.48,479.69, 86.56, 7.23,15.25,23.49,0.00e+00,5.84e+00
2014,01,29,18,41,58.81,1746.22,219.55,479.14, 86.62, 7.17,15.23,23.49,0.00e+00,5.85e+00
2014,01,29,18,42,17.56,1752.80,190.60,470.74, 87.49, 6.21,14.95,23.43,2.81e+01,1.90e+01
2014,01,29,18,42,18.81,1753.22,188.66,470.17, 87.55, 6.14,14.93,23.42,0.00e+00,5.90e+00
2014,01,29,18,42,37.56,1759.27,159.65,461.63, 88.42, 5.19,14.65,23.36,7.00e+00,1.20e+01
2014,01,29,18,42,38.81,1759.66,157.72,461.05, 88.48, 5.12,14.63,23.35,0.00e+00,5.96e+00
2014,01,29,18,42,57.56,1765.17,128.65,452.37, 89.35, 4.17,14.34,23.29,6.95e+00,1.20e+01
2014,01,29,18,42,58.81,1765.52,126.72,451.79, 89.41, 4.11,14.32,23.28,0.00e+00,6.02e+00
2014,01,29,18,43,17.55,1770.50, 97.63,442.97, 90.28, 3.16,14.03,23.22,0.00e+00,6.07e+00
2014,01,29,18,43,18.80,1770.81, 95.69,442.38, 90.34, 3.09,14.01,23.22,3.87e+01,2.18e+01
2014,01,29,18,43,37.55,1775.26, 66.56,433.43, 91.21, 2.15,13.71,23.15,6.85e+00,1.21e+01
2014,01,29,18,43,38.80,1775.53, 64.62,432.83, 91.27, 2.08,13.69,23.15,0.00e+00,6.13e+00
2014,01,29,18,43,57.55,1779.44, 35.47,423.74, 92.14, 1.14,13.39,23.09,0.00e+00,6.18e+00
2014,01,29,18,43,58.80,1779.68, 33.52,423.13, 92.20, 1.08,13.37,23.08,0.00e+00,6.19e+00
2014,01,29,18,44,17.55,1783.05,  4.36,413.92, 93.07, 0.14,13.07,23.02,0.00e+00,6.24e+00
2014,01,29,18,44,18.80,1783.26,  2.42,413.31, 93.13, 0.08,13.05,23.02,6.74e+00,1.22e+01
2014,01,29,18,44,37.55,1786.09,-26.74,403.97, 94.00,-0.86,12.74,22.95,0.00e+00,6.30e+00
2014,01,29,18,44,38.80,1786.26,-28.69,403.35, 94.06,-0.92,12.72,22.95,0.00e+00,6.30e+00
2014,01,29,18,44,57.55,1788.55,-57.84,393.89, 94.92,-1.85,12.41,22.89,0.00e+00,6.36e+00
2014,01,29,18,44,58.80,1788.69,-59.78,393.26, 94.98,-1.91,12.39,22.88,0.00e+00,6.36e+00
2014,01,29,18,45,17.54,1790.44,-88.90,383.69, 95.85,-2.84,12.08,22.82,0.00e+00,6.42e+00
2014,01,29,18,45,18.79,1790.54,-90.85,383.05, 95.90,-2.90,12.06,22.82,6.57e+00,1.23e+01
2014,01,29,18,45,37.54,1791.76,-119.96,373.36, 96.77,-3.83,11.75,22.76,0.00e+00,6.48e+00
2014,01,29,18,45,38.79,1791.82,-121.90,372.71, 96.83,-3.89,11.72,22.75,0.00e+00,6.49e+00
2014,01,29,18,45,57.54,1792.50,-150.97,362.91, 97.69,-4.81,11.41,22.69,0.00e+00,6.55e+00
2014,01,29,18,45,58.79,1792.53,-152.91,362.26, 97.75,-4.88,11.38,22.69,0.00e+00,6.55e+00
2014,01,29,18,46,17.53,1792.67,-181.92,352.35, 98.61,-5.79,11.06,22.62,0.00e+00,6.61e+00
2014,01,29,18,46,18.78,1792.66,-183.85,351.69, 98.66,-5.86,11.04,22.62,0.00e+00,6.61e+00
2014,01,29,18,46,37.53,1792.27,-212.83,341.68, 99.52,-6.77,10.72,22.56,0.00e+00,6.68e+00
