Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,17,19,05,15.31,-1694.82,225.07,646.76, 90.54,172.44,20.72, 0.80,1.01e+04,1.69e+03
2014,01,17,19,05,16.56,-1694.72,227.08,646.42, 90.57,172.37,20.71, 0.80,7.48e+03,1.46e+03
2014,01,17,19,05,35.31,-1692.91,257.18,641.25, 91.06,171.36,20.53, 0.73,6.04e+03,1.31e+03
2014,01,17,19,05,36.56,-1692.77,259.18,640.90, 91.09,171.29,20.52, 0.73,1.01e+04,1.69e+03
2014,01,17,19,05,55.31,-1690.45,289.20,635.53, 91.58,170.29,20.33, 0.66,7.49e+03,1.46e+03
2014,01,17,19,05,56.56,-1690.27,291.20,635.17, 91.61,170.22,20.32, 0.66,8.93e+03,1.59e+03
2014,01,17,19,06,15.31,-1687.44,321.14,629.62, 92.08,169.22,20.13, 0.59,8.65e+03,1.57e+03
2014,01,17,19,06,16.56,-1687.23,323.13,629.24, 92.11,169.16,20.12, 0.58,8.08e+03,1.52e+03
2014,01,17,19,06,35.31,-1683.89,352.97,623.50, 92.58,168.16,19.92, 0.52,7.51e+03,1.46e+03
2014,01,17,19,06,36.56,-1683.65,354.95,623.11, 92.61,168.10,19.91, 0.51,4.33e+03,1.11e+03
2014,01,17,19,06,55.30,-1679.80,384.67,617.18, 93.07,167.10,19.70, 0.45,3.47e+03,9.95e+02
2014,01,17,19,06,56.55,-1679.53,386.64,616.78, 93.10,167.04,19.69, 0.44,8.38e+03,1.55e+03
2014,01,17,19,07,15.30,-1675.17,416.26,610.66, 93.55,166.05,19.48, 0.38,6.36e+03,1.35e+03
2014,01,17,19,07,16.55,-1674.86,418.23,610.25, 93.58,165.98,19.47, 0.37,5.21e+03,1.22e+03
2014,01,17,19,07,35.30,-1670.00,447.72,603.95, 94.02,164.99,19.25, 0.30,6.37e+03,1.35e+03
2014,01,17,19,07,36.55,-1669.66,449.68,603.53, 94.05,164.93,19.24, 0.30,5.79e+03,1.29e+03
2014,01,17,19,07,55.30,-1664.29,479.03,597.05, 94.49,163.94,19.02, 0.23,5.50e+03,1.25e+03
2014,01,17,19,07,56.55,-1663.92,480.98,596.61, 94.52,163.88,19.01, 0.23,4.06e+03,1.08e+03
2014,01,17,19,08,15.29,-1658.06,510.18,589.96, 94.94,162.90,18.78, 0.16,5.51e+03,1.26e+03
2014,01,17,19,08,16.54,-1657.65,512.12,589.51, 94.97,162.83,18.77, 0.16,4.35e+03,1.12e+03
2014,01,17,19,08,35.29,-1651.28,541.18,582.67, 95.39,161.85,18.54, 0.09,2.61e+03,8.65e+02
2014,01,17,19,08,36.54,-1650.84,543.11,582.21, 95.42,161.79,18.52, 0.09,6.67e+03,1.38e+03
2014,01,17,19,08,55.29,-1643.98,572.00,575.20, 95.83,160.82,18.29, 0.02,6.97e+03,1.41e+03
2014,01,17,19,08,56.54,-1643.51,573.92,574.73, 95.86,160.75,18.27, 0.02,5.23e+03,1.23e+03
2014,01,17,19,09,15.29,-1636.16,602.64,567.55, 96.26,159.78,18.03,23.95,5.52e+03,1.26e+03
2014,01,17,19,09,16.54,-1635.65,604.55,567.07, 96.28,159.72,18.01,23.95,6.98e+03,1.42e+03
2014,01,17,19,09,35.29,-1627.80,633.09,559.72, 96.68,158.75,17.77,23.88,5.82e+03,1.29e+03
2014,01,17,19,09,36.54,-1627.26,634.99,559.22, 96.70,158.68,17.75,23.88,7.28e+03,1.45e+03
