Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,09,14,23,9.46,632.38,1624.86,-474.05, 69.48,68.73,-15.21,11.25,0.00e+00,   NaN
2014,01,09,14,23,10.71,634.27,1624.26,-473.48, 69.45,68.67,-15.19,11.24,0.00e+00,   NaN
2014,01,09,14,23,11.96,636.16,1623.66,-472.90, 69.42,68.60,-15.17,11.24,0.00e+00,   NaN
2014,01,09,14,23,30.70,664.43,1614.38,-464.25, 69.04,67.63,-14.89,11.17,0.00e+00,   NaN
2014,01,09,14,24,6.70,718.14,1595.23,-447.27, 68.30,65.76,-14.34,11.05,0.00e+00,   NaN
2014,01,09,14,24,7.95,719.99,1594.54,-446.67, 68.27,65.70,-14.32,11.04,0.00e+00,   NaN
2014,01,09,14,24,9.20,721.84,1593.84,-446.08, 68.25,65.63,-14.30,11.04,0.00e+00,   NaN
2014,01,09,14,24,27.95,749.49,1583.11,-437.02, 67.86,64.67,-14.01,10.97,0.00e+00,3.94e+02
2014,01,09,14,25,3.94,801.94,1561.22,-419.28, 67.13,62.81,-13.44,10.85,0.00e+00,4.15e+02
2014,01,09,14,25,5.18,803.74,1560.43,-418.65, 67.10,62.75,-13.42,10.85,6.01e+02,4.88e+02
2014,01,09,14,25,6.43,805.55,1559.64,-418.03, 67.08,62.68,-13.39,10.84,0.00e+00,3.97e+02
2014,01,09,14,25,25.18,832.50,1547.50,-408.59, 66.70,61.72,-13.09,10.78,2.92e+02,4.67e+02
2014,01,09,14,26,1.19,883.55,1522.92,-390.13, 65.97,59.88,-12.49,10.66,4.09e+02,4.60e+02
2014,01,09,14,26,2.44,885.30,1522.03,-389.48, 65.94,59.82,-12.47,10.65,6.72e+02,4.78e+02
2014,01,09,14,26,3.69,887.06,1521.15,-388.84, 65.92,59.75,-12.45,10.65,0.00e+00,3.87e+02
2014,01,09,14,26,22.43,913.23,1507.63,-379.04, 65.54,58.79,-12.14,10.58,0.00e+00,4.33e+02
2014,01,09,14,26,58.42,962.71,1480.42,-359.93, 64.82,56.96,-11.52,10.46,0.00e+00,4.18e+02
2014,01,09,14,26,59.67,964.41,1479.45,-359.25, 64.80,56.90,-11.50,10.46,0.00e+00,4.32e+02
2014,01,09,14,27,0.93,966.11,1478.47,-358.58, 64.77,56.84,-11.48,10.45,0.00e+00,4.37e+02
2014,01,09,14,27,19.68,991.43,1463.60,-348.45, 64.40,55.89,-11.15,10.39,6.34e+02,4.92e+02
2014,01,09,14,27,55.67,1039.23,1433.84,-328.72, 63.70,54.07,-10.52,10.27,5.59e+01,4.72e+02
2014,01,09,14,27,56.92,1040.87,1432.78,-328.03, 63.67,54.00,-10.49,10.26,1.80e+02,4.81e+02
2014,01,09,14,27,58.17,1042.51,1431.71,-327.34, 63.65,53.94,-10.47,10.26,0.00e+00,4.64e+02
