Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,04,07,54,13.16,-1181.38,1312.82,-489.41, 95.27,131.98,-15.49,11.19,0.00e+00,   NaN
2014,01,04,07,54,14.41,-1180.00,1314.21,-488.85, 95.23,131.92,-15.47,11.18,0.00e+00,   NaN
2014,01,04,07,54,15.66,-1178.62,1315.60,-488.28, 95.19,131.86,-15.45,11.18,0.00e+00,   NaN
2014,01,04,07,54,34.41,-1157.79,1336.26,-479.74, 94.59,130.91,-15.18,11.12,0.00e+00,   NaN
2014,01,04,07,55,10.41,-1116.87,1374.85,-462.97, 93.43,129.09,-14.65,10.99,0.00e+00,   NaN
2014,01,04,07,55,11.66,-1115.43,1376.17,-462.37, 93.39,129.03,-14.63,10.99,0.00e+00,   NaN
2014,01,04,07,55,12.91,-1113.98,1377.48,-461.78, 93.35,128.96,-14.61,10.99,0.00e+00,   NaN
2014,01,04,07,55,31.66,-1092.17,1396.96,-452.84, 92.74,128.02,-14.33,10.92,5.49e+02,3.83e+02
2014,01,04,07,56,7.66,-1049.43,1433.25,-435.31, 91.54,126.21,-13.77,10.80,0.00e+00,3.20e+02
2014,01,04,07,56,8.90,-1047.93,1434.49,-434.70, 91.50,126.15,-13.75,10.80,0.00e+00,3.02e+02
2014,01,04,07,56,10.15,-1046.42,1435.72,-434.08, 91.46,126.09,-13.73,10.79,0.00e+00,3.20e+02
2014,01,04,07,56,28.91,-1023.68,1453.98,-424.75, 90.82,125.15,-13.43,10.73,0.00e+00,3.50e+02
2014,01,04,07,57,4.91,-979.21,1487.88,-406.51, 89.59,123.35,-12.86,10.61,0.00e+00,3.33e+02
2014,01,04,07,57,6.16,-977.65,1489.03,-405.87, 89.55,123.29,-12.84,10.61,1.34e+02,3.50e+02
