Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,25,00,00,26.66,464.47,1667.30,549.45, 78.51,74.43,17.61, 0.10,9.47e+03,1.69e+03
2014,01,25,00,00,27.91,466.45,1666.97,548.98, 78.57,74.37,17.60, 0.09,9.17e+03,1.66e+03
2014,01,25,00,00,46.66,496.03,1661.68,541.90, 79.43,73.38,17.35, 0.03,1.13e+04,1.85e+03
2014,01,25,00,00,47.91,497.99,1661.31,541.42, 79.49,73.31,17.34, 0.02,9.78e+03,1.72e+03
2014,01,25,00,01,6.66,527.42,1655.50,534.17, 80.35,72.33,17.09,23.96,1.10e+04,1.82e+03
2014,01,25,00,01,7.91,529.38,1655.10,533.68, 80.41,72.26,17.07,23.95,1.04e+04,1.77e+03
2014,01,25,00,01,26.66,558.64,1648.79,526.27, 81.27,71.28,16.82,23.89,1.25e+04,1.95e+03
2014,01,25,00,01,27.91,560.59,1648.35,525.77, 81.32,71.22,16.80,23.88,1.22e+04,1.92e+03
2014,01,25,00,01,46.66,589.68,1641.53,518.20, 82.18,70.24,16.55,23.82,1.04e+04,1.77e+03
2014,01,25,00,01,47.91,591.61,1641.06,517.69, 82.24,70.18,16.53,23.81,1.01e+04,1.75e+03
2014,01,25,00,02,6.65,620.51,1633.74,509.96, 83.10,69.20,16.27,23.75,1.04e+04,1.78e+03
2014,01,25,00,02,7.90,622.43,1633.24,509.44, 83.15,69.14,16.25,23.74,6.13e+03,1.36e+03
2014,01,25,00,02,26.65,651.15,1625.42,501.55, 84.01,68.17,15.98,23.68,1.56e+04,2.18e+03
2014,01,25,00,02,27.90,653.06,1624.88,501.02, 84.07,68.10,15.97,23.67,1.16e+04,1.88e+03
2014,01,25,00,02,46.65,681.58,1616.56,492.98, 84.92,67.14,15.70,23.61,1.20e+04,1.90e+03
2014,01,25,00,02,47.90,683.47,1615.99,492.44, 84.97,67.07,15.68,23.60,9.20e+03,1.67e+03
2014,01,25,00,03,6.65,711.79,1607.17,484.26, 85.82,66.11,15.40,23.54,1.17e+04,1.88e+03
2014,01,25,00,03,7.90,713.67,1606.57,483.70, 85.88,66.05,15.38,23.54,1.17e+04,1.88e+03
2014,01,25,00,03,26.64,741.75,1597.27,475.37, 86.73,65.09,15.11,23.47,8.29e+03,1.59e+03
2014,01,25,00,03,27.89,743.62,1596.63,474.81, 86.78,65.03,15.09,23.47,1.17e+04,1.88e+03
2014,01,25,00,03,46.64,771.49,1586.84,466.33, 87.63,64.07,14.80,23.40,8.00e+03,1.56e+03
2014,01,25,00,03,47.89,773.34,1586.17,465.76, 87.68,64.01,14.79,23.40,1.17e+04,1.88e+03
2014,01,25,00,04,6.64,800.97,1575.89,457.14, 88.52,63.06,14.50,23.34,1.08e+04,1.81e+03
2014,01,25,00,04,7.89,802.81,1575.19,456.57, 88.58,62.99,14.48,23.33,8.62e+03,1.62e+03
2014,01,25,00,04,26.64,830.20,1564.44,447.81, 89.41,62.05,14.19,23.27,9.24e+03,1.68e+03
2014,01,25,00,04,27.89,832.02,1563.71,447.22, 89.47,61.98,14.17,23.26,1.14e+04,1.86e+03
2014,01,25,00,04,46.64,859.16,1552.48,438.33, 90.30,61.04,13.88,23.20,8.32e+03,1.59e+03
2014,01,25,00,04,47.89,860.96,1551.71,437.73, 90.35,60.98,13.86,23.20,9.87e+03,1.73e+03
2014,01,25,00,05,6.64,887.84,1540.01,428.71, 91.18,60.04,13.56,23.13,8.33e+03,1.59e+03
2014,01,25,00,05,7.89,889.63,1539.22,428.10, 91.23,59.97,13.54,23.13,1.05e+04,1.79e+03
2014,01,25,00,05,26.63,916.23,1527.06,418.95, 92.05,59.04,13.24,23.07,9.89e+03,1.74e+03
2014,01,25,00,05,27.88,917.99,1526.23,418.34, 92.11,58.97,13.22,23.06,1.05e+04,1.79e+03
2014,01,25,00,05,46.63,944.33,1513.60,409.06, 92.92,58.04,12.91,23.00,1.08e+04,1.82e+03
2014,01,25,00,05,47.88,946.07,1512.75,408.44, 92.98,57.98,12.89,23.00,7.42e+03,1.51e+03
2014,01,25,00,06,6.63,972.12,1499.66,399.04, 93.79,57.05,12.59,22.93,1.14e+04,1.87e+03
