Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,31,21,15,38.78,1699.73,-42.60,591.54, 62.83,-1.44,19.18, 0.64,1.33e+04,1.95e+03
2014,01,31,21,15,40.03,1699.87,-44.65,591.15, 62.88,-1.50,19.17, 0.63,1.01e+04,1.70e+03
2014,01,31,21,15,58.78,1701.66,-75.29,585.24, 63.66,-2.53,18.96, 0.56,1.19e+04,1.84e+03
2014,01,31,21,16,0.03,1701.76,-77.33,584.83, 63.71,-2.60,18.95, 0.56,1.22e+04,1.87e+03
2014,01,31,21,16,18.78,1703.01,-107.95,578.73, 64.49,-3.63,18.73, 0.49,1.28e+04,1.91e+03
2014,01,31,21,16,20.03,1703.07,-109.99,578.32, 64.55,-3.70,18.72, 0.49,8.41e+03,1.55e+03
2014,01,31,21,16,38.78,1703.79,-140.57,572.03, 65.34,-4.72,18.50, 0.42,8.41e+03,1.55e+03
2014,01,31,21,16,40.03,1703.82,-142.61,571.61, 65.39,-4.78,18.49, 0.41,1.19e+04,1.85e+03
2014,01,31,21,16,58.78,1703.99,-173.15,565.14, 66.19,-5.80,18.26, 0.34,1.39e+04,2.00e+03
2014,01,31,21,17,0.03,1703.98,-175.19,564.71, 66.25,-5.87,18.25, 0.34,1.07e+04,1.76e+03
2014,01,31,21,17,18.77,1703.62,-205.65,558.07, 67.06,-6.88,18.02, 0.27,9.31e+03,1.64e+03
2014,01,31,21,17,20.02,1703.58,-207.68,557.62, 67.11,-6.95,18.00, 0.27,9.59e+03,1.66e+03
2014,01,31,21,17,38.77,1702.68,-238.11,550.80, 67.93,-7.96,17.76, 0.20,1.05e+04,1.74e+03
2014,01,31,21,17,40.02,1702.60,-240.13,550.34, 67.98,-8.03,17.75, 0.20,1.05e+04,1.74e+03
2014,01,31,21,17,58.77,1701.17,-270.48,543.36, 68.80,-9.03,17.51, 0.13,9.91e+03,1.69e+03
2014,01,31,21,18,0.02,1701.05,-272.50,542.88, 68.86,-9.10,17.49, 0.12,1.05e+04,1.74e+03
2014,01,31,21,18,18.77,1699.09,-302.76,535.73, 69.69,-10.10,17.25, 0.06,1.22e+04,1.88e+03
2014,01,31,21,18,20.02,1698.94,-304.77,535.24, 69.74,-10.17,17.23, 0.05,1.14e+04,1.81e+03
2014,01,31,21,18,38.76,1696.44,-334.92,527.92, 70.58,-11.17,16.98,23.98,8.47e+03,1.56e+03
2014,01,31,21,18,40.01,1696.25,-336.93,527.43, 70.63,-11.23,16.96,23.98,9.64e+03,1.67e+03
2014,01,31,21,18,58.76,1693.22,-366.99,519.94, 71.47,-12.23,16.70,23.91,9.65e+03,1.67e+03
2014,01,31,21,19,0.01,1693.00,-368.99,519.43, 71.53,-12.30,16.69,23.91,7.02e+03,1.42e+03
2014,01,31,21,19,18.76,1689.44,-398.94,511.78, 72.38,-13.29,16.43,23.84,1.23e+04,1.89e+03
