Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,14,06,29,23.57,1681.25,360.42,-470.13, 45.16,12.10,-15.29,11.25,2.45e+03,1.59e+02
2014,01,14,06,29,24.82,1681.80,358.50,-469.54, 45.14,12.03,-15.27,11.25,3.39e+03,1.87e+02
2014,01,14,06,29,26.07,1682.36,356.58,-468.95, 45.12,11.97,-15.25,11.24,3.01e+03,1.76e+02
2014,01,14,06,29,38.57,1687.77,337.31,-463.02, 44.94,11.30,-15.06,11.20,2.48e+03,1.60e+02
2014,01,14,06,30,20.81,1704.36,271.88,-442.50, 44.33, 9.06,-14.38,11.05,2.99e+03,1.76e+02
2014,01,14,06,30,22.06,1704.81,269.94,-441.88, 44.32, 9.00,-14.36,11.04,3.10e+03,1.79e+02
2014,01,14,06,30,23.31,1705.26,268.00,-441.27, 44.30, 8.93,-14.34,11.04,2.71e+03,1.67e+02
2014,01,14,06,30,35.81,1709.62,248.54,-435.05, 44.12, 8.27,-14.13,10.99,2.91e+03,1.73e+02
2014,01,14,06,31,18.06,1722.61,182.55,-413.61, 43.55, 6.05,-13.43,10.85,2.90e+03,1.73e+02
2014,01,14,06,31,19.31,1722.95,180.59,-412.97, 43.53, 5.98,-13.41,10.84,2.62e+03,1.64e+02
2014,01,14,06,31,20.56,1723.29,178.63,-412.32, 43.52, 5.92,-13.39,10.84,3.03e+03,1.77e+02
2014,01,14,06,31,33.06,1726.58,159.05,-405.85, 43.35, 5.26,-13.17,10.79,3.17e+03,1.81e+02
2014,01,14,06,32,15.30,1735.93, 92.71,-383.55, 42.81, 3.06,-12.44,10.65,3.15e+03,1.80e+02
2014,01,14,06,32,16.55,1736.16, 90.74,-382.88, 42.80, 2.99,-12.42,10.64,3.34e+03,1.86e+02
2014,01,14,06,32,17.80,1736.40, 88.78,-382.21, 42.78, 2.93,-12.40,10.64,3.10e+03,1.79e+02
2014,01,14,06,32,30.30,1738.60, 69.11,-375.49, 42.62, 2.28,-12.18,10.59,3.51e+03,1.90e+02
2014,01,14,06,33,12.55,1744.28,  2.59,-352.39, 42.12, 0.08,-11.42,10.45,3.36e+03,1.86e+02
2014,01,14,06,33,13.80,1744.40,  0.62,-351.70, 42.10, 0.02,-11.40,10.44,2.73e+03,1.68e+02
2014,01,14,06,33,15.05,1744.53, -1.35,-351.01, 42.09,-0.04,-11.38,10.44,3.53e+03,1.91e+02
2014,01,14,06,33,27.55,1745.64,-21.04,-344.06, 41.95,-0.69,-11.15,10.40,3.15e+03,1.81e+02
2014,01,14,06,34,9.79,1747.62,-87.53,-320.23, 41.48,-2.87,-10.37,10.25,3.21e+03,1.82e+02
2014,01,14,06,34,11.04,1747.64,-89.50,-319.52, 41.46,-2.93,-10.35,10.25,3.20e+03,1.82e+02
2014,01,14,06,34,12.29,1747.66,-91.46,-318.81, 41.45,-3.00,-10.32,10.24,3.00e+03,1.76e+02
2014,01,14,06,34,24.79,1747.67,-111.11,-311.65, 41.32,-3.64,-10.09,10.20,3.37e+03,1.87e+02
2014,01,14,06,35,7.03,1745.96,-177.39,-287.16, 40.88,-5.80,-9.29,10.06,3.28e+03,1.84e+02
2014,01,14,06,35,8.28,1745.87,-179.35,-286.43, 40.87,-5.87,-9.27,10.05,2.98e+03,1.76e+02
2014,01,14,06,35,9.53,1745.77,-181.31,-285.70, 40.86,-5.93,-9.25,10.05,3.53e+03,1.91e+02
2014,01,14,06,35,22.03,1744.69,-200.87,-278.35, 40.74,-6.57,-9.01,10.01,3.06e+03,1.78e+02
2014,01,14,06,36,4.28,1739.28,-266.76,-253.26, 40.35,-8.72,-8.19, 9.86,3.47e+03,1.90e+02
2014,01,14,06,36,5.53,1739.07,-268.71,-252.51, 40.34,-8.78,-8.17, 9.86,3.32e+03,1.86e+02
2014,01,14,06,36,6.78,1738.87,-270.65,-251.76, 40.33,-8.85,-8.14, 9.86,3.12e+03,1.80e+02
2014,01,14,06,36,19.28,1736.70,-290.06,-244.25, 40.22,-9.48,-7.90, 9.81,2.94e+03,1.75e+02
2014,01,14,06,37,1.52,1727.60,-355.35,-218.64, 39.87,-11.62,-7.07, 9.67,3.52e+03,1.92e+02
2014,01,14,06,37,2.77,1727.29,-357.28,-217.87, 39.86,-11.69,-7.04, 9.67,3.20e+03,1.83e+02
2014,01,14,06,37,4.02,1726.97,-359.20,-217.11, 39.85,-11.75,-7.02, 9.66,3.27e+03,1.85e+02
2014,01,14,06,37,16.52,1723.71,-378.41,-209.46, 39.75,-12.38,-6.77, 9.62,3.11e+03,1.80e+02
2014,01,14,06,37,58.77,1710.95,-442.94,-183.38, 39.44,-14.51,-5.92, 9.48,3.29e+03,1.85e+02
2014,01,14,06,38,0.02,1710.53,-444.84,-182.61, 39.43,-14.58,-5.90, 9.48,3.13e+03,1.81e+02
2014,01,14,06,38,1.27,1710.11,-446.73,-181.83, 39.42,-14.64,-5.87, 9.47,3.21e+03,1.83e+02
2014,01,14,06,38,13.77,1705.77,-465.68,-174.06, 39.34,-15.27,-5.62, 9.43,3.35e+03,1.87e+02
2014,01,14,06,38,56.01,1689.37,-529.23,-147.61, 39.07,-17.39,-4.77, 9.29,3.59e+03,1.94e+02
2014,01,14,06,38,57.26,1688.85,-531.10,-146.82, 39.07,-17.46,-4.74, 9.29,3.16e+03,1.82e+02
2014,01,14,06,38,58.51,1688.32,-532.97,-146.04, 39.06,-17.52,-4.72, 9.28,3.33e+03,1.87e+02
2014,01,14,06,39,11.01,1682.91,-551.60,-138.16, 38.99,-18.15,-4.46, 9.24,3.46e+03,1.90e+02
2014,01,14,06,39,53.26,1662.93,-614.01,-111.41, 38.76,-20.27,-3.60, 9.10,3.12e+03,1.81e+02
2014,01,14,06,39,54.51,1662.30,-615.85,-110.61, 38.76,-20.33,-3.57, 9.10,3.59e+03,1.94e+02
