Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,29,21,40,11.96,-1766.56,-101.86,-458.29, 90.48,-176.70,-14.52,11.33,0.00e+00,   NaN
2014,01,29,21,40,13.21,-1766.76,-99.91,-457.69, 90.42,-176.76,-14.50,11.33,0.00e+00,   NaN
2014,01,29,21,40,31.96,-1769.62,-70.64,-448.51, 89.54,-177.71,-14.21,11.26,0.00e+00,   NaN
2014,01,29,21,40,33.21,-1769.80,-68.69,-447.90, 89.48,-177.78,-14.19,11.26,0.00e+00,   NaN
2014,01,29,21,40,51.95,-1772.12,-39.41,-438.59, 88.61,-178.73,-13.90,11.20,0.00e+00,3.06e+02
2014,01,29,21,40,53.20,-1772.25,-37.45,-437.97, 88.55,-178.79,-13.88,11.19,1.35e+02,3.46e+02
2014,01,29,21,41,11.95,-1774.04, -8.15,-428.52, 87.68,-179.74,-13.58,11.13,0.00e+00,3.36e+02
2014,01,29,21,41,13.20,-1774.14, -6.19,-427.89, 87.62,-179.80,-13.56,11.12,0.00e+00,3.00e+02
2014,01,29,21,41,31.95,-1775.38, 23.11,-418.32, 86.75,179.25,-13.26,11.06,0.00e+00,3.40e+02
2014,01,29,21,41,33.20,-1775.45, 25.07,-417.67, 86.69,179.19,-13.24,11.06,0.00e+00,3.62e+02
2014,01,29,21,41,51.95,-1776.15, 54.37,-407.98, 85.81,178.25,-12.93,10.99,2.86e+02,3.67e+02
2014,01,29,21,41,53.20,-1776.18, 56.32,-407.32, 85.76,178.18,-12.91,10.99,4.70e+01,3.45e+02
2014,01,29,21,42,11.95,-1776.34, 85.61,-397.50, 84.88,177.24,-12.60,10.93,6.53e+02,4.08e+02
2014,01,29,21,42,13.20,-1776.33, 87.56,-396.84, 84.83,177.18,-12.58,10.92,0.00e+00,3.40e+02
2014,01,29,21,42,31.95,-1775.95,116.82,-386.90, 83.95,176.24,-12.26,10.86,0.00e+00,3.74e+02
2014,01,29,21,42,33.20,-1775.91,118.77,-386.23, 83.90,176.17,-12.24,10.86,0.00e+00,3.42e+02
2014,01,29,21,42,51.94,-1774.98,147.97,-376.17, 83.03,175.23,-11.93,10.79,0.00e+00,3.50e+02
2014,01,29,21,42,53.19,-1774.90,149.92,-375.50, 82.97,175.17,-11.90,10.79,1.26e+02,3.72e+02
2014,01,29,21,43,11.94,-1773.43,179.10,-365.32, 82.10,174.23,-11.58,10.73,2.47e+02,3.73e+02
2014,01,29,21,43,13.19,-1773.31,181.04,-364.64, 82.04,174.17,-11.56,10.72,3.18e+02,3.78e+02
2014,01,29,21,43,31.94,-1771.30,210.16,-354.35, 81.18,173.23,-11.24,10.66,1.07e+02,3.95e+02
2014,01,29,21,43,33.19,-1771.14,212.10,-353.66, 81.12,173.17,-11.21,10.66,0.00e+00,3.49e+02
2014,01,29,21,43,51.93,-1768.58,241.14,-343.27, 80.26,172.24,-10.89,10.59,9.43e+01,3.87e+02
2014,01,29,21,43,53.18,-1768.40,243.07,-342.58, 80.20,172.17,-10.86,10.59,0.00e+00,3.51e+02
2014,01,29,21,44,11.93,-1765.29,272.06,-332.07, 79.34,171.24,-10.53,10.53,3.66e+02,3.97e+02
2014,01,29,21,44,13.18,-1765.07,273.99,-331.37, 79.28,171.18,-10.51,10.52,2.46e+02,3.86e+02
2014,01,29,21,44,31.93,-1761.42,302.88,-320.77, 78.42,170.24,-10.17,10.46,0.00e+00,3.56e+02
2014,01,29,21,44,33.18,-1761.15,304.81,-320.06, 78.37,170.18,-10.15,10.46,5.46e+01,3.92e+02
2014,01,29,21,44,51.93,-1756.96,333.61,-309.36, 77.51,169.25,-9.81,10.39,5.06e+02,4.35e+02
2014,01,29,21,44,53.18,-1756.66,335.53,-308.64, 77.46,169.19,-9.79,10.39,0.00e+00,3.66e+02
2014,01,29,21,45,11.93,-1751.93,364.23,-297.84, 76.61,168.26,-9.45,10.33,0.00e+00,3.63e+02
2014,01,29,21,45,13.18,-1751.59,366.14,-297.12, 76.55,168.19,-9.43,10.32,0.00e+00,3.98e+02
2014,01,29,21,45,31.93,-1746.31,394.72,-286.23, 75.70,167.26,-9.08,10.26,1.64e+02,4.06e+02
2014,01,29,21,45,33.18,-1745.94,396.63,-285.50, 75.65,167.20,-9.06,10.26,3.01e+01,3.96e+02
2014,01,29,21,45,51.92,-1740.12,425.07,-274.53, 74.81,166.27,-8.71,10.20,7.65e+02,4.46e+02
2014,01,29,21,45,53.17,-1739.72,426.97,-273.80, 74.75,166.21,-8.69,10.19,0.00e+00,3.84e+02
