Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,06,18,13,34.28,920.10,-1395.83,620.07, 45.69,-56.61,20.35, 0.60,7.99e+01,2.98e+01
2014,01,06,18,13,35.53,918.46,-1397.10,619.73, 45.72,-56.68,20.34, 0.59,2.78e+01,1.88e+01
2014,01,06,18,13,54.28,893.81,-1415.81,614.52, 46.15,-57.74,20.15, 0.52,5.90e+01,2.60e+01
2014,01,06,18,13,55.53,892.16,-1417.05,614.17, 46.18,-57.81,20.14, 0.52,2.77e+01,1.88e+01
2014,01,06,18,14,14.27,867.23,-1435.29,608.76, 46.62,-58.86,19.95, 0.45,5.88e+01,2.60e+01
2014,01,06,18,14,15.52,865.56,-1436.49,608.39, 46.65,-58.93,19.94, 0.44,6.72e+00,1.19e+01
2014,01,06,18,14,34.27,840.33,-1454.28,602.78, 47.10,-59.98,19.74, 0.37,5.87e+01,2.61e+01
2014,01,06,18,14,35.52,838.64,-1455.45,602.40, 47.13,-60.05,19.73, 0.37,3.79e+01,2.16e+01
2014,01,06,18,14,54.27,813.14,-1472.76,596.60, 47.58,-61.10,19.53, 0.30,2.72e+01,1.89e+01
2014,01,06,18,14,55.52,811.43,-1473.90,596.20, 47.61,-61.17,19.51, 0.29,3.78e+01,2.16e+01
2014,01,06,18,15,14.27,785.67,-1490.74,590.21, 48.07,-62.21,19.30, 0.22,5.85e+01,2.61e+01
2014,01,06,18,15,15.52,783.94,-1491.84,589.80, 48.10,-62.28,19.29, 0.22,2.71e+01,1.90e+01
2014,01,06,18,15,34.27,757.93,-1508.19,583.61, 48.57,-63.32,19.07, 0.15,4.78e+01,2.40e+01
2014,01,06,18,15,35.52,756.18,-1509.27,583.20, 48.61,-63.39,19.06, 0.14,0.00e+00,6.55e+00
2014,01,06,18,15,54.27,729.92,-1525.13,576.82, 49.08,-64.42,18.84, 0.07,1.65e+01,1.61e+01
2014,01,06,18,15,55.52,728.16,-1526.17,576.39, 49.11,-64.49,18.82, 0.07,2.68e+01,1.91e+01
2014,01,06,18,16,14.26,701.67,-1541.53,569.83, 49.60,-65.53,18.60, 0.00,5.82e+00,1.23e+01
2014,01,06,18,16,15.51,699.90,-1542.53,569.39, 49.63,-65.59,18.58,24.00,3.72e+01,2.18e+01
2014,01,06,18,16,34.26,673.17,-1557.40,562.64, 50.12,-66.62,18.35,23.93,1.62e+01,1.62e+01
2014,01,06,18,16,35.51,671.38,-1558.38,562.19, 50.15,-66.69,18.33,23.92,0.00e+00,6.92e+00
2014,01,06,18,16,54.26,644.44,-1572.74,555.26, 50.65,-67.72,18.09,23.85,2.64e+01,1.93e+01
2014,01,06,18,16,55.51,642.63,-1573.68,554.79, 50.68,-67.79,18.08,23.85,1.61e+01,1.63e+01
2014,01,06,18,17,14.26,615.48,-1587.53,547.69, 51.19,-68.81,17.83,23.78,0.00e+00,7.16e+00
2014,01,06,18,17,15.51,613.66,-1588.44,547.21, 51.22,-68.88,17.81,23.78,6.80e+01,2.84e+01
2014,01,06,18,17,34.26,586.31,-1601.78,539.93, 51.73,-69.90,17.56,23.71,1.58e+01,1.64e+01
2014,01,06,18,17,35.51,584.48,-1602.65,539.44, 51.76,-69.96,17.55,23.70,2.61e+01,1.94e+01
2014,01,06,18,17,54.26,556.94,-1615.47,531.99, 52.28,-70.98,17.29,23.64,5.05e+00,1.27e+01
2014,01,06,18,17,55.51,555.10,-1616.31,531.48, 52.31,-71.05,17.28,23.63,2.60e+01,1.94e+01
2014,01,06,18,18,14.25,527.39,-1628.61,523.86, 52.83,-72.06,17.02,23.56,1.55e+01,1.65e+01
2014,01,06,18,18,15.50,525.54,-1629.41,523.35, 52.87,-72.12,17.00,23.56,3.64e+01,2.21e+01
2014,01,06,18,18,34.25,497.64,-1641.19,515.56, 53.40,-73.13,16.73,23.49,3.63e+01,2.22e+01
2014,01,06,18,18,35.50,495.78,-1641.96,515.03, 53.43,-73.20,16.71,23.49,4.72e+00,1.29e+01
2014,01,06,18,18,54.25,467.73,-1653.21,507.08, 53.96,-74.20,16.44,23.42,4.58e+00,1.29e+01
2014,01,06,18,18,55.50,465.85,-1653.94,506.54, 54.00,-74.27,16.43,23.41,4.57e+00,1.29e+01
2014,01,06,18,19,14.24,437.67,-1664.65,498.43, 54.54,-75.27,16.15,23.35,0.00e+00,7.85e+00
2014,01,06,18,19,15.49,435.78,-1665.35,497.88, 54.57,-75.34,16.13,23.34,0.00e+00,7.86e+00
2014,01,06,18,19,34.24,407.44,-1675.53,489.60, 55.12,-76.33,15.85,23.28,0.00e+00,7.97e+00
2014,01,06,18,19,35.49,405.54,-1676.19,489.04, 55.15,-76.40,15.83,23.27,0.00e+00,7.97e+00
2014,01,06,18,19,54.24,377.07,-1685.84,480.61, 55.70,-77.39,15.55,23.21,0.00e+00,8.08e+00
2014,01,06,18,19,55.49,375.17,-1686.46,480.04, 55.74,-77.46,15.53,23.20,0.00e+00,8.09e+00
2014,01,06,18,20,14.24,346.57,-1695.57,471.46, 56.29,-78.45,15.24,23.14,0.00e+00,8.19e+00
2014,01,06,18,20,15.49,344.66,-1696.15,470.88, 56.33,-78.51,15.22,23.13,1.46e+01,1.69e+01
2014,01,06,18,20,34.24,315.96,-1704.72,462.14, 56.89,-79.50,14.93,23.06,3.78e+00,1.33e+01
2014,01,06,18,20,35.49,314.04,-1705.27,461.55, 56.92,-79.57,14.91,23.06,3.77e+00,1.33e+01
2014,01,06,18,20,54.24,285.23,-1713.28,452.67, 57.48,-80.55,14.61,22.99,1.43e+01,1.70e+01
2014,01,06,18,20,55.49,283.31,-1713.80,452.07, 57.52,-80.61,14.59,22.99,3.61e+00,1.34e+01
2014,01,06,18,21,14.23,254.43,-1721.26,443.05, 58.09,-81.59,14.29,22.93,3.52e+01,2.26e+01
2014,01,06,18,21,15.48,252.50,-1721.74,442.44, 58.13,-81.66,14.27,22.92,1.41e+01,1.71e+01
2014,01,06,18,21,34.23,223.52,-1728.66,433.28, 58.70,-82.63,13.96,22.86,3.30e+00,1.35e+01
2014,01,06,18,21,35.48,221.58,-1729.10,432.66, 58.73,-82.70,13.94,22.85,0.00e+00,8.64e+00
2014,01,06,18,21,54.23,192.53,-1735.47,423.35, 59.31,-83.67,13.63,22.79,1.38e+01,1.72e+01
2014,01,06,18,21,55.48,190.59,-1735.88,422.73, 59.35,-83.73,13.61,22.78,3.12e+00,1.36e+01
2014,01,06,18,22,14.22,161.50,-1741.69,413.29, 59.92,-84.70,13.29,22.72,1.37e+01,1.73e+01
2014,01,06,18,22,15.47,159.56,-1742.06,412.66, 59.96,-84.77,13.27,22.71,0.00e+00,8.86e+00
2014,01,06,18,22,34.22,130.39,-1747.32,403.09, 60.54,-85.73,12.96,22.65,0.00e+00,8.96e+00
2014,01,06,18,22,35.47,128.45,-1747.65,402.45, 60.58,-85.80,12.93,22.64,1.35e+01,1.74e+01
2014,01,06,18,22,54.22, 99.24,-1752.35,392.75, 61.17,-86.76,12.61,22.58,1.34e+01,1.75e+01
2014,01,06,18,22,55.47, 97.29,-1752.65,392.10, 61.21,-86.82,12.59,22.58,0.00e+00,9.08e+00
2014,01,06,18,23,14.22, 68.06,-1756.79,382.28, 61.79,-87.78,12.27,22.51,1.32e+01,1.75e+01
2014,01,06,18,23,15.47, 66.11,-1757.05,381.62, 61.83,-87.85,12.25,22.51,0.00e+00,9.19e+00
2014,01,06,18,23,34.22, 36.85,-1760.64,371.67, 62.42,-88.80,11.92,22.44,4.49e+01,2.54e+01
2014,01,06,18,23,35.47, 34.90,-1760.86,371.01, 62.46,-88.86,11.90,22.44,0.00e+00,9.30e+00
2014,01,06,18,23,54.22,  5.63,-1763.89,360.95, 63.05,-89.82,11.56,22.38,0.00e+00,9.40e+00
2014,01,06,18,23,55.47,  3.67,-1764.08,360.27, 63.09,-89.88,11.54,22.37,4.48e+01,2.55e+01
2014,01,06,18,24,14.21,-25.58,-1766.55,350.11, 63.69,-90.83,11.21,22.31,1.97e+00,1.42e+01
2014,01,06,18,24,15.46,-27.53,-1766.69,349.42, 63.73,-90.89,11.19,22.31,0.00e+00,9.51e+00
2014,01,06,18,24,34.21,-56.80,-1768.61,339.14, 64.32,-91.84,10.85,22.24,0.00e+00,9.61e+00
